jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
9,1107044,Max Aubrey,2B,Jr,0,0,2012,10942,Ky. Wesleyan,333
28,1318308,Drew Watts,P,Jr,0,0,2012,10942,Ky. Wesleyan,333
17,1215652,Jon Wandling,P,So,0,0,2012,10942,Ky. Wesleyan,333
12,1215650,Ernie Vonallmen,2B,So,0,0,2012,10942,Ky. Wesleyan,333
29,1318309,Josh Vance,2B,Fr,0,0,2012,10942,Ky. Wesleyan,333
40,1318313,Tim Steed,P,Fr,0,0,2012,10942,Ky. Wesleyan,333
37,1427642,Chaz Simpson,P,Sr,0,0,2012,10942,Ky. Wesleyan,333
31,1107051,David Murphy,P,Jr,0,0,2012,10942,Ky. Wesleyan,333
25,1318305,Dustin Meherg,OF,Fr,0,0,2012,10942,Ky. Wesleyan,333
30,1318310,Wes Ward,P,Fr,0,0,2012,10942,Ky. Wesleyan,333
27,1318307,Michael Hellmueller,SS,Fr,0,0,2012,10942,Ky. Wesleyan,333
44,1215620,Nathan Hedgepath,C,So,0,0,2012,10942,Ky. Wesleyan,333
34,1318311,Jordan Harbison,C,So,0,0,2012,10942,Ky. Wesleyan,333
14,1318302,Mark Hagedon,C,So,0,0,2012,10942,Ky. Wesleyan,333
32,1318323,Sean Embry,P,Jr,0,0,2012,10942,Ky. Wesleyan,333
20,1215619,Tyler Emberton,P,So,0,0,2012,10942,Ky. Wesleyan,333
1,1215615,Bobby Calbert,2B,So,0,0,2012,10942,Ky. Wesleyan,333
51,1107045,Noah Boswell,P,Jr,0,0,2012,10942,Ky. Wesleyan,333
35,1215622,Tyler Howard,SS,So,0,0,2012,10942,Ky. Wesleyan,333
7,1427462,Nolan Ray,C,Jr,34,33,2013,11320,Ky. Wesleyan,333
8,1427463,Thomas Shifflett,OF,Fr,1,0,2013,11320,Ky. Wesleyan,333
38,1427470,Brandon Sigler,OF,Fr,1,0,2013,11320,Ky. Wesleyan,333
45,1427473,Brady Smith,C,Fr,2,0,2013,11320,Ky. Wesleyan,333
40,1318313,Tim Steed,P,So,15,2,2013,11320,Ky. Wesleyan,333
29,1318309,Josh Vance,2B,So,37,32,2013,11320,Ky. Wesleyan,333
37,1427642,Chaz Simpson,P,Sr,12,11,2013,11320,Ky. Wesleyan,333
17,1215652,Jon Wandling,P,Jr,40,40,2013,11320,Ky. Wesleyan,333
24,1427641,Shane Waldrop,P,Jr,6,2,2013,11320,Ky. Wesleyan,333
0,1427459,Reid Walker,OF,Jr,21,14,2013,11320,Ky. Wesleyan,333
30,1318310,Wes Ward,P,So,4,0,2013,11320,Ky. Wesleyan,333
28,1318308,Drew Watts,P,Sr,1,1,2013,11320,Ky. Wesleyan,333
5,1427461,Craig Zupan,P,Fr,6,0,2013,11320,Ky. Wesleyan,333
33,1427468,Lucas Ray,INF,Jr,46,44,2013,11320,Ky. Wesleyan,333
12,1215650,Ernie Vonallmen,2B,Jr,0,0,2013,11320,Ky. Wesleyan,333
42,1651519,Matt Pobereyko,P,Jr,11,5,2013,11320,Ky. Wesleyan,333
19,1427640,Alex Simpson,P,Fr,9,4,2013,11320,Ky. Wesleyan,333
41,1427471,Andrew Moralez,OF,Fr,15,8,2013,11320,Ky. Wesleyan,333
9,1107044,Max Aubrey,2B,Sr,18,17,2013,11320,Ky. Wesleyan,333
51,1107045,Noah Boswell,P,Sr,15,0,2013,11320,Ky. Wesleyan,333
23,1427467,Connor Petschke,OF,Jr,38,35,2013,11320,Ky. Wesleyan,333
13,1215618,Ray Delvalle,2B,Sr,47,47,2013,11320,Ky. Wesleyan,333
3,1427460,Jonathan Eberhardt,OF,Fr,12,6,2013,11320,Ky. Wesleyan,333
20,1215619,Tyler Emberton,P,Jr,12,1,2013,11320,Ky. Wesleyan,333
32,1318323,Sean Embry,P,Sr,33,29,2013,11320,Ky. Wesleyan,333
1,1215615,Bobby Calbert,2B,Jr,4,0,2013,11320,Ky. Wesleyan,333
34,1318311,Jordan Harbison,C,Jr,23,21,2013,11320,Ky. Wesleyan,333
14,1318302,Mark Hagedon,C,Jr,40,36,2013,11320,Ky. Wesleyan,333
15,1427466,Kaleb Moore,P,Jr,13,8,2013,11320,Ky. Wesleyan,333
25,1318305,Dustin Meherg,OF,So,14,3,2013,11320,Ky. Wesleyan,333
10,1427464,Aussie Light,C,Jr,39,38,2013,11320,Ky. Wesleyan,333
35,1215622,Tyler Howard,SS,Jr,3,3,2013,11320,Ky. Wesleyan,333
27,1318307,Michael Hellmueller,SS,So,13,9,2013,11320,Ky. Wesleyan,333
44,1215620,Nathan Hedgepath,C,Jr,43,41,2013,11320,Ky. Wesleyan,333
51,1107045,Noah Boswell,P,Sr,13,0,2014,11620,Ky. Wesleyan,333
1,1215615,Bobby Calbert,OF,Jr,9,1,2014,11620,Ky. Wesleyan,333
3,1427460,Jonathan Eberhardt,3B,So,38,37,2014,11620,Ky. Wesleyan,333
20,1215619,Tyler Emberton,P,Sr,8,0,2014,11620,Ky. Wesleyan,333
24,1547724,Kyle Emig,OF,Jr,28,24,2014,11620,Ky. Wesleyan,333
16,1547725,Jordan Fortner,OF,Jr,0,0,2014,11620,Ky. Wesleyan,333
14,1318302,Mark Hagedon,C,Sr,44,44,2014,11620,Ky. Wesleyan,333
34,1318311,Jordan Harbison,C,Sr,25,24,2014,11620,Ky. Wesleyan,333
44,1215620,Nathan Hedgepath,1B,Sr,36,36,2014,11620,Ky. Wesleyan,333
27,1318307,Michael Hellmueller,SS,Jr,37,32,2014,11620,Ky. Wesleyan,333
17,1547723,Jordan Collier,P,Jr,12,0,2014,11620,Ky. Wesleyan,333
35,1215622,Tyler Howard,SS,Sr,19,13,2014,11620,Ky. Wesleyan,333
21,1547727,Shawn Kahre,P,Jr,7,0,2014,11620,Ky. Wesleyan,333
30,1318310,Wes Ward,P,Jr,3,0,2014,11620,Ky. Wesleyan,333
26,1547736,Tyler Walsh,OF,Fr,10,6,2014,11620,Ky. Wesleyan,333
0,1427459,Reid Walker,OF,Sr,22,15,2014,11620,Ky. Wesleyan,333
13,1547735,Dustin Vincent,SS,Fr,2,0,2014,11620,Ky. Wesleyan,333
2,1318309,Josh Vance,2B,Jr,47,47,2014,11620,Ky. Wesleyan,333
28,1547734,Austin Tibbs,P,Fr,11,0,2014,11620,Ky. Wesleyan,333
8,1547733,Nathan Stemle,SS,Fr,3,0,2014,11620,Ky. Wesleyan,333
19,1427640,Alex Simpson,P,Jr,0,0,2014,11620,Ky. Wesleyan,333
38,1427470,Brandon Sigler,OF,So,8,6,2014,11620,Ky. Wesleyan,333
43,1547738,Tyler Shewmaker,C,So,5,0,2014,11620,Ky. Wesleyan,333
32,1547732,Seth Sharp,OF,Jr,21,18,2014,11620,Ky. Wesleyan,333
33,1427468,Lucas Ray,SS,Sr,13,13,2014,11620,Ky. Wesleyan,333
7,1427462,Nolan Ray,P,Sr,25,23,2014,11620,Ky. Wesleyan,333
42,1651519,Matt Pobereyko,P,Sr,3,0,2014,11620,Ky. Wesleyan,333
23,1427467,Connor Petschke,OF,Sr,44,41,2014,11620,Ky. Wesleyan,333
31,1107051,David Murphy,1B,Sr,15,3,2014,11620,Ky. Wesleyan,333
41,1427471,Andrew Moralez,OF,So,10,10,2014,11620,Ky. Wesleyan,333
15,1427466,Kaleb Moore,P,Sr,10,7,2014,11620,Ky. Wesleyan,333
10,1427464,Aussie Light,P,Sr,17,15,2014,11620,Ky. Wesleyan,333
40,1547729,Matt Lasley,P,Fr,9,9,2014,11620,Ky. Wesleyan,333
18,1547728,Dennon Koziol,2B,Jr,46,46,2014,11620,Ky. Wesleyan,333
45,1547726,Cody Jackson,C,Fr,0,0,2014,11620,Ky. Wesleyan,333
12,1215650,Ernie Vonallmen,2B,Jr,2,0,2014,11620,Ky. Wesleyan,333
34,1651550,Jimmy Yates,OF,Fr,0,0,2015,12080,Ky. Wesleyan,333
32,1651520,Chris Carr,OF,Fr,5,0,2015,12080,Ky. Wesleyan,333
20,1651537,Evan Mohr,P,Jr,10,4,2015,12080,Ky. Wesleyan,333
9,1427471,Andrew Moralez,OF,Jr,10,7,2015,12080,Ky. Wesleyan,333
50,1651539,Spencer Otto,P,Fr,5,2,2015,12080,Ky. Wesleyan,333
15,1651540,Troy Paris,3B,Jr,50,50,2015,12080,Ky. Wesleyan,333
42,1651519,Matt Pobereyko,P,Jr,12,11,2015,12080,Ky. Wesleyan,333
7,1547732,Seth Sharp,OF,Sr,29,22,2015,12080,Ky. Wesleyan,333
43,1547738,Tyler Shewmaker,C,Jr,8,3,2015,12080,Ky. Wesleyan,333
8,1547733,Nathan Stemle,SS,So,27,22,2015,12080,Ky. Wesleyan,333
47,1651543,Michael Sutton,P,Fr,0,0,2015,12080,Ky. Wesleyan,333
51,1651544,Johnathan Thrasher,1B,Fr,0,0,2015,12080,Ky. Wesleyan,333
28,1547734,Austin Tibbs,P,So,13,3,2015,12080,Ky. Wesleyan,333
2,1318309,Josh Vance,2B,Sr,47,47,2015,12080,Ky. Wesleyan,333
26,1651546,Todd Vandercook,P,Jr,2,1,2015,12080,Ky. Wesleyan,333
25,1651547,Nate Verst,P,Fr,5,0,2015,12080,Ky. Wesleyan,333
13,1651548,Miles Walker,OF,Fr,1,0,2015,12080,Ky. Wesleyan,333
31,1547736,Tyler Walsh,OF,So,7,0,2015,12080,Ky. Wesleyan,333
30,1318310,Wes Ward,P,Sr,4,0,2015,12080,Ky. Wesleyan,333
39,1651536,Billy Mccoy,P,Fr,4,1,2015,12080,Ky. Wesleyan,333
1,1215615,Bobby Calbert,OF,Sr,16,0,2015,12080,Ky. Wesleyan,333
40,1547729,Matt Lasley,P,So,10,10,2015,12080,Ky. Wesleyan,333
14,1651535,Chad Klein,OF,Sr,32,31,2015,12080,Ky. Wesleyan,333
44,1651521,Jake Carter,P,Fr,1,0,2015,12080,Ky. Wesleyan,333
19,1651526,Jeremy Cline,C,Jr,24,22,2015,12080,Ky. Wesleyan,333
17,1547723,Jordan Collier,P,Sr,10,0,2015,12080,Ky. Wesleyan,333
29,1651527,Trenton Cundiff,P,Fr,2,0,2015,12080,Ky. Wesleyan,333
3,1427460,Jonathan Eberhardt,3B,Jr,50,50,2015,12080,Ky. Wesleyan,333
24,1547724,Kyle Emig,OF,Sr,44,44,2015,12080,Ky. Wesleyan,333
16,1547725,Jordan Fortner,OF,Sr,11,5,2015,12080,Ky. Wesleyan,333
5,1651529,Preston Frommeyer,P,Fr,10,4,2015,12080,Ky. Wesleyan,333
23,1651530,Josh Galvan,C,Jr,35,34,2015,12080,Ky. Wesleyan,333
33,1651531,Jay Gutierrez,P,Fr,3,0,2015,12080,Ky. Wesleyan,333
27,1318307,Michael Hellmueller,SS,Sr,34,27,2015,12080,Ky. Wesleyan,333
0,1651532,Sammy Holder,P,Fr,11,8,2015,12080,Ky. Wesleyan,333
35,1215622,Tyler Howard,INF,Sr,43,42,2015,12080,Ky. Wesleyan,333
45,1547726,Cody Jackson,C,So,3,0,2015,12080,Ky. Wesleyan,333
21,1547727,Shawn Kahre,P,Sr,7,0,2015,12080,Ky. Wesleyan,333
46,1651533,Andrew Kirkland,3B,Fr,16,4,2015,12080,Ky. Wesleyan,333
38,1651534,Justin Kittel,P,Sr,11,0,2015,12080,Ky. Wesleyan,333
18,1547728,Dennon Koziol,2B,Sr,47,46,2015,12080,Ky. Wesleyan,333
36,1651549,Zack Whitehead,P,Fr,1,0,2015,12080,Ky. Wesleyan,333
24,1765982,Zach Allen,1B,N/A,12,6,2016,12360,Ky. Wesleyan,333
51,1651544,Johnathan Thrasher,1B,So,0,0,2016,12360,Ky. Wesleyan,333
7,1547726,Cody Jackson,C,Jr,16,13,2016,12360,Ky. Wesleyan,333
21,1765990,Ryan Hundley,P,N/A,20,1,2016,12360,Ky. Wesleyan,333
0,1651532,Sammy Holder,P,So,9,9,2016,12360,Ky. Wesleyan,333
55,1783358,Hendrickson,P,N/A,4,0,2016,12360,Ky. Wesleyan,333
33,1651531,Jay Gutierrez,P,So,0,0,2016,12360,Ky. Wesleyan,333
12,1765983,Kiah Gledhill,2B,N/A,16,1,2016,12360,Ky. Wesleyan,333
23,1651530,Josh Galvan,C,Sr,10,10,2016,12360,Ky. Wesleyan,333
5,1651529,Preston Frommeyer,P,So,0,0,2016,12360,Ky. Wesleyan,333
17,1766005,Mitchell Jones,P,N/A,14,5,2016,12360,Ky. Wesleyan,333
3,1427460,Jonathan Eberhardt,3B,Sr,0,0,2016,12360,Ky. Wesleyan,333
36,1766003,Chance Cornett,P,N/A,4,1,2016,12360,Ky. Wesleyan,333
44,1651521,Jake Carter,P,So,7,0,2016,12360,Ky. Wesleyan,333
32,1651520,Chris Carr,OF,So,7,1,2016,12360,Ky. Wesleyan,333
1,1765988,Seth Campbell,SS,N/A,45,45,2016,12360,Ky. Wesleyan,333
14,1766002,Zach Burton,P,N/A,14,13,2016,12360,Ky. Wesleyan,333
18,1769797,Adam Brown,DH,N/A,50,50,2016,12360,Ky. Wesleyan,333
37,1770803,Chase Bright,LF,N/A,1,0,2016,12360,Ky. Wesleyan,333
35,1765981,Cody Bridges,CF,N/A,53,53,2016,12360,Ky. Wesleyan,333
29,1651527,Trenton Cundiff,P,So,21,3,2016,12360,Ky. Wesleyan,333
48,1651533,Andrew Kirkland,3B,So,48,48,2016,12360,Ky. Wesleyan,333
40,1547729,Matt Lasley,P,Jr,4,0,2016,12360,Ky. Wesleyan,333
33,1783601,Cole Lyons,P,N/A,1,0,2016,12360,Ky. Wesleyan,333
34,1651550,Jimmy Yates,OF,So,15,8,2016,12360,Ky. Wesleyan,333
36,1651549,Zack Whitehead,P,So,0,0,2016,12360,Ky. Wesleyan,333
31,1547736,Tyler Walsh,OF,Jr,18,11,2016,12360,Ky. Wesleyan,333
13,1651548,Miles Walker,OF,So,0,0,2016,12360,Ky. Wesleyan,333
25,1651547,Nate Verst,P,So,13,8,2016,12360,Ky. Wesleyan,333
26,1651546,Todd Vandercook,P,Sr,0,0,2016,12360,Ky. Wesleyan,333
28,1547734,Austin Tibbs,P,Jr,17,5,2016,12360,Ky. Wesleyan,333
47,1651543,Michael Sutton,P,So,1,0,2016,12360,Ky. Wesleyan,333
8,1547733,Nathan Stemle,SS,Jr,47,47,2016,12360,Ky. Wesleyan,333
16,1765985,Jacob Snodgrass,LF/SS,N/A,53,53,2016,12360,Ky. Wesleyan,333
43,1547738,Tyler Shewmaker,C,Sr,28,28,2016,12360,Ky. Wesleyan,333
42,1651519,Matt Pobereyko,P,Sr,0,0,2016,12360,Ky. Wesleyan,333
15,1651540,Troy Paris,3B,Sr,53,53,2016,12360,Ky. Wesleyan,333
50,1651539,Spencer Otto,P,So,6,0,2016,12360,Ky. Wesleyan,333
9,1427471,Andrew Moralez,OF,Sr,9,4,2016,12360,Ky. Wesleyan,333
41,1781322,Kyle Moore,SS,N/A,2,0,2016,12360,Ky. Wesleyan,333
20,1651537,Evan Mohr,P,Sr,11,7,2016,12360,Ky. Wesleyan,333
39,1651536,Billy Mccoy,P,So,3,0,2016,12360,Ky. Wesleyan,333
10,1766004,Logan Mallory,P,N/A,7,0,2016,12360,Ky. Wesleyan,333
27,1783600,Tanner Bell,CF,N/A,1,0,2016,12360,Ky. Wesleyan,333
42,1765989,Ryan Bailey,P,N/A,12,0,2016,12360,Ky. Wesleyan,333
19,1651526,Jeremy Cline,C,Sr,47,47,2016,12360,Ky. Wesleyan,333
38,1883107,Christian Vandergrift,OF,Fr,0,0,2017,12560,Ky. Wesleyan,333
33,1783601,Cole Lyons,P,So,0,0,2017,12560,Ky. Wesleyan,333
24,1765982,Zach Allen,1B,So,10,4,2017,12560,Ky. Wesleyan,333
12,1883056,Jed Arend,INF,Fr,3,0,2017,12560,Ky. Wesleyan,333
42,1765989,Ryan Bailey,P,Sr,9,0,2017,12560,Ky. Wesleyan,333
45,1883057,Brodie Breitrick,P,So,0,0,2017,12560,Ky. Wesleyan,333
35,1765981,Cody Bridges,OF,So,53,53,2017,12560,Ky. Wesleyan,333
18,1769797,Adam Brown,DH,Sr,51,51,2017,12560,Ky. Wesleyan,333
52,1883064,Heath Brownley,1B,So,5,0,2017,12560,Ky. Wesleyan,333
15,1883065,Joseph Burke,1B,Fr,36,32,2017,12560,Ky. Wesleyan,333
14,1883113,Zach Burton,P,So,12,12,2017,12560,Ky. Wesleyan,333
1,1765988,Seth Campbell,SS,Sr,53,53,2017,12560,Ky. Wesleyan,333
44,1651521,Jake Carter,P,Jr,7,1,2017,12560,Ky. Wesleyan,333
49,1883084,Cody Evans,C,Fr,0,0,2017,12560,Ky. Wesleyan,333
29,1883085,Alex Franzen,P,Fr,22,2,2017,12560,Ky. Wesleyan,333
23,1883086,Josh Galvan,C,Sr,53,53,2017,12560,Ky. Wesleyan,333
4,1765983,Kiah Gledhill,2B,So,19,0,2017,12560,Ky. Wesleyan,333
55,1889778,Hendricksona,P,N/A,7,0,2017,12560,Ky. Wesleyan,333
0,1651532,Sammy Holder,P,Jr,12,10,2017,12560,Ky. Wesleyan,333
39,1883087,Allen Howe,P,Fr,5,0,2017,12560,Ky. Wesleyan,333
21,1765990,Ryan Hundley,P,So,16,14,2017,12560,Ky. Wesleyan,333
19,1884718,Spencer Jackson,P,Fr,15,1,2017,12560,Ky. Wesleyan,333
7,1547726,Cody Jackson,C,Jr,28,28,2017,12560,Ky. Wesleyan,333
17,1766005,Mitchell Jones,P,So,13,11,2017,12560,Ky. Wesleyan,333
28,1883116,Lane Kennemore,INF,Fr,24,15,2017,12560,Ky. Wesleyan,333
5,1883136,Wes King,P,So,0,0,2017,12560,Ky. Wesleyan,333
48,1651533,Andrew Kirkland,3B,Jr,46,45,2017,12560,Ky. Wesleyan,333
40,1547729,Matt Lasley,P,Sr,3,0,2017,12560,Ky. Wesleyan,333
10,1766004,Logan Mallory,P,So,3,0,2017,12560,Ky. Wesleyan,333
