jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
33,1313855,Josh Angrick,P,Jr,0,0,2012,10942,Niagara,482
9,1213344,Jon Wilson,SS,Sr,48,48,2012,10942,Niagara,482
17,1104849,Evan Wexler,C,Jr,31,29,2012,10942,Niagara,482
25,974545,Adam Wagner,OF,Sr,47,47,2012,10942,Niagara,482
39,1213409,Connor Sullivan,P,So,15,0,2012,10942,Niagara,482
6,1213337,Corbin Stykemain,P,Fr,3,0,2012,10942,Niagara,482
35,1213407,Tyler Spear,P,Sr,16,5,2012,10942,Niagara,482
21,1213370,Geoff Soja,P,So,27,0,2012,10942,Niagara,482
12,1104848,Anthony Ruggiero,INF,Jr,21,6,2012,10942,Niagara,482
18,1213369,Thomas Rodrigues,SS,So,48,48,2012,10942,Niagara,482
7,1313850,Kevin Paulsen,OF,So,24,21,2012,10942,Niagara,482
13,1313851,Mike Norwood,C,Fr,0,0,2012,10942,Niagara,482
30,1313854,Matt Munson,P,Jr,19,0,2012,10942,Niagara,482
27,1313853,Mark Meisner,INF,Fr,5,0,2012,10942,Niagara,482
20,1313852,Jordan Schwartz,P,Fr,32,21,2012,10942,Niagara,482
28,1213395,Cody Lillich,P,Sr,16,0,2012,10942,Niagara,482
24,1104852,Ryan Mccauley,1B,Jr,47,47,2012,10942,Niagara,482
14,1213346,Chris Betts,OF,So,0,0,2012,10942,Niagara,482
3,1313848,Jeff Calhoon,C,Jr,27,18,2012,10942,Niagara,482
23,1213387,Anthony Caringi,P,So,11,1,2012,10942,Niagara,482
11,1213345,Carmen Congelio,3B,So,4,0,2012,10942,Niagara,482
16,1213357,Drew Fittry,P,So,14,14,2012,10942,Niagara,482
26,1213389,Wynton Bernard,OF,Sr,46,44,2012,10942,Niagara,482
4,1313849,Taylor Hackett,SS,Fr,0,0,2012,10942,Niagara,482
42,1213414,Jesse Harris,C,Sr,26,19,2012,10942,Niagara,482
1,1213312,Erik Hink,3B,Sr,48,48,2012,10942,Niagara,482
2,1104844,Kody Kasper,P,Jr,12,4,2012,10942,Niagara,482
