"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Bowen, Tyler","Fr","2656820",2022,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656820",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Boyette, Hayden","So","2123610",2022,"20","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2123610",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Bryant, Jackson","Fr","2310537",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310537",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Burgess, Matthew","So","2310496",2022,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310496",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Burton, Braeden","So","2478440",2022,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2478440",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Childers, Brandon","So","2310536",2022,"35","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310536",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Davis, Bradley","Sr","1888445",2022,"21","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=1888445",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"DeRubeis, Vincent","Sr","1986047",2022,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=1986047",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Dougherty, Chase","Fr","2656793",2022,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656793",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Droze, Connor","N/A","2670694",2022,"30","ph","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2670694",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Dupert, Landon","Jr","2123614",2022,"44","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2123614",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Ellis, Matthew","So","2478447",2022,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2478447",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Foray, Nick","Jr","2123616",2022,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2123616",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Garrett, Gary","So","2310539",2022,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310539",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Jackson, Bryce","Jr","2123617",2022,"10","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2123617",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Jenkins, Ian","Jr","2656794",2022,"26","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656794",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Johnson, Luke","Fr","2656832",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656832",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Luckey, Drew","Jr","2123611",2022,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2123611",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Major, Garrett","So","2310503",2022,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310503",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Marrs, Blake","So","2310500",2022,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310500",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Mauldin, Evan","So","2120763",2022,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2120763",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"McClellan, Will","Fr","2656817",2022,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656817",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"McCurley, Ross","So","2478442",2022,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2478442",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"McDowell, Walker","Sr","2310555",2022,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310555",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Melton, Logan","So","2310535",2022,"25","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310535",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Merrick, Anson","Fr","2656824",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656824",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Moeller, Chandler","So","2656789",2022,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656789",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Nance, Bennett","Jr","2656807",2022,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656807",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Nastro, Michael","Fr","2656831",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656831",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Nooe, Bennet","Jr","2656784",2022,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656784",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Pellegrino, Zach","So","2123613",2022,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2123613",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Prell, Tyler","Jr","2478437",2022,"7","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2478437",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Rapp, JJ","Fr",NA,2022,"42","INF",NA,1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Richardson, Seth","Jr","2310498",2022,"3","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2310498",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
"Rogers, Kurt","Fr","2656792",2022,"19","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=1167&stats_player_seq=2656792",1167,"Lander","/team/1167/15860",12923,"Peach Belt",2,2022,15860
