"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Adrianson, Levi","Fr","1445791",2013,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445791",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Arthurs, Alex","Fr","1445792",2013,"32","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445792",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Bernaciak, Kyle","Fr","1445790",2013,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445790",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Blair, Chris","Jr","1332295",2013,"23","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1332295",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Bodine, Tim","Jr","1445771",2013,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445771",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Brower, Luke","Fr","1445773",2013,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445773",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Carrigan, Jordan","Sr","1102106",2013,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1102106",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Chipka, Jake","Fr","1445789",2013,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445789",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Curtiss, Colton","N/A","1448562",2013,"16","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1448562",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Dawson, Eric","Jr","1201716",2013,"18","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1201716",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Drozd, Curtis","Sr","1445774",2013,"13","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445774",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Glowacki, Matt","N/A","1448712",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1448712",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Glowacki, Matt","Fr","1445785",2013,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445785",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Glowacki, Nick","Fr","1445787",2013,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445787",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Goodyke, Austin","Fr","1445786",2013,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445786",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Haywood, Phil","Jr","1201726",2013,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1201726",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Herman, Jordan","Jr","1201729",2013,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1201729",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Hunt, Alex","Jr","1201693",2013,"4","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1201693",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Klein, TJ","Sr","1102100",2013,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1102100",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Konkle, Ryan","Fr","1445772",2013,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1445772",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Kranz, Josh","Jr","1201695",2013,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1201695",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Luke, Alex","Sr","1102104",2013,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1102104",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Olson, Kevin","Jr","1201717",2013,"6","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1201717",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Pearson, Ben","So","1332297",2013,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1332297",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
"Peterson, Ty","Sr","1102101",2013,"99","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=286&stats_player_seq=1102101",286,"Hope","/team/286/11320",873,"Michigan Intercol. Ath. Assn.",3,11320
