jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
1,1656005,Brandon Arsenault,INF,So,0,0,2016,12360,Seton Hill,30063
36,1774604,Nicholas Behm,P,N/A,8,1,2016,12360,Seton Hill,30063
8,1439384,Michael Bittel,P,Sr,15,14,2016,12360,Seton Hill,30063
38,1656019,Patrick Boyer,P,So,0,0,2016,12360,Seton Hill,30063
34,1541556,Mp Buckley,INF,So,11,1,2016,12360,Seton Hill,30063
18,1656008,Damone Buxton,C,So,0,0,2016,12360,Seton Hill,30063
12,1656014,Colton Carney,OF,So,40,29,2016,12360,Seton Hill,30063
30,1656013,Mark Colella,INF,So,52,48,2016,12360,Seton Hill,30063
11,1439385,Jesse Cooper,INF,Sr,19,1,2016,12360,Seton Hill,30063
35,1656017,Perry Dellavalle,P,So,17,14,2016,12360,Seton Hill,30063
14,1439386,Anthony Fanelli,C,Sr,58,56,2016,12360,Seton Hill,30063
17,1541554,Adam Ferita,OF,Jr,29,22,2016,12360,Seton Hill,30063
22,1439388,Jordan Fuller,P,Sr,7,7,2016,12360,Seton Hill,30063
39,1782847,A. Hammond,P,N/A,3,0,2016,12360,Seton Hill,30063
15,1439387,Zac Heide,1B,Sr,58,57,2016,12360,Seton Hill,30063
40,1782978,A. Huser,P,N/A,3,0,2016,12360,Seton Hill,30063
13,1783321,Josh Keefe,P,N/A,2,0,2016,12360,Seton Hill,30063
34,1773805,Chris Law,2B,N/A,15,9,2016,12360,Seton Hill,30063
3,1439382,Matt Malacane,INF,Sr,58,56,2016,12360,Seton Hill,30063
31,1541559,Zach Martinelli,P,Jr,12,6,2016,12360,Seton Hill,30063
7,1656007,Sam Mattei,INF,Jr,37,18,2016,12360,Seton Hill,30063
23,1656009,Tom Mccarthy,INF,So,18,9,2016,12360,Seton Hill,30063
48,1541562,Don Mcwreath,P,Jr,2,0,2016,12360,Seton Hill,30063
29,1439391,Chris Miller,C,Sr,57,57,2016,12360,Seton Hill,30063
10,1439392,Thayne Mitrik,INF,Jr,15,11,2016,12360,Seton Hill,30063
42,1541560,Tyler Morder,P,Jr,12,8,2016,12360,Seton Hill,30063
35,1656021,Evan Myers,OF,So,13,2,2016,12360,Seton Hill,30063
24,1439390,Kevin Neumann,P,Sr,15,1,2016,12360,Seton Hill,30063
20,1541555,Matt Ober,P,Jr,2,0,2016,12360,Seton Hill,30063
4,1656006,Jarrett Peters,C,So,0,0,2016,12360,Seton Hill,30063
28,1656012,Phillip Pisarcik,INF,So,8,5,2016,12360,Seton Hill,30063
37,1773806,Aaron Previsky,RF,N/A,33,10,2016,12360,Seton Hill,30063
2,1541551,Taylor Schmidt,OF,Sr,10,3,2016,12360,Seton Hill,30063
50,1439396,Joe Shaffer,P,So,17,5,2016,12360,Seton Hill,30063
44,1439395,Austin Sleek,P,Sr,5,0,2016,12360,Seton Hill,30063
41,1656020,Bryce Spak,P,So,9,4,2016,12360,Seton Hill,30063
2,1773807,Tyler Sullivan,3B,N/A,57,54,2016,12360,Seton Hill,30063
5,1318975,Logan Urtz,INF,Sr,0,0,2016,12360,Seton Hill,30063
26,1656010,Sam Vilk,1B,So,25,3,2016,12360,Seton Hill,30063
25,1541557,Garret Vrbanic,INF,Jr,58,58,2016,12360,Seton Hill,30063
27,1656011,Ryan Wardropper,INF,So,18,11,2016,12360,Seton Hill,30063
16,1541553,Brandon Wright,P,Jr,4,0,2016,12360,Seton Hill,30063
36,1656018,Daniel Wukich,C,So,0,0,2016,12360,Seton Hill,30063
35,1886566,Adam Bankovich,C,Fr,0,0,2017,12560,Seton Hill,30063
22,1774604,Nicholas Behm,P,So,0,0,2017,12560,Seton Hill,30063
38,1656019,Patrick Boyer,P,Jr,10,0,2017,12560,Seton Hill,30063
17,1886560,Austin Braendal,C,Fr,45,34,2017,12560,Seton Hill,30063
13,1886559,Michael Bryja,P,Fr,0,0,2017,12560,Seton Hill,30063
5,1541556,Mp Buckley,INF,Jr,44,38,2017,12560,Seton Hill,30063
12,1656014,Colton Carney,OF,Jr,0,0,2017,12560,Seton Hill,30063
7,1886558,Andrew Chuba,INF,Jr,7,0,2017,12560,Seton Hill,30063
30,1656013,Mark Colella,INF,Jr,55,54,2017,12560,Seton Hill,30063
44,1886568,Brian Dabney,P,Fr,12,0,2017,12560,Seton Hill,30063
33,1656017,Perry Dellavalle,P,Jr,7,6,2017,12560,Seton Hill,30063
40,1886567,Parker Denny,P,Fr,0,0,2017,12560,Seton Hill,30063
