"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Anderson, Ben","Jr","2648422",2024,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2648422",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Beaver, Garrett","So","2796037",2024,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2796037",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Bennett, Ben","Fr","2953023",2024,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2953023",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Bowers, Joey","Sr","2496500",2024,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2496500",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Brex, Kyle","Sr","2354481",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2354481",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Brinsfield, Aidan","Fr","2952986",2024,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2952986",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Craig, Alex","Fr","2953008",2024,"27","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2953008",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Dall, Kevin","So","2796029",2024,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2796029",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Ehrhardt, Max","So","2796036",2024,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2796036",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
"Frigiola, Dom","Sr","2496497",2024,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=622&stats_player_seq=2496497",622,"Salisbury","/team/622/16580",15810,"C2C",3,2024,16580
