jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
8,1779444,Kj Banse,OF,Fr,37,37,2016,12360,Wis. Lutheran,8911
14,1779445,Kyle Baron,P,Fr,8,8,2016,12360,Wis. Lutheran,8911
7,1549969,Josiah Boucher,INF,Jr,34,30,2016,12360,Wis. Lutheran,8911
18,1671093,Curtis Engelbrecht,P,So,38,37,2016,12360,Wis. Lutheran,8911
23,1549973,Jake Grollo,OF,Jr,32,31,2016,12360,Wis. Lutheran,8911
33,1779446,Brandon Hagel,1B,Jr,8,1,2016,12360,Wis. Lutheran,8911
15,1671095,Joe Hanson,INF,So,27,19,2016,12360,Wis. Lutheran,8911
4,1671013,Brett Jakel,INF,So,30,28,2016,12360,Wis. Lutheran,8911
42,1779447,Scott Kamholtz,P,Sr,9,0,2016,12360,Wis. Lutheran,8911
11,1779448,Mike Kosinski,OF,Fr,6,1,2016,12360,Wis. Lutheran,8911
44,1671097,Kyle Koth,INF,So,9,4,2016,12360,Wis. Lutheran,8911
31,1779449,Sid Lehman,3B,Fr,18,12,2016,12360,Wis. Lutheran,8911
9,1671098,Ryan Michael,C,So,24,19,2016,12360,Wis. Lutheran,8911
10,1779450,Jack Murphy,INF,Fr,5,0,2016,12360,Wis. Lutheran,8911
17,1779451,Cameron Paladines,P,Fr,15,2,2016,12360,Wis. Lutheran,8911
2,1779452,Connor Rosin,P,Fr,9,9,2016,12360,Wis. Lutheran,8911
12,1549976,Noah Schriefer,P,Jr,11,3,2016,12360,Wis. Lutheran,8911
3,1779453,Jake Schwall,INF,Fr,21,9,2016,12360,Wis. Lutheran,8911
20,1549978,Ryan Stancl,OF,Jr,34,30,2016,12360,Wis. Lutheran,8911
1,1779454,Colton Tisch,3B,Fr,31,28,2016,12360,Wis. Lutheran,8911
5,1668925,Brock Vredeveld,SS,So,37,34,2016,12360,Wis. Lutheran,8911
50,1433280,Matt Wick,INF,Sr,34,32,2016,12360,Wis. Lutheran,8911
6,1779455,Kasey Zdroik,OF,Fr,15,2,2016,12360,Wis. Lutheran,8911
26,1894066,Gunner Amelunk,OF,Fr,12,5,2017,12560,Wis. Lutheran,8911
8,1779444,Kj Banse,OF,So,37,36,2017,12560,Wis. Lutheran,8911
14,1779445,Kyle Baron,P,So,9,8,2017,12560,Wis. Lutheran,8911
27,1894067,Noah Cook,P,Fr,0,0,2017,12560,Wis. Lutheran,8911
18,1671093,Curtis Engelbrecht,P,Jr,34,34,2017,12560,Wis. Lutheran,8911
23,1549973,Jake Grollo,OF,Sr,4,4,2017,12560,Wis. Lutheran,8911
