"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ali, Siddeeq","Jr","1661391",2017,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1661391",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Alvarado, Luiz","Jr","1779179",2017,"34","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1779179",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Brito, Juan","Jr","1661395",2017,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1661395",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Brown, Evan","Sr","1538839",2017,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1538839",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Cantero, Bryan","Jr","1774381",2017,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1774381",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Castillo, Luis","Fr","1895144",2017,"8","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895144",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Farkas, Zachary","Jr","1779181",2017,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1779181",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Girgenti, Nicholas","So","1779180",2017,"55","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1779180",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Giumarra, Emanuel","Fr","1895142",2017,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895142",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Glazer, Jeremy","So","1774382",2017,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1774382",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Hansen, Steven","Fr","1895143",2017,"10","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895143",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Kochen, Michael","Jr","1774378",2017,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1774378",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Mcewan, John T","Jr","1774377",2017,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1774377",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Negron, Robert","Sr","1538838",2017,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1538838",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Nesensohn, Matthew","Jr","1661387",2017,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1661387",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Pacheco, Joshua","Sr","1779961",2017,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1779961",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Pasquale, Brandon","Jr","1661388",2017,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1661388",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Pena, Honorio","Jr","1774379",2017,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1774379",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Reyes, Tyler","Fr","1895780",2017,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895780",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Saunders, Zachary","Fr","1895145",2017,"14","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895145",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Tamburi, Kyle","Fr","1895779",2017,"29","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895779",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Valenti, James","Fr","1895140",2017,"24","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895140",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
"Vavaro, Justin","Fr","1895141",2017,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=451&stats_player_seq=1895141",451,"CMSV","/team/451/12560",13054,"Skyline",3,12560
