"name","class","player_id","season","number","position","player_url"
"Ashby, Aaron","Fr","1540856",2014,"48","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540856"
"Bailey, Grayson","Jr","1540835",2014,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540835"
"Bales, Jeremy","Sr","1540832",2014,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540832"
"Barnett, Lucas","Fr","1540844",2014,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540844"
"Brewster, Cameron","Sr","1540841",2014,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540841"
"Briner, Kyle","Jr","1540833",2014,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540833"
"Ditren, Carlos","Jr","1540845",2014,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540845"
"Gower, Seth","Jr","1540838",2014,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540838"
"Gustitus, Rob","Fr","1540852",2014,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540852"
"Hawkins, Zacary","Sr","1540848",2014,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540848"
"Headrick, Derek","Sr","1540842",2014,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540842"
"Lawson, Dustin","Jr","1540836",2014,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540836"
"Logan, David","Fr","1540849",2014,"27","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540849"
"Lusted, CJ","Sr","1540843",2014,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540843"
"Nelo, Andres","Jr","1540830",2014,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540830"
"Pitts, Derrick","Sr","1540847",2014,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540847"
"Poti, Siosi","Jr","1540834",2014,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540834"
"Ray, Blake","Sr","1540854",2014,"41","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540854"
"Scott, Cameron","Fr","1540831",2014,"2","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540831"
"Silver, Josh","Sr","1540850",2014,"28","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540850"
"Stawychny, Jeremy","Sr","1540846",2014,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540846"
"Stewart, Jordan","Sr","1540840",2014,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540840"
"Tate, Josh","Jr","1540839",2014,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540839"
"Uherek, Nikolay","Jr","1540837",2014,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540837"
"Wierzgac, Nathan","Fr","1540851",2014,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540851"
"Zimmer, Ryan","Jr","1540853",2014,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540853"
"Zyburt, Zack","Fr","1540855",2014,"43","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30013&stats_player_seq=1540855"
