"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"30,","N/A","1896631",2017,"30","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1896631",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Abbott, David","So","1783622",2017,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1783622",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Cascella, Joseph","Sr","1553543",2017,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553543",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Crawford, Kevin","Sr","1781252",2017,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1781252",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Critelli, Connor","Sr","1780602",2017,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1780602",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Dietz, Bradley","Fr","1894218",2017,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894218",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Earl, Dalton","So","1781045",2017,"27","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1781045",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Fippinger, Matt","Jr","1668938",2017,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1668938",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Flint, Brett","Sr","1781664",2017,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1781664",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Haney, Sawyer","Sr","1553534",2017,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553534",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Harwood, Hugh","Jr","1894217",2017,"3","PR","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894217",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Henry, Dalton","Fr","1894406",2017,"25","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894406",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Jones, Dylan","Sr","1668936",2017,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1668936",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Kelly, Ryan","Jr","1668888",2017,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1668888",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"LaBella, Nick","Fr","1894400",2017,"1","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894400",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Losco, Michael","Fr","1894399",2017,"26","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894399",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Manderson, Connor","Jr","1894216",2017,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894216",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Mann, Joe","Sr","1553546",2017,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553546",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Militello, R.","Fr","1894640",2017,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894640",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Moline, Jacob","So","1894407",2017,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894407",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Muraca, Jared","Sr","1780604",2017,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1780604",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Natalizio, Dean","Fr","1894404",2017,"22","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894404",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Nicotera, Christopher","Sr","1553536",2017,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553536",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Noone, John","Sr","1780601",2017,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1780601",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Obremski, John","Jr","1668667",2017,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1668667",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Pannuto, Sebastian","So","1781665",2017,"30","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1781665",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Partipelo, Angelo","Sr",NA,2017,"16","P",NA,9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Pawluckie, Ian","Fr","1894953",2017,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894953",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Pfisterer, Max","Fr","1894397",2017,"36","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1894397",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Rodriguez, Joshua","Jr","1668665",2017,"13","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1668665",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Rose, Dante","Sr","1553533",2017,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553533",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Scharra, Andrew","Jr","1668668",2017,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1668668",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Smith, Raymond","Sr","1553532",2017,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553532",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Vanbeber, Jacob","So","1781040",2017,"24","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1781040",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Vyce, Tyler","Sr","1553538",2017,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553538",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Wegner, Ryan","Sr","1447364",2017,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1447364",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
"Wozniak, Paul","Sr","1553545",2017,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=9500&stats_player_seq=1553545",9500,"SUNY Poly","/team/9500/12560",30071,"United East",3,12560
