"name","class","player_id","season","number","position","player_url"
"Badaraco, Edgar","Fr","1638018",2015,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638018"
"Bentley, Ian","Jr","1416342",2015,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1416342"
"Charlton, Ed","Sr","1300338",2015,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1300338"
"Chin, Justin","Fr","1638022",2015,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638022"
"Derer, Tommy","Fr","1638017",2015,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638017"
"Fasano, Joe","Sr","1219752",2015,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1219752"
"Fernandez, Andres","Fr","1638020",2015,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638020"
"Gallo, John","Fr","1526039",2015,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1526039"
"Gonzalez, Manuel","Fr",NA,2015,"26","C",NA
"Haberstroh, Bryan","So","1526041",2015,"7","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1526041"
"Halibej, Stephan","Sr","1300342",2015,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1300342"
"Hall, Brady","Fr","1638004",2015,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638004"
"Jones, Brent","Fr","1638005",2015,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638005"
"Kapp, Tyler","Sr","1219753",2015,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1219753"
"Kramer, Cody","So","1526042",2015,"3","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1526042"
"Lubreski, Sean","Fr","1638006",2015,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638006"
"MacMillan, Rex","So","1526044",2015,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1526044"
"Malatesta, Johnny","Fr","1638007",2015,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638007"
"McKinnon, Matt","Fr","1638002",2015,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638002"
"Pietronico, Evan","Fr","1638001",2015,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638001"
"Pilovsky, Brandon","Fr","1638009",2015,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638009"
"Rampone, Mike","Sr","1300334",2015,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1300334"
"Saviano, John","Fr","1638021",2015,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638021"
"Sofield, James","Fr","1638008",2015,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638008"
"Sondergard, Brian","So","1526046",2015,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1526046"
"Stalter, Matt","Fr","1638003",2015,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638003"
"Uttendorfer, Jesse","Fr","1526047",2015,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1526047"
"Yuhas, Matt","Fr","1638014",2015,"29","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=471&stats_player_seq=1638014"
