"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Akins, Bryson","Fr",NA,2023,"31","UT",NA,214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Anton, Owen","Sr","2660136",2023,"99","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660136",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Arboleda, Jordi","So","2660035",2023,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660035",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Benway, Blake","Jr","2660037",2023,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660037",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Bourne, Ty","Jr","2522742",2023,"6","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2522742",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Caltabiano, Josh","Sr","2330164",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2330164",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Charles, Ezra","So","2660147",2023,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660147",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Coors, Charlie","Fr",NA,2023,"45","INF",NA,214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Copeland, Quinton","Sr","2148851",2023,"44","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2148851",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"DeBartlo, Milo","So","2660135",2023,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660135",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Deer, Angelo","Fr","2808603",2023,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2808603",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Favazzo, Nichols","So","2660137",2023,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660137",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Ferara, Chris","Sr","2660040",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2660040",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Ferriera, Matt","Jr","2529514",2023,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2529514",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Fields, Justin","Fr","2808558",2023,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2808558",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Fitzpatrick, Huon","Fr",NA,2023,"28","P",NA,214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
"Friedman, Charlie","Jr","2330166",2023,"36","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=214&stats_player_seq=2330166",214,"Emerson","/team/214/16340",890,"NEWMAC",3,2023,16340
