"name","class","player_id","season","number","position","player_url"
"Alderman, Aaron","So","1435617",2013,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435617"
"Atherton, C.J.","Fr","1435626",2013,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435626"
"Badger, Seth","Jr","1435619",2013,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435619"
"Bariso, Anthony","Fr","1435627",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435627"
"Barnes, Jason","Sr","1193613",2013,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1193613"
"Beck, Tyler","Jr","1435622",2013,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435622"
"Belliveau, Dylan","Jr","1435635",2013,"38","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435635"
"Bonner, Hunter","Fr","1435633",2013,"36","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435633"
"Cannon, Kristopher","Fr","1435620",2013,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435620"
"Crocker, Richard","So","1318039",2013,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1318039"
"Crocker, Austin","So","1318036",2013,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1318036"
"Dominguez, Manny","So","1435625",2013,"19","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435625"
"Forsythe, Nicholas","Jr","1193621",2013,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1193621"
"Gardner, Corey","Fr","1435628",2013,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435628"
"Hanson, Kyle","Fr","1435630",2013,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435630"
"Hartz, John","Fr",NA,2013,"37","C",NA
"Huggins, L'Andre","So",NA,2013,"15","OF",NA
"Humphrey, Jack","So","1318037",2013,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1318037"
"Karlin, Joshua","Jr","1193622",2013,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1193622"
"Kurth, Alex","So","1435629",2013,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435629"
"Lollio, Nicco","Fr","1435632",2013,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435632"
"Lopez, Dayon","So","1435623",2013,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435623"
"Palermo, Taylor","Jr","1318041",2013,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1318041"
"Propp, T.J.","Fr","1435638",2013,"48","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435638"
"Rosario, Ariel","N/A","1447760",2013,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1447760"
"Rufo, Joseph","Fr","1435618",2013,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435618"
"Schlapinski, Scott","So","1435636",2013,"40","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435636"
"Scott, Kyle","So","1318020",2013,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1318020"
"Sharp, Chance","Fr","1435631",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435631"
"Swartz, Myles","Sr","1435624",2013,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435624"
"Swiatly, Elliot","Sr","1193617",2013,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1193617"
"Terry, Matthew","Fr","1435621",2013,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435621"
"Van Elteren, Nigel","Sr","1193618",2013,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1193618"
"Van Laverien, Kim","Fr","1435637",2013,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1435637"
"Ward, Jared","Jr","1193624",2013,"45","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=19117&stats_player_seq=1193624"
