"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Anthes, Nathan","Fr","1870674",2018,"34","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1870674",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Battersby, Will","Fr",NA,2018,"36","P",NA,9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Blackwood, Brett","Jr","1643214",2018,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1643214",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Calvert, Matthew","Jr","1769025",2018,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1769025",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Collins, Cole","Jr","1978945",2018,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1978945",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Cordrey, Troy","Fr","1978992",2018,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1978992",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Davis, Riley","Fr","1978994",2018,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1978994",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Davis, Zack","So","1769020",2018,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1769020",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Davis, Jess","Fr","1978972",2018,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1978972",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
"Davis, Kevin","Sr","1530809",2018,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=9&stats_player_seq=1530809",9,"UAB","/team/9/12973",24312,"C-USA",1,12973
