"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Alexander, Seth","So","2831488",2024,"4","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2831488",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Barham, Dalton","Sr","2332119",2024,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2332119",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Beatty, Robert","Jr","2677289",2024,"12","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2677289",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Bell, Sean","So",NA,2024,"39","",NA,485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Blakeney, Ethan","Fr","2972064",2024,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972064",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Burke, Brendan","Jr","2972019",2024,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972019",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Curry, Collin","So","2796706",2024,"8","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2796706",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Guerra, Brandon","Jr","2677314",2024,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2677314",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Hampton, Parker","Fr","2972062",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972062",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Horton, John","Sr","2811959",2024,"27","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2811959",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Jackson, Manny","Sr","2811914",2024,"14","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2811914",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Jefferson, Emmett","Fr","2972058",2024,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972058",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Jones, Jalan","Fr","2972060",2024,"25","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972060",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Journette, Justin","So","2811911",2024,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2811911",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Lafave, Joe","Sr","2811981",2024,"23","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2811981",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Manzer, Nolan","Sr","2477789",2024,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2477789",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Mazell, Cam","So","2811954",2024,"5","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2811954",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"McNeely, Zion","Fr",NA,2024,"18","C",NA,485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Pujari, Swaroop","Jr","2972063",2024,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972063",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
"Queen, Kydese","Fr","2972065",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=485&stats_player_seq=2972065",485,"Norfolk St.","/team/485/16580",846,"NEC",1,2024,16580
