jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
32,1319461,Bobby Bean,INF,Fr,0,0,2012,10942,Wis.-Platteville,800
12,1217095,Adam Theis,P,Jr,0,0,2012,10942,Wis.-Platteville,800
2,1216946,Zach Ryan,P,Jr,0,0,2012,10942,Wis.-Platteville,800
5,1216964,Bobby Patton,C,Sr,0,0,2012,10942,Wis.-Platteville,800
7,1088868,Bill Oppriecht,P,Jr,0,0,2012,10942,Wis.-Platteville,800
39,1319463,Cory Newburg,P,Fr,0,0,2012,10942,Wis.-Platteville,800
6,1216949,Tyler Nelson,P,So,0,0,2012,10942,Wis.-Platteville,800
28,1217060,Shane Murphy,P,So,0,0,2012,10942,Wis.-Platteville,800
15,1319457,Topher Scheeler,C,Jr,0,0,2012,10942,Wis.-Platteville,800
10 ,1088869,Tyler Jacobson,INF,Jr,0,0,2012,10942,Wis.-Platteville,800
14,1216965,Trevor Hall,P,Fr,0,0,2012,10942,Wis.-Platteville,800
25,1319459,Evan Greco,OF,Fr,0,0,2012,10942,Wis.-Platteville,800
11,1218839,Kevin Fessler,C,So,0,0,2012,10942,Wis.-Platteville,800
33,1319462,Scott Drake,P,Fr,0,0,2012,10942,Wis.-Platteville,800
30,1217081,Zach Demmon,INF,So,0,0,2012,10942,Wis.-Platteville,800
20,1319458,Jon Lewerke,INF,Jr,0,0,2012,10942,Wis.-Platteville,800
22,1217060,Shane Murphy,P,Jr,11,7,2013,11320,Wis.-Platteville,800
6,1216949,Tyler Nelson,P,Jr,16,0,2013,11320,Wis.-Platteville,800
7,1088868,Bill Oppriecht,P,Sr,11,10,2013,11320,Wis.-Platteville,800
15,1319457,Topher Scheeler,C,Sr,27,25,2013,11320,Wis.-Platteville,800
2,1216946,Zach Ryan,P,Sr,5,1,2013,11320,Wis.-Platteville,800
1,1439929,Casey Schroeder,INF,Fr,39,32,2013,11320,Wis.-Platteville,800
28,1439948,Tyler Trautsch,INF,Fr,6,3,2013,11320,Wis.-Platteville,800
12,1217095,Adam Theis,P,Sr,10,10,2013,11320,Wis.-Platteville,800
38,1439955,Kenny Waukau,P,Fr,1,0,2013,11320,Wis.-Platteville,800
4,1439931,Sage Wetteland,OF,Fr,10,2,2013,11320,Wis.-Platteville,800
19,1439938,Todd Wienkes,C,Fr,9,6,2013,11320,Wis.-Platteville,800
29,1439982,Kevin Maher,P,Fr,0,0,2013,11320,Wis.-Platteville,800
25,1439946,Shane Sosinsky,P,Fr,10,2,2013,11320,Wis.-Platteville,800
21,1319458,Jon Lewerke,INF,Sr,39,37,2013,11320,Wis.-Platteville,800
5,1216964,Bobby Patton,C,Sr,20,14,2013,11320,Wis.-Platteville,800
14,1439935,Ryan Lehmann,OF,Fr,33,25,2013,11320,Wis.-Platteville,800
23,1319461,Bobby Bean,OF,So,36,32,2013,11320,Wis.-Platteville,800
8,1439933,Mike Boushley,P,So,9,8,2013,11320,Wis.-Platteville,800
3,1216947,Davis Lenzen,P,Jr,2,0,2013,11320,Wis.-Platteville,800
30,1217081,Zach Demmon,INF,Jr,37,34,2013,11320,Wis.-Platteville,800
33,1319462,Scott Drake,P,So,2,0,2013,11320,Wis.-Platteville,800
20,1439956,Ryan Duva,OF,Jr,39,38,2013,11320,Wis.-Platteville,800
32,1439987,Austin Daniels,P,Fr,11,2,2013,11320,Wis.-Platteville,800
17,1439936,Tanner Galeazzi,OF,Fr,11,4,2013,11320,Wis.-Platteville,800
24,1319459,Evan Greco,OF,So,27,24,2013,11320,Wis.-Platteville,800
39,1216965,Trevor Hall,P,So,10,1,2013,11320,Wis.-Platteville,800
13,1439934,Zack Iverson,INF,Fr,7,3,2013,11320,Wis.-Platteville,800
18,1439937,George Jester Iii,INF,Fr,37,36,2013,11320,Wis.-Platteville,800
11,1218839,Kevin Fessler,C,Jr,8,4,2013,11320,Wis.-Platteville,800
10,1088869,Tyler Jacobson,INF,Sr,40,40,2013,11320,Wis.-Platteville,800
20,1439956,Ryan Duva,OF,Sr,39,39,2014,11620,Wis.-Platteville,800
23,1319461,Bobby Bean,OF,Jr,19,10,2014,11620,Wis.-Platteville,800
8,1439933,Mike Boushley,P,Jr,10,9,2014,11620,Wis.-Platteville,800
7,1556331,Adam Catacutan,OF,Fr,6,1,2014,11620,Wis.-Platteville,800
13,1556333,Eric Curtis,P,Fr,11,1,2014,11620,Wis.-Platteville,800
32,1439987,Austin Daniels,P,So,12,7,2014,11620,Wis.-Platteville,800
3,1556330,Colin Deboer,C,Fr,22,15,2014,11620,Wis.-Platteville,800
30,1217081,Zach Demmon,INF,Sr,39,39,2014,11620,Wis.-Platteville,800
11,1319462,Scott Drake,P,So,9,6,2014,11620,Wis.-Platteville,800
18,1556336,Nathan Fay,P,Fr,12,7,2014,11620,Wis.-Platteville,800
24,1556338,Jonny Frese,INF,Fr,21,13,2014,11620,Wis.-Platteville,800
9,1439938,Todd Wienkes,C,So,38,32,2014,11620,Wis.-Platteville,800
33,1556339,John Walsh,OF,So,21,15,2014,11620,Wis.-Platteville,800
21,1439948,Tyler Trautsch,INF,So,22,16,2014,11620,Wis.-Platteville,800
2,1439929,Casey Schroeder,INF,So,39,39,2014,11620,Wis.-Platteville,800
19,1556337,Kyle Reinhart,P,Fr,10,1,2014,11620,Wis.-Platteville,800
15,1556334,Kale Pustina,P,Fr,8,3,2014,11620,Wis.-Platteville,800
16,1556335,James Pavlik,INF,Fr,3,0,2014,11620,Wis.-Platteville,800
12,1217035,Chris Ferchau,C,Jr,14,8,2014,11620,Wis.-Platteville,800
39,1319463,Cory Newburg,P,Jr,11,0,2014,11620,Wis.-Platteville,800
22,1217060,Shane Murphy,P,Sr,4,1,2014,11620,Wis.-Platteville,800
29,1439982,Kevin Maher,P,So,10,0,2014,11620,Wis.-Platteville,800
14,1439935,Ryan Lehmann,OF,So,37,30,2014,11620,Wis.-Platteville,800
5,1439937,George Jester Iii,INF,So,36,36,2014,11620,Wis.-Platteville,800
10,1439934,Zack Iverson,INF,So,35,34,2014,11620,Wis.-Platteville,800
28,1216965,Trevor Hall,P,Jr,5,0,2014,11620,Wis.-Platteville,800
17,1439936,Tanner Galeazzi,OF,So,35,26,2014,11620,Wis.-Platteville,800
6,1216949,Tyler Nelson,P,Sr,15,1,2014,11620,Wis.-Platteville,800
4,1439931,Sage Wetteland,OF,So,9,1,2014,11620,Wis.-Platteville,800
3,1671040,Ben Zwitter,P,N/A,10,2,2015,12080,Wis.-Platteville,800
1,1671533,Curtis Barsness,PH/3B,N/A,6,4,2015,12080,Wis.-Platteville,800
19,1670165,Max Meitzler,1B,N/A,32,32,2015,12080,Wis.-Platteville,800
39,1319463,Cory Newburg,P,Sr,0,0,2015,12080,Wis.-Platteville,800
16,1556335,James Pavlik,INF,So,16,5,2015,12080,Wis.-Platteville,800
15,1556334,Kale Pustina,P,So,4,0,2015,12080,Wis.-Platteville,800
21,1556337,Kyle Reinhart,P,So,16,7,2015,12080,Wis.-Platteville,800
4,1671041,Noel Sanders,P,N/A,5,0,2015,12080,Wis.-Platteville,800
29,1439982,Kevin Maher,P,Jr,0,0,2015,12080,Wis.-Platteville,800
30,1671534,Nick Sawanson,P,N/A,4,0,2015,12080,Wis.-Platteville,800
20,1670167,J. Skora,PR,N/A,7,0,2015,12080,Wis.-Platteville,800
7,1670391,Bryan Thomas,PH,N/A,4,1,2015,12080,Wis.-Platteville,800
21,1439948,Tyler Trautsch,INF,Jr,0,0,2015,12080,Wis.-Platteville,800
27,1670173,Riley Vandenberg,P,N/A,12,11,2015,12080,Wis.-Platteville,800
33,1556339,John Walsh,OF,Jr,0,0,2015,12080,Wis.-Platteville,800
4,1439931,Sage Wetteland,OF,Jr,0,0,2015,12080,Wis.-Platteville,800
2,1439929,Casey Schroeder,INF,Jr,35,34,2015,12080,Wis.-Platteville,800
14,1439935,Ryan Lehmann,OF,Jr,0,0,2015,12080,Wis.-Platteville,800
5,1439937,George Jester Iii,INF,Jr,35,31,2015,12080,Wis.-Platteville,800
10,1439934,Zack Iverson,INF,Jr,40,39,2015,12080,Wis.-Platteville,800
23,1319461,Bobby Bean,OF,Sr,22,15,2015,12080,Wis.-Platteville,800
22,1670169,Colton Bormann,P,N/A,7,4,2015,12080,Wis.-Platteville,800
8,1439933,Mike Boushley,P,Sr,4,3,2015,12080,Wis.-Platteville,800
7,1556331,Adam Catacutan,OF,So,0,0,2015,12080,Wis.-Platteville,800
13,1556333,Eric Curtis,P,So,12,4,2015,12080,Wis.-Platteville,800
32,1439987,Austin Daniels,P,Jr,11,6,2015,12080,Wis.-Platteville,800
6,1556330,Colin Deboer,C,So,40,40,2015,12080,Wis.-Platteville,800
11,1319462,Scott Drake,P,Jr,7,1,2015,12080,Wis.-Platteville,800
18,1556336,Nathan Fay,P,So,11,9,2015,12080,Wis.-Platteville,800
12,1217035,Chris Ferchau,C,Sr,0,0,2015,12080,Wis.-Platteville,800
24,1556338,Jonny Frese,INF,So,35,34,2015,12080,Wis.-Platteville,800
17,1439936,Tanner Galeazzi,OF,Jr,40,39,2015,12080,Wis.-Platteville,800
12,1319459,Evan Greco,RF,N/A,38,38,2015,12080,Wis.-Platteville,800
25,1216965,Trevor Hall,P,Sr,15,1,2015,12080,Wis.-Platteville,800
33,1672218,Jonathon Henderson,SS,N/A,1,1,2015,12080,Wis.-Platteville,800
26,1671535,Tannler Ames,P,N/A,8,0,2015,12080,Wis.-Platteville,800
9,1439938,Todd Wienkes,C,Jr,40,39,2015,12080,Wis.-Platteville,800
8,1671535,Tannler Ames,P,So,12,0,2016,12360,Wis.-Platteville,800
27,1670173,Riley Vandenberg,P,So,12,2,2016,12360,Wis.-Platteville,800
10,1439934,Zack Iverson,OF,Sr,37,34,2016,12360,Wis.-Platteville,800
28,1779991,Austin Hoey,P,Fr,5,0,2016,12360,Wis.-Platteville,800
26,1779990,Scottie Gordon,P,Fr,9,0,2016,12360,Wis.-Platteville,800
17,1439936,Tanner Galeazzi,OF,Sr,40,40,2016,12360,Wis.-Platteville,800
29,1779992,Josh Fruhauf,P,So,6,1,2016,12360,Wis.-Platteville,800
24,1556338,Jonny Frese,INF,Jr,28,17,2016,12360,Wis.-Platteville,800
5,1439937,George Jester Iii,INF,Sr,37,35,2016,12360,Wis.-Platteville,800
4,1556336,Nathan Fay,P,Jr,9,6,2016,12360,Wis.-Platteville,800
32,1439987,Austin Daniels,P,Sr,10,9,2016,12360,Wis.-Platteville,800
13,1556333,Eric Curtis,P,Jr,0,0,2016,12360,Wis.-Platteville,800
30,1779993,Connor Crotty,C,Fr,10,1,2016,12360,Wis.-Platteville,800
11,1779985,Taylor Christopher,INF,Jr,33,19,2016,12360,Wis.-Platteville,800
22,1670169,Colton Bormann,P,So,13,5,2016,12360,Wis.-Platteville,800
1,1671533,Curtis Barsness,INF,So,12,0,2016,12360,Wis.-Platteville,800
6,1556330,Colin Deboer,C,Jr,40,40,2016,12360,Wis.-Platteville,800
25,1779989,Caleb Kaufmann,P,Fr,9,6,2016,12360,Wis.-Platteville,800
12,1319459,Evan Greco,OF,Sr,40,40,2016,12360,Wis.-Platteville,800
23,1779988,Lucas Keller,P,Jr,10,10,2016,12360,Wis.-Platteville,800
3,1671040,Ben Zwitter,P,So,15,0,2016,12360,Wis.-Platteville,800
9,1439938,Todd Wienkes,C,Sr,38,37,2016,12360,Wis.-Platteville,800
18,1779986,Brennan Kearney,OF,So,20,5,2016,12360,Wis.-Platteville,800
38,1779994,Tyler Vogel,P,Fr,2,0,2016,12360,Wis.-Platteville,800
7,1779984,Mitchell Susa,INF,Fr,2,0,2016,12360,Wis.-Platteville,800
20,1779987,Ryan Schwalbach,P,Fr,5,0,2016,12360,Wis.-Platteville,800
2,1439929,Casey Schroeder,INF,Sr,40,40,2016,12360,Wis.-Platteville,800
39,1779995,Blake Weidman,1B,Fr,4,0,2016,12360,Wis.-Platteville,800
15,1556334,Kale Pustina,P,Jr,11,1,2016,12360,Wis.-Platteville,800
16,1556335,James Pavlik,OF,Jr,30,12,2016,12360,Wis.-Platteville,800
19,1670165,Max Meitzler,1B,Jr,35,35,2016,12360,Wis.-Platteville,800
