"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Alejandro, Manuel","Sr","1777313",2019,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1777313",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Andujar, Miguel","So","2001165",2019,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001165",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Atiles, Luis","Jr","1892925",2019,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892925",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Audet, Shayne","So","2001186",2019,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001186",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Aybar, Christian","Sr","2001047",2019,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001047",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Carey, Jameson","Jr","1892924",2019,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892924",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Castillo, Jeam","Sr","1777325",2019,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1777325",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Champagne, Dylan","Fr","2135064",2019,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135064",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Cormier, Shaun","So","2001190",2019,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001190",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Craigue, Jacob","Jr","1892935",2019,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892935",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Dalomba, Selah","Jr","1892930",2019,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892930",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Delaney, Evan","Sr","1892932",2019,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892932",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Drew, Chandler","Fr","2135019",2019,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135019",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Fulkerson, Bobby","Sr","1777797",2019,"19","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1777797",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Galenski, Tyler","Fr","2135018",2019,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135018",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Gendron, Tyler","Fr","2135061",2019,"17","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135061",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Gonzalez, Johandy","Fr","2135057",2019,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135057",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Guerrero, Clifford","Jr","2001038",2019,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001038",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Guillermo, Jose","Fr","2135056",2019,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135056",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Halloran, Brendan","Sr","1777322",2019,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1777322",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Howe, Colby","Sr","1777317",2019,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1777317",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Jimenez, Anderson","Fr","2135054",2019,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135054",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Maestu, Joseph","So","1881008",2019,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1881008",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"McNamara, Shane","Fr","2135060",2019,"16","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135060",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Morin, Connor","So","2001185",2019,"35","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001185",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Nunez, Xavier","Sr","2001167",2019,"34","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001167",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Pagliuca, Rob","Fr","2135055",2019,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135055",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Pascucci, Joseph","Jr","1892937",2019,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892937",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Powers, Nick","Jr","2003371",2019,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2003371",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Prentice, John","So","2001166",2019,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001166",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Sullivan, Cameron","Jr","2001187",2019,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001187",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Tessier, Ryan","Fr","2135058",2019,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135058",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Vargas, Stanley","Jr","1892926",2019,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=1892926",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"Vidal, Lou","Fr","2135017",2019,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2135017",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
"White, Matt","So","2001144",2019,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=467&stats_player_seq=2001144",467,"New England Col.","/team/467/14781",888,"NECC",3,14781
