"name","class","player_id","season","number","position","player_url"
"Machado, Derrick","So","1669025",2015,"51","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669025"
"Mancini, John","Sr","1445137",2015,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1445137"
"Matos, Wilson","Fr","1668998",2015,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1668998"
"McGinn, Mike","Fr","1669009",2015,"18","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669009"
"Nazario-Cruz, Christian","So","1669011",2015,"33","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669011"
"Osterer, Robbie","So","1558469",2015,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1558469"
"Riviere, Axel","Jr","1669186",2015,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669186"
"Roenbeck, Chris","Jr","1669006",2015,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669006"
"Rosa, Juan","Fr","1669000",2015,"19","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669000"
"Schindler, Travis","Fr","1669008",2015,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669008"
"Shannon, Keenan","Sr","1557755",2015,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1557755"
"St. Mary, Jake","Fr","1669012",2015,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1669012"
"Welch, Brandon","Fr","1557752",2015,"42","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30165&stats_player_seq=1557752"
