"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Batts, Matthew","Sr","2475483",2024,"23","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2475483",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Baxter, Gavin","Jr","2662135",2024,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2662135",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Black, Riley","So","2475496",2024,"44","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2475496",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Boggess, Eric","Fr",NA,2024,"8","P",NA,30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Cloud, Malachi","So","2801809",2024,"19","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2801809",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Cobb, Ty","Jr","2941961",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2941961",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Collier, Luke","So","2801815",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2801815",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Crowell, Samuel","Fr",NA,2024,"13","P",NA,30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Cutler, Brantley","Sr","2662178",2024,"25","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2662178",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Daniels, Brandon","Sr","2306139",2024,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2306139",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Delph, Matthew","Jr","2796377",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2796377",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"French, Isaiah","Fr","2941960",2024,"18","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2941960",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Gagliardo, Keegan","Jr","2657455",2024,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2657455",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Gooden, Tim","Jr","2662099",2024,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2662099",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Goolsby, Adam","Sr","2312194",2024,"30","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2312194",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Goss, Cal","So","2801715",2024,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2801715",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Howard, Jax","Sr","2306152",2024,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2306152",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Hughes, Luke","Sr","2306114",2024,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2306114",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
"Isaacs, Cooper","Fr","2941963",2024,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=30013&stats_player_seq=2941963",30013,"Lee","/team/30013/16580",858,"Gulf South",2,2024,16580
