"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ardoin, Scott","Jr","1653959",2017,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1653959",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Barry, Jack","So","1765095",2017,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765095",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Canavan, Kyle","Jr","1881518",2017,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881518",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Cheney, Jack","Jr","1881519",2017,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881519",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Cillo, Anthony","So","1881520",2017,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881520",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Conroy, Devin","Jr","1881521",2017,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881521",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Dean, Kevin","Sr","1543056",2017,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1543056",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Dean, Colby","Jr","1881522",2017,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881522",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Decker, Jack","So","1765098",2017,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765098",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Dougherty, Blake","Fr","1881523",2017,"26","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881523",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Gough, Ryan","Jr","1765103",2017,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765103",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Grasso, Pete","Sr","1543053",2017,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1543053",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Graziano, Frank","Fr",NA,2017,"12","P",NA,622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Gutekunst, Will","So","1881525",2017,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881525",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Hickey, Tyler","Fr","1881527",2017,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881527",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Horseman, Ryan","Jr","1881528",2017,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881528",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Jones, Trey","Jr",NA,2017,"40","P",NA,622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Jones, Robbie","Sr","1653964",2017,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1653964",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Keith, Brad","Jr","1765097",2017,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765097",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Korczynski, AJ","So","1765106",2017,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765106",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Kramer, Andrew","Jr","1765102",2017,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765102",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"LaBriola, Tom","Sr","1543060",2017,"34","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1543060",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Mace, Andrew","So","1765100",2017,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765100",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Manz, Logan","Jr","1881531",2017,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881531",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Mayo, Tyler","Fr","1765093",2017,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765093",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Meekins, Justin","Fr","1765091",2017,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765091",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Miller, Troy","Fr","1881533",2017,"16","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881533",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"O'Hara, Will","Fr","1881534",2017,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881534",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Oster, Jeff","Sr","1435931",2017,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1435931",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Padeway, Matt","Fr","1881540",2017,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881540",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Palenchar, Simon","Jr","1881541",2017,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881541",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Perry, Jay","So","1765094",2017,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765094",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Reeves, Connor","Jr","1765088",2017,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765088",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Terry, Jake","Jr","1765096",2017,"36","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765096",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Villone, Ron","So","1765090",2017,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1765090",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Waters, Dillon","Fr","1881545",2017,"29","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881545",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
"Wells, Micha","Sr","1881546",2017,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=622&stats_player_seq=1881546",622,"Salisbury","/team/622/12560",15810,"C2C",3,12560
