jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
32,1302378,Andres Acosta,P,Fr,0,0,2012,10942,Ozarks  (ASC),23008
17,1216134,Jeffrey Works,P,So,0,0,2012,10942,Ozarks  (ASC),23008
1,1216132,Adam Waynick,P,So,0,0,2012,10942,Ozarks  (ASC),23008
,1332923,Max Townley,,Fr,0,0,2012,10942,Ozarks  (ASC),23008
28,1216131,Bo Thomas,P,So,0,0,2012,10942,Ozarks  (ASC),23008
33,1302379,Sam Shook,C,Fr,0,0,2012,10942,Ozarks  (ASC),23008
29,1302376,Alex Rodriguez,P,Fr,0,0,2012,10942,Ozarks  (ASC),23008
4,1216129,Freddy Prince,C,So,0,0,2012,10942,Ozarks  (ASC),23008
26,1081290,Mitchell Powers,SS,Jr,0,0,2012,10942,Ozarks  (ASC),23008
40,1302384,Taylor Parker,INF,Fr,0,0,2012,10942,Ozarks  (ASC),23008
21,1216126,Tony Morales,1B,So,0,0,2012,10942,Ozarks  (ASC),23008
27,1302375,John Singler,OF,Fr,0,0,2012,10942,Ozarks  (ASC),23008
2,975756,Zac Mitchell,3B,Jr,0,0,2012,10942,Ozarks  (ASC),23008
11,1302368,Peyton Johnigan,INF,Fr,0,0,2012,10942,Ozarks  (ASC),23008
8,1216122,Tyler Erickson,P,So,0,0,2012,10942,Ozarks  (ASC),23008
39,1302383,Oscar Dominguez,P,Fr,0,0,2012,10942,Ozarks  (ASC),23008
6,1081305,Drew Clark,INF,Jr,0,0,2012,10942,Ozarks  (ASC),23008
31,1302377,Nathan Cedor,P,Fr,0,0,2012,10942,Ozarks  (ASC),23008
25,1081289,Ian Bryan,3B,Jr,0,0,2012,10942,Ozarks  (ASC),23008
13,1081303,Nick Brill,SS,Jr,0,0,2012,10942,Ozarks  (ASC),23008
12,1216120,Brandon Brewer,OF,So,0,0,2012,10942,Ozarks  (ASC),23008
20,1302372,Rodger Montano,P,Fr,0,0,2012,10942,Ozarks  (ASC),23008
4,1216129,Freddy Prince,C,Jr,40,40,2013,11320,Ozarks  (ASC),23008
