jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
20,1102716,Scott Benson,INF,Jr,0,0,2012,10942,Wartburg,750
21,1102717,Drew Yoder,OF,Jr,0,0,2012,10942,Wartburg,750
2,1310632,Blake Wilson,C,Fr,0,0,2012,10942,Wartburg,750
43,1213130,Marcus Walcyzk,P,So,0,0,2012,10942,Wartburg,750
37,1310660,Tony Stenberg,C,So,0,0,2012,10942,Wartburg,750
33,1213127,Alex Sharp,INF,So,0,0,2012,10942,Wartburg,750
9,1213118,Jake Raecker,OF,So,0,0,2012,10942,Wartburg,750
23,1219512,Ryan Powers,C,So,0,0,2012,10942,Wartburg,750
28,1102723,Levi Montague,INF,Jr,0,0,2012,10942,Wartburg,750
7,1102711,Joe Moen,P,Jr,0,0,2012,10942,Wartburg,750
16,1213122,Alex Matzen,P,So,0,0,2012,10942,Wartburg,750
46,1310663,Jackson Litterer,P,Fr,0,0,2012,10942,Wartburg,750
10,1213119,Michael Shinstock,P,So,0,0,2012,10942,Wartburg,750
45,1310662,Samuel Langfritz,P,Fr,0,0,2012,10942,Wartburg,750
6,1310634,Brady Larson,INF,Fr,0,0,2012,10942,Wartburg,750
18,1310657,Chaz Boots,OF,Fr,0,0,2012,10942,Wartburg,750
12,1102713,Ryan Doty,P,Jr,0,0,2012,10942,Wartburg,750
19,1222719,Joe Grote,INF,So,0,0,2012,10942,Wartburg,750
7A,1310656,Chase Hirschauer,INF,So,0,0,2012,10942,Wartburg,750
25,1551404,Clay Emmrich,OF,Jr,0,0,2012,10942,Wartburg,750
11,1213120,Craig Kerper,OF,So,0,0,2012,10942,Wartburg,750
35,1102728,Andrew Krehbiel,OF,Jr,0,0,2012,10942,Wartburg,750
22,1310658,Matt Kruger,OF,Fr,0,0,2012,10942,Wartburg,750
27,1310659,Brady Kuennen,INF,Fr,0,0,2012,10942,Wartburg,750
44,1310661,Alex Jenson,C,Fr,0,0,2012,10942,Wartburg,750
7,1102711,Joe Moen,P,Sr,11,0,2013,11320,Wartburg,750
34,1443819,Ben Rettenmeier,P,Jr,12,11,2013,11320,Wartburg,750
12,1102713,Ryan Doty,P,Sr,40,38,2013,11320,Wartburg,750
28,1102723,Levi Montague,INF,Sr,46,46,2013,11320,Wartburg,750
23,1219512,Ryan Powers,C,Jr,42,42,2013,11320,Wartburg,750
9,1213118,Jake Raecker,OF,Jr,19,5,2013,11320,Wartburg,750
33,1213127,Alex Sharp,INF,Jr,0,0,2013,11320,Wartburg,750
24,1443823,Tyler Willis,INF,Fr,4,1,2013,11320,Wartburg,750
38,1443820,Andy Sorensen,P,Fr,0,0,2013,11320,Wartburg,750
5,1443821,Alex Steines,P,Fr,2,0,2013,11320,Wartburg,750
37,1310660,Tony Stenberg,C,Jr,30,25,2013,11320,Wartburg,750
43,1213130,Marcus Walcyzk,P,Jr,9,9,2013,11320,Wartburg,750
2,1310632,Blake Wilson,C,So,46,45,2013,11320,Wartburg,750
16,1213122,Alex Matzen,P,Jr,2,0,2013,11320,Wartburg,750
10,1213119,Michael Shinstock,P,Jr,46,46,2013,11320,Wartburg,750
14,1310663,Jackson Litterer,P,So,27,20,2013,11320,Wartburg,750
26,1443604,Shane Chafa,P,Fr,0,0,2013,11320,Wartburg,750
31,1310662,Samuel Langfritz,P,So,0,0,2013,11320,Wartburg,750
1,1443601,Robbie Anstoetter,OF,Fr,6,0,2013,11320,Wartburg,750
8,1443603,Brody Baumann,OF,Fr,1,0,2013,11320,Wartburg,750
20,1102716,Scott Benson,P,Sr,11,11,2013,11320,Wartburg,750
15,1443816,Parker Bolt,P,Fr,12,0,2013,11320,Wartburg,750
21,1102717,Drew Yoder,OF,Sr,45,45,2013,11320,Wartburg,750
25,1551404,Clay Emmrich,OF,Sr,31,30,2013,11320,Wartburg,750
6,1310634,Brady Larson,INF,So,0,0,2013,11320,Wartburg,750
19,1222719,Joe Grote,INF,Jr,10,5,2013,11320,Wartburg,750
30,1310661,Alex Jenson,C,So,3,0,2013,11320,Wartburg,750
3,1443817,Ryan Kemp,OF,Fr,23,14,2013,11320,Wartburg,750
11,1213120,Craig Kerper,OF,Jr,35,13,2013,11320,Wartburg,750
35,1102728,Andrew Krehbiel,OF,Sr,46,46,2013,11320,Wartburg,750
22,1310658,Matt Kruger,OF,So,0,0,2013,11320,Wartburg,750
27,1310659,Brady Kuennen,INF,So,1,0,2013,11320,Wartburg,750
17,1310656,Chase Hirschauer,P,Jr,8,2,2013,11320,Wartburg,750
18,1310657,Chaz Boots,OF,So,3,0,2013,11320,Wartburg,750
1,1443601,Robbie Anstoetter,OF,So,0,0,2014,11620,Wartburg,750
18,1310657,Chaz Boots,OF,Jr,6,0,2014,11620,Wartburg,750
2,1310632,Blake Wilson,C,Jr,42,42,2014,11620,Wartburg,750
24,1443823,Tyler Willis,INF,So,4,0,2014,11620,Wartburg,750
16,1551405,Dj Utley,INF,Jr,42,42,2014,11620,Wartburg,750
42,1551408,Jacob Thumann,OF,Fr,11,9,2014,11620,Wartburg,750
5,1443821,Alex Steines,P,So,10,3,2014,11620,Wartburg,750
21,1443820,Andy Sorensen,P,So,2,0,2014,11620,Wartburg,750
10,1213119,Michael Shinstock,P,Sr,41,41,2014,11620,Wartburg,750
33,1213127,Alex Sharp,INF,Sr,5,2,2014,11620,Wartburg,750
34,1443819,Ben Rettenmeier,P,Sr,11,11,2014,11620,Wartburg,750
9,1213118,Jake Raecker,OF,Sr,14,7,2014,11620,Wartburg,750
23,1219512,Ryan Powers,C,Sr,42,42,2014,11620,Wartburg,750
41,1557910,Gavin Nadermann,P,Fr,12,0,2014,11620,Wartburg,750
12,1551406,Tyler Mougin,SS,Fr,41,40,2014,11620,Wartburg,750
14,1310663,Jackson Litterer,P,Jr,32,31,2014,11620,Wartburg,750
36,1551407,Max Langheinrich,P,Fr,5,1,2014,11620,Wartburg,750
31,1310662,Samuel Langfritz,P,Jr,0,0,2014,11620,Wartburg,750
22,1310658,Matt Kruger,OF,Jr,13,1,2014,11620,Wartburg,750
35,1558210,Michael Knouse,P,Fr,4,0,2014,11620,Wartburg,750
11,1213120,Craig Kerper,OF,Sr,38,22,2014,11620,Wartburg,750
7,1443817,Ryan Kemp,OF,So,42,42,2014,11620,Wartburg,750
30,1310661,Alex Jenson,C,Jr,1,0,2014,11620,Wartburg,750
8,1558209,Zach Isakson,C,Fr,3,0,2014,11620,Wartburg,750
17,1310656,Chase Hirschauer,P,Sr,6,3,2014,11620,Wartburg,750
19,1222719,Joe Grote,INF,Sr,42,42,2014,11620,Wartburg,750
3,1557471,Taylor Gilson,P,Fr,2,0,2014,11620,Wartburg,750
25,1551404,Clay Emmrich,OF,Sr,28,24,2014,11620,Wartburg,750
26,1443604,Shane Chafa,P,So,2,0,2014,11620,Wartburg,750
15,1443816,Parker Bolt,P,So,11,11,2014,11620,Wartburg,750
6,1310634,Brady Larson,INF,Jr,5,0,2014,11620,Wartburg,750
2,1310632,Blake Wilson,C,Sr,47,47,2015,12080,Wartburg,750
25,1667103,Nick Arnold,P,Fr,5,0,2015,12080,Wartburg,750
16,1551405,Dj Utley,INF,Sr,47,47,2015,12080,Wartburg,750
27,1671609,Chris Tomkins,P,Fr,8,0,2015,12080,Wartburg,750
42,1551408,Jacob Thumann,OF,So,47,46,2015,12080,Wartburg,750
5,1443821,Alex Steines,P,Jr,0,0,2015,12080,Wartburg,750
21,1443820,Andy Sorensen,P,Jr,5,0,2015,12080,Wartburg,750
23,1557910,Gavin Nadermann,P,So,18,0,2015,12080,Wartburg,750
12,1551406,Tyler Mougin,SS,So,41,41,2015,12080,Wartburg,750
5,1666810,Blake Mahoney,2B,Fr,6,4,2015,12080,Wartburg,750
14,1310663,Jackson Litterer,P,Sr,43,43,2015,12080,Wartburg,750
36,1551407,Max Langheinrich,P,So,11,11,2015,12080,Wartburg,750
31,1310662,Samuel Langfritz,P,Sr,3,0,2015,12080,Wartburg,750
22,1310658,Matt Kruger,OF,Sr,26,19,2015,12080,Wartburg,750
35,1558210,Michael Knouse,P,So,15,10,2015,12080,Wartburg,750
7,1443817,Ryan Kemp,OF,Jr,47,47,2015,12080,Wartburg,750
6,1666793,Tanner Johnson,INF,Jr,2,0,2015,12080,Wartburg,750
30,1310661,Alex Jenson,C,Sr,5,0,2015,12080,Wartburg,750
8,1558209,Zach Isakson,C,So,0,0,2015,12080,Wartburg,750
20,1666794,Eric Huber,P,So,4,1,2015,12080,Wartburg,750
33,1666791,Zach Hovick,3B,Fr,8,7,2015,12080,Wartburg,750
34,1668644,Clay Henning,SS,Fr,6,5,2015,12080,Wartburg,750
3,1557471,Taylor Gilson,P,So,17,6,2015,12080,Wartburg,750
37,1671608,Tanner Eckhart,P,Fr,2,0,2015,12080,Wartburg,750
10,1666790,Milton Croes,1B,Jr,46,46,2015,12080,Wartburg,750
26,1443604,Shane Chafa,P,Jr,8,7,2015,12080,Wartburg,750
40,1666792,Mike Brown,P,So,10,7,2015,12080,Wartburg,750
18,1310657,Chaz Boots,OF,Sr,12,6,2015,12080,Wartburg,750
15,1443816,Parker Bolt,P,Jr,13,12,2015,12080,Wartburg,750
1,1443601,Robbie Anstoetter,OF,Jr,20,14,2015,12080,Wartburg,750
24,1443823,Tyler Willis,INF,Jr,45,44,2015,12080,Wartburg,750
1,1443601,Robbie Anstoetter,OF,Sr,26,9,2016,12360,Wartburg,750
44,1776617,Clint Kannegieter,OF,So,0,0,2016,12360,Wartburg,750
20,1666794,Eric Huber,P,Jr,0,0,2016,12360,Wartburg,750
33,1666791,Zach Hovick,3B,So,46,42,2016,12360,Wartburg,750
40,1776619,Jacob Holub,C,Fr,0,0,2016,12360,Wartburg,750
34,1668644,Clay Henning,SS,So,42,41,2016,12360,Wartburg,750
31,1776620,Colby Hansen,P,Fr,0,0,2016,12360,Wartburg,750
3,1557471,Taylor Gilson,P,Jr,13,10,2016,12360,Wartburg,750
9,1776598,Cody Hyler,C,So,23,12,2016,12360,Wartburg,750
19,1776624,David Fitzgerald,INF,So,14,4,2016,12360,Wartburg,750
10,1666790,Milton Croes,1B,Sr,44,44,2016,12360,Wartburg,750
26,1443604,Shane Chafa,P,Sr,5,3,2016,12360,Wartburg,750
43,1776616,Nathan Brown,P,So,1,1,2016,12360,Wartburg,750
22,1666792,Mike Brown,P,Jr,42,36,2016,12360,Wartburg,750
15,1443816,Parker Bolt,P,Sr,13,11,2016,12360,Wartburg,750
28,1776622,Austin Bohling,P,So,9,1,2016,12360,Wartburg,750
8,1671608,Tanner Eckhart,P,So,10,9,2016,12360,Wartburg,750
45,1776618,Seth Jobes-Ryan,P,Fr,0,0,2016,12360,Wartburg,750
6,1666793,Tanner Johnson,INF,Sr,32,30,2016,12360,Wartburg,750
17,1776625,Andrew Jordan,P,Jr,0,0,2016,12360,Wartburg,750
42,1551408,Jacob Thumann,OF,Jr,47,47,2016,12360,Wartburg,750
21,1443820,Andy Sorensen,P,Sr,5,1,2016,12360,Wartburg,750
39,1776614,Ben Sass,INF,So,0,0,2016,12360,Wartburg,750
27,1776623,Robert Primrose,C,Fr,3,0,2016,12360,Wartburg,750
18,1776601,Tanner Westmoreland,OF,Fr,5,1,2016,12360,Wartburg,750
23,1557910,Gavin Nadermann,P,Jr,9,0,2016,12360,Wartburg,750
12,1551406,Tyler Mougin,SS,Jr,15,8,2016,12360,Wartburg,750
41,1776615,Bryce Moats,OF,So,0,0,2016,12360,Wartburg,750
5,1666810,Blake Mahoney,2B,So,47,47,2016,12360,Wartburg,750
11,1776626,Austin Lechtenberg,OF,Jr,5,2,2016,12360,Wartburg,750
36,1551407,Max Langheinrich,P,Jr,12,11,2016,12360,Wartburg,750
14,1776599,Dylan Kramer,OF,Jr,0,0,2016,12360,Wartburg,750
35,1558210,Michael Knouse,P,Jr,8,1,2016,12360,Wartburg,750
7,1443817,Ryan Kemp,OF,Sr,47,47,2016,12360,Wartburg,750
24,1443823,Tyler Willis,INF,Sr,47,47,2016,12360,Wartburg,750
30,1667103,Nick Arnold,P,So,0,0,2016,12360,Wartburg,750
13,1671609,Chris Tomkins,P,So,12,0,2016,12360,Wartburg,750
2,1776597,Sam Vanfleet,C,Jr,8,5,2016,12360,Wartburg,750
43,1776616,Nathan Brown,P,Jr,0,0,2017,12560,Wartburg,750
15,1776599,Dylan Kramer,OF,Sr,5,1,2017,12560,Wartburg,750
48,1889099,Brady Kraus,P,Fr,0,0,2017,12560,Wartburg,750
36,1551407,Max Langheinrich,P,Sr,14,12,2017,12560,Wartburg,750
11,1776626,Austin Lechtenberg,OF,Sr,40,35,2017,12560,Wartburg,750
5,1666810,Blake Mahoney,2B,Jr,47,47,2017,12560,Wartburg,750
37,1889100,Benjamin Mason,P,Fr,0,0,2017,12560,Wartburg,750
16,1889101,Ben Milewski,C,Fr,6,0,2017,12560,Wartburg,750
32,1889102,Matthew Milewski,P,Fr,0,0,2017,12560,Wartburg,750
41,1776615,Bryce Moats,OF,Jr,1,0,2017,12560,Wartburg,750
12,1551406,Tyler Mougin,SS,Sr,9,7,2017,12560,Wartburg,750
23,1557910,Gavin Nadermann,P,Sr,11,1,2017,12560,Wartburg,750
10,1889103,Tyler Nunemaker,C,Fr,15,6,2017,12560,Wartburg,750
26,1889104,Tony Rex,C,Fr,0,0,2017,12560,Wartburg,750
39,1776614,Ben Sass,INF,Jr,0,0,2017,12560,Wartburg,750
42,1551408,Jacob Thumann,OF,Sr,47,47,2017,12560,Wartburg,750
35,1558210,Michael Knouse,P,Sr,11,9,2017,12560,Wartburg,750
44,1776617,Clint Kannegieter,OF,Jr,3,1,2017,12560,Wartburg,750
17,1776625,Andrew Jordan,P,Sr,9,0,2017,12560,Wartburg,750
45,1776618,Seth Jobes-Ryan,P,So,0,0,2017,12560,Wartburg,750
27,1889092,Joey Baumann,C,Fr,0,0,2017,12560,Wartburg,750
22,1666792,Mike Brown,P,Sr,47,47,2017,12560,Wartburg,750
8,1671608,Tanner Eckhart,P,Jr,13,11,2017,12560,Wartburg,750
19,1776624,David Fitzgerald,INF,Jr,46,45,2017,12560,Wartburg,750
3,1557471,Taylor Gilson,P,Sr,14,14,2017,12560,Wartburg,750
30,1889094,Collin Guinn,OF,Fr,3,0,2017,12560,Wartburg,750
31,1776620,Colby Hansen,P,So,0,0,2017,12560,Wartburg,750
47,1889105,Andrew Walker,C,Fr,0,0,2017,12560,Wartburg,750
34,1668644,Clay Henning,SS,Jr,42,42,2017,12560,Wartburg,750
40,1776619,Jacob Holub,C,So,5,1,2017,12560,Wartburg,750
33,1666791,Zach Hovick,3B,Jr,24,23,2017,12560,Wartburg,750
14,1889096,Tyler Hovick,INF,Fr,2,0,2017,12560,Wartburg,750
20,1666794,Eric Huber,P,Sr,9,0,2017,12560,Wartburg,750
6,1889097,Trevor Hurd,P,Fr,0,0,2017,12560,Wartburg,750
9,1776598,Cody Hyler,C,Jr,46,45,2017,12560,Wartburg,750
7,1889098,Emmanual Jeffery,OF,Fr,0,0,2017,12560,Wartburg,750
25,1889095,Jordan Hoey,P,Fr,0,0,2017,12560,Wartburg,750
49,1889093,Baylor Bedard,P,Fr,0,0,2017,12560,Wartburg,750
28,1776622,Austin Bohling,P,Jr,20,0,2017,12560,Wartburg,750
