"name","class","player_id","season","number","position","player_url"
"Ahlstrom, Josh","Fr","1559766",2015,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1559766"
"Baker, Austin","So","1558262",2015,"44","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558262"
"Ball,","N/A","1669139",2015,"16","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669139"
"Banicky, Tom","Fr","1558265",2015,"23","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558265"
"Betsch, Brandon","Fr","1558407",2015,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558407"
"Borden,","N/A","1668993",2015,"6","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668993"
"Cardona, Robert","N/A","1668992",2015,"3","PR/3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668992"
"Collazo, Angel","Fr","1558268",2015,"4","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558268"
"Confer, Jordyn","Jr","1558263",2015,"27","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558263"
"Durkin, Michael","Fr","1558266",2015,"4","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558266"
"English,","N/A","1669132",2015,"26","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669132"
"Figueroa, Jayram","Fr","1558272",2015,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558272"
"Franz, Cullen","So","1558260",2015,"22","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558260"
