"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ames, Camdyn","Fr","2512005",2021,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2512005",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Audet, Ross","So","2511988",2021,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2511988",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Banks, Justin","Sr","2352632",2021,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2352632",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Baumann, Bryan","Fr","2512002",2021,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2512002",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Bischof, Matthew","Jr","2147672",2021,"39","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2147672",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Burke, Riley","Fr",NA,2021,"28","C",NA,8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Cipolla, Brian","Sr","2352629",2021,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2352629",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Colon, Jarred","So","2352631",2021,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2352631",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Colvin, Patrick","Sr","1874847",2021,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=1874847",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
"Danaher, Charlie","Sr","2352649",2021,"24","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=8486&stats_player_seq=2352649",8486,"Lasell","/team/8486/15580",23257,"Great Northeast",3,15580
