"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Agan, Eric","Jr","2509168",2023,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2509168",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Avin, Logan","Jr","2684446",2023,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684446",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Baumann, Will","Fr",NA,2023,"4","1B",NA,547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Blair, Matt","Fr",NA,2023,"32","OF",NA,547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Catrambone, Ben","Jr","2684452",2023,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684452",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Cergol, Nick","Jr","2684451",2023,"13","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684451",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Cremin, Kyle","So","2684447",2023,"20","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684447",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Defayette, Jack","Jr",NA,2023,"1","OF",NA,547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Di Rocco, Joey","So","2684443",2023,"5","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684443",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Diaz, Christian","So","2684425",2023,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684425",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
"Edwards, Matt","So","2684444",2023,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=547&stats_player_seq=2684444",547,"Plattsburgh St.","/team/547/16340",917,"SUNYAC",3,16340
