"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Aronson, Matt","Fr","2117984",2019,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117984",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Becker, Joshua","Fr","2117989",2019,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117989",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Castellanos, Joey","So","1993507",2019,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993507",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Climo, Cam","Jr","1887034",2019,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1887034",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Constant, Ricky","Sr","1768415",2019,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768415",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"DeBenedetto, Matt","Fr","2117974",2019,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117974",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Devenney, Ciaran","Jr","1889443",2019,"6","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1889443",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Dolan, Brian","Jr","1887033",2019,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1887033",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Duffley, Collin","Sr","1768416",2019,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768416",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Funaro, Henry","So","1993489",2019,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993489",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Fusco, Sal","Fr","2117975",2019,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117975",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Gallagher, Robert","Fr","2117976",2019,"37","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117976",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Gates, Devin","So","1993490",2019,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993490",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Guldin, Drew","Fr","2117987",2019,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117987",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Hoar III, David","Sr","1768417",2019,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768417",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Leathersich, Ted","Jr","1887040",2019,"44","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1887040",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Marchena, Oscar","Sr","1768421",2019,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768421",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Martin, Vinnie","So","1993508",2019,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993508",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Maurice, Kyle","So","1993491",2019,"31","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993491",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"McCaffrey, Trip","So","1993509",2019,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993509",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Mejia, Jeff","So","1993492",2019,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1993492",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Metelski, Connor","Jr","1887035",2019,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1887035",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"O'Neill, Sean","Sr","1663008",2019,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1663008",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Passatempo, Steve","Sr","1768423",2019,"0","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768423",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Peterson III, Jeffrey","Sr","1659314",2019,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1659314",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Polichetti, John","Jr","1887038",2019,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1887038",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Pomeroy, Kendall","Sr","1768424",2019,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768424",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Rand, Nick","Sr","1768430",2019,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768430",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Roden, Andrew","Fr","2117988",2019,"34","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117988",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Sclafani, Blaise","Fr","2117983",2019,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117983",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Siracusa, Gerry","Fr","2117986",2019,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=2117986",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Tumosa, Mark","Jr","1768433",2019,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768433",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Young, Austin","Jr","1768434",2019,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768434",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
"Young, Michael","Sr","1768435",2019,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=368&stats_player_seq=1768435",368,"UMass Lowell","/team/368/15204",845,"America East",1,15204
