"name","class","player_id","season","number","position","player_url"
"Baker, Taylore","Jr","1438681",2013,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438681"
"Beachy, Brad","So","1329200",2013,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329200"
"Booth, Jordan","Sr","1329206",2013,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329206"
"Carey, Branden","Fr","1438691",2013,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438691"
"Chack, Michael","Jr","1329190",2013,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329190"
"Coblentz, Jesse","Sr","1329208",2013,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329208"
"Costello, Joe","Fr","1438694",2013,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438694"
"Crank, Jon","Fr","1438683",2013,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438683"
"Davis, Matt","Fr","1329182",2013,"13","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329182"
"Dufour, Frank","So","1329186",2013,"24","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329186"
"Durbak, Paul","So","1329212",2013,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329212"
"Eagon, Tyler","So","1329189",2013,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329189"
"Fannin, Jeremy","Fr",NA,2013,"21","C",NA
"Fedor, Jordan","Jr","1329201",2013,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329201"
"Flounders, Jacob","Fr",NA,2013,"52","P",NA
"Fouts, Andrew","So",NA,2013,"35","C",NA
"Gray, Logan","Jr","1329211",2013,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329211"
"Haines, Alex","Sr","1329184",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329184"
"Knight, Jordan","Fr",NA,2013,"41","P",NA
"Lawrence, Gary","Fr","1438679",2013,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438679"
"Litty, Matt","So","1329197",2013,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329197"
"Locke, Keanan","Fr","1438686",2013,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438686"
"Mast, Richie","Fr","1438680",2013,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438680"
"Mazzan, Michael","So","1329199",2013,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329199"
"McDonald, Jack","Jr","1329203",2013,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329203"
"Messer, Jared","Sr","1329179",2013,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329179"
"Miller, Bryce","Fr","1438677",2013,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438677"
"Mobley, Hayden","So","1438682",2013,"18","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438682"
"Neff, Chad","Fr","1438687",2013,"30","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438687"
"Pachan, Austin","Fr","1329175",2013,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329175"
"Ritter, Daulton","Fr","1438678",2013,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438678"
"Sarbaugh, Ryan","Fr","1438689",2013,"40","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438689"
"Stertzbach, Dillon","Fr","1438692",2013,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438692"
"Suitca, Bob","Sr","1329191",2013,"23","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329191"
"Troyer, Grant","Fr",NA,2013,"26","OF",NA
"Whitlach, Tyler","So","1329214",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1329214"
"Wright, David","Sr","1438688",2013,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30137&stats_player_seq=1438688"
