"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Bailey, Patrick","Jr","1997131",2020,"5","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997131",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Bender, Logan","Jr","2304995",2020,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2304995",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Brown, Devonte","Jr","1997160",2020,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997160",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Butcher, Will","Fr","2304984",2020,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2304984",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Butler, Jonny","Jr","2140046",2020,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140046",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Cao, Tim","Fr",NA,2020,"30","P",NA,490,"NC State","/team/490/15204",821,"ACC",1,15204
"Chlup, Marek","So","2140074",2020,"32","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140074",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Cotter, Cameron","Jr","1997132",2020,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997132",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Debo, Brad","Sr","1887213",2020,"12","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1887213",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Feeney, Dalton","Jr","1887214",2020,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1887214",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Ferguson, James","Jr",NA,2020,"43","P",NA,490,"NC State","/team/490/15204",821,"ACC",1,15204
"Giles, DeAngelo","Fr","2305001",2020,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305001",490,"NC State","/team/490/15204",821,"ACC",1,15204
"HIghfill, Sam","Fr","2305003",2020,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305003",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Harrison, David","Jr","1997168",2020,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997168",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Jarrett, J.T.","Jr","1997175",2020,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997175",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Johnston, Reid","Jr","1997171",2020,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997171",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Justice, Evan","Jr","1997173",2020,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997173",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Klyman, Kent","Sr","1887220",2020,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1887220",490,"NC State","/team/490/15204",821,"ACC",1,15204
"McArthur, Lawson","Sr","1887212",2020,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1887212",490,"NC State","/team/490/15204",821,"ACC",1,15204
"McDonough, Tyler","So","2140049",2020,"13","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140049",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Mensik, Vojtech","So","2140047",2020,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140047",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Murr, Austin","Jr","2305004",2020,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305004",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Neese, CJ","Fr","2305006",2020,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305006",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Nelson, Baker","So","2140076",2020,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140076",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Pace, Austin","Fr","2305007",2020,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305007",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Silver, Canaan","Jr","2140081",2020,"51","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140081",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Soles, Noah","Fr","2304989",2020,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2304989",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Swiney, Nick","Jr","1997134",2020,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997134",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Tatum, Terrell","Jr","1997156",2020,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997156",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Tillery, Andrew","So","2140078",2020,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140078",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Torres, Jose","Fr","2305008",2020,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305008",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Tresh, Luca","So","2140156",2020,"24","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2140156",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Vazquez, David","Jr","1997158",2020,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=1997158",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Villaman, Chris","Fr","2305010",2020,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305010",490,"NC State","/team/490/15204",821,"ACC",1,15204
"Willadsen, Matt","Fr","2305011",2020,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=490&stats_player_seq=2305011",490,"NC State","/team/490/15204",821,"ACC",1,15204
