"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Baker, Grant","Fr","1879547",2017,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879547",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Cable, John","Jr","1879533",2017,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879533",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Capielano, Samuel","Sr","1548704",2017,"5","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1548704",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Clarke, Tristian","Jr","1879543",2017,"30","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879543",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Crabtree, Scott","So","1759032",2017,"7","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1759032",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Crump, Chase","Jr","1879539",2017,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879539",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"DeMayo, Christopher","Fr","1879551",2017,"52","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879551",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Dean, Dakota","Sr","1759033",2017,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1759033",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Fals, Chase","Fr",NA,2017,"27","P",NA,474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Gillis, Matthew","Jr","1879544",2017,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879544",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Griffin, William","Jr","1879542",2017,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879542",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Hodge, Riley","Sr","1759029",2017,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1759029",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Kaucic, Connor","Jr","1879534",2017,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879534",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Kelley, Jacob","Jr","1879540",2017,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879540",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Leone, Ryan","Sr","1759035",2017,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1759035",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Magee, Owen","Jr","1879528",2017,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879528",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Martin, Reeves","Fr","1879527",2017,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879527",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Martinez, Rafael","Jr","1879535",2017,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879535",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"McDaniel, Grant","Fr",NA,2017,"38","OF",NA,474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"McKay, Jared","Jr","1879529",2017,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879529",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Medine, Hunter","Sr","1662171",2017,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1662171",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Miller, Spencer","Jr","1879546",2017,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879546",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Morrill, Collin","Jr","1879550",2017,"40","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879550",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Palmer, Aaron","Sr","1759030",2017,"12","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1759030",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Phillips, Dakota","Jr","1879532",2017,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879532",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Randolph, Hezekiah","Sr","1548717",2017,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1548717",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Robinson, Jay","Jr","1662174",2017,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1662174",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Schrenk, Kollin","So","1879548",2017,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1879548",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Semple, Shawn","Jr","1662176",2017,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=474&stats_player_seq=1662176",474,"New Orleans","/team/474/12560",914,"Southland",1,12560
"Stagg, Jacob","So",NA,2017,"11","C",NA,474,"New Orleans","/team/474/12560",914,"Southland",1,12560
