"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Amador, Willy","So","1638143",2016,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638143",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Brewer, Khevin","So","1638142",2016,"44","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638142",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Chandler, Ryan","So","1638141",2016,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638141",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"DiCaprio, Dominic","Fr","1752819",2016,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752819",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Duluc, Rodrigo","Fr","1752822",2016,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752822",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Dunlap, Andrew","Jr","1752824",2016,"27","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752824",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Duplantier, Jon","Jr","1527693",2016,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1527693",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Esquivel, Zach","Fr","1752829",2016,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752829",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Fox, Blake","Sr","1418660",2016,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1418660",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Frazier, Brandt","So","1638140",2016,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638140",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Gray, Tristan","So","1638120",2016,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638120",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Jefferies, Kendal","Fr","1752825",2016,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752825",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Johnson, Gavin","Fr",NA,2016,"33","C",NA,574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Kopycinski, Hunter","Sr","1418661",2016,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1418661",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Kravetz, Evan","Fr","1752823",2016,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752823",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Lewis, Grayson","Sr","1638113",2016,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638113",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Myers, Dane","So","1638119",2016,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638119",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Orewiler, Nick","Jr","1527696",2016,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1527696",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Otto, Glenn","So","1638118",2016,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638118",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Parthasarathy, Jackson","Fr","1752828",2016,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752828",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Pettitte, Josh","So","1638114",2016,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638114",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Proctor, Ford","Fr","1752820",2016,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752820",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Salinas, Ricardo","So","1638116",2016,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638116",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Schragger, Ben","Fr","1752826",2016,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752826",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Schwarz, Brent","Fr","1752821",2016,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752821",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Solecitto, Austin","Sr","1638112",2016,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638112",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Staab, Cody","Fr","1752818",2016,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1752818",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Tatum, Chad","So","1638115",2016,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1638115",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Teykl, Connor","Sr","1418664",2016,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1418664",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Warren, Charlie","Jr","1527698",2016,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1527698",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
"Wunderlich, Dayne","Jr","1527697",2016,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=574&stats_player_seq=1527697",574,"Rice","/team/574/12360",24312,"C-USA",1,12360
