"name","class","player_id","season","number","position","player_url"
"Barger, Morgan","Jr","1418034",2013,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418034"
"Blancaneaux, Kyle","N/A","1442819",2013,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1442819"
"Boddick, James","Jr",NA,2013,"42","INF",NA
"Boyer, Chaz","Fr","1418037",2013,"36","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418037"
"Broussard, Tim","Fr","1418022",2013,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418022"
"Cale, Christian","Jr","1328181",2013,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328181"
"Coco, Jonathan","So","1328194",2013,"44","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328194"
"Damiens, Andre","Jr","1196835",2013,"32","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1196835"
"Dixon, Brian","Jr","1418039",2013,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418039"
"Fontenelle, Jordan","Fr","1418028",2013,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418028"
"Fountain, Joshua","Jr",NA,2013,"20","INF",NA
"Glendinning, Cameron","Sr",NA,2013,"30","P",NA
"Hawkins, Zacary","Jr","1418027",2013,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418027"
"Hughes, Tyler","Jr","1328182",2013,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328182"
"Kanter, Reese","Jr","1418026",2013,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418026"
"Keener, Cameron","Jr","1418033",2013,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418033"
"Laigaist, Seth","So","1328188",2013,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328188"
"LeRouge, Shayne","So","1418024",2013,"6","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418024"
"Liberto, Zach","So","1328175",2013,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328175"
"Manning, Garrett","Sr","1196834",2013,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1196834"
"Martinez, Daniel","Fr","1418025",2013,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418025"
"McCarthy, Trevor","Jr","1418023",2013,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418023"
"Mckigney, Darron","Jr","1418031",2013,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418031"
"Nelson, Jordan","Sr","1196811",2013,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1196811"
"Perkins, Dan","Sr","1328189",2013,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328189"
"Pohto, Zach","Sr","1196826",2013,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1196826"
"Potter, Stephen","Fr","1418032",2013,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418032"
"Prest, Blake","Fr","1418029",2013,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418029"
"Rome, Nathan","So",NA,2013,"35","P",NA
"Schiro, Nicholas","Fr","1418030",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418030"
"Shirley, Andrew","Fr","1418036",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418036"
"Smith, Alex","So","1328180",2013,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328180"
"Speer, Stone","Sr","1328177",2013,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1328177"
"Winter, Raymond","Jr","1418035",2013,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=474&stats_player_seq=1418035"
