"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Adams, Tyler","Sr","1876380",2021,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=1876380",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Alexander Jr., DJ","Fr","2457024",2021,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2457024",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Amoruso, Christian","Fr","2322220",2021,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2322220",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Berry, Caleb","Fr","2457037",2021,"49","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2457037",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Bowen, Cameron","Fr","2322213",2021,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2322213",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Boyd, Tyler","Fr","2457035",2021,"47","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2457035",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Brewer, Alex","So","2124364",2021,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2124364",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Collins, Zuriel","Sr","1978866",2021,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=1978866",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Critzer, Jacob","Fr","2322198",2021,"34","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=2322198",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
"Dedas, Dalton","Sr","1876389",2021,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=1176&stats_player_seq=1876389",1176,"Lincoln Memorial","/team/1176/15580",12850,"SAC",2,15580
