"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Adelgren, Harrison","Jr","2336010",2022,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2336010",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Alford, Justin","So","2476539",2022,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2476539",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Austin, Conor","Sr","1985118",2022,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=1985118",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Beedle, Blake","Fr",NA,2022,"43","P",NA,30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Betsill, Will","Fr",NA,2022,"46","P",NA,30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Bollinger, Bryce","So","2476542",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2476542",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Bradley, Reese","So",NA,2022,"57","P",NA,30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Branch, Taylor","Fr",NA,2022,"50","P",NA,30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Brock, Andrew","Sr","2125939",2022,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2125939",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Burke, Ken","Sr","2125940",2022,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2125940",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Carlisle, Jack","Fr",NA,2022,"32","P",NA,30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Chadwick, Chase","Fr","2693900",2022,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2693900",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Clark, Austin","So","2476536",2022,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2476536",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Cox, Tyler","Sr","2125953",2022,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2125953",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Dusek, Wesley","So","2476541",2022,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2476541",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Fauth, Caleb","Fr",NA,2022,"24","3B",NA,30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Ferlita, Zach","Fr","2693902",2022,"51","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2693902",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Gibson, Cody","Jr","2336013",2022,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2336013",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Gilbert, Zeke","So","2476540",2022,"16","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=2476540",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Grapenthin, Trevor","Sr","1985125",2022,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=1985125",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
"Green, Tristen","Sr","1985109",2022,"53","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=30111&stats_player_seq=1985109",30111,"Covenant","/team/30111/15860",842,"USA South",3,2022,15860
