jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
32,1317722,Jason Bell,P,Jr,0,0,2012,10942,Central Mo.,130
4,1219800,Brad Wilson,OF,So,0,0,2012,10942,Central Mo.,130
13,1317705,Seth Wheeler,C,Sr,0,0,2012,10942,Central Mo.,130
19,1219797,Kurtis Schuyler,P,So,0,0,2012,10942,Central Mo.,130
8,994231,John Oropeza,INF,Jr,0,0,2012,10942,Central Mo.,130
16,1317709,Barrett Noirfalise,OF,Jr,0,0,2012,10942,Central Mo.,130
36,1317725,Blake Kolons,P,Fr,0,0,2012,10942,Central Mo.,130
28,1317718,Trevor Jones,OF,Fr,0,0,2012,10942,Central Mo.,130
12,1317704,Hunter Johnson,INF,Jr,0,0,2012,10942,Central Mo.,130
35,1317724,Dylan Hanson,C,Fr,0,0,2012,10942,Central Mo.,130
17,1317710,Ryan Snyder,OF,Fr,0,0,2012,10942,Central Mo.,130
5,1219790,Kevin Gratza,OF,So,0,0,2012,10942,Central Mo.,130
27,1317717,Chase Graskewicz,C,Jr,0,0,2012,10942,Central Mo.,130
29,1109881,Chris Fitzpatrick,P,Jr,0,0,2012,10942,Central Mo.,130
26,1317716,Marshall Dean,P,Jr,0,0,2012,10942,Central Mo.,130
47,1317733,Zach Davis,P,So,0,0,2012,10942,Central Mo.,130
45,1109879,Ben Cox,INF,Jr,0,0,2012,10942,Central Mo.,130
3,1317698,Jon Cotter,INF,Jr,0,0,2012,10942,Central Mo.,130
40,1317728,Derek Cornell,INF,Fr,0,0,2012,10942,Central Mo.,130
2,1317697,Kyle Grieshaber,INF,Jr,0,0,2012,10942,Central Mo.,130
36,1317725,Blake Kolons,P,So,9,0,2013,11320,Central Mo.,130
33,884752,Tom Latimore,P,Sr,2,0,2013,11320,Central Mo.,130
6,1426916,Dusty Maas,INF,Jr,7,4,2013,11320,Central Mo.,130
37,1426924,Paul Mcmahon,P,So,0,0,2013,11320,Central Mo.,130
16,1317709,Barrett Noirfalise,OF,Jr,23,15,2013,11320,Central Mo.,130
8,994231,John Oropeza,INF,Sr,49,49,2013,11320,Central Mo.,130
46,1426926,Reece Ponak,P,Fr,6,1,2013,11320,Central Mo.,130
17,1426928,Andrew Urban,P,Sr,26,0,2013,11320,Central Mo.,130
35,1317724,Dylan Hanson,C,Fr,4,1,2013,11320,Central Mo.,130
14,1317710,Ryan Snyder,OF,So,0,0,2013,11320,Central Mo.,130
13,1317705,Seth Wheeler,C,N/A,30,26,2013,11320,Central Mo.,130
48,1426929,Lucas Williams,P,Fr,2,1,2013,11320,Central Mo.,130
4,1219800,Brad Wilson,OF,Jr,49,48,2013,11320,Central Mo.,130
1,1317718,Trevor Jones,OF,So,45,43,2013,11320,Central Mo.,130
19,1219797,Kurtis Schuyler,P,Jr,12,12,2013,11320,Central Mo.,130
10,1317704,Hunter Johnson,INF,Jr,11,9,2013,11320,Central Mo.,130
2,1317697,Kyle Grieshaber,INF,Sr,49,49,2013,11320,Central Mo.,130
15,1426912,Jake Heissler,P,Jr,20,0,2013,11320,Central Mo.,130
41,1426881,Jake Alexander,OF,Fr,11,7,2013,11320,Central Mo.,130
32,1317722,Jason Bell,P,Sr,0,0,2013,11320,Central Mo.,130
30,1426913,Travis Higgs,P,Jr,12,12,2013,11320,Central Mo.,130
11,1317728,Derek Cornell,INF,Fr,7,2,2013,11320,Central Mo.,130
3,1317698,Jon Cotter,INF,Sr,44,38,2013,11320,Central Mo.,130
28,1426908,Dany Coulombe,P,Jr,12,5,2013,11320,Central Mo.,130
45,1109879,Ben Cox,INF,Sr,14,7,2013,11320,Central Mo.,130
21,1426907,Devon Brogan,P,Jr,16,0,2013,11320,Central Mo.,130
47,1317733,Zach Davis,P,Jr,18,0,2013,11320,Central Mo.,130
31,1426909,Tucker Cross,INF,Jr,20,19,2013,11320,Central Mo.,130
5,1219790,Kevin Gratza,OF,Jr,46,46,2013,11320,Central Mo.,130
27,1317717,Chase Graskewicz,C,Sr,32,29,2013,11320,Central Mo.,130
29,1109881,Chris Fitzpatrick,P,Sr,12,12,2013,11320,Central Mo.,130
7,1426910,Samuel Domingue,INF,Jr,49,49,2013,11320,Central Mo.,130
26,1317716,Marshall Dean,P,Sr,6,6,2013,11320,Central Mo.,130
2,1426881,Jake Alexander,OF,So,46,44,2014,11620,Central Mo.,130
20,1537586,Zak Anstine,P,Sr,9,0,2014,11620,Central Mo.,130
