"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Anderson, Aidan","So","1752438",2017,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1752438",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Anderson, Grant","So","1752437",2017,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1752437",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Ashcraft, Grant","Jr","1877935",2017,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1877935",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Briggs, Austin","Jr","1645600",2017,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1645600",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Castille, Cain","Fr","1870206",2017,"19","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1870206",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Cochran, Jake","So","1752426",2017,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1752426",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Cooley, Welles","Fr","1870253",2017,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1870253",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Day, Tyler","Sr","1645604",2017,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1645604",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Deaton, Rhett","So","1870212",2017,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1870212",402,"McNeese","/team/402/12560",914,"Southland",1,12560
"Duhon, Dustin","So","1752434",2017,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=402&stats_player_seq=1752434",402,"McNeese","/team/402/12560",914,"Southland",1,12560
