"name","class","player_id","season","number","position","player_url"
"Angell, Dakota","Sr","1433028",2013,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433028"
"Aubery, Alex","Fr","1433037",2013,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433037"
"Bowles, Tim","Sr","1433031",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433031"
"Boyett, Cameron","Fr","1433035",2013,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433035"
"Crunk, Corey","Sr","1433030",2013,"26","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433030"
"Dailey, Justin","Jr","1433010",2013,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433010"
"Donaldson, Michael","Jr","1433032",2013,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433032"
"Dunn, Mason","Fr","1433034",2013,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433034"
"Fennell, Luke","Sr","1433016",2013,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433016"
"Foreman, Jordan","Sr","1433015",2013,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433015"
"Haddock, Connor","Jr","1433036",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433036"
"Hawkins, Heath","Fr",NA,2013,"13","OF",NA
"Holland, Justin","Sr",NA,2013,"17","OF",NA
"Howell, Nick","Jr","1433024",2013,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433024"
"Huibers, Austin","Jr","1433023",2013,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433023"
"Kuhn, Dylan","Sr","1433022",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433022"
"McDaniel, Chad","Sr","1433013",2013,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433013"
"Newman, Hunter","Fr","1433029",2013,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433029"
"Pritchitt, Chad","Fr",NA,2013,"34","INF",NA
"Rayburn, Ryne","Sr","1433033",2013,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433033"
"Rayburn, Mark","Sr","1433014",2013,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433014"
"Rogers, Blake","Sr","1433021",2013,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433021"
"Rowland, Rob","Jr","1433012",2013,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433012"
"Scarritt, Jeffrey","So","1433026",2013,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433026"
"Seeley, Cade","So","1433011",2013,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433011"
"Shoulders, Alex","Jr","1433027",2013,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433027"
"Sisk, Austin","Fr","1439534",2013,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1439534"
"Smith, Bryan","Fr","1433025",2013,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433025"
"Tichenor, Tyler","Fr","1433009",2013,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433009"
"Webb, Codi","Sr","1433020",2013,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433020"
"Weiss, Trae","Sr","1433017",2013,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30002&stats_player_seq=1433017"
