"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Bauer, Shane","So","2474658",2022,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474658",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Bertsch, Connor","Jr","2303191",2022,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2303191",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Carey, Matthew","Fr","2658380",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658380",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Carpenter, Luke","Jr","2303190",2022,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2303190",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Carroll, Luke","Fr","2658494",2022,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658494",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Casbonne, Zackarie","Fr","2658495",2022,"12","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658495",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Chambers, Joseph","Fr","2658496",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658496",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Chappell, Brady","So","2474667",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474667",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Cmeyla, Nathan","So","2474660",2022,"21","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474660",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Cortland, Tyler","So","2474665",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474665",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Cox, Tyler","So","2474656",2022,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474656",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Daniel, Bryce","Sr","2119907",2022,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2119907",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Freeman, Kolton","Jr","2303196",2022,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2303196",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Gilmore, Clark","So","2474654",2022,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474654",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"House, James","Jr","2303193",2022,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2303193",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Hower, Jackson","Fr","2658497",2022,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658497",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Kretzschmar, Kade","Sr","2119890",2022,"24","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2119890",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Krewson, Elliot","Fr","2658498",2022,"16","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658498",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Lee, Jeff","Fr","2658499",2022,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2658499",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Metzger, Jack","Jr","2303192",2022,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2303192",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Milberg, Devin","So","2474666",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474666",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Murray, Justin","Sr","2119887",2022,"5","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2119887",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"O'Toole, Peter","Jr","2303194",2022,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2303194",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Robinson, Tyler","So","2474652",2022,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2474652",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Roland, Cole","Sr","2119889",2022,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2119889",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
"Sarcone, Trystan","Sr","2119905",2022,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=172&stats_player_seq=2119905",172,"Dartmouth","/team/172/15860",865,"Ivy League",1,2022,15860
