"name","class","player_id","season","number","position","player_url"
"Lee, Colby","Sr","1441964",2014,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1441964"
"McCoy, Connor","Fr","1535409",2014,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1535409"
"Morbidelli, Dominic","Jr","1437728",2014,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437728"
"Parker, Caleb","So","1437727",2014,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437727"
"Savage, Jesse","Jr","1437731",2014,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437731"
"Scannell, Mark","Sr","1437957",2014,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437957"
"Sigona, Neiko","Fr","1535401",2014,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1535401"
"Smith, Matthew","So","1441961",2014,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1441961"
"Souza, Scott","Sr","1437936",2014,"31","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437936"
"Torres, Ricardo","So","1438077",2014,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1438077"
"Verlaan, Zach","Jr","1437937",2014,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437937"
"Wagner, Nicholas","Jr","1535400",2014,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1535400"
"Westhorpe, Jacob","Sr","1437726",2014,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437726"
"Wilson, Christopher","Fr","1535405",2014,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1535405"
"Wood, Austin","Jr","1437729",2014,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437729"
"Zeisler, Dustin","So","1437724",2014,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30175&stats_player_seq=1437724"
