jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
38,1756208,Davis Baille,P,Fr,7,0,2016,12360,Washington St.,754
17,1532242,Layne Bruner,P,Jr,13,0,2016,12360,Washington St.,754
29,1756206,Kevin Calderhead,P,Fr,13,0,2016,12360,Washington St.,754
27,1756205,Mason Cerrillo,OF,Fr,30,25,2016,12360,Washington St.,754
1,1644307,Derek Chapman,OF,So,36,26,2016,12360,Washington St.,754
33,1428134,Shea Donlin,INF,Jr,0,0,2016,12360,Washington St.,754
12,1756187,Trenton Dupre,P,Jr,23,3,2016,12360,Washington St.,754
35,1532243,Cameron Frost,OF,Jr,53,48,2016,12360,Washington St.,754
24,1756191,Chandler Greenfield,P,Fr,16,1,2016,12360,Washington St.,754
40,1532244,Ian Hamilton,P,Jr,16,16,2016,12360,Washington St.,754
36,1644309,J.J. Hancock,C,So,18,13,2016,12360,Washington St.,754
5,1756134,Justin Harrer,INF,Fr,41,34,2016,12360,Washington St.,754
8,1644311,Weston Hatten,OF,So,46,34,2016,12360,Washington St.,754
20,1756189,Ty Johnson,P,Fr,28,23,2016,12360,Washington St.,754
22,1756190,Damon Jones,P,So,17,9,2016,12360,Washington St.,754
21,1644314,Nick Leonard,P,So,0,0,2016,12360,Washington St.,754
4,1532246,Wes Leow,OF,Jr,8,6,2016,12360,Washington St.,754
28,1644316,Shane Matheny,INF,So,52,49,2016,12360,Washington St.,754
26,1756204,Caleb Mcalister,P,Fr,10,0,2016,12360,Washington St.,754
34,1756207,Parker Mcfadden,P,Fr,17,8,2016,12360,Washington St.,754
10,1428124,Patrick Mcgrath,INF,Sr,49,49,2016,12360,Washington St.,754
32,1644318,Colby Nealy,P,So,24,0,2016,12360,Washington St.,754
6,1756135,Dugan Shirer,OF,So,46,44,2016,12360,Washington St.,754
25,1756203,Trek Stemp,OF,Jr,43,42,2016,12360,Washington St.,754
2,1644319,Jack Strunc,INF,So,49,44,2016,12360,Washington St.,754
23,1644320,Scott Sunitsch,P,So,19,4,2016,12360,Washington St.,754
3,1756133,Jacob Thurber,C,Fr,10,9,2016,12360,Washington St.,754
19,1532250,Stefan Van Horn,C,Jr,43,39,2016,12360,Washington St.,754
30,1644321,Ryan Walker,P,So,18,0,2016,12360,Washington St.,754
15,1756188,Ryan Ward,P,Fr,12,11,2016,12360,Washington St.,754
11,1756186,Ryley Widell,P,Fr,14,3,2016,12360,Washington St.,754
3,1872590,Andres Alvarez,INF,So,53,53,2017,12560,Washington St.,754
50,1872591,Cody Anderson,P,Jr,18,18,2017,12560,Washington St.,754
38,1756208,Davis Baille,P,Fr,7,0,2017,12560,Washington St.,754
20,1872592,A.J. Block,P,Fr,16,7,2017,12560,Washington St.,754
27,1872593,Jon Burghardt,C,Fr,17,5,2017,12560,Washington St.,754
29,1756206,Kevin Calderhead,P,So,7,0,2017,12560,Washington St.,754
1,1644307,Derek Chapman,OF,Jr,24,8,2017,12560,Washington St.,754
17,1872594,Blake Clanton,OF,Jr,39,26,2017,12560,Washington St.,754
12,1756187,Trenton Dupre,P,Sr,26,1,2017,12560,Washington St.,754
24,1756191,Chandler Greenfield,P,So,4,0,2017,12560,Washington St.,754
4,1644309,J.J. Hancock,C,Jr,51,51,2017,12560,Washington St.,754
