jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
28,1324730,Josh Treff,C,Fr,0,0,2012,10942,Northeastern,500
22,1324731,Jason Vosler,INF,Fr,51,49,2012,10942,Northeastern,500
43,1324729,Keegan Taylor,P,Fr,0,0,2012,10942,Northeastern,500
24,1095367,Ricky Salvucci,INF,Jr,17,6,2012,10942,Northeastern,500
7,1095347,Jason Roth,INF,Jr,14,7,2012,10942,Northeastern,500
15,1324728,R.J. Roman,INF,Fr,0,0,2012,10942,Northeastern,500
36,882094,Tucker Roeder,C,Sr,30,26,2012,10942,Northeastern,500
2,1095355,John Puttress,C,Jr,51,48,2012,10942,Northeastern,500
13,1095334,Michael Murphy,P,Jr,6,0,2012,10942,Northeastern,500
19,882090,Matt Miller,INF,Sr,51,51,2012,10942,Northeastern,500
32,1324727,Alex Mckeon,C,Fr,25,18,2012,10942,Northeastern,500
23,1213992,Colby Mattheson,C,So,1,0,2012,10942,Northeastern,500
11,1095361,Dylan Maki,P,Jr,16,6,2012,10942,Northeastern,500
1,1095335,Sean Lyons,OF,Jr,10,0,2012,10942,Northeastern,500
5,1213991,Connor Lyons,OF,So,50,47,2012,10942,Northeastern,500
33,1095366,Jon Leroux,C,Jr,44,43,2012,10942,Northeastern,500
9,1213985,Aaron Barbosa,OF,So,51,51,2012,10942,Northeastern,500
16,1095363,Justin Kessler,OF,Jr,4,0,2012,10942,Northeastern,500
45,992980,Sam Berg,SS,Sr,21,1,2012,10942,Northeastern,500
14,1324721,Nick Berger,P,Fr,15,8,2012,10942,Northeastern,500
8,1095360,Chris Carmain,INF,Jr,0,0,2012,10942,Northeastern,500
10,1095365,Pete Castoldi,INF,Jr,21,6,2012,10942,Northeastern,500
37,992982,Andrew Leenhouts,P,Sr,13,13,2012,10942,Northeastern,500
39,1324722,Greg Ferguson,P,Sr,4,1,2012,10942,Northeastern,500
42,1095368,Kevin Ferguson,P,Jr,14,12,2012,10942,Northeastern,500
27,1213986,Matt Cook,P,So,10,9,2012,10942,Northeastern,500
31,1324723,Rob Fonseca,1B,Fr,45,45,2012,10942,Northeastern,500
17,1324724,Michael Foster,INF,Fr,17,15,2012,10942,Northeastern,500
21,1324725,Matthew Goreham,P,Fr,4,0,2012,10942,Northeastern,500
20,1213989,Mike Hanlon,P,So,18,0,2012,10942,Northeastern,500
3,1214017,Oliver Hart,INF,So,51,48,2012,10942,Northeastern,500
4,1324726,Keith Kelly,INF,Fr,0,0,2012,10942,Northeastern,500
12,1213988,Jimmy Filter,INF,Sr,1,0,2012,10942,Northeastern,500
1,1095335,Sean Lyons,OF,Sr,29,20,2013,11320,Northeastern,500
5,1213991,Connor Lyons,OF,Jr,43,43,2013,11320,Northeastern,500
11,1095361,Dylan Maki,P,Sr,22,0,2013,11320,Northeastern,500
17,1422303,Brad Mclean,P,Fr,17,0,2013,11320,Northeastern,500
34,1422304,James Mulry,P,Fr,12,7,2013,11320,Northeastern,500
22,1324731,Jason Vosler,INF,So,57,57,2013,11320,Northeastern,500
7,1422305,Mike Piscopo,INF,Fr,6,1,2013,11320,Northeastern,500
2,1095355,John Puttress,C,Sr,54,50,2013,11320,Northeastern,500
15,1324728,R.J. Roman,INF,So,14,9,2013,11320,Northeastern,500
43,1324729,Keegan Taylor,P,So,0,0,2013,11320,Northeastern,500
28,1324730,Josh Treff,C,So,21,17,2013,11320,Northeastern,500
33,1422302,Isaac Lippert,P,So,11,7,2013,11320,Northeastern,500
13,1095334,Michael Murphy,P,Sr,3,0,2013,11320,Northeastern,500
16,1095363,Justin Kessler,OF,Sr,26,20,2013,11320,Northeastern,500
42,1095368,Kevin Ferguson,P,Sr,14,14,2013,11320,Northeastern,500
4,1324726,Keith Kelly,INF,So,5,1,2013,11320,Northeastern,500
20,1213989,Mike Hanlon,P,Jr,1,0,2013,11320,Northeastern,500
21,1324725,Matthew Goreham,P,So,3,0,2013,11320,Northeastern,500
12,1324724,Michael Foster,INF,So,57,56,2013,11320,Northeastern,500
31,1324723,Rob Fonseca,1B,So,57,57,2013,11320,Northeastern,500
35,1422301,Mike Fitzgerald,P,Fr,8,0,2013,11320,Northeastern,500
6,1422300,Will Dougherty,INF,Fr,22,14,2013,11320,Northeastern,500
27,1422299,Nick Cubarney,P,Fr,9,8,2013,11320,Northeastern,500
37,1213986,Matt Cook,P,Jr,20,3,2013,11320,Northeastern,500
10,1095365,Pete Castoldi,INF,Sr,56,53,2013,11320,Northeastern,500
