jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
5,1333472,Wesley Kroupa,OF,Fr,0,0,2012,10942,Sioux Falls,30128
34,1331917,Eric Brothers,P,Fr,0,0,2012,10942,Sioux Falls,30128
6,1331934,Jeremy Varner,INF,So,0,0,2012,10942,Sioux Falls,30128
43,1334828,James Rader,P,Jr,0,0,2012,10942,Sioux Falls,30128
35,1334626,Clayton Kibbie,INF,So,0,0,2012,10942,Sioux Falls,30128
19,1331928,Damian Kardas,OF,Jr,0,0,2012,10942,Sioux Falls,30128
45,1331926,Danny Hughes,P,Jr,0,0,2012,10942,Sioux Falls,30128
17,1331925,Andrew Goodenow,P,So,0,0,2012,10942,Sioux Falls,30128
11,1331927,Zach Ireland,INF,Jr,0,0,2012,10942,Sioux Falls,30128
29,1331923,Derek Fischer,P,So,0,0,2012,10942,Sioux Falls,30128
23,1331922,Dylan Dwyer,C,So,0,0,2012,10942,Sioux Falls,30128
20,1331921,Keith Cutler,INF,Jr,0,0,2012,10942,Sioux Falls,30128
24,1331920,Noah Coleman,P,So,0,0,2012,10942,Sioux Falls,30128
25,1331919,Andrew Christensen,P,Jr,0,0,2012,10942,Sioux Falls,30128
41,1331918,Austin Burke,P,Jr,0,0,2012,10942,Sioux Falls,30128
4,1331924,Ryan Fobes,INF,So,0,0,2012,10942,Sioux Falls,30128
6,1442639,Michael Vine,INF,Jr,11,9,2013,11320,Sioux Falls,30128
31,1334626,Clayton Kibbie,INF,Jr,2,0,2013,11320,Sioux Falls,30128
7,1333472,Wesley Kroupa,OF,So,16,0,2013,11320,Sioux Falls,30128
51,1442644,Henry Ojeda,P,So,13,10,2013,11320,Sioux Falls,30128
39,1446595,Dylan Rock,C,Fr,4,0,2013,11320,Sioux Falls,30128
43,1334828,James Rader,P,Sr,4,0,2013,11320,Sioux Falls,30128
10,1442636,Matt Thomas,OF,Fr,13,6,2013,11320,Sioux Falls,30128
14,1331934,Jeremy Varner,INF,Jr,42,42,2013,11320,Sioux Falls,30128
9,1442637,Corey Vasquez,C,Sr,40,40,2013,11320,Sioux Falls,30128
19,1331928,Damian Kardas,OF,Sr,39,30,2013,11320,Sioux Falls,30128
28,1442645,Steve Schroer,P,Sr,13,3,2013,11320,Sioux Falls,30128
11,1331927,Zach Ireland,INF,Sr,38,38,2013,11320,Sioux Falls,30128
33,1442638,Mark Vig,P,Sr,2,0,2013,11320,Sioux Falls,30128
17,1331925,Andrew Goodenow,P,Jr,20,10,2013,11320,Sioux Falls,30128
45,1331926,Danny Hughes,P,Sr,8,4,2013,11320,Sioux Falls,30128
34,1331917,Eric Brothers,P,So,9,9,2013,11320,Sioux Falls,30128
35,1331918,Austin Burke,P,Sr,4,0,2013,11320,Sioux Falls,30128
25,1331919,Andrew Christensen,P,Sr,12,1,2013,11320,Sioux Falls,30128
21,1331920,Noah Coleman,P,Jr,18,14,2013,11320,Sioux Falls,30128
27,1442612,Kelby Beste,INF,So,38,34,2013,11320,Sioux Falls,30128
24,1331921,Keith Cutler,INF,Sr,44,44,2013,11320,Sioux Falls,30128
15,1442642,Noah Durkin,OF,Fr,43,42,2013,11320,Sioux Falls,30128
1,1331922,Dylan Dwyer,C,Jr,36,35,2013,11320,Sioux Falls,30128
29,1331923,Derek Fischer,P,Jr,17,11,2013,11320,Sioux Falls,30128
4,1331924,Ryan Fobes,INF,Jr,37,34,2013,11320,Sioux Falls,30128
23,1442641,Trevor Crow,OF,Fr,31,24,2013,11320,Sioux Falls,30128
17,1331925,Andrew Goodenow,P,Sr,41,35,2014,11620,Sioux Falls,30128
51,1547880,Connor Gibson,P,N/A,14,2,2014,11620,Sioux Falls,30128
4,1331924,Ryan Fobes,INF,Sr,46,45,2014,11620,Sioux Falls,30128
29,1331923,Derek Fischer,P,Sr,17,11,2014,11620,Sioux Falls,30128
19,1547878,Michael Downs,PH,N/A,24,14,2014,11620,Sioux Falls,30128
15,1442642,Noah Durkin,OF,So,48,48,2014,11620,Sioux Falls,30128
23,1442641,Trevor Crow,OF,So,44,43,2014,11620,Sioux Falls,30128
21,1331920,Noah Coleman,P,Sr,39,35,2014,11620,Sioux Falls,30128
27,1547915,K. Handt,P,N/A,5,0,2014,11620,Sioux Falls,30128
27,1442612,Kelby Beste,INF,Jr,0,0,2014,11620,Sioux Falls,30128
11,1331922,Dylan Dwyer,C,Sr,48,45,2014,11620,Sioux Falls,30128
34,1331917,Eric Brothers,P,Jr,10,9,2014,11620,Sioux Falls,30128
12,1547902,Gunner Peterson,3B,N/A,44,43,2014,11620,Sioux Falls,30128
31,1334626,Clayton Kibbie,INF,Sr,0,0,2014,11620,Sioux Falls,30128
7,1333472,Wesley Kroupa,OF,Jr,19,4,2014,11620,Sioux Falls,30128
5,1547881,Anthony Lopez,SS,N/A,41,37,2014,11620,Sioux Falls,30128
24,1442644,Henry Ojeda,P,Jr,16,9,2014,11620,Sioux Falls,30128
41,1547876,Austin Richey,DH,N/A,16,9,2014,11620,Sioux Falls,30128
25,1446595,Dylan Rock,C,So,8,2,2014,11620,Sioux Falls,30128
1,1547912,Cole Sweeney,PH,N/A,17,4,2014,11620,Sioux Falls,30128
10,1442636,Matt Thomas,OF,So,0,0,2014,11620,Sioux Falls,30128
28,1547879,Elijah Thornquist,P,N/A,11,8,2014,11620,Sioux Falls,30128
22,1547914,Brandon Truesdell,C,N/A,18,11,2014,11620,Sioux Falls,30128
14,1331934,Jeremy Varner,INF,Sr,46,41,2014,11620,Sioux Falls,30128
2,1442639,Michael Vine,INF,Sr,19,8,2014,11620,Sioux Falls,30128
10,1547877,Gabe Kasak,RF,N/A,18,8,2014,11620,Sioux Falls,30128
35,1547913,Jordan Jeske,PH,N/A,23,14,2014,11620,Sioux Falls,30128
55,1656089,Zak Wallner,P,Jr,0,0,2015,12080,Sioux Falls,30128
