"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Aylor, Garrett","Jr","2130863",2022,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2130863",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Baker, Jack","So","2496869",2022,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2496869",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Bihn, Alex","So","2496882",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2496882",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Boeke, Michael","Jr","2321651",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2321651",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Bowman, Cedric","So","2678382",2022,"48","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2678382",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Braulick, Nathan","Sr","2134681",2022,"21","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2134681",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Briese, Jackson","Fr","2678170",2022,"46","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2678170",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Cater, Corey","Sr","1999449",2022,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=1999449",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Chavana, Joseph","So","2496872",2022,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2496872",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
"Clark, Ethan","So","2496870",2022,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=715&stats_player_seq=2496870",715,"Trinity (TX)","/team/715/15860",835,"SCAC",3,15860
