"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Bellefeuille, Jason","Sr","2521593",2024,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2521593",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Birtwell, Jack","Fr","2963592",2024,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2963592",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Blake, Jacob","Jr","2677320",2024,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2677320",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Carl, Alex","Jr","2677351",2024,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2677351",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Carlson, Sam","So","2808802",2024,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2808802",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Castrichini, Jack","Fr",NA,2024,"39","P",NA,1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Clark, Evan","Jr","2963616",2024,"28","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2963616",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Coats, James","Fr",NA,2024,"32","OF",NA,1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Cody, Dalton","Sr","2521423",2024,"53","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2521423",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Demers, CJ","Jr","2677249",2024,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2677249",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Dunkle, Robert","Jr","2677250",2024,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2677250",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
"Fay, Zack","Jr","2677295",2024,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=1099&stats_player_seq=2677295",1099,"Gordon","/team/1099/16580",839,"CCC",3,2024,16580
