"name","class","player_id","season","number","position","player_url"
"Bair, Max","Fr","1669465",2016,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669465"
"Blankenhorn, Jed","Fr","1669466",2016,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669466"
"Bucher, Andrew","Fr","1669330",2016,"6","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669330"
"Cassidy, Joe","Fr","1669683",2016,"34","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669683"
"Cooklin, Tyler","Fr","1669170",2016,"22","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669170"
"Cumella, Vin","Fr","1669682",2016,"11","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669682"
"DeNoia, Clay","Fr","1669684",2016,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669684"
"Demilio, Matt","Fr","1670238",2016,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1670238"
"Doherty, Connor","N/A","1781506",2016,"5","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781506"
"Dolin, Trevor","N/A","1781825",2016,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781825"
"Ebersole, Darien","Fr","1669171",2016,"23","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669171"
"Ellerman, Deric","Fr","1669460",2016,"7","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669460"
"Esposito, Noah","Fr","1669464",2016,"9","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669464"
"Fox, Kyle","Fr","1669331",2016,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669331"
"Gilbert, Andrew","N/A","1781508",2016,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781508"
"Glunk, Chris","Fr","1669332",2016,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669332"
"Green, Z.","Fr","1672040",2016,"5","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1672040"
"Hoffman, Cole","N/A","1781504",2016,"36","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781504"
