"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Baker, Jake","So",NA,2023,"45","P",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Becker, Andru","Jr","2514225",2023,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2514225",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Bornstein, Braden","Fr",NA,2023,"48","P",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Burns, Jonathan","So","2648952",2023,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648952",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Carreras, Frankie","So","2648916",2023,"6","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648916",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Coquyt, Denton","So",NA,2023,"37","P",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Davis, Hunter","Sr","2121100",2023,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2121100",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Dickson, James","So","2648939",2023,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648939",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Donkin, Grant","Fr",NA,2023,"32","UT",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Doughty, Connor","So","2648954",2023,"41","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648954",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Drebes, Preston","Fr","2812079",2023,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812079",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Fernandez, Alex","So",NA,2023,"15","INF",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Goolsby, Bryant","Sr","2121341",2023,"44","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2121341",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Griffin, Josh","Jr","2811528",2023,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2811528",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Hargrove, Cooper","Fr","2812085",2023,"51","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812085",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Helton, Brooks","Jr","2507542",2023,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2507542",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Hock, Matthew","So","2648953",2023,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648953",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Hughes, Paxton","Jr","2648937",2023,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648937",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Hurt, Ellis","Fr",NA,2023,"14","OF",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Keele, Jack","So","2648951",2023,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648951",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Lee, Brian","Sr","2121312",2023,"40","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2121312",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Lester, Jacob","Fr","2812057",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812057",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Lucas, Daniel","Jr","2312173",2023,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2312173",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Marks, Caleb","So","2648938",2023,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648938",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"McCoy, Aaron","Fr",NA,2023,"43","P",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"McDonnough, Brooks","So","2812014",2023,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812014",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"McKissick, Nathan","Jr","2812017",2023,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812017",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Milam, David","Jr","2312157",2023,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2312157",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Moon, Jackson","So","2648918",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648918",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Mosley, Henry","Sr","2648933",2023,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648933",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Napier, Aden","Fr","2812080",2023,"34","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812080",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Odette, Jackson","Jr","2648941",2023,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648941",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Parliment, Joey","Jr","2811527",2023,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2811527",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Pleasants, Elijah","Sr","2812075",2023,"99","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812075",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Powers, Johnny","So",NA,2023,"57","INF",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Reece, Braden","Jr","2312176",2023,"2","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2312176",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Robbins, Hayden","So","2312179",2023,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2312179",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Ryan, Roland","Jr","2648940",2023,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648940",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Seiler, Josh","So","2648917",2023,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648917",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Sills, Tyler","Sr","2812068",2023,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812068",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Siren, Brayden","Jr",NA,2023,"90","P",NA,30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Smith, Garrett","Jr","2812067",2023,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812067",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Smithson, Jonah","Fr","2812013",2023,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812013",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Wallwork, Shawn","Jr","2121039",2023,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2121039",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Wells, Mason","Sr","2648955",2023,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648955",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"West, Logan","Jr","2648932",2023,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2648932",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
"Whitt, Cooper","Jr","2812061",2023,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30002&stats_player_seq=2812061",30002,"Trevecca Nazarene","/team/30002/16340",30182,"G-MAC",2,2023,16340
