"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Amerosa, Joseph","N/A","1447981",2013,"1","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447981",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Arsenault, Sam","So",NA,2013,"10","C",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Balboni, Joseph","N/A","1208208",2013,"11","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1208208",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Bamforth, Cody","Sr","1111601",2013,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1111601",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Boice, Jeff","Sr","1208210",2013,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1208210",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Bombria, Zach","Sr","1111602",2013,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1111602",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Cutler, Brendan","N/A","1447987",2013,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447987",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Dawson, Will","Sr",NA,2013,"24","P",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Dirga, Andrew","Sr",NA,2013,"12","1B",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Fernandez, Roel","N/A","1447988",2013,"8","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447988",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Figuereo, Jr., Rafael","Sr","1327716",2013,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1327716",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Flegg, Tynan","Sr",NA,2013,"27","P",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Hans, Pierce","N/A","1447361",2013,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447361",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Heroux, Alex","N/A","1447358",2013,"5","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447358",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Lozada, Javier","N/A","1447984",2013,"26","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447984",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Mason, Dave","Jr","1208197",2013,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1208197",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"McMahon, Patrick","Jr","1327710",2013,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1327710",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Mercier, Pat","Sr","1208203",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1208203",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"O'Sullivan, Ryan","So",NA,2013,"28","2B",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Ortiz, Jr., Randy","Sr","1111600",2013,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1111600",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Perez-Parra, Jorge","N/A","1449073",2013,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1449073",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Prudhomme, Kyle","N/A","1447986",2013,"13","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447986",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Rivera, Chris","Sr",NA,2013,"13","OF",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Schofield, Michael","N/A","1448296",2013,"28","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1448296",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Silberman, Aj","Sr","1327709",2013,"17","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1327709",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Smith, Dylan","Sr","1111605",2013,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1111605",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Sullivan, George","N/A","1447985",2013,"19","PH/LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447985",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Szajner, Mike","Sr",NA,2013,"1","2B",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Tejeda, Max","N/A","1447992",2013,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447992",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Therrian, Josh","Sr",NA,2013,"32","P",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Tremley, Andrew","Sr","1550627",2013,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1550627",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Trombley, Shawn","Jr",NA,2013,"22","C",NA,227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Wheeler, Dalton","N/A","1447359",2013,"24","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447359",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Wrice, Taylor","N/A","1447983",2013,"10","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1447983",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
"Zajac, Matt","Sr","1208198",2013,"3","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1208198",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
",","N/A","1448915",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=227&stats_player_seq=1448915",227,"Fitchburg St.","/team/227/11320",870,"MASCAC",3,11320
