"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Agnew, Benjamin","Fr","2835862",2023,"26","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2835862",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Boyce, Dylan","Jr","2007689",2023,"14","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2007689",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Bybee, Carson","Fr","2832912",2023,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2832912",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Cuthill, Daysun","Fr","2835863",2023,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2835863",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Daynes, Nick","Jr","2503510",2023,"43","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2503510",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Denney, Alma","So","2663671",2023,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2663671",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Farris, Ryan","Fr","2830292",2023,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830292",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Giles, Jaden","Jr","2832913",2023,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2832913",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Hall, Stockton","Fr","2830293",2023,"25","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830293",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Hoffman, Colby","Jr","2503502",2023,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2503502",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Horsley, Benjamin","So","2663673",2023,"38","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2663673",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Hunley, David","So","2663667",2023,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2663667",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Johnson, Sinjun","Sr","2663666",2023,"12","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2663666",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Jones, Dawson","Fr","2839940",2023,"5","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2839940",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Leonardo Jr., Marcelino","Fr","2830295",2023,"28","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830295",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Lloyd, Seth","Fr","2830296",2023,"34","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830296",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Martinez, Ty","Fr","2830297",2023,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830297",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Massey, Jackson","Sr","2319110",2023,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2319110",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"McCallum, Nate","Sr","2503495",2023,"2","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2503495",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Opp, N.","So","2838768",2023,"4","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2838768",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Opp, Aidan","Fr","2830298",2023,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830298",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Packard, McKaden","Sr","2319118",2023,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2319118",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Parker, Will","Sr","2319113",2023,"10","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2319113",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Paulsen, Luke","So","2663662",2023,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2663662",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Roberts, Luke","So","2663664",2023,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2663664",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Robinson, Stone","Fr","2830299",2023,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830299",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
"Smiley, Owen","Fr","2830300",2023,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=30164&stats_player_seq=2830300",30164,"Southern Va.","/team/30164/16340",842,"USA South",3,2023,16340
