jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
36,993040,Brig Tison,INF,Sr,57,57,2012,10942,George Mason,248
44,1300983,Ray Toto,C,Fr,19,16,2012,10942,George Mason,248
14,1300984,Tommy Vitaletti,INF,Fr,18,5,2012,10942,George Mason,248
40,1318877,Tobin Tucker,C,Jr,0,0,2012,10942,George Mason,248
11,993039,Dan Schafferman,OF,Sr,55,55,2012,10942,George Mason,248
8,1300982,Duncan Satherlie,INF,Jr,24,12,2012,10942,George Mason,248
29,1213450,Andrew Sable,INF,So,10,0,2012,10942,George Mason,248
20,993037,Ryan Pfaeffle,P,Sr,14,14,2012,10942,George Mason,248
38,993036,Chris O'Grady,P,Jr,25,0,2012,10942,George Mason,248
7,1106713,Anthony Montefusco,P,Jr,33,26,2012,10942,George Mason,248
43,1300981,Rich Mcmahon,P,Jr,5,0,2012,10942,George Mason,248
33,1300979,Ryan Mccallin,P,Jr,0,0,2012,10942,George Mason,248
30,1300980,Tyler Mccallin,OF,Fr,0,0,2012,10942,George Mason,248
39,993035,Kevin Lingerman,P,Sr,6,0,2012,10942,George Mason,248
28,1213449,Brandon Lindsey,P,So,0,0,2012,10942,George Mason,248
23,1106708,Jake Leonardo,C,Sr,47,41,2012,10942,George Mason,248
19,1300985,John Williams,P,Fr,13,8,2012,10942,George Mason,248
35,1106707,Brandon Kuter,P,Jr,11,8,2012,10942,George Mason,248
26,1106700,Branden Bartlett,P,Sr,22,0,2012,10942,George Mason,248
10,1213443,Josh Leemhuis,OF,Jr,49,47,2012,10942,George Mason,248
17,1213445,Michael Bowie,P,So,2,0,2012,10942,George Mason,248
3,1106701,Sean Cabrera,P,Jr,21,0,2012,10942,George Mason,248
5,1106703,Chris Cook,INF,Jr,55,54,2012,10942,George Mason,248
9,1213442,Blaise Fernandez,INF,So,54,54,2012,10942,George Mason,248
6,1213441,Mick Foley,OF,So,46,41,2012,10942,George Mason,248
2,1106699,Nick Allen,2B,Jr,46,42,2012,10942,George Mason,248
31,1213466,Jordan Hill,INF,So,26,20,2012,10942,George Mason,248
13,1213444,Neight Hoffa,P,So,20,0,2012,10942,George Mason,248
15,1106705,A.J. Johnson,P,Sr,14,13,2012,10942,George Mason,248
18,1213446,Jake Kalish,P,So,20,0,2012,10942,George Mason,248
21,1213447,Jake Kleine,P,Sr,3,0,2012,10942,George Mason,248
37,1106706,Nick Kendrick,P,Jr,0,0,2012,10942,George Mason,248
25,1213448,Zack Helgeson,1B,Sr,57,57,2012,10942,George Mason,248
10,1213443,Josh Leemhuis,OF,Jr,44,41,2013,11320,George Mason,248
28,1213449,Brandon Lindsey,P,Jr,0,0,2013,11320,George Mason,248
39,993035,Kevin Lingerman,P,Sr,0,0,2013,11320,George Mason,248
35,1416372,Tanner Love,P,Fr,10,5,2013,11320,George Mason,248
21,1300981,Rich Mcmahon,P,Sr,0,0,2013,11320,George Mason,248
38,1416375,Tyler Mocabee,P,Fr,16,0,2013,11320,George Mason,248
7,1106713,Anthony Montefusco,P,Jr,44,42,2013,11320,George Mason,248
16,1416366,Chris Payne,P,Fr,19,0,2013,11320,George Mason,248
29,1213450,Andrew Sable,INF,So,21,13,2013,11320,George Mason,248
8,1300982,Duncan Satherlie,OF,Sr,50,47,2013,11320,George Mason,248
26,1416373,Mark Maksimow,P,Fr,19,0,2013,11320,George Mason,248
37,1106706,Nick Kendrick,P,Sr,6,4,2013,11320,George Mason,248
13,1213444,Neight Hoffa,P,Jr,13,0,2013,11320,George Mason,248
20,1416367,Taylor Hunt,P,So,16,0,2013,11320,George Mason,248
31,1213466,Jordan Hill,INF,Jr,21,16,2013,11320,George Mason,248
32,1106704,Brett Hendricks,P,Sr,1,0,2013,11320,George Mason,248
15,1416365,Brandon Gum,INF,Fr,46,46,2013,11320,George Mason,248
33,1416371,Jared Gaynor,P,Jr,12,12,2013,11320,George Mason,248
9,1213442,Blaise Fernandez,INF,Jr,50,50,2013,11320,George Mason,248
22,1416368,Derek Evans,INF,Fr,39,37,2013,11320,George Mason,248
11,1416364,Patrick Esposito,C,Jr,31,23,2013,11320,George Mason,248
5,1106703,Chris Cook,INF,Sr,0,0,2013,11320,George Mason,248
3,1106701,Sean Cabrera,P,Jr,14,0,2013,11320,George Mason,248
17,1213445,Michael Bowie,P,Jr,14,5,2013,11320,George Mason,248
2,1106699,Nick Allen,OF,Sr,15,14,2013,11320,George Mason,248
44,1300983,Ray Toto,C,So,19,14,2013,11320,George Mason,248
18,1213446,Jake Kalish,P,Jr,6,6,2013,11320,George Mason,248
6,1213441,Mick Foley,1B,Jr,34,24,2013,11320,George Mason,248
25,1318877,Tobin Tucker,C,Jr,43,43,2013,11320,George Mason,248
19,1300985,John Williams,P,So,16,7,2013,11320,George Mason,248
14,1300984,Tommy Vitaletti,OF,So,44,44,2013,11320,George Mason,248
3,1543906,Luke Willis,OF,Jr,56,56,2014,11620,George Mason,248
19,1300985,John Williams,P,Jr,10,10,2014,11620,George Mason,248
25,1318877,Tobin Tucker,C,Sr,56,56,2014,11620,George Mason,248
8,1300983,Ray Toto,C,Jr,47,44,2014,11620,George Mason,248
29,1213450,Andrew Sable,INF,Jr,15,0,2014,11620,George Mason,248
30,1543904,Evan Porcella,P,So,16,1,2014,11620,George Mason,248
18,1213446,Jake Kalish,P,Sr,12,5,2014,11620,George Mason,248
7,1106713,Anthony Montefusco,P,Sr,47,46,2014,11620,George Mason,248
38,1416375,Tyler Mocabee,P,So,0,0,2014,11620,George Mason,248
21,1300981,Rich Mcmahon,P,Sr,9,1,2014,11620,George Mason,248
26,1416373,Mark Maksimow,P,So,16,0,2014,11620,George Mason,248
10,1213443,Josh Leemhuis,OF,Sr,56,55,2014,11620,George Mason,248
32,1543901,Tyler Kardas,P,Fr,5,1,2014,11620,George Mason,248
42,1543907,Tyler Zombro,P,Fr,20,3,2014,11620,George Mason,248
14,1543903,Jayme Murray,1B,Fr,16,9,2014,11620,George Mason,248
20,1416367,Taylor Hunt,P,Jr,15,0,2014,11620,George Mason,248
31,1213466,Jordan Hill,INF,Sr,16,8,2014,11620,George Mason,248
15,1416365,Brandon Gum,INF,So,52,52,2014,11620,George Mason,248
33,1416371,Jared Gaynor,P,Sr,16,15,2014,11620,George Mason,248
16,1556993,Ryan Galvin,P,N/A,3,0,2014,11620,George Mason,248
2,1543899,Nick Gallo,OF,Fr,10,3,2014,11620,George Mason,248
6,1213441,Mick Foley,1B,Sr,52,48,2014,11620,George Mason,248
9,1213442,Blaise Fernandez,INF,Sr,56,56,2014,11620,George Mason,248
22,1416368,Derek Evans,INF,So,18,4,2014,11620,George Mason,248
11,1416364,Patrick Esposito,C,Sr,21,13,2014,11620,George Mason,248
23,1543898,Garett Driscoll,C,Fr,0,0,2014,11620,George Mason,248
39,1543897,Riley Coverdale,P,Jr,10,0,2014,11620,George Mason,248
5,1106703,Chris Cook,INF,Sr,56,56,2014,11620,George Mason,248
17,1213445,Michael Bowie,P,Sr,5,3,2014,11620,George Mason,248
43,1559757,Steven Ball,P,N/A,4,0,2014,11620,George Mason,248
13,1213444,Neight Hoffa,P,Sr,7,0,2014,11620,George Mason,248
35,1543900,Isaac Geisler,C,So,6,0,2014,11620,George Mason,248
42,1543907,Tyler Zombro,P,So,14,14,2015,12080,George Mason,248
10,1649985,Saul Aguilera,P,Fr,10,3,2015,12080,George Mason,248
9,1870461,Joe Williams,P,Fr,0,0,2015,12080,George Mason,248
19,1300985,John Williams,P,Sr,14,14,2015,12080,George Mason,248
28,1649993,Timothy Turner,OF,Fr,10,3,2015,12080,George Mason,248
8,1300983,Ray Toto,C,Sr,42,38,2015,12080,George Mason,248
17,1649996,Tyler Tobin,P,So,22,0,2015,12080,George Mason,248
7,1649992,Michael Smith,INF,Fr,47,46,2015,12080,George Mason,248
29,1213450,Andrew Sable,INF,Sr,28,24,2015,12080,George Mason,248
25,1649991,Ryan Ricci,P,Fr,8,4,2015,12080,George Mason,248
30,1543904,Evan Porcella,P,Jr,23,0,2015,12080,George Mason,248
13,1649990,Bryce Nightengale,P,Fr,0,0,2015,12080,George Mason,248
33,1649989,Tyler Nelin,OF,Fr,44,43,2015,12080,George Mason,248
14,1543903,Jayme Murray,1B,So,9,2,2015,12080,George Mason,248
38,1416375,Tyler Mocabee,P,Jr,3,0,2015,12080,George Mason,248
26,1416373,Mark Maksimow,P,Jr,15,2,2015,12080,George Mason,248
11,1649988,Trevor Kelly,1B,Fr,40,39,2015,12080,George Mason,248
32,1543901,Tyler Kardas,P,So,13,1,2015,12080,George Mason,248
18,1649997,Jake Kalish,P,Sr,46,43,2015,12080,George Mason,248
20,1416367,Taylor Hunt,P,Sr,10,0,2015,12080,George Mason,248
15,1416365,Brandon Gum,INF,Jr,48,48,2015,12080,George Mason,248
16,1556993,Ryan Galvin,P,Fr,6,0,2015,12080,George Mason,248
2,1543899,Nick Gallo,OF,So,10,10,2015,12080,George Mason,248
22,1416368,Derek Evans,INF,Jr,30,26,2015,12080,George Mason,248
23,1543898,Garett Driscoll,C,So,4,3,2015,12080,George Mason,248
39,1543897,Riley Coverdale,P,Sr,14,0,2015,12080,George Mason,248
6,1649987,Kent Blackstone,INF,Jr,51,51,2015,12080,George Mason,248
21,1649984,Brady Acker,OF,Fr,39,39,2015,12080,George Mason,248
3,1543906,Luke Willis,OF,Sr,51,51,2015,12080,George Mason,248
21,1649984,Brady Acker,OF,So,14,14,2016,12360,George Mason,248
7,1649992,Michael Smith,INF,So,54,53,2016,12360,George Mason,248
42,1543907,Tyler Zombro,P,Jr,14,14,2016,12360,George Mason,248
31,1756118,Matthew Yost,P,Fr,6,0,2016,12360,George Mason,248
9,1870461,Joe Williams,P,So,0,0,2016,12360,George Mason,248
5,1756117,Caleb Walls,OF,Fr,29,19,2016,12360,George Mason,248
28,1649993,Timothy Turner,OF,So,25,17,2016,12360,George Mason,248
17,1649996,Tyler Tobin,P,Jr,6,0,2016,12360,George Mason,248
8,1756116,Ryan Tassone,INF,Fr,40,35,2016,12360,George Mason,248
39,1756185,Frank Sturek,OF,So,47,32,2016,12360,George Mason,248
20,1756115,Zach Skrtich,P,Fr,3,0,2016,12360,George Mason,248
25,1649991,Ryan Ricci,P,So,15,2,2016,12360,George Mason,248
19,1756114,Tim Quinn,1B,Fr,37,21,2016,12360,George Mason,248
30,1543904,Evan Porcella,P,Sr,14,0,2016,12360,George Mason,248
46,1756112,Jonathan Ostroff,P,Fr,12,0,2016,12360,George Mason,248
13,1649990,Bryce Nightengale,P,Fr,10,5,2016,12360,George Mason,248
18,1756113,Greg Popatak,INF,Fr,45,42,2016,12360,George Mason,248
14,1543903,Jayme Murray,1B,Jr,8,0,2016,12360,George Mason,248
10,1649985,Saul Aguilera,P,So,21,0,2016,12360,George Mason,248
29,1756109,Alejandro Aponte,INF,Fr,36,32,2016,12360,George Mason,248
6,1649987,Kent Blackstone,INF,Sr,51,50,2016,12360,George Mason,248
23,1543898,Garett Driscoll,C,So,42,37,2016,12360,George Mason,248
16,1556993,Ryan Galvin,P,Jr,7,0,2016,12360,George Mason,248
3,1649989,Tyler Nelin,OF,So,53,53,2016,12360,George Mason,248
33,1756183,Jonathan Hansen,INF,Fr,40,32,2016,12360,George Mason,248
15,1416365,Brandon Gum,INF,Sr,11,11,2016,12360,George Mason,248
11,1649988,Trevor Kelly,1B,So,39,33,2016,12360,George Mason,248
34,1756110,Bailey Klein,C,Fr,18,5,2016,12360,George Mason,248
26,1416373,Mark Maksimow,P,Sr,20,0,2016,12360,George Mason,248
35,1756111,Brian Marconi,P,Fr,15,12,2016,12360,George Mason,248
37,1756184,Zach Mort,P,Fr,26,0,2016,12360,George Mason,248
32,1543901,Tyler Kardas,P,Jr,14,6,2016,12360,George Mason,248
13,1649990,Bryce Nightengale,P,So,15,8,2017,12560,George Mason,248
20,1756115,Zach Skrtich,P,So,1,0,2017,12560,George Mason,248
46,1756112,Jonathan Ostroff,P,So,1,0,2017,12560,George Mason,248
19,1756114,Tim Quinn,1B,So,24,20,2017,12560,George Mason,248
25,1649991,Ryan Ricci,P,Jr,21,0,2017,12560,George Mason,248
26,1871567,Jakob Ryan,P,Fr,10,1,2017,12560,George Mason,248
30,1871568,Riley Stephenson,P,Sr,1,0,2017,12560,George Mason,248
7,1649992,Michael Smith,INF,Jr,58,58,2017,12560,George Mason,248
8,1756116,Ryan Tassone,INF,So,22,12,2017,12560,George Mason,248
17,1649996,Tyler Tobin,P,Sr,17,0,2017,12560,George Mason,248
28,1649993,Timothy Turner,OF,Jr,22,0,2017,12560,George Mason,248
5,1756117,Caleb Walls,OF,So,0,0,2017,12560,George Mason,248
31,1756118,Matthew Yost,P,So,4,0,2017,12560,George Mason,248
42,1543907,Tyler Zombro,P,Sr,15,15,2017,12560,George Mason,248
3,1649989,Tyler Nelin,OF,Jr,59,58,2017,12560,George Mason,248
39,1756185,Frank Sturek,OF,Jr,58,58,2017,12560,George Mason,248
14,1543903,Jayme Murray,1B,Sr,4,0,2017,12560,George Mason,248
18,1756113,Greg Popatak,INF,So,53,46,2017,12560,George Mason,248
35,1756111,Brian Marconi,P,So,15,15,2017,12560,George Mason,248
37,1756184,Zach Mort,P,So,16,13,2017,12560,George Mason,248
21,1649984,Brady Acker,OF,Jr,55,54,2017,12560,George Mason,248
29,1756109,Alejandro Aponte,INF,So,56,56,2017,12560,George Mason,248
15,1871562,John Callahan,INF,Fr,41,33,2017,12560,George Mason,248
