"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Adams, Haddon","Jr","2123329",2019,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123329",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Bashlor, Chris","So","1871940",2019,"30","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1871940",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Bertolani, Chaz","Fr","2123284",2019,"1","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123284",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Brenczewski, Caleb","So","1974059",2019,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974059",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Caver, Jesse","Fr","2123318",2019,"26","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123318",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Chambers, Chandler","So","1974045",2019,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974045",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Colon, Joshua","Sr","1974060",2019,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974060",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Dodson, Zeke","Sr","1753154",2019,"44","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1753154",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Dorso, Alex","Sr","1753155",2019,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1753155",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Elgin, Scott","Fr","2123361",2019,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123361",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Erler, Charlie","Fr","2123372",2019,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123372",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Furstace, Jackson","Sr","1753147",2019,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1753147",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Graves, David","Jr","2123336",2019,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123336",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Guilfoil, Tyler","Fr","2123341",2019,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123341",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Gutierrez, Erik","Sr","1974043",2019,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974043",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Habegger, Max","So","1974017",2019,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974017",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Houghton, Maddux","So","1974048",2019,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974048",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Jones, Ty","Fr","2123298",2019,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123298",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Kachmar, Chris","Sr","1974051",2019,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974051",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Knox, Robbie","Sr","1974018",2019,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1974018",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Maldonado, Matthew","Fr","2123316",2019,"22","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123316",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Martinez, Josh","Jr","1871937",2019,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=1871937",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Moore, Brian","Jr","2123293",2019,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123293",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Nee, Brendan","Fr","2123351",2019,"39","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123351",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"O'Leary, Jarrett","Jr","2123325",2019,"5","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123325",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
"Sills, Tyler","Fr","2123344",2019,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=28600&stats_player_seq=2123344",28600,"Lipscomb","/team/28600/15204",920,"ASUN",1,15204
