"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Adams, Corey","So","2806726",2024,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806726",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Barnes III, Jerry","So","2806732",2024,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806732",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Begasse, Trey","Fr",NA,2024,"9","INF",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Bourque, Tom","So",NA,2024,"46","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Brizendine, Patrick","Fr",NA,2024,"48","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Calveric, Luke","So","2798238",2024,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2798238",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Carmichael, Lucas","Jr","2672813",2024,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2672813",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Christman, Trey","Fr","2970757",2024,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970757",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Cohn, Jakob","Sr","2364207",2024,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2364207",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Delossantos, Joe","Sr","2307690",2024,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2307690",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Ducker, Gavin","So","2806731",2024,"23","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806731",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Felmlee, Charlie","Fr",NA,2024,"19","C",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Fisher, Luke","Jr",NA,2024,"47","INF",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Francella, Kevin","Fr","2970758",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970758",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Garnett, Travis","Jr","2673354",2024,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2673354",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Goranson, Nate","Sr","2476835",2024,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2476835",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Greco, Anthony","Fr","2970764",2024,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970764",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Hertzler, Noah","So","2806741",2024,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806741",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Hindy, Mark","Jr","2672819",2024,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2672819",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Holmes, Derek","Sr","2350786",2024,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2350786",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Interdonato, Reed","Jr","2677104",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2677104",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Iriotakis, Charlie","So","2806730",2024,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806730",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Jackson, Henry","Sr","2330353",2024,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2330353",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Kelly, Brendan","Sr","2335074",2024,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2335074",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Knowles, Nate","Jr","2672828",2024,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2672828",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Kolarov, Connor","Jr",NA,2024,"35","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Lavanga, Michael","Fr",NA,2024,"12","OF",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Lingle, Daniel","Fr",NA,2024,"45","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Lippman, Hank","Fr","2970760",2024,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970760",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Lottchea, Nick","Jr","2672801",2024,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2672801",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Lovasz, Carter","Jr","2672808",2024,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2672808",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Marano, Anthony","Fr",NA,2024,"1","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Markus, Alex","Sr","2337464",2024,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2337464",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"McDonough, Bobby","So","2806748",2024,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806748",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Parker, Ben","Sr","2309935",2024,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2309935",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Pierce, Owen","So","2806745",2024,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2806745",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Potts, Zack","Sr","2346922",2024,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2346922",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Rush, Christian","Jr","2970766",2024,"37","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970766",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Scafidi, Witt","So","2970762",2024,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970762",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Scott, Phin","Fr",NA,2024,"49","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Seguin, Josiah","Fr","2970768",2024,"50","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2970768",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Snyder, Ethan","Sr","2476848",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2476848",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Trigiani, Luca","Sr","2309195",2024,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2309195",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Warrillow, Calvin","Fr",NA,2024,"27","OF",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Weidinger, Mike","Jr","2672834",2024,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=786&stats_player_seq=2672834",786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
"Yates, Chad","Fr",NA,2024,"16","P",NA,786,"William & Mary","/team/786/16580",837,"CAA",1,2024,16580
