"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Argenziano, Andrew","Fr",NA,2023,"40","P",NA,158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Beimel, Nate","Sr","2309017",2023,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2309017",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Blackwell, Miles","So","2654251",2023,"43","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2654251",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Blake, Andy","Sr","2309018",2023,"42","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2309018",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Cooper, Jack","Jr","2654265",2023,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2654265",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Corso, Kyle","So","2654244",2023,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2654244",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Dardar, Seth","Jr","2477410",2023,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2477410",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Decker, Mike","Sr","2309035",2023,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2309035",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Eberly, Weston","Sr","2309022",2023,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2309022",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Edwards, Jagger","So","2654248",2023,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2654248",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Fellows, Cole","Fr","2812721",2023,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2812721",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Hage, Cole","Jr","2477412",2023,"26","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2477412",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Healy, Phil","Sr","2309023",2023,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2309023",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
"Hubble, Camron","Sr","2477417",2023,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=158&stats_player_seq=2477417",158,"Columbia","/team/158/16340",865,"Ivy League",1,2023,16340
