jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
2,1106884,Alex Vandervorste,OF,So,8,0,2012,10942,Saint Louis,609
33,1302854,Mike Vigliarolo,INF,Fr,51,47,2012,10942,Saint Louis,609
12,1220028,Brett Vanover,P,So,0,0,2012,10942,Saint Louis,609
9,1302846,Alec Sole,SS,Fr,58,55,2012,10942,Saint Louis,609
13,1220027,Zack Smith,P,Sr,13,5,2012,10942,Saint Louis,609
11,1220022,C. J. Rose,1B,Jr,53,24,2012,10942,Saint Louis,609
32,1302853,David Roberto,P,Fr,4,0,2012,10942,Saint Louis,609
14,1220025,Damian Rivera,P,So,13,11,2012,10942,Saint Louis,609
42,1106882,Travis Parker,P,Sr,27,0,2012,10942,Saint Louis,609
25,1302865,Devin O'Rourke,OF,Fr,12,0,2012,10942,Saint Louis,609
34,1302855,James Norwood,P,Fr,20,4,2012,10942,Saint Louis,609
10,1302847,Grant Nelson,3B,Jr,59,59,2012,10942,Saint Louis,609
31,997551,Marco Mejia,P,Sr,2,0,2012,10942,Saint Louis,609
21,1220024,Derek Mazzio,P,So,11,0,2012,10942,Saint Louis,609
4,997549,Jerry Mancuso,P,Sr,49,28,2012,10942,Saint Louis,609
1,1106880,Mike Levine,2B,Jr,58,57,2012,10942,Saint Louis,609
19,1302849,Matt Adamowicz,INF,Fr,28,4,2012,10942,Saint Louis,609
15,1302848,Alex Kelly,OF,Jr,59,59,2012,10942,Saint Louis,609
16,1106879,Jon Levin,P,Jr,18,0,2012,10942,Saint Louis,609
26,1106875,Alex Alemann,P,Jr,15,15,2012,10942,Saint Louis,609
5,1220019,Danny Brennan,OF,So,55,26,2012,10942,Saint Louis,609
27,1220026,Clay C. Smith,P,So,15,15,2012,10942,Saint Louis,609
26,1302850,Jon Corbitt,C,Fr,24,14,2012,10942,Saint Louis,609
27,1220020,Marco Diroma,C,Sr,51,45,2012,10942,Saint Louis,609
29,1302851,Nick Bates,P,Fr,22,8,2012,10942,Saint Louis,609
18,1106878,Steve Fernandez,DH,Jr,56,55,2012,10942,Saint Louis,609
22,997547,Jim Foster,P,Sr,16,0,2012,10942,Saint Louis,609
6,997548,Connor Gandossy,C,Sr,49,44,2012,10942,Saint Louis,609
7,1220021,Jordan Hammerman,OF,Jr,44,14,2012,10942,Saint Louis,609
17,1220023,Steve Jensen,P,Sr,19,0,2012,10942,Saint Louis,609
35,1302856,Eddie Fay,INF,Fr,0,0,2012,10942,Saint Louis,609
8,1302845,Joey Jo. Mancuso,C,Fr,16,1,2012,10942,Saint Louis,609
34,1302855,James Norwood,P,So,7,1,2013,11320,Saint Louis,609
22,1422617,Jeremy Phillips,OF,Fr,25,0,2013,11320,Saint Louis,609
13,1422611,Joe Powell,P,Fr,22,4,2013,11320,Saint Louis,609
14,1220025,Damian Rivera,P,Jr,3,1,2013,11320,Saint Louis,609
25,1422615,Joey Salerno,C,Fr,6,0,2013,11320,Saint Louis,609
11,1220022,C. J. Rose,1B,Sr,41,28,2013,11320,Saint Louis,609
9,1302846,Alec Sole,SS,So,62,61,2013,11320,Saint Louis,609
2,1106884,Alex Vandervorste,OF,Jr,14,1,2013,11320,Saint Louis,609
10,1302847,Grant Nelson,C,Sr,60,60,2013,11320,Saint Louis,609
12,1220028,Brett Vanover,P,Jr,16,2,2013,11320,Saint Louis,609
32,1302853,David Roberto,P,So,0,0,2013,11320,Saint Louis,609
26,1422616,Josh Moore,P,Fr,18,5,2013,11320,Saint Louis,609
7,1220021,Jordan Hammerman,OF,Sr,55,38,2013,11320,Saint Louis,609
21,1220024,Derek Mazzio,P,Jr,13,0,2013,11320,Saint Louis,609
23,1422614,Braxton Martinez,INF,Fr,62,62,2013,11320,Saint Louis,609
1,1106880,Mike Levine,2B,Sr,61,61,2013,11320,Saint Louis,609
16,1106879,Jon Levin,P,Sr,30,0,2013,11320,Saint Louis,609
15,1302848,Alex Kelly,OF,Sr,62,62,2013,11320,Saint Louis,609
4,1422610,Jake Henson,C,Fr,25,17,2013,11320,Saint Louis,609
18,1106878,Steve Fernandez,DH,Sr,26,23,2013,11320,Saint Louis,609
33,1422618,Matt Eckelman,P,Fr,27,1,2013,11320,Saint Louis,609
27,1220026,Clay C. Smith,P,Jr,17,17,2013,11320,Saint Louis,609
5,1220019,Danny Brennan,OF,Jr,59,38,2013,11320,Saint Louis,609
17,1422612,Michael Bozarth,OF,Fr,53,47,2013,11320,Saint Louis,609
19,1422613,T.J. Verdun,INF,Fr,20,0,2013,11320,Saint Louis,609
31,1422629,Marco Mejia,P,Sr,27,0,2013,11320,Saint Louis,609
42,1302854,Mike Vigliarolo,INF,So,61,60,2013,11320,Saint Louis,609
28,1106875,Alex Alemann,P,Sr,15,15,2013,11320,Saint Louis,609
8,1302851,Nick Bates,P,So,16,16,2013,11320,Saint Louis,609
42,1302854,Mike Vigliarolo,INF,Jr,55,55,2014,11620,Saint Louis,609
25,1530945,Nick Vichio,P,Fr,9,0,2014,11620,Saint Louis,609
12,1220028,Brett Vanover,P,Sr,17,0,2014,11620,Saint Louis,609
2,1106884,Alex Vandervorste,OF,Sr,15,1,2014,11620,Saint Louis,609
