"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Adams, Jesse","Fr","1419738",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419738",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Alvarez, Matt","Sr","1107657",2013,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1107657",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Bayuk, Nate","Sr","883849",2013,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=883849",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Bourdon, Tom","Jr","1208041",2013,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1208041",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Burke, Jeff","Fr","1419735",2013,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419735",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Butera, Blake","So","1308697",2013,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308697",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Chin, Andrew","Fr","1308698",2013,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308698",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Clouthier, Michael","Fr","1419732",2013,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419732",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Colucci, Nick","Fr","1308699",2013,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308699",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Cronin, Joe","Fr","1419734",2013,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419734",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Dowdell, Jimmy","Jr","1107659",2013,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1107659",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Fernandes, Luke","Fr","1419740",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419740",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Ferrick, Travis","So","1308700",2013,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308700",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Gordon, Hunter","Sr","1107660",2013,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1107660",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Gorman, John","So","1308701",2013,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308701",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Green, Steve","Jr","1208047",2013,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1208047",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Hajjar, Koury","Sr","1208045",2013,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1208045",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Hennessy, John","Jr","1208046",2013,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1208046",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Hernandez, Gabriel","Fr","1419733",2013,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419733",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Hinchliff, Tyler","So","1308702",2013,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308702",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Hoggarth, Logan","Fr","1419737",2013,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419737",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Jeannotte, Jay","Sr","1107662",2013,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1107662",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"LaPointe, Nate","Jr","1208042",2013,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1208042",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"McGovern, Matt","Sr","1107663",2013,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1107663",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Murphy, Geoffrey","So","1308703",2013,"31","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308703",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Nicklas, John","Fr","1419741",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419741",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Pare', Matt","Sr","1107665",2013,"8","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1107665",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Poore, Nick","So","1308708",2013,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308708",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Sauter, Stephen","Fr","1419731",2013,"9","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419731",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Shaw, Chris","Fr","1419739",2013,"32","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419739",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Solecitto, Austin","Fr","1419736",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1419736",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Stevens, Eric","Jr","1208048",2013,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1208048",67,"Boston College","/team/67/11320",821,"ACC",1,11320
"Stone, Eric","So","1308709",2013,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=67&stats_player_seq=1308709",67,"Boston College","/team/67/11320",821,"ACC",1,11320
