"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Archambeau, Sam","Fr","2946652",2024,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2946652",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Baidoon, Nick","Jr","2946663",2024,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2946663",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Balint, Ian","So","2815308",2024,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2815308",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Bowman, Chris","Fr",NA,2024,"26","P",NA,15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Brimblecombe, Teddy","Sr","2509552",2024,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2509552",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Bruzdewicz, Daniel","So","2815440",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2815440",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Caris, Ethan","Jr","2664466",2024,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2664466",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Champion, Colton","So",NA,2024,"13","OF",NA,15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Clippert, Scotty","Sr","2509549",2024,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2509549",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Cooper, Sean","Jr","2664439",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2664439",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Dorsch, Joey","Jr","2664476",2024,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2664476",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Draper, Garrett","So","2815437",2024,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2815437",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Driscoll, Ryan","Jr","2664474",2024,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2664474",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Dunn, Carson","Jr","2664465",2024,"20","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2664465",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Emery, Braeden","Sr","2460571",2024,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2460571",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Farmer, Logan","So","2815438",2024,"34","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2815438",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Gawne, Brady","Jr","2664472",2024,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2664472",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Giesige, Cole","So","2815312",2024,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2815312",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Jeffrey, Paxton","Fr",NA,2024,"16","P",NA,15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Kelly, Zak","So","2815430",2024,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=15&stats_player_seq=2815430",15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
"Kostora, Tyler","Fr",NA,2024,"28","C",NA,15,"Albion","/team/15/16580",873,"Michigan Intercol. Ath. Assn.",3,2024,16580
