"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Barman, Benjamin","So","1557994",2014,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1557994",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Berger, Jonathan","Sr","1551347",2014,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551347",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Blumenthal, Benjy","So","1441386",2014,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441386",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Botwinick, Ephraim","So","1441390",2014,"13","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441390",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Brick, Davi","Sr","1441388",2014,"4","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441388",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Feld, Zachary","Fr","1557660",2014,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1557660",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Frankel, Jake","Sr","1325321",2014,"23","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1325321",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Friend, Zev","Jr","1551354",2014,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551354",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Gardner, Jonathan","So","1441385",2014,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441385",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Garfinkel, Ari","So","1551349",2014,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551349",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Litwin, Jake","So","1551352",2014,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551352",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Miller, Joseph","So","1551353",2014,"41","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551353",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Moses, Jacob","So","1558427",2014,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1558427",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Osdoba, Mendel","Fr","1551348",2014,"6","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551348",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Paul, Elan","Fr","1551345",2014,"18","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551345",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Perl, Zachary","So","1551350",2014,"2","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551350",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Rhodes, Samuel","So","1551346",2014,"17","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551346",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Rosenbaum, Zev","So","1551351",2014,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1551351",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Rosenfield, Aryeh","So","1558064",2014,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1558064",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Rudansky, Gabe","So","1441381",2014,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441381",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Turk, Daniel","So","1441389",2014,"47","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441389",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Weisinger, Zevi","Sr","1325319",2014,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1325319",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
"Zisblatt, Moshe","So","1441384",2014,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=814&stats_player_seq=1441384",814,"Yeshiva","/team/814/11620",834,"CUNYAC",3,11620
