season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,15204,202,434,414,123,186,103,27,6,8,87,61,18,5,10,89,0.0,32,7,0,0,14.0,0.0,490,0.2971014492753623,0.4122448979591837,0.5483091787439613,0.9605540767031451,0.35714285714285715,0.4896907216494845,0.0163265306122449,0.1816326530612245,0.12448979591836734,0.05714285714285716,0.6853932584269663
2020,15204,203,646,600,174,223,113,28,3,5,97,78,20,7,6,140,0.0,31,8,0,2,8.0,0.0,691,0.29,0.39363241678726485,0.43166666666666664,0.8252990834539315,0.3658008658008658,0.4044943820224719,0.00723589001447178,0.20260492040520983,0.11287988422575977,0.08972503617945006,0.5571428571428572
2020,15204,204,543,481,110,141,63,18,2,3,56,32,16,5,5,116,0.0,9,4,0,1,13.0,0.0,523,0.2286902286902287,0.30210325047801145,0.340956340956341,0.6430595914343524,0.29155313351498635,0.3870967741935484,0.0057361376673040155,0.22179732313575526,0.06118546845124283,0.16061185468451245,0.27586206896551724
2020,15204,205,450,367,115,218,88,22,6,23,84,42,11,5,1,99,0.0,5,2,0,1,10.0,0.0,415,0.3133514986376022,0.40481927710843374,0.7329700272479565,1.1377893043563903,0.368,0.4482758620689655,0.05542168674698795,0.2385542168674699,0.10120481927710843,0.13734939759036147,0.42424242424242425
2020,15204,206,594,469,102,138,59,18,3,4,50,69,27,7,11,148,0.0,13,7,0,0,8.0,0.0,556,0.21748400852878466,0.35611510791366907,0.34754797441364604,0.7036630823273151,0.30246913580246915,0.28350515463917525,0.007194244604316547,0.26618705035971224,0.12410071942446044,0.1420863309352518,0.46621621621621623
2020,15204,208,494,494,141,180,81,31,1,2,65,51,17,5,4,80,0.0,35,10,0,4,8.0,0.0,554,0.2854251012145749,0.37725631768953066,0.4331983805668016,0.8104546982563323,0.3333333333333333,0.38164251207729466,0.0036101083032490976,0.1444043321299639,0.09205776173285199,0.05234657039711191,0.6375
2020,15204,211,462,364,128,177,97,31,6,2,83,44,11,8,4,58,0.0,5,4,0,2,5.0,0.0,420,0.3516483516483517,0.4357142857142857,0.5934065934065934,1.029120879120879,0.40384615384615385,0.5248618784530387,0.004761904761904762,0.1380952380952381,0.10476190476190476,0.03333333333333334,0.7586206896551724
2020,15204,212,115,161,59,97,46,11,3,7,42,17,8,1,0,25,0.0,3,1,0,0,2.0,0.0,179,0.36645962732919257,0.4692737430167598,0.7329192546583851,1.2021929976751449,0.4,0.5064935064935064,0.03910614525139665,0.13966480446927373,0.09497206703910614,0.04469273743016759,0.68
2020,15204,213,420,409,90,129,55,18,3,5,43,46,12,1,9,105,0.0,18,10,0,0,7.0,0.0,465,0.2200488997555012,0.31827956989247314,0.37897310513447435,0.6972526750269474,0.2833333333333333,0.34965034965034963,0.010752688172043012,0.22580645161290322,0.0989247311827957,0.12688172043010754,0.4380952380952381
2020,15204,214,325,374,100,139,50,11,2,8,40,34,8,1,3,78,0.0,21,7,0,1,5.0,0.0,412,0.26737967914438504,0.3446601941747573,0.42780748663101603,0.7724676808057733,0.31833910034602075,0.31343283582089554,0.019417475728155338,0.18932038834951456,0.0825242718446602,0.10679611650485436,0.4358974358974359
2020,15204,216,480,337,93,128,63,23,0,4,55,31,10,5,4,78,0.0,10,4,0,0,6.0,0.0,377,0.27596439169139464,0.35543766578249336,0.4599406528189911,0.8153783186014845,0.3423076923076923,0.45384615384615384,0.010610079575596816,0.20689655172413793,0.08222811671087533,0.1246684350132626,0.3974358974358974
2020,15204,217,465,501,159,216,143,34,4,5,117,79,25,10,8,78,0.0,54,12,0,0,9.0,0.0,598,0.31736526946107785,0.4397993311036789,0.5169660678642715,0.9567653989679503,0.3598130841121495,0.5348837209302325,0.008361204013377926,0.13043478260869565,0.13210702341137123,-0.0016722408026755842,1.0128205128205128
2020,15204,218,345,360,87,108,61,15,0,2,50,45,21,4,5,92,0.0,19,3,0,0,3.0,0.0,414,0.24166666666666667,0.3695652173913043,0.3472222222222222,0.7167874396135265,0.3148148148148148,0.39072847682119205,0.004830917874396135,0.2222222222222222,0.10869565217391304,0.11352657004830917,0.4891304347826087
2020,15204,219,480,527,118,178,69,20,2,12,66,76,21,6,6,126,0.0,13,4,0,4,7.0,0.0,615,0.2239089184060721,0.34959349593495936,0.40227703984819735,0.7518705357831568,0.2683544303797468,0.28078817733990147,0.01951219512195122,0.2048780487804878,0.12357723577235773,0.08130081300813007,0.6031746031746031
2020,15204,220,475,353,73,94,35,10,1,3,35,34,7,3,2,110,0.0,3,4,0,0,8.0,0.0,392,0.20679886685552407,0.29081632653061223,0.3059490084985836,0.5967653350291958,0.2880658436213992,0.2882882882882883,0.007653061224489796,0.28061224489795916,0.08673469387755102,0.19387755102040816,0.3090909090909091
2020,15204,221,341,304,89,125,60,19,4,3,50,49,6,6,3,71,0.0,10,8,0,0,2.0,0.0,362,0.29276315789473684,0.39779005524861877,0.4967105263157895,0.8945005815644083,0.3644067796610169,0.40425531914893614,0.008287292817679558,0.19613259668508287,0.13535911602209943,0.06077348066298344,0.6901408450704225
2020,15204,222,390,424,101,150,59,20,1,9,48,53,11,0,3,105,0.0,11,9,0,0,13.0,0.0,480,0.23820754716981132,0.34375,0.42452830188679247,0.7682783018867925,0.2967741935483871,0.32051282051282054,0.01875,0.21875,0.11041666666666666,0.10833333333333334,0.5047619047619047
2020,15204,225,576,478,142,205,108,20,5,11,97,72,12,10,6,98,0.0,15,5,0,2,5.0,0.0,566,0.29707112970711297,0.3992932862190813,0.50418410041841,0.9034773866374912,0.34564643799472294,0.4511627906976744,0.019434628975265017,0.17314487632508835,0.127208480565371,0.045936395759717336,0.7346938775510204
2020,15204,228,525,501,112,148,65,18,3,4,59,55,17,0,5,165,0.0,7,6,0,1,6.0,0.0,561,0.22355289421157684,0.32798573975044565,0.34530938123752497,0.6732951209879706,0.3253012048192771,0.3388888888888889,0.0071301247771836,0.29411764705882354,0.09803921568627451,0.19607843137254904,0.3333333333333333
2020,15204,229,653,515,125,203,99,20,2,18,87,88,20,7,1,138,0.0,9,0,0,1,9.0,0.0,611,0.24271844660194175,0.381342062193126,0.47184466019417476,0.8531867223873008,0.2923497267759563,0.3767441860465116,0.029459901800327332,0.22585924713584288,0.14402618657937807,0.0818330605564648,0.6376811594202898
2020,15204,230,720,821,211,270,108,40,2,5,101,104,18,4,15,190,0.0,25,3,0,5,17.0,0.0,944,0.2570036540803898,0.3527542372881356,0.3861144945188794,0.7388687318070151,0.326984126984127,0.31402439024390244,0.005296610169491525,0.20127118644067796,0.11016949152542373,0.09110169491525423,0.5473684210526316
2020,15204,231,540,448,136,181,92,20,2,7,78,61,11,8,5,96,0.0,27,4,0,0,3.0,0.0,522,0.30357142857142855,0.39846743295019155,0.46875,0.8672174329501916,0.3654390934844193,0.4228855721393035,0.013409961685823755,0.1839080459770115,0.11685823754789272,0.06704980842911877,0.6354166666666666
2020,15204,233,726,740,206,363,140,38,4,37,129,80,32,16,8,192,0.0,13,6,0,5,14.0,0.0,844,0.27837837837837837,0.3767772511848341,0.5972972972972973,0.9740745484821314,0.3206831119544592,0.3665480427046263,0.04383886255924171,0.22748815165876776,0.0947867298578199,0.13270142180094785,0.4166666666666667
2020,15204,234,653,537,140,220,124,34,2,14,113,109,42,5,5,203,0.0,19,3,0,5,9.0,0.0,656,0.260707635009311,0.44359756097560976,0.5027932960893855,0.9463908570649953,0.38769230769230767,0.3971119133574007,0.021341463414634148,0.3094512195121951,0.16615853658536586,0.14329268292682926,0.5369458128078818
2020,15204,235,544,600,171,268,123,32,1,21,106,88,14,6,2,167,0.0,24,4,0,2,9.0,0.0,696,0.285,0.3922413793103448,0.5366666666666666,0.9289080459770114,0.3588516746411483,0.40476190476190477,0.03017241379310345,0.23994252873563218,0.12643678160919541,0.11350574712643677,0.5269461077844312
2020,15204,236,624,537,155,209,98,25,4,7,83,48,28,14,14,79,0.0,45,11,0,2,11.0,0.0,613,0.2886405959031657,0.3768352365415987,0.45623836126629425,0.8330735978078929,0.31827956989247314,0.40625,0.011419249592169658,0.12887438825448613,0.07830342577487764,0.05057096247960849,0.6075949367088608
2020,15204,238,92,119,38,65,34,11,2,4,33,11,4,2,0,39,0.0,5,0,0,0,1.0,0.0,132,0.31932773109243695,0.4015151515151515,0.6890756302521008,1.0905907817672524,0.4358974358974359,0.6122448979591837,0.030303030303030304,0.29545454545454547,0.08333333333333333,0.21212121212121215,0.28205128205128205
2020,15204,239,234,245,69,84,46,7,1,2,42,38,6,2,4,59,0.0,15,2,0,1,5.0,0.0,289,0.2816326530612245,0.39100346020761245,0.3836734693877551,0.7746769295953675,0.3602150537634409,0.3963963963963964,0.006920415224913495,0.2041522491349481,0.1314878892733564,0.0726643598615917,0.6440677966101694
2020,15204,241,510,499,132,207,115,20,8,13,106,89,16,12,4,111,0.0,30,4,0,0,8.0,0.0,604,0.26452905811623245,0.3923841059602649,0.4969939879759519,0.8893780939362168,0.30749354005167956,0.45535714285714285,0.02152317880794702,0.1837748344370861,0.14735099337748345,0.03642384105960264,0.8018018018018018
2020,15204,242,168,176,58,82,41,16,4,0,30,17,5,1,1,30,0.0,11,2,0,0,5.0,0.0,195,0.32954545454545453,0.41025641025641024,0.5795454545454546,0.9898018648018648,0.3945578231292517,0.5125,0.0,0.15384615384615385,0.08717948717948718,0.06666666666666668,0.5666666666666667
2020,15204,244,578,563,131,191,95,25,1,11,84,72,18,5,6,149,0.0,12,5,0,2,9.0,0.0,646,0.23268206039076378,0.34210526315789475,0.4049733570159858,0.7470786201738806,0.29411764705882354,0.4,0.017027863777089782,0.2306501547987616,0.11145510835913312,0.11919504643962849,0.48322147651006714
2020,15204,245,228,369,113,148,107,13,5,4,88,77,27,3,2,101,0.0,27,4,0,0,10.0,0.0,451,0.3062330623306233,0.4811529933481153,0.46070460704607047,0.9418576003941858,0.40823970037453183,0.4835680751173709,0.008869179600886918,0.22394678492239467,0.17073170731707318,0.05321507760532149,0.7623762376237624
2020,15204,246,384,369,96,135,51,22,1,5,45,53,10,5,4,114,0.0,22,4,0,1,7.0,0.0,431,0.2601626016260163,0.3689095127610209,0.44173441734417346,0.8106439301051944,0.3568627450980392,0.2987012987012987,0.01160092807424594,0.26450116009280744,0.12296983758700696,0.14153132250580047,0.4649122807017544
2020,15204,248,450,443,100,150,50,13,5,9,48,43,10,2,2,122,0.0,2,5,0,0,11.0,0.0,490,0.22573363431151242,0.3122448979591837,0.39954853273137697,0.7117934306905607,0.2898089171974522,0.2847222222222222,0.018367346938775512,0.24897959183673468,0.08775510204081632,0.16122448979591836,0.3524590163934426
2020,15204,249,528,524,131,163,53,21,1,3,50,44,13,3,6,109,0.0,17,7,0,0,12.0,0.0,577,0.25,0.32582322357019067,0.35877862595419846,0.6846018495243891,0.30843373493975906,0.2702702702702703,0.005199306759098787,0.18890814558058924,0.07625649913344887,0.11265164644714037,0.4036697247706422
2020,15204,251,691,589,140,192,85,21,2,9,76,83,15,3,5,197,0.0,12,7,0,2,8.0,0.0,680,0.23769100169779286,0.35,0.38030560271646857,0.7303056027164685,0.3393782383419689,0.3318777292576419,0.013235294117647059,0.2897058823529412,0.12205882352941176,0.16764705882352943,0.4213197969543147
2020,15204,253,676,521,137,185,99,29,2,5,86,79,13,5,12,112,0.0,16,5,0,5,12.0,0.0,617,0.2629558541266795,0.3711507293354943,0.42418426103646834,0.7953349903719626,0.32273838630806845,0.41964285714285715,0.008103727714748784,0.18152350081037277,0.1280388978930308,0.05348460291734197,0.7053571428571429
2020,15204,254,586,528,146,212,101,26,5,10,86,85,23,6,14,154,0.0,23,9,0,6,10.0,0.0,633,0.2765151515151515,0.40126382306477093,0.4791666666666667,0.8804304897314377,0.3675675675675676,0.3729508196721312,0.01579778830963665,0.24328593996840442,0.13428120063191154,0.10900473933649288,0.551948051948052
2020,15204,255,653,538,149,236,102,35,5,14,90,82,17,14,3,165,0.0,8,2,0,5,8.0,0.0,637,0.27695167286245354,0.3893249607535322,0.5390334572490706,0.9283584180026028,0.36193029490616624,0.37606837606837606,0.02197802197802198,0.25902668759811615,0.12872841444270017,0.13029827315541598,0.49696969696969695
2020,15204,257,684,603,167,252,128,29,1,18,116,94,30,12,10,140,0.0,30,4,0,3,9.0,0.0,719,0.2769485903814262,0.4047287899860918,0.4975124378109453,0.9022412277970371,0.32603938730853393,0.40293040293040294,0.025034770514603615,0.19471488178025034,0.13073713490959665,0.06397774687065369,0.6714285714285714
2020,15204,258,232,243,103,158,76,22,3,9,63,18,8,4,3,40,0.0,4,4,0,0,2.0,0.0,268,0.42386831275720166,0.48134328358208955,0.7901234567901234,1.271466740372213,0.47474747474747475,0.5583333333333333,0.033582089552238806,0.14925373134328357,0.06716417910447761,0.08208955223880596,0.45
2020,15204,259,168,183,52,74,58,14,1,2,48,44,12,0,7,31,0.0,8,1,0,0,5.0,0.0,234,0.28415300546448086,0.46153846153846156,0.4972677595628415,0.9588062211013031,0.3333333333333333,0.5283018867924528,0.008547008547008548,0.13247863247863248,0.18803418803418803,-0.05555555555555555,1.4193548387096775
2020,15204,260,618,550,146,202,78,22,5,8,72,51,19,7,7,98,0.0,13,3,0,3,13.0,0.0,615,0.26545454545454544,0.35121951219512193,0.4309090909090909,0.7821286031042128,0.30598669623059865,0.33653846153846156,0.013008130081300813,0.15934959349593497,0.08292682926829269,0.07642276422764228,0.5204081632653061
2020,15204,261,464,469,118,178,82,26,5,8,82,84,9,1,3,144,0.0,12,6,0,0,7.0,0.0,557,0.2515991471215352,0.37881508078994613,0.4626865671641791,0.8415016479541253,0.34591194968553457,0.3645320197044335,0.01436265709156194,0.2585278276481149,0.15080789946140036,0.10771992818671453,0.5833333333333334
2020,15204,262,480,454,141,194,103,31,5,4,84,62,16,2,11,115,0.0,23,7,0,0,5.0,0.0,529,0.31057268722466963,0.41398865784499056,0.5154185022026432,0.9294071600476337,0.4065281899109792,0.4604651162790698,0.007561436672967864,0.21739130434782608,0.11720226843100189,0.1001890359168242,0.5391304347826087
2020,15204,263,576,636,174,236,132,37,2,7,116,89,38,6,8,130,0.0,27,7,0,1,9.0,0.0,739,0.27358490566037735,0.40730717185385656,0.44339622641509435,0.8507033982689509,0.3306930693069307,0.42517006802721086,0.009472259810554804,0.17591339648173207,0.12043301759133965,0.05548037889039242,0.6846153846153846
2020,15204,264,256,250,89,147,74,15,2,13,59,40,8,3,10,48,0.0,13,5,0,0,4.0,0.0,303,0.356,0.4521452145214521,0.708,1.1601452145214521,0.3958333333333333,0.49193548387096775,0.0429042904290429,0.15841584158415842,0.132013201320132,0.026402640264026417,0.8333333333333334
2020,15204,265,297,314,87,105,55,18,0,0,48,68,21,4,3,78,0.0,5,2,0,0,12.0,0.0,389,0.2770700636942675,0.4524421593830334,0.39171974522292996,0.8441619046059634,0.3625,0.3125,0.0,0.20051413881748073,0.17480719794344474,0.025706940874035994,0.8717948717948718
2020,15204,266,24,25,12,19,9,5,1,0,10,2,0,0,0,3,0.0,1,0,0,0,1.0,0.0,27,0.48,0.5185185185185185,1.0,1.5185185185185186,0.5454545454545454,0.6428571428571429,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.6666666666666666
2020,15204,267,81,91,33,48,27,7,1,2,26,16,1,1,1,21,0.0,10,2,0,2,0.0,0.0,109,0.3626373626373626,0.45871559633027525,0.6373626373626373,1.0960782336929125,0.4492753623188406,0.5208333333333334,0.01834862385321101,0.1926605504587156,0.14678899082568808,0.045871559633027525,0.7619047619047619
2020,15204,268,225,156,36,54,19,13,1,1,19,13,9,2,2,31,0.0,13,1,0,1,2.0,0.0,173,0.23076923076923078,0.3352601156069364,0.4423076923076923,0.7775678079146287,0.2777777777777778,0.3157894736842105,0.005780346820809248,0.1791907514450867,0.07514450867052024,0.10404624277456646,0.41935483870967744
2020,15204,269,504,523,167,213,95,28,3,4,89,58,27,4,7,72,0.0,16,7,0,2,13.0,0.0,592,0.3193116634799235,0.42567567567567566,0.47418738049713194,0.8998630561728076,0.3614190687361419,0.36693548387096775,0.006756756756756757,0.12162162162162163,0.09797297297297297,0.023648648648648657,0.8055555555555556
2020,15204,271,496,527,142,200,89,18,8,8,85,50,12,10,4,123,0.0,8,2,0,1,6.0,0.0,591,0.269449715370019,0.34517766497461927,0.444022770398482,0.7892004353731013,0.33004926108374383,0.413265306122449,0.01353637901861252,0.20812182741116753,0.08460236886632826,0.12351945854483927,0.4065040650406504
2020,15204,272,438,381,91,125,53,10,0,8,40,43,15,8,4,82,0.0,17,10,0,1,11.0,0.0,436,0.2388451443569554,0.34174311926605505,0.3753280839895013,0.7170712032555564,0.27759197324414714,0.3191489361702128,0.01834862385321101,0.18807339449541285,0.09862385321100918,0.08944954128440367,0.524390243902439
2020,15204,275,228,197,45,62,19,9,1,2,19,6,6,1,3,76,0.0,3,4,0,0,1.0,0.0,207,0.22842639593908629,0.2753623188405797,0.3756345177664975,0.6509968366070772,0.35833333333333334,0.3090909090909091,0.00966183574879227,0.3671497584541063,0.028985507246376812,0.33816425120772947,0.07894736842105263
2020,15204,276,348,409,142,217,107,45,6,6,101,59,14,6,2,103,0.0,25,9,1,0,6.0,0.0,476,0.3471882640586797,0.45168067226890757,0.6699266503667481,1.1216073226356558,0.4444444444444444,0.48325358851674644,0.012605042016806723,0.21638655462184875,0.12394957983193278,0.09243697478991597,0.5728155339805825
2020,15204,277,595,532,133,190,93,32,8,3,81,63,19,14,18,126,0.0,12,3,0,1,11.0,0.0,627,0.25,0.34290271132376393,0.43796992481203006,0.780872636135794,0.3117505995203837,0.42452830188679247,0.004784688995215311,0.20095693779904306,0.10047846889952153,0.10047846889952153,0.5
2020,15204,278,456,403,103,145,61,19,1,7,50,56,14,5,5,105,0.0,12,5,0,1,6.0,0.0,469,0.2555831265508685,0.36886993603411516,0.4267990074441687,0.7956689434782839,0.32432432432432434,0.3253012048192771,0.014925373134328358,0.22388059701492538,0.11940298507462686,0.10447761194029852,0.5333333333333333
2020,15204,279,220,224,56,78,45,11,1,3,33,41,9,1,1,50,0.0,11,5,0,0,7.0,0.0,267,0.25,0.3970037453183521,0.41517857142857145,0.8121823167469235,0.3081395348837209,0.4077669902912621,0.011235955056179775,0.18726591760299627,0.15355805243445692,0.03370786516853935,0.82
2020,15204,280,392,450,126,186,86,28,4,8,71,52,11,7,0,116,0.0,22,8,0,1,9.0,0.0,509,0.28,0.3713163064833006,0.5022222222222222,0.8735385287055228,0.35435435435435436,0.430939226519337,0.015717092337917484,0.22789783889980353,0.10216110019646366,0.12573673870333987,0.4482758620689655
2020,15204,281,368,243,73,92,36,15,2,0,36,26,8,3,5,66,0.0,5,7,1,0,5.0,0.0,277,0.3004115226337449,0.3862815884476534,0.448559670781893,0.8348412592295464,0.40555555555555556,0.3364485981308411,0.0,0.23826714801444043,0.09386281588447654,0.1444043321299639,0.3939393939393939
2020,15204,283,462,494,149,230,100,30,6,13,83,67,13,0,12,125,0.0,18,11,0,3,16.0,0.0,573,0.3016194331983806,0.39965095986038396,0.5647773279352226,0.9644282877956065,0.38202247191011235,0.4027777777777778,0.02268760907504363,0.2181500872600349,0.1169284467713787,0.1012216404886562,0.536
2020,15204,285,501,486,123,170,66,34,2,3,54,37,14,1,2,153,0.0,7,4,0,1,5.0,0.0,526,0.25308641975308643,0.33079847908745247,0.43004115226337447,0.760839631350827,0.36253776435045315,0.3684210526315789,0.005703422053231939,0.2908745247148289,0.07034220532319392,0.22053231939163498,0.24183006535947713
2020,15204,286,54,79,16,24,18,2,0,2,14,24,6,0,0,17,0.0,2,1,0,0,4.0,0.0,103,0.20253164556962025,0.44660194174757284,0.35443037974683544,0.8010323214944083,0.23333333333333334,0.36363636363636365,0.019417475728155338,0.1650485436893204,0.23300970873786409,-0.06796116504854369,1.411764705882353
2020,15204,287,544,585,154,230,75,34,6,10,71,58,13,2,7,154,0.0,13,3,0,3,14.0,0.0,652,0.26324786324786326,0.3450920245398773,0.47863247863247865,0.8237245031723559,0.3404255319148936,0.3023255813953488,0.015337423312883436,0.2361963190184049,0.08895705521472393,0.14723926380368096,0.37662337662337664
2020,15204,288,570,502,107,180,76,22,3,15,69,65,17,3,13,152,0.0,25,4,0,5,7.0,0.0,583,0.21314741035856574,0.3241852487135506,0.43824701195219123,0.7624322606657419,0.27218934911242604,0.3505747126436782,0.025728987993138937,0.2607204116638079,0.11149228130360206,0.14922813036020582,0.4276315789473684
2020,15204,296,238,240,78,107,43,18,4,1,40,20,4,4,3,56,0.0,20,8,0,0,3.0,0.0,267,0.325,0.38202247191011235,0.5416666666666666,0.9236891385767789,0.4117647058823529,0.4158415841584158,0.003745318352059925,0.20973782771535582,0.0749063670411985,0.1348314606741573,0.35714285714285715
2020,15204,297,207,227,61,98,47,17,1,6,35,27,6,0,1,55,0.0,3,2,0,0,8.0,0.0,255,0.2687224669603524,0.3686274509803922,0.5374449339207048,0.906072384901097,0.3313253012048193,0.4659090909090909,0.023529411764705882,0.21568627450980393,0.10588235294117647,0.10980392156862746,0.4909090909090909
2020,15204,299,480,528,129,196,70,19,6,12,64,45,17,7,8,164,0.0,6,8,0,1,13.0,0.0,588,0.24431818181818182,0.32482993197278914,0.4412878787878788,0.7661178107606679,0.32590529247910865,0.3240223463687151,0.02040816326530612,0.2789115646258503,0.07653061224489796,0.20238095238095236,0.27439024390243905
2020,15204,300,290,335,95,134,76,22,1,5,64,46,16,5,4,68,0.0,30,7,0,0,9.0,0.0,390,0.2835820895522388,0.4025641025641026,0.4835820895522388,0.8861461921163414,0.33707865168539325,0.46710526315789475,0.01282051282051282,0.17435897435897435,0.11794871794871795,0.056410256410256404,0.6764705882352942
2020,15204,301,429,424,100,140,54,17,4,5,49,49,20,1,6,107,0.0,15,6,0,1,10.0,0.0,480,0.2358490566037736,0.35208333333333336,0.3915094339622642,0.7435927672955975,0.3035143769968051,0.29878048780487804,0.010416666666666666,0.22291666666666668,0.10208333333333333,0.12083333333333335,0.45794392523364486
2020,15204,302,496,502,94,131,49,16,3,5,41,59,10,0,9,184,0.0,15,7,0,0,6.0,0.0,570,0.18725099601593626,0.28596491228070176,0.30876494023904383,0.5947298525197455,0.28434504792332266,0.27848101265822783,0.008771929824561403,0.32280701754385965,0.10350877192982456,0.2192982456140351,0.32065217391304346
2020,15204,303,540,415,110,159,79,24,2,7,68,62,17,8,6,127,0.0,21,5,0,0,14.0,0.0,491,0.26506024096385544,0.384928716904277,0.46265060240963857,0.8475793193139156,0.356401384083045,0.3956043956043956,0.014256619144602852,0.25865580448065173,0.12627291242362526,0.13238289205702647,0.4881889763779528
2020,15204,305,532,467,114,154,57,18,2,6,52,56,18,6,14,105,0.0,7,5,0,1,7.0,0.0,543,0.24411134903640258,0.3462246777163904,0.3854389721627409,0.7316636498791314,0.2983425414364641,0.2802197802197802,0.011049723756906077,0.19337016574585636,0.10313075506445672,0.09023941068139964,0.5333333333333333
2020,15204,306,480,498,133,204,95,25,5,12,91,79,20,10,2,121,0.0,9,1,0,2,14.0,0.0,589,0.26706827309236947,0.3938879456706282,0.4939759036144578,0.887863849285086,0.32266666666666666,0.37727272727272726,0.02037351443123939,0.20543293718166383,0.13412563667232597,0.07130730050933787,0.6528925619834711
2020,15204,307,308,233,57,83,35,11,0,5,38,29,2,2,3,61,0.0,6,2,0,0,3.0,0.0,267,0.2446351931330472,0.3295880149812734,0.4248927038626609,0.7544807188439343,0.3076923076923077,0.3614457831325301,0.018726591760299626,0.22846441947565543,0.10861423220973783,0.1198501872659176,0.47540983606557374
2020,15204,308,519,529,158,207,96,30,5,3,83,53,14,4,6,137,0.0,22,1,0,0,14.0,0.0,592,0.29867674858223064,0.38006756756756754,0.46313799621928164,0.8432055637868492,0.3944020356234097,0.4189189189189189,0.005067567567567568,0.23141891891891891,0.08952702702702703,0.14189189189189189,0.38686131386861317
2020,15204,309,510,261,82,129,74,14,0,11,58,43,6,5,4,41,0.0,10,5,0,0,10.0,0.0,313,0.31417624521072796,0.4185303514376997,0.5900383141762452,1.0085686656139448,0.3317757009345794,0.525,0.03514376996805112,0.13099041533546327,0.13738019169329074,-0.006389776357827476,1.048780487804878
2020,15204,310,618,559,134,197,64,27,3,10,59,57,18,3,2,173,0.0,9,2,0,3,8.0,0.0,621,0.23971377459749552,0.3365539452495974,0.42397137745974955,0.7605253227093469,0.32717678100263853,0.271356783919598,0.01610305958132045,0.2785829307568438,0.09178743961352658,0.18679549114331723,0.32947976878612717
2020,15204,312,405,382,109,146,82,19,3,4,74,51,12,7,4,91,0.0,13,6,0,0,11.0,0.0,444,0.28534031413612565,0.38738738738738737,0.450261780104712,0.8376491674920994,0.35714285714285715,0.4642857142857143,0.009009009009009009,0.20495495495495494,0.11486486486486487,0.09009009009009007,0.5604395604395604
2020,15204,313,189,241,62,85,41,14,3,1,36,21,11,3,2,63,0.0,18,4,0,0,5.0,0.0,267,0.2572614107883817,0.352059925093633,0.42738589211618255,0.7794458172098155,0.3388888888888889,0.43010752688172044,0.003745318352059925,0.23595505617977527,0.07865168539325842,0.15730337078651685,0.3333333333333333
2020,15204,314,512,480,148,192,98,16,8,4,77,54,21,8,12,98,0.0,38,7,0,0,6.0,0.0,554,0.30833333333333335,0.40252707581227437,0.4583333333333333,0.8608604091456077,0.37305699481865284,0.4292237442922374,0.007220216606498195,0.17689530685920576,0.09747292418772563,0.07942238267148014,0.5510204081632653
2020,15204,315,551,561,147,210,86,30,3,9,77,58,5,6,8,125,0.0,10,4,0,2,3.0,0.0,633,0.2620320855614973,0.33175355450236965,0.44919786096256686,0.7809514154649365,0.3187066974595843,0.38308457711442784,0.014218009478672985,0.19747235387045814,0.09162717219589257,0.10584518167456557,0.464
2020,15204,316,663,580,140,207,86,34,3,9,80,77,23,6,17,122,0.0,21,8,0,1,6.0,0.0,680,0.2413793103448276,0.35294117647058826,0.4362068965517241,0.7891480730223124,0.2879120879120879,0.3333333333333333,0.013235294117647059,0.17941176470588235,0.11323529411764706,0.0661764705882353,0.6311475409836066
2020,15204,317,544,533,154,217,102,24,3,11,94,69,24,10,12,108,0.0,33,10,0,2,19.0,0.0,624,0.28893058161350843,0.3958333333333333,0.47842401500938087,0.8742573483427142,0.33726415094339623,0.3855932203389831,0.017628205128205128,0.17307692307692307,0.11057692307692307,0.0625,0.6388888888888888
2020,15204,319,260,313,62,84,41,8,1,4,31,41,10,2,3,104,0.0,39,7,0,0,6.0,0.0,359,0.19808306709265175,0.3147632311977716,0.30990415335463256,0.6246673845524042,0.28019323671497587,0.3394495412844037,0.011142061281337047,0.28969359331476324,0.11420612813370473,0.1754874651810585,0.3942307692307692
2020,15204,320,363,211,49,72,43,8,3,3,40,26,9,3,1,60,0.0,7,1,0,0,4.0,0.0,241,0.23222748815165878,0.34854771784232363,0.4075829383886256,0.7561306562309492,0.304635761589404,0.49382716049382713,0.012448132780082987,0.24896265560165975,0.1078838174273859,0.14107883817427386,0.43333333333333335
2020,15204,321,275,368,89,122,62,19,4,2,55,40,7,3,3,94,0.0,9,3,0,0,9.0,0.0,414,0.2418478260869565,0.3285024154589372,0.39945652173913043,0.7279589371980677,0.31636363636363635,0.44776119402985076,0.004830917874396135,0.22705314009661837,0.0966183574879227,0.13043478260869568,0.425531914893617
2020,15204,322,396,344,97,162,73,21,1,14,71,50,16,6,1,91,0.0,12,3,0,1,5.0,0.0,401,0.2819767441860465,0.40648379052369077,0.5755813953488372,0.982065185872528,0.33877551020408164,0.3959731543624161,0.034912718204488775,0.22693266832917705,0.12468827930174564,0.10224438902743141,0.5494505494505495
