season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,15860,529,1.0,1769,1914,406,587,107,12,63,361,64,18,218,352,5,907,27.0,53,21,15,0.0,7,38.0,357.3480774425934,2168,0.307,0.305,0.396,0.569,0.965,116.0,0.075,0.346,683.004,666.254,690.028,63.5,0.431,0.029,0.162,0.101,0.061,0.619
2022,15860,534,1.0,1508,1617,236,425,93,4,45,220,18,12,152,410,3,661,21.0,65,19,13,0.0,3,29.0,233.90126473740622,1801,0.263,0.244,0.356,0.497,0.853,90.0,0.065,0.323,483.67,470.584,487.908,25.7,0.32,0.025,0.228,0.084,0.144,0.371
2022,15860,536,1.0,2146,1678,331,488,84,12,51,292,30,24,174,331,4,749,33.0,66,14,19,0.0,7,40.0,278.7208200922604,1885,0.291,0.263,0.386,0.534,0.92,104.0,0.072,0.332,553.212,540.45,566.34,37.8,0.414,0.027,0.176,0.092,0.084,0.526
2022,15860,539,1.0,1980,1811,288,482,87,19,42,264,37,14,226,418,8,733,36.0,45,8,17,0.0,3,38.0,267.3955291884196,2062,0.266,0.276,0.365,0.486,0.851,87.0,0.08,0.322,525.636,512.558,531.956,39.3,0.346,0.02,0.203,0.11,0.093,0.541
2022,15860,540,1.0,1584,1683,362,506,100,5,50,327,29,13,220,342,5,766,28.0,48,16,24,0.0,10,35.0,307.20061275740835,1943,0.301,0.295,0.398,0.547,0.945,109.0,0.068,0.347,573.464,556.534,575.348,36.7,0.431,0.026,0.176,0.113,0.063,0.643
2022,15860,541,1.0,1750,1742,257,463,80,9,42,232,26,23,175,486,7,687,8.0,43,12,15,0.0,8,29.0,242.69580271766483,1944,0.266,0.231,0.35,0.47,0.82,81.0,0.061,0.343,492.662,471.818,496.396,32.1,0.336,0.022,0.25,0.09,0.16,0.36
2022,15860,545,1.0,1736,1686,318,456,81,11,75,296,17,17,290,471,5,784,35.0,65,17,21,0.0,5,43.0,319.45820105820104,2014,0.27,0.367,0.403,0.564,0.967,115.0,0.068,0.328,576.022,563.01,584.84,27.7,0.33,0.037,0.234,0.144,0.09,0.616
2022,15860,551,1.0,1760,1769,302,476,79,11,35,256,37,13,242,416,8,682,21.0,59,18,16,0.0,9,30.0,267.75886882129277,2045,0.269,0.267,0.38,0.456,0.836,80.0,0.063,0.331,495.052,477.036,495.352,36.0,0.36,0.017,0.203,0.118,0.085,0.582
2022,15860,553,1.0,1664,1651,336,494,76,18,15,284,63,25,225,329,2,651,10.0,75,22,25,0.0,8,27.0,276.76352352352353,1923,0.299,0.254,0.413,0.46,0.873,85.0,0.079,0.36,493.068,471.574,497.148,24.2,0.412,0.008,0.171,0.117,0.054,0.684
2022,15860,554,1.0,1000,1405,217,367,60,6,40,203,29,9,161,402,3,559,12.0,36,7,16,0.0,8,15.0,203.66336,1589,0.261,0.265,0.355,0.473,0.828,82.0,0.056,0.334,402.074,387.506,401.292,33.6,0.338,0.025,0.253,0.101,0.152,0.4
2022,15860,559,1.0,1750,1560,330,445,84,11,35,283,108,19,191,363,4,656,19.0,96,16,19,0.0,16,26.0,269.07698193411267,1786,0.285,0.315,0.41,0.504,0.914,98.0,0.075,0.347,513.606,497.07,518.98,52.9,0.423,0.02,0.203,0.107,0.096,0.526
2022,15860,562,1.0,1440,1594,303,441,90,8,56,263,70,26,177,422,2,715,13.0,66,15,18,0.0,7,24.0,268.2589625668449,1804,0.277,0.311,0.379,0.545,0.924,107.0,0.072,0.34,540.564,523.276,550.032,62.2,0.393,0.031,0.234,0.098,0.136,0.419
2022,15860,563,1.0,1632,1548,255,409,74,3,21,218,57,24,188,301,1,552,36.0,85,16,12,0.0,11,39.0,209.50570037858304,1764,0.264,0.235,0.387,0.42,0.807,70.0,0.054,0.313,397.732,392.308,416.316,30.7,0.354,0.012,0.171,0.107,0.064,0.625
2022,15860,572,1.0,1815,1870,328,472,87,12,65,303,34,17,249,548,4,778,24.0,102,13,20,0.0,10,31.0,301.2346406388642,2152,0.252,0.306,0.382,0.504,0.886,95.0,0.066,0.319,575.796,558.796,581.272,44.6,0.347,0.03,0.255,0.116,0.139,0.454
2022,15860,574,1.0,2128,1773,280,451,97,9,38,248,33,17,236,501,1,680,21.0,48,14,18,0.0,4,30.0,251.45000478697943,2041,0.254,0.271,0.36,0.465,0.825,80.0,0.07,0.33,484.492,470.604,491.408,35.3,0.347,0.019,0.245,0.116,0.129,0.471
2022,15860,575,1.0,2072,1971,424,612,99,15,61,398,16,7,218,348,3,924,33.0,77,33,21,0.0,4,38.0,373.69268965517244,2243,0.311,0.273,0.404,0.558,0.962,113.0,0.073,0.348,695.256,678.508,695.716,25.4,0.429,0.027,0.155,0.097,0.058,0.626
2022,15860,576,1.0,1350,1882,312,494,73,8,54,278,47,25,222,422,3,745,17.0,59,18,21,0.0,1,33.0,272.07582198001813,2143,0.262,0.263,0.362,0.468,0.83,82.0,0.052,0.308,535.134,515.396,542.212,50.3,0.358,0.025,0.197,0.104,0.093,0.526
2022,15860,587,1.0,1770,1976,522,635,137,18,88,471,55,9,268,378,3,1072,28.0,78,27,26,0.0,2,32.0,461.56213894736845,2297,0.321,0.38,0.427,0.665,1.092,148.0,0.097,0.356,837.996,816.682,836.624,67.7,0.486,0.038,0.165,0.117,0.048,0.709
2022,15860,590,1.0,1908,1660,244,451,91,6,29,221,44,17,160,407,1,641,20.0,34,9,19,0.0,5,39.0,223.31290116896915,1848,0.272,0.227,0.349,0.462,0.811,78.0,0.066,0.34,459.514,445.768,465.816,35.0,0.349,0.016,0.22,0.087,0.133,0.393
2022,15860,596,1.0,1232,1415,154,337,68,12,14,141,25,9,134,384,1,471,14.0,47,34,11,0.0,8,22.0,156.21413772090187,1594,0.238,0.201,0.325,0.399,0.724,57.0,0.073,0.314,328.588,317.016,330.112,17.9,0.278,0.009,0.241,0.084,0.157,0.349
2022,15860,603,1.0,1782,1567,254,388,63,7,35,238,31,8,224,363,1,570,19.0,46,14,15,0.0,4,34.0,216.41658092175777,1820,0.248,0.274,0.362,0.431,0.793,70.0,0.054,0.298,400.156,387.798,401.436,32.9,0.352,0.019,0.199,0.123,0.076,0.617
2022,15860,606,1.0,1890,1839,401,555,115,14,69,376,46,13,267,395,7,905,32.0,53,0,24,0.0,5,42.0,375.048923499771,2130,0.302,0.353,0.411,0.6,1.011,127.0,0.085,0.347,686.51,668.648,689.116,55.2,0.412,0.032,0.185,0.125,0.06,0.676
2022,15860,609,1.0,1537,1605,307,440,86,8,42,279,37,8,230,334,2,668,31.0,62,11,23,0.0,5,40.0,266.81155877783533,1869,0.274,0.303,0.392,0.501,0.893,95.0,0.069,0.318,494.158,481.55,496.3,39.3,0.384,0.022,0.179,0.123,0.056,0.689
2022,15860,610,1.0,1925,1695,277,444,85,17,31,246,79,27,194,410,1,656,14.0,51,28,20,0.0,11,37.0,234.5388128772636,1937,0.262,0.27,0.356,0.465,0.821,80.0,0.08,0.324,479.54,461.812,488.664,44.5,0.374,0.016,0.212,0.1,0.112,0.473
2022,15860,617,1.0,1450,1614,229,364,72,8,21,199,20,8,228,522,0,515,16.0,42,8,10,0.0,3,20.0,187.69282860147214,1860,0.226,0.242,0.341,0.382,0.723,53.0,0.059,0.317,344.244,334.75,347.94,20.5,0.339,0.011,0.281,0.123,0.158,0.437
2022,15860,624,1.0,1512,1941,409,596,109,23,42,374,54,16,245,392,10,877,35.0,69,14,29,0.0,7,43.0,357.39286335944297,2229,0.307,0.291,0.408,0.541,0.949,109.0,0.092,0.361,667.174,645.85,668.24,47.2,0.423,0.019,0.176,0.11,0.066,0.625
2022,15860,625,1.0,1938,1887,335,514,87,8,65,305,63,21,209,441,7,812,34.0,85,19,15,0.0,9,41.0,301.4335440180587,2130,0.272,0.291,0.379,0.515,0.894,98.0,0.059,0.322,601.922,587.636,612.792,64.0,0.363,0.031,0.207,0.098,0.109,0.474
2022,15860,626,1.0,1960,1688,253,444,79,11,29,230,76,26,200,358,7,632,10.0,59,24,18,0.0,5,36.0,233.94027149321263,1930,0.263,0.259,0.364,0.445,0.809,75.0,0.066,0.315,465.606,443.558,469.596,42.0,0.332,0.015,0.185,0.104,0.081,0.559
2022,15860,627,1.0,1767,1844,375,530,97,12,54,334,65,32,234,339,11,813,43.0,79,21,22,0.0,5,53.0,311.24705454545455,2121,0.287,0.298,0.397,0.529,0.926,104.0,0.072,0.323,608.408,592.128,624.156,59.0,0.407,0.025,0.16,0.11,0.05,0.69
2022,15860,629,1.0,1710,1607,269,402,96,10,37,245,91,30,195,475,5,629,16.0,73,13,14,0.0,9,19.0,228.8256992639327,1829,0.25,0.301,0.366,0.48,0.846,86.0,0.078,0.329,469.74,454.15,482.78,52.6,0.367,0.02,0.26,0.107,0.153,0.411
2022,15860,630,1.0,1888,1896,378,544,116,23,65,353,27,19,219,446,8,901,18.0,60,8,21,0.0,7,35.0,346.45947368421054,2144,0.287,0.308,0.384,0.583,0.967,119.0,0.098,0.341,679.462,656.454,680.928,38.2,0.413,0.03,0.208,0.102,0.106,0.491
2022,15860,631,1.0,1802,1660,255,427,86,18,28,226,48,19,181,429,2,633,22.0,55,18,18,0.0,5,28.0,223.4017391304348,1877,0.257,0.251,0.353,0.461,0.814,78.0,0.084,0.327,456.958,443.226,464.732,35.4,0.357,0.015,0.229,0.096,0.133,0.422
2022,15860,635,1.0,1855,1755,225,438,74,14,17,196,60,17,184,412,0,591,27.0,49,37,11,0.0,9,35.0,200.68606090373282,1987,0.25,0.217,0.338,0.397,0.735,57.0,0.066,0.315,408.014,398.814,418.728,26.5,0.318,0.009,0.207,0.093,0.114,0.447
2022,15860,639,1.0,1440,1475,219,351,72,4,27,193,28,7,174,437,3,512,21.0,52,12,13,0.0,5,27.0,181.31319814600232,1674,0.238,0.241,0.345,0.417,0.762,64.0,0.057,0.316,359.574,349.148,361.516,27.5,0.349,0.016,0.261,0.104,0.157,0.398
2022,15860,646,1.0,2052,1886,382,554,112,16,47,345,48,17,264,357,4,839,37.0,78,33,18,0.0,6,44.0,342.46794207985954,2201,0.294,0.308,0.407,0.538,0.945,108.0,0.085,0.338,630.854,617.234,639.948,47.5,0.395,0.021,0.162,0.12,0.042,0.739
2022,15860,648,1.0,1760,1552,272,419,70,3,51,257,40,15,200,396,9,648,33.0,51,17,21,0.0,3,43.0,240.21336230309615,1790,0.27,0.293,0.374,0.497,0.871,92.0,0.051,0.327,472.932,458.496,477.352,44.8,0.357,0.028,0.221,0.112,0.109,0.505
2022,15860,649,1.0,1419,1450,243,357,78,3,57,225,44,11,170,428,2,612,17.0,59,9,12,0.0,3,22.0,220.27232941176467,1641,0.246,0.316,0.357,0.517,0.874,96.0,0.06,0.307,450.296,438.576,454.512,49.7,0.352,0.035,0.261,0.104,0.157,0.397
2022,15860,651,1.0,1596,1727,316,448,98,7,59,304,26,15,256,452,3,737,32.0,69,22,26,0.0,5,38.0,283.75295238095237,2031,0.259,0.322,0.381,0.522,0.903,100.0,0.069,0.313,542.424,527.318,547.536,36.1,0.36,0.029,0.223,0.126,0.097,0.566
2022,15860,654,1.0,1888,1995,426,539,105,10,97,405,63,19,284,524,5,955,47.0,64,29,19,0.0,4,54.0,358.5652446675031,2327,0.27,0.373,0.381,0.585,0.966,119.0,0.068,0.317,705.418,694.022,719.284,76.4,0.416,0.042,0.225,0.122,0.103,0.542
2022,15860,655,1.0,2013,1780,329,450,94,13,60,311,111,29,254,399,16,750,25.0,123,29,21,0.0,11,32.0,295.5992297236067,2084,0.253,0.357,0.397,0.515,0.912,100.0,0.075,0.291,586.348,561.05,591.0,77.9,0.351,0.029,0.191,0.122,0.069,0.637
2022,15860,657,1.0,1590,1751,298,482,77,12,62,273,34,18,174,342,7,769,38.0,53,21,23,0.0,10,47.0,266.8393471810089,1969,0.275,0.272,0.36,0.525,0.885,99.0,0.065,0.307,560.514,545.458,567.736,43.9,0.365,0.031,0.174,0.088,0.086,0.509
2022,15860,659,1.0,1740,2106,459,623,119,9,88,422,70,17,289,425,10,1024,27.0,57,5,29,0.0,5,41.0,413.54065969428797,2429,0.296,0.353,0.399,0.589,0.988,122.0,0.069,0.33,777.93,751.816,776.472,78.0,0.421,0.036,0.175,0.119,0.056,0.68
2022,15860,660,1.0,1485,1934,430,585,109,11,99,401,41,11,217,447,7,1013,27.0,54,14,23,0.0,4,37.0,394.65748438893854,2188,0.302,0.349,0.391,0.637,1.028,136.0,0.073,0.344,769.844,748.748,769.156,58.0,0.437,0.045,0.204,0.099,0.105,0.485
2022,15860,664,1.0,1914,2233,409,617,127,10,82,368,30,19,284,465,7,1010,53.0,100,29,31,0.0,2,66.0,384.5339484497572,2577,0.276,0.308,0.388,0.55,0.938,109.0,0.07,0.312,753.13,735.672,762.164,43.9,0.356,0.032,0.18,0.11,0.07,0.611
2022,15860,665,1.0,1653,1377,305,385,80,10,32,260,68,19,217,322,3,581,11.0,81,24,14,0.0,13,28.0,250.7491068301226,1632,0.28,0.336,0.419,0.511,0.93,101.0,0.08,0.34,449.804,433.984,454.748,43.5,0.419,0.02,0.197,0.133,0.064,0.674
2022,15860,669,1.0,1620,1812,404,522,105,6,99,400,16,3,255,474,1,936,35.0,54,2,23,0.0,4,43.0,375.4765890027959,2092,0.288,0.376,0.397,0.632,1.029,135.0,0.068,0.335,700.258,687.6,702.0,27.5,0.417,0.047,0.227,0.122,0.105,0.538
2022,15860,670,1.0,2013,2077,471,609,121,13,87,424,66,22,322,468,6,1017,45.0,66,16,30,0.0,10,52.0,413.47504579848663,2445,0.293,0.373,0.408,0.596,1.004,125.0,0.077,0.336,766.246,748.786,776.632,75.1,0.422,0.036,0.191,0.132,0.059,0.688
2022,15860,671,1.0,1980,2034,367,585,102,28,57,330,137,42,176,451,11,914,25.0,64,37,27,0.0,12,40.0,315.67486740804105,2274,0.288,0.295,0.363,0.541,0.904,104.0,0.091,0.34,695.572,669.098,708.656,80.5,0.404,0.025,0.198,0.077,0.121,0.39
2022,15860,674,1.0,2145,2303,486,711,136,18,117,449,50,18,257,530,15,1234,40.0,50,26,29,0.0,7,50.0,471.88660412757986,2615,0.309,0.353,0.389,0.653,1.042,140.0,0.083,0.353,938.72,911.564,939.108,70.1,0.41,0.045,0.203,0.098,0.105,0.485
2022,15860,676,1.0,1976,1753,286,491,78,9,36,248,65,22,197,448,2,695,25.0,63,20,19,0.0,6,30.0,261.48070175438596,1989,0.28,0.253,0.378,0.467,0.845,83.0,0.06,0.353,507.836,493.984,518.168,46.3,0.35,0.018,0.225,0.099,0.126,0.44
2022,15860,678,1.0,1760,1667,248,415,66,14,29,215,69,21,205,489,2,596,32.0,51,18,20,0.0,7,42.0,208.667190209077,1910,0.249,0.26,0.351,0.423,0.774,67.0,0.065,0.33,417.888,407.854,430.268,40.8,0.341,0.015,0.256,0.107,0.149,0.419
2022,15860,683,1.0,1768,1758,318,465,94,15,53,281,93,17,214,400,6,748,20.0,57,21,16,0.0,12,28.0,276.4185382381413,2009,0.265,0.326,0.366,0.518,0.884,97.0,0.079,0.312,560.43,542.336,563.852,67.5,0.388,0.026,0.199,0.107,0.092,0.535
2022,15860,692,1.0,1938,1869,415,559,89,5,98,373,19,11,262,456,6,952,23.0,59,12,25,0.0,5,33.0,392.7743691064212,2168,0.299,0.355,0.406,0.612,1.018,130.0,0.056,0.344,716.752,695.05,714.82,31.8,0.405,0.045,0.21,0.121,0.089,0.575
2022,15860,694,1.0,2376,2283,613,704,156,23,158,574,84,24,388,548,7,1380,34.0,70,9,32,0.0,6,44.0,594.1912437095615,2712,0.308,0.492,0.428,0.752,1.18,175.0,0.099,0.339,1073.456,1046.958,1079.976,109.7,0.453,0.058,0.202,0.143,0.059,0.708
2022,15860,695,1.0,1575,1524,227,376,78,8,39,213,22,12,163,425,2,587,18.0,49,9,13,0.0,6,29.0,203.66079635949941,1709,0.247,0.252,0.344,0.467,0.811,79.0,0.067,0.314,417.97,406.136,422.472,28.1,0.342,0.023,0.249,0.095,0.154,0.384
2022,15860,697,1.0,1984,1978,407,566,111,9,65,378,66,18,299,535,4,890,29.0,57,7,33,0.0,6,34.0,361.7881718618366,2317,0.286,0.339,0.398,0.543,0.941,108.0,0.07,0.355,666.74,646.134,669.948,65.5,0.399,0.028,0.231,0.129,0.102,0.559
2022,15860,698,1.0,1920,1999,422,543,117,12,61,391,101,13,334,468,8,867,33.0,42,8,31,0.0,4,40.0,348.1741673570837,2372,0.272,0.373,0.387,0.529,0.916,103.0,0.077,0.321,648.656,627.362,647.684,76.1,0.421,0.026,0.197,0.141,0.056,0.714
2022,15860,699,1.0,1364,1436,384,436,99,23,36,326,153,33,244,274,3,689,9.0,74,20,28,0.0,19,21.0,304.6533407325194,1728,0.304,0.43,0.436,0.59,1.026,127.0,0.117,0.347,558.848,535.81,566.56,58.3,0.485,0.021,0.159,0.141,0.018,0.891
2022,15860,700,1.0,2257,2144,506,621,142,15,83,472,34,5,334,533,7,1042,29.0,85,10,36,0.0,3,41.0,443.1032272901495,2524,0.29,0.366,0.412,0.598,1.01,126.0,0.087,0.344,801.346,775.036,792.552,48.2,0.442,0.033,0.211,0.132,0.079,0.627
2022,15860,702,1.0,1674,1651,211,404,68,4,19,202,23,20,175,360,4,537,39.0,73,9,19,0.0,8,48.0,184.7885002594707,1854,0.245,0.188,0.352,0.38,0.732,54.0,0.048,0.298,367.83,359.314,380.708,20.8,0.303,0.01,0.194,0.094,0.1,0.486
2022,15860,703,1.0,2208,2337,530,737,157,12,126,496,55,15,310,533,9,1296,35.0,83,33,35,0.0,8,45.0,538.8031308077198,2715,0.315,0.389,0.416,0.681,1.097,152.0,0.083,0.357,1007.786,978.83,1005.42,76.6,0.402,0.046,0.196,0.114,0.082,0.582
2022,15860,706,1.0,1972,1857,434,567,115,14,64,392,27,10,241,375,5,902,36.0,86,7,33,0.0,4,45.0,375.865737410072,2138,0.305,0.319,0.418,0.59,1.008,125.0,0.085,0.347,693.62,674.3,693.16,38.0,0.446,0.03,0.175,0.113,0.062,0.643
2022,15860,709,1.0,2146,1830,335,512,102,11,60,299,84,14,189,434,4,816,19.0,63,13,27,0.0,11,23.0,303.34371347785105,2059,0.28,0.308,0.371,0.54,0.911,104.0,0.074,0.332,620.528,598.826,619.212,70.0,0.391,0.029,0.211,0.092,0.119,0.435
2022,15860,711,1.0,2067,1732,262,414,76,12,50,235,42,21,227,424,3,664,23.0,41,24,20,0.0,10,41.0,228.7842074363992,2003,0.239,0.288,0.34,0.463,0.803,78.0,0.065,0.285,466.348,450.526,473.652,45.7,0.335,0.025,0.212,0.113,0.099,0.535
2022,15860,716,1.0,1848,1900,367,521,113,9,54,333,53,18,215,401,3,814,31.0,79,18,22,0.0,5,44.0,305.0706893464637,2155,0.274,0.286,0.378,0.521,0.899,99.0,0.074,0.318,608.222,592.308,615.516,53.5,0.411,0.025,0.186,0.1,0.086,0.536
2022,15860,718,1.0,2183,1992,392,543,124,15,63,352,55,16,253,500,3,886,31.0,71,16,30,0.0,7,35.0,336.58328535139714,2291,0.273,0.319,0.378,0.546,0.924,107.0,0.085,0.329,664.89,645.688,668.396,58.7,0.409,0.027,0.218,0.11,0.108,0.506
2022,15860,721,1.0,2013,2233,507,697,148,19,95,473,40,12,231,493,3,1168,22.0,100,15,26,0.0,8,50.0,478.2351017274473,2505,0.312,0.327,0.41,0.64,1.05,139.0,0.092,0.36,907.766,882.892,906.324,56.3,0.442,0.038,0.197,0.092,0.105,0.469
2022,15860,725,1.0,1792,1882,372,562,99,8,32,327,101,21,242,376,5,773,32.0,43,24,27,0.0,11,38.0,302.8152569882777,2175,0.299,0.283,0.389,0.485,0.874,90.0,0.065,0.353,575.832,558.06,582.3,48.6,0.417,0.015,0.173,0.111,0.062,0.644
2022,15860,726,1.0,1485,1315,212,333,57,9,23,186,29,7,170,258,2,477,18.0,52,14,12,0.0,4,23.0,181.16097248880357,1511,0.253,0.256,0.367,0.43,0.797,71.0,0.064,0.296,341.936,331.334,343.068,25.7,0.355,0.015,0.171,0.113,0.058,0.659
2022,15860,732,1.0,1696,1798,326,508,110,18,40,308,29,14,224,438,12,774,31.0,71,40,25,0.0,11,49.0,297.7361075069509,2087,0.283,0.281,0.385,0.524,0.909,101.0,0.091,0.348,584.416,562.69,582.68,33.6,0.375,0.019,0.21,0.107,0.103,0.511
2022,15860,735,1.0,1440,1596,213,404,87,14,30,190,26,16,161,415,1,609,28.0,42,11,11,0.0,8,35.0,204.53636463481604,1779,0.253,0.236,0.341,0.464,0.805,78.0,0.081,0.322,427.44,419.974,439.108,27.9,0.317,0.017,0.233,0.091,0.142,0.388
2022,15860,736,1.0,2356,2101,425,600,115,16,77,390,98,11,305,506,13,978,36.0,51,31,31,0.0,7,45.0,385.1329178245336,2468,0.286,0.366,0.387,0.564,0.951,113.0,0.078,0.338,742.222,716.912,737.244,86.2,0.396,0.031,0.205,0.124,0.081,0.603
2022,15860,739,1.0,1344,1591,270,388,62,8,28,232,28,13,218,405,4,550,17.0,74,30,12,0.0,6,31.0,211.01735064935067,1851,0.244,0.248,0.367,0.407,0.774,64.0,0.054,0.308,390.52,376.186,393.152,28.0,0.371,0.015,0.219,0.118,0.101,0.538
2022,15860,740,1.0,1922,2139,443,592,116,9,63,397,71,17,270,471,18,915,25.0,103,43,20,0.0,5,37.0,361.0903223300971,2472,0.277,0.302,0.39,0.516,0.906,99.0,0.067,0.326,700.552,671.274,695.428,66.8,0.421,0.025,0.191,0.109,0.082,0.573
2022,15860,741,1.0,2128,1933,309,523,91,13,50,288,62,16,206,443,6,790,30.0,51,13,22,0.0,10,38.0,282.1623730337078,2174,0.271,0.268,0.359,0.488,0.847,87.0,0.067,0.324,575.176,557.93,579.4,55.4,0.355,0.023,0.204,0.095,0.109,0.465
2022,15860,742,1.0,2242,2105,513,651,140,20,126,480,76,20,307,525,10,1209,23.0,61,10,28,0.0,5,27.0,506.12877737953,2450,0.309,0.438,0.416,0.71,1.126,161.0,0.095,0.354,940.71,912.428,940.836,94.8,0.433,0.051,0.214,0.125,0.089,0.585
2022,15860,746,1.0,1914,2038,499,629,106,15,75,458,64,15,301,418,7,990,34.0,61,20,33,0.0,2,36.0,415.64918059518953,2392,0.309,0.349,0.414,0.582,0.996,122.0,0.074,0.351,752.886,729.888,752.816,69.1,0.463,0.031,0.175,0.126,0.049,0.72
2022,15860,748,1.0,1836,1678,281,432,82,9,39,251,58,19,201,409,3,649,32.0,73,17,20,0.0,8,38.0,236.95108094519864,1916,0.257,0.272,0.368,0.464,0.832,81.0,0.065,0.314,472.998,461.072,482.944,46.6,0.363,0.02,0.213,0.105,0.108,0.491
2022,15860,749,1.0,2040,2155,556,691,114,11,119,530,29,12,356,504,1,1184,30.0,56,8,24,0.0,7,34.0,526.9850634859561,2543,0.321,0.402,0.434,0.663,1.097,148.0,0.068,0.368,896.258,877.488,900.496,46.6,0.444,0.047,0.198,0.14,0.058,0.706
2022,15860,754,1.0,1872,1759,281,461,79,8,34,268,21,12,203,427,3,658,39.0,59,25,19,0.0,5,45.0,236.05921549636804,2006,0.262,0.233,0.36,0.443,0.803,74.0,0.059,0.324,463.514,454.006,471.452,26.0,0.358,0.017,0.213,0.101,0.112,0.475
2022,15860,756,1.0,2072,1955,318,534,104,8,48,286,37,8,200,418,9,798,25.0,50,16,22,0.0,2,37.0,288.1830851538119,2193,0.273,0.252,0.358,0.49,0.848,88.0,0.065,0.322,585.346,564.002,580.444,41.8,0.367,0.022,0.191,0.091,0.1,0.478
2022,15860,768,1.0,1980,1806,361,485,101,11,50,318,156,43,241,445,3,758,30.0,71,22,20,0.0,14,37.0,281.0468148148148,2089,0.269,0.347,0.382,0.509,0.891,96.0,0.074,0.327,571.34,557.092,595.544,75.7,0.416,0.024,0.213,0.115,0.098,0.542
2022,15860,769,1.0,2223,1981,430,562,134,20,65,370,78,32,268,484,9,931,33.0,94,22,29,0.0,5,41.0,367.0154970760234,2300,0.284,0.345,0.402,0.581,0.983,120.0,0.098,0.34,717.308,694.868,728.436,70.9,0.425,0.028,0.21,0.117,0.093,0.554
2022,15860,771,1.0,1612,1687,255,426,64,5,21,212,107,34,198,415,1,563,23.0,83,27,20,0.0,17,33.0,205.13651612903223,1932,0.253,0.242,0.366,0.387,0.753,58.0,0.047,0.319,406.29,392.502,423.244,35.1,0.341,0.011,0.215,0.102,0.113,0.477
2022,15860,772,1.0,1998,1768,284,438,93,11,49,256,49,18,183,431,0,700,29.0,58,3,23,0.0,14,31.0,236.87475184275183,1977,0.248,0.269,0.343,0.482,0.825,84.0,0.071,0.297,503.492,490.82,512.58,49.0,0.373,0.025,0.218,0.093,0.125,0.425
2022,15860,774,1.0,1458,1787,375,526,131,9,57,340,53,16,230,432,2,846,22.0,81,29,16,0.0,4,34.0,345.4020625291647,2062,0.294,0.328,0.406,0.584,0.99,122.0,0.088,0.357,651.534,635.512,657.544,54.9,0.408,0.028,0.21,0.112,0.098,0.532
2022,15860,782,1.0,1938,1954,329,518,95,10,67,301,36,21,232,514,2,834,30.0,51,17,20,0.0,6,41.0,299.1789621811785,2223,0.265,0.288,0.36,0.515,0.875,96.0,0.064,0.324,599.748,585.362,610.524,46.8,0.357,0.03,0.231,0.104,0.127,0.451
2022,15860,786,1.0,1862,1677,315,450,89,7,47,287,61,17,216,314,2,694,19.0,81,22,22,0.0,6,24.0,271.5670465807731,1937,0.268,0.301,0.386,0.499,0.885,94.0,0.066,0.301,523.308,505.084,526.168,53.1,0.383,0.024,0.162,0.112,0.05,0.688
2022,15860,792,1.0,1872,1758,281,465,86,5,43,250,27,13,209,409,4,690,26.0,41,28,19,0.0,7,35.0,248.03671046228712,2014,0.265,0.255,0.355,0.469,0.824,81.0,0.057,0.318,492.028,476.756,494.972,33.2,0.354,0.021,0.203,0.104,0.099,0.511
2022,15860,797,1.0,1750,1487,246,396,68,13,30,216,49,10,164,329,2,580,27.0,45,11,14,0.0,4,36.0,209.20873910517142,1676,0.266,0.26,0.361,0.465,0.826,81.0,0.072,0.32,417.788,408.632,423.464,37.2,0.376,0.018,0.196,0.098,0.098,0.498
2022,15860,810,1.0,1824,1967,455,557,118,17,81,416,70,24,318,461,2,952,18.0,64,15,25,0.0,8,35.0,394.5687735454165,2325,0.283,0.386,0.404,0.594,0.998,124.0,0.086,0.328,721.922,699.8,728.14,75.1,0.436,0.035,0.198,0.137,0.061,0.69
2022,15860,812,1.0,1980,2108,450,631,106,10,100,425,72,22,280,527,3,1057,29.0,64,10,32,0.0,6,43.0,424.47839615076185,2430,0.299,0.359,0.401,0.604,1.005,127.0,0.065,0.351,799.414,777.324,805.568,83.7,0.4,0.041,0.217,0.115,0.102,0.531
2022,15860,813,1.0,1064,1282,217,321,65,4,33,194,76,15,173,311,6,493,9.0,42,14,19,0.0,6,11.0,183.19918954248368,1488,0.25,0.317,0.36,0.464,0.824,80.0,0.06,0.301,368.582,350.232,367.104,46.0,0.366,0.022,0.209,0.116,0.093,0.556
2022,15860,817,1.0,1767,1846,251,445,85,14,34,213,39,25,249,485,5,660,23.0,34,22,15,0.0,6,32.0,229.91224376731302,2132,0.241,0.259,0.341,0.43,0.771,68.0,0.069,0.306,453.1,437.962,463.704,36.3,0.313,0.016,0.227,0.117,0.11,0.513
2022,15860,1004,1.0,1590,1574,264,416,78,10,39,251,53,20,204,364,4,631,22.0,94,36,21,0.0,11,34.0,246.47842405391398,1835,0.264,0.287,0.389,0.482,0.871,89.0,0.069,0.316,476.658,459.626,481.992,44.9,0.333,0.021,0.198,0.111,0.087,0.56
