season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,559,1.0,1785,1747,267,446,80,7,21,237,53,18,181,324,2,0,0.0,53,34,20,44.0,0,0.0,19.649867321867323,1982,0.255,-0.132,0.343,0.407,0.75,87.0,0.058,0.299,230.178,211.892,226.544,30.1,0.373,0.011,0.163,0.091,0.072,0.559
2013,11320,562,1.0,1537,1685,203,411,63,2,17,176,45,19,160,358,1,0,0.0,36,24,16,34.0,0,0.0,15.541801145236857,1885,0.244,-0.134,0.322,0.363,0.685,68.0,0.041,0.297,181.626,166.468,181.536,24.7,0.315,0.009,0.19,0.085,0.105,0.447
2013,11320,563,1.0,1848,1914,316,523,85,14,18,264,71,35,182,379,12,0,0.0,81,47,21,41.0,0,0.0,21.863046770601336,2164,0.273,-0.159,0.363,0.422,0.785,94.0,0.066,0.328,280.808,255.172,281.164,28.7,0.388,0.008,0.175,0.084,0.091,0.48
2013,11320,572,1.0,1860,1795,242,478,61,15,3,197,101,21,218,328,5,0,0.0,52,38,18,32.0,0,0.0,23.654851485148516,2069,0.266,-0.1,0.362,0.366,0.728,74.0,0.059,0.321,221.956,202.394,218.988,5.8,0.321,0.001,0.159,0.105,0.054,0.665
2013,11320,574,1.0,1920,2204,332,615,89,14,29,298,43,26,274,359,9,0,0.0,58,85,26,57.0,0,0.0,29.250343785417456,2589,0.279,-0.147,0.366,0.431,0.797,98.0,0.059,0.318,319.488,290.738,311.136,34.6,0.33,0.011,0.139,0.106,0.033,0.763
2013,11320,575,1.0,1650,1878,313,530,77,18,23,284,52,20,219,351,10,0,0.0,60,57,25,48.0,0,0.0,24.677239839213932,2179,0.282,-0.149,0.371,0.442,0.813,102.0,0.07,0.332,288.942,262.936,279.032,31.9,0.369,0.011,0.161,0.101,0.06,0.624
2013,11320,576,1.0,1596,1859,310,515,74,13,13,264,90,24,194,335,3,0,0.0,61,25,17,53.0,0,0.0,22.702486085343228,2095,0.277,-0.137,0.368,0.406,0.774,89.0,0.061,0.329,257.7,239.958,258.616,22.7,0.392,0.006,0.16,0.093,0.067,0.579
2013,11320,587,1.0,1856,1769,273,496,93,11,20,234,49,20,222,321,7,0,0.0,28,49,17,47.0,0,0.0,22.028047961630698,2057,0.28,-0.138,0.363,0.449,0.812,104.0,0.071,0.329,262.382,242.106,257.732,28.4,0.348,0.01,0.156,0.108,0.048,0.692
2013,11320,590,1.0,1508,1745,279,496,82,17,15,245,76,31,177,284,5,0,0.0,66,37,20,34.0,0,0.0,21.457310513447435,1979,0.284,-0.157,0.373,0.442,0.815,103.0,0.076,0.328,269.668,249.458,272.456,25.1,0.365,0.008,0.144,0.089,0.055,0.623
2013,11320,596,1.0,1363,1516,203,401,75,6,12,180,25,10,161,281,4,0,0.0,37,27,21,45.0,0,0.0,16.882587968217937,1725,0.265,-0.148,0.347,0.407,0.754,87.0,0.061,0.313,200.512,182.26,191.26,16.2,0.325,0.007,0.163,0.093,0.07,0.573
2013,11320,603,1.0,1798,1943,304,497,122,5,18,273,56,18,194,328,5,0,0.0,75,49,23,47.0,0,0.0,22.50844133099825,2209,0.256,-0.136,0.347,0.426,0.773,94.0,0.071,0.296,277.936,254.822,269.984,27.2,0.382,0.008,0.148,0.088,0.06,0.591
2013,11320,606,1.0,1650,1738,274,452,103,13,27,244,47,15,205,367,5,0,0.0,72,11,24,41.0,0,0.0,24.652058536585365,1978,0.26,-0.124,0.369,0.463,0.832,110.0,0.082,0.311,274.294,253.952,266.844,34.3,0.352,0.014,0.186,0.104,0.082,0.559
2013,11320,609,1.0,1680,2112,375,635,108,14,43,331,64,28,246,350,6,0,0.0,50,25,29,63.0,0,0.0,27.679756295694563,2412,0.301,-0.167,0.386,0.504,0.89,126.0,0.071,0.339,370.84,346.054,367.428,51.4,0.374,0.018,0.145,0.102,0.043,0.703
2013,11320,610,1.0,1595,1716,241,470,67,11,10,223,63,26,173,331,10,0,0.0,33,21,21,42.0,0,0.0,16.893380855397147,1931,0.274,-0.152,0.35,0.395,0.745,83.0,0.058,0.33,223.042,200.882,220.344,17.3,0.347,0.005,0.171,0.09,0.081,0.523
2013,11320,617,1.0,1638,1691,244,446,67,10,5,211,52,19,158,310,0,0,0.0,77,33,18,39.0,0,0.0,20.48647445624684,1900,0.264,-0.151,0.358,0.373,0.731,76.0,0.057,0.316,211.75,195.52,210.94,9.1,0.354,0.003,0.163,0.083,0.08,0.51
2013,11320,624,1.0,2191,2020,330,582,101,15,32,300,40,16,171,359,6,0,0.0,61,44,22,33.0,0,0.0,20.25263157894737,2257,0.288,-0.192,0.361,0.474,0.835,112.0,0.072,0.333,329.368,306.686,320.412,35.6,0.381,0.014,0.159,0.076,0.083,0.476
2013,11320,625,1.0,1995,1976,405,576,111,12,53,362,67,14,251,361,7,0,0.0,70,24,33,41.0,0,0.0,30.651062022090056,2284,0.291,-0.138,0.393,0.529,0.922,136.0,0.074,0.328,376.512,350.2,362.66,59.2,0.417,0.023,0.158,0.11,0.048,0.695
2013,11320,626,1.0,2108,1946,297,527,93,8,16,277,87,32,220,382,5,0,0.0,66,49,18,53.0,0,0.0,24.85425837320574,2233,0.271,-0.129,0.364,0.412,0.776,91.0,0.06,0.326,270.484,249.958,273.936,27.0,0.353,0.007,0.171,0.099,0.072,0.576
2013,11320,627,1.0,1798,1808,354,523,85,14,58,312,41,25,245,345,30,0,0.0,57,30,19,50.0,0,0.0,26.226401111625755,2102,0.289,-0.145,0.392,0.535,0.927,138.0,0.07,0.327,347.06,313.04,332.18,48.0,0.386,0.028,0.164,0.117,0.047,0.71
2013,11320,629,1.0,1888,2036,287,537,102,8,29,260,49,26,189,376,15,0,0.0,75,48,34,44.0,0,0.0,21.09219983207389,2307,0.264,-0.16,0.347,0.433,0.78,96.0,0.062,0.305,303.452,270.368,290.756,36.4,0.334,0.013,0.163,0.082,0.081,0.503
2013,11320,630,1.0,1798,1983,260,567,88,11,8,241,48,25,151,297,1,0,0.0,68,48,17,44.0,0,0.0,19.052598147331278,2199,0.286,-0.198,0.357,0.407,0.764,88.0,0.061,0.33,272.564,254.132,273.644,13.7,0.324,0.004,0.135,0.069,0.066,0.508
2013,11320,631,1.0,1756,1877,249,479,75,11,20,212,78,29,196,398,6,0,0.0,44,34,11,39.0,0,0.0,19.446604995374656,2118,0.255,-0.125,0.339,0.395,0.734,82.0,0.058,0.312,233.426,216.016,237.812,31.8,0.328,0.009,0.188,0.093,0.095,0.492
2013,11320,632,1.0,1749,1724,276,472,86,17,7,236,114,29,161,317,1,0,0.0,52,49,16,34.0,0,0.0,18.107792207792208,1950,0.274,-0.131,0.351,0.419,0.77,92.0,0.079,0.328,247.854,231.384,252.968,13.2,0.397,0.004,0.163,0.083,0.08,0.508
2013,11320,635,1.0,1736,1962,372,590,99,32,15,331,132,24,226,310,3,0,0.0,52,61,33,38.0,0,0.0,25.90553556126821,2282,0.301,-0.13,0.38,0.481,0.861,117.0,0.099,0.344,345.38,319.944,338.568,26.9,0.419,0.007,0.136,0.099,0.037,0.729
2013,11320,639,1.0,1624,1878,320,515,103,7,30,281,57,15,215,302,6,0,0.0,53,31,20,43.0,0,0.0,23.838106508875743,2144,0.274,-0.137,0.365,0.459,0.824,108.0,0.066,0.31,292.714,271.516,284.372,39.3,0.385,0.014,0.141,0.1,0.041,0.712
2013,11320,646,1.0,2268,2203,426,661,109,18,30,388,28,23,258,368,8,0,0.0,90,34,34,63.0,0,0.0,33.29985490645285,2529,0.3,-0.181,0.399,0.478,0.877,119.0,0.074,0.343,376.116,347.164,365.868,29.0,0.404,0.012,0.146,0.102,0.044,0.701
2013,11320,648,1.0,2142,2033,358,581,98,12,51,334,59,27,267,347,12,0,0.0,46,35,36,43.0,0,0.0,28.100546131568063,2371,0.286,-0.139,0.377,0.5,0.877,124.0,0.066,0.317,352.944,321.844,342.488,54.7,0.364,0.022,0.146,0.113,0.033,0.769
2013,11320,649,1.0,1802,1740,284,480,84,11,12,243,35,14,190,323,8,0,0.0,54,50,26,51.0,0,0.0,21.176368932038834,2006,0.276,-0.155,0.361,0.419,0.78,93.0,0.067,0.327,249.736,225.36,237.38,17.9,0.382,0.006,0.161,0.095,0.066,0.588
2013,11320,651,1.0,1914,2091,328,592,106,12,17,298,46,17,244,356,9,0,0.0,60,49,23,57.0,0,0.0,27.35332792865829,2407,0.283,-0.153,0.372,0.434,0.806,100.0,0.068,0.33,310.542,285.018,299.496,24.8,0.354,0.007,0.148,0.101,0.047,0.685
2013,11320,654,1.0,1995,1975,315,556,116,12,24,275,66,24,204,445,5,0,0.0,63,49,12,45.0,0,0.0,23.662145028224057,2240,0.282,-0.157,0.367,0.466,0.833,110.0,0.077,0.35,312.26,294.488,313.316,35.2,0.364,0.011,0.199,0.091,0.108,0.458
2013,11320,655,1.0,1980,1911,286,502,65,10,10,245,64,44,214,319,5,0,0.0,69,66,17,57.0,0,0.0,23.55552042160738,2208,0.263,-0.14,0.356,0.367,0.723,74.0,0.05,0.308,226.018,204.728,236.396,17.3,0.356,0.005,0.144,0.097,0.047,0.671
2013,11320,657,1.0,1960,1883,230,525,95,11,18,209,38,26,132,328,5,0,0.0,65,44,24,56.0,0,0.0,16.200856610800745,2083,0.279,-0.202,0.347,0.435,0.782,97.0,0.068,0.325,277.626,255.146,275.152,24.4,0.301,0.009,0.157,0.063,0.094,0.402
2013,11320,659,1.0,1740,2013,288,552,99,6,24,259,40,15,218,341,8,0,0.0,47,32,24,53.0,0,0.0,22.981816623821768,2287,0.274,-0.154,0.357,0.429,0.786,96.0,0.058,0.316,287.122,262.812,275.804,30.0,0.333,0.01,0.149,0.095,0.054,0.639
2013,11320,660,1.0,1581,1728,215,417,67,6,29,192,36,21,202,350,0,0,0.0,63,24,12,38.0,0,0.0,22.464435682602268,1966,0.241,-0.116,0.347,0.396,0.743,83.0,0.049,0.285,210.53,196.812,213.504,32.1,0.285,0.015,0.178,0.103,0.075,0.577
2013,11320,664,1.0,1995,1911,293,528,87,10,22,259,36,19,195,326,10,0,0.0,62,49,29,60.0,0,0.0,21.9286731967943,2184,0.276,-0.165,0.359,0.429,0.788,96.0,0.061,0.318,281.712,254.046,269.592,27.3,0.355,0.01,0.149,0.089,0.06,0.598
2013,11320,665,1.0,1260,1332,206,363,80,22,19,197,31,11,114,282,2,0,0.0,48,19,21,31.0,0,0.0,13.963050847457627,1486,0.273,-0.172,0.353,0.499,0.852,120.0,0.11,0.327,227.964,212.278,221.736,23.6,0.37,0.013,0.19,0.077,0.113,0.404
2013,11320,669,1.0,1620,1840,260,488,91,9,13,222,32,15,243,351,6,0,0.0,30,39,19,42.0,0,0.0,23.87568862275449,2141,0.265,-0.124,0.355,0.407,0.762,88.0,0.064,0.318,236.402,215.964,228.568,18.5,0.33,0.006,0.164,0.113,0.051,0.692
2013,11320,670,1.0,1980,2053,358,581,108,14,24,324,64,20,262,369,6,0,0.0,75,39,25,66.0,0,0.0,31.519331703341486,2379,0.283,-0.134,0.386,0.455,0.841,109.0,0.073,0.331,326.918,302.994,319.488,34.9,0.374,0.01,0.155,0.11,0.045,0.71
2013,11320,671,1.0,1827,2199,478,697,142,22,74,432,76,36,231,428,5,0,0.0,83,53,34,38.0,0,0.0,30.160099999999996,2517,0.317,-0.194,0.402,0.611,1.013,166.0,0.095,0.36,489.606,462.534,489.408,75.0,0.431,0.029,0.17,0.092,0.078,0.54
2013,11320,674,1.0,1890,1858,294,518,93,15,38,271,42,12,182,315,2,0,0.0,47,22,23,48.0,0,0.0,20.36817073170732,2085,0.279,-0.165,0.358,0.485,0.843,116.0,0.074,0.314,303.43,284.19,295.02,39.9,0.361,0.018,0.151,0.087,0.064,0.578
2013,11320,676,1.0,1890,1692,230,458,87,9,36,211,29,27,186,358,12,0,0.0,41,39,17,50.0,0,0.0,18.646278481012654,1934,0.271,-0.16,0.354,0.475,0.829,112.0,0.067,0.321,264.366,242.018,262.176,32.1,0.299,0.019,0.185,0.096,0.089,0.52
2013,11320,678,1.0,1886,2026,270,530,77,10,7,229,27,18,205,353,9,0,0.0,57,43,16,58.0,0,0.0,21.712160204516405,2290,0.262,-0.156,0.346,0.366,0.712,72.0,0.053,0.311,234.886,212.222,227.304,11.1,0.335,0.003,0.154,0.09,0.064,0.581
2013,11320,683,1.0,1652,1885,218,452,67,17,13,193,54,21,179,379,1,0,0.0,47,32,19,49.0,0,0.0,17.80254394079556,2115,0.24,-0.127,0.321,0.366,0.687,69.0,0.063,0.29,206.518,188.716,205.492,21.0,0.308,0.006,0.179,0.085,0.094,0.472
2013,11320,692,1.0,1904,1942,406,591,124,15,53,375,57,9,256,387,13,0,0.0,67,22,38,42.0,0,0.0,31.399501075268823,2258,0.304,-0.148,0.405,0.564,0.969,150.0,0.087,0.349,404.784,373.792,382.924,54.9,0.41,0.023,0.171,0.113,0.058,0.661
2013,11320,694,1.0,1664,1783,276,490,84,12,13,238,85,31,192,359,7,0,0.0,63,46,11,28.0,0,0.0,22.010768496420045,2032,0.275,-0.137,0.367,0.418,0.785,93.0,0.067,0.335,254.278,236.136,259.192,22.6,0.359,0.006,0.177,0.094,0.083,0.535
2013,11320,695,1.0,1632,1584,179,395,72,4,15,152,32,14,124,373,3,0,0.0,30,35,14,34.0,0,0.0,11.777403469501957,1757,0.249,-0.16,0.312,0.386,0.698,75.0,0.053,0.314,184.936,169.758,181.396,20.4,0.307,0.009,0.212,0.071,0.141,0.332
2013,11320,697,1.0,2016,2047,278,553,93,17,26,250,84,32,176,419,4,0,0.0,49,62,20,56.0,0,0.0,18.246168224299065,2305,0.27,-0.159,0.338,0.437,0.775,97.0,0.07,0.325,294.548,273.218,297.176,39.7,0.335,0.011,0.182,0.076,0.106,0.42
2013,11320,698,1.0,1824,1891,246,464,74,10,13,225,38,15,220,362,10,0,0.0,46,53,22,48.0,0,0.0,21.348189964157708,2186,0.245,-0.117,0.334,0.367,0.701,71.0,0.055,0.293,216.914,191.774,204.688,19.4,0.325,0.006,0.166,0.101,0.065,0.608
2013,11320,699,1.0,1470,1590,232,394,69,18,11,211,73,29,179,306,2,0,0.0,69,41,14,25.0,0,0.0,20.746983623877444,1824,0.248,-0.108,0.352,0.396,0.748,84.0,0.077,0.298,206.472,190.662,212.304,19.1,0.35,0.006,0.168,0.098,0.07,0.585
2013,11320,700,1.0,1792,1864,304,482,73,10,19,280,58,17,244,407,3,0,0.0,69,21,28,40.0,0,0.0,28.195166217430373,2157,0.259,-0.106,0.369,0.394,0.763,85.0,0.055,0.316,245.114,223.654,237.988,28.6,0.367,0.009,0.189,0.113,0.076,0.6
2013,11320,702,1.0,1710,1963,294,559,75,18,18,263,41,20,200,347,5,0,0.0,52,45,16,52.0,0,0.0,22.342293497363794,2224,0.285,-0.172,0.365,0.425,0.79,96.0,0.066,0.335,278.334,258.688,274.816,25.0,0.348,0.008,0.156,0.09,0.066,0.576
2013,11320,703,1.0,1700,1619,192,420,69,19,11,179,51,16,169,332,6,0,0.0,40,50,13,35.0,0,0.0,17.140888418826016,1851,0.259,-0.133,0.34,0.407,0.747,86.0,0.078,0.317,212.724,195.038,208.076,18.1,0.293,0.006,0.179,0.091,0.088,0.509
2013,11320,706,1.0,1800,2098,356,629,106,15,37,325,36,22,188,368,6,0,0.0,71,34,28,47.0,0,0.0,23.570252170318316,2348,0.3,-0.204,0.378,0.493,0.871,121.0,0.072,0.344,363.386,338.608,356.336,36.5,0.375,0.016,0.157,0.08,0.077,0.511
2013,11320,709,1.0,1596,1531,230,427,74,2,9,165,68,18,119,238,1,0,0.0,78,58,16,35.0,0,0.0,17.178468368479468,1724,0.279,-0.169,0.362,0.403,0.765,88.0,0.052,0.322,222.386,205.848,220.356,15.9,0.359,0.005,0.138,0.069,0.069,0.5
2013,11320,711,1.0,2040,2122,423,628,133,21,54,374,88,50,294,408,7,0,0.0,68,51,28,39.0,0,0.0,33.88561841591884,2495,0.296,-0.139,0.397,0.553,0.95,145.0,0.092,0.34,411.126,385.228,420.896,66.9,0.394,0.022,0.164,0.118,0.046,0.721
2013,11320,716,1.0,2232,1884,399,544,139,15,48,360,44,15,229,353,10,0,0.0,62,33,20,46.0,0,0.0,26.911867145421905,2166,0.289,-0.152,0.386,0.562,0.948,147.0,0.098,0.33,372.196,349.06,361.96,45.9,0.446,0.022,0.163,0.106,0.057,0.649
2013,11320,718,1.0,1914,1934,241,483,106,10,10,216,51,24,203,377,1,0,0.0,66,51,22,37.0,0,0.0,22.316133567662572,2210,0.25,-0.131,0.34,0.396,0.736,82.0,0.07,0.301,243.724,223.702,242.624,16.7,0.311,0.005,0.171,0.092,0.079,0.538
2013,11320,721,1.0,1728,1857,283,524,122,10,22,249,51,25,146,395,7,0,0.0,64,33,20,44.0,0,0.0,17.676933962264155,2056,0.282,-0.19,0.357,0.477,0.834,113.0,0.082,0.344,304.58,283.586,302.892,30.7,0.367,0.011,0.192,0.071,0.121,0.37
2013,11320,725,1.0,1820,1648,294,437,50,14,9,241,93,20,180,297,3,0,0.0,94,56,31,33.0,0,0.0,24.28146341463415,1915,0.265,-0.112,0.371,0.373,0.744,78.0,0.056,0.312,228.434,204.702,220.864,16.4,0.406,0.005,0.155,0.094,0.061,0.606
2013,11320,726,1.0,1632,1707,271,469,90,13,9,240,57,14,185,306,5,0,0.0,58,43,21,27.0,0,0.0,21.477239324726913,1956,0.275,-0.141,0.364,0.424,0.788,95.0,0.076,0.326,249.852,229.376,241.392,15.5,0.373,0.005,0.156,0.095,0.061,0.605
2013,11320,732,1.0,1716,1733,229,441,74,18,16,192,76,33,162,344,7,0,0.0,63,65,12,37.0,0,0.0,17.66977886977887,1972,0.254,-0.136,0.338,0.408,0.746,86.0,0.074,0.307,232.218,212.834,237.168,26.4,0.328,0.008,0.174,0.082,0.092,0.471
2013,11320,735,1.0,1881,1872,257,508,73,13,9,220,55,15,188,298,4,0,0.0,73,72,25,43.0,0,0.0,22.628394618834083,2157,0.271,-0.15,0.357,0.389,0.746,82.0,0.06,0.314,252.306,228.558,241.616,15.5,0.326,0.004,0.138,0.087,0.051,0.631
2013,11320,736,1.0,2112,2238,459,700,126,17,41,418,139,36,295,394,16,0,0.0,91,57,45,56.0,0,0.0,37.100264123257524,2635,0.313,-0.135,0.412,0.521,0.933,135.0,0.079,0.357,448.678,410.246,437.272,63.3,0.4,0.016,0.15,0.112,0.038,0.749
2013,11320,739,1.0,1620,1607,199,357,58,5,16,166,46,14,201,465,3,0,0.0,68,42,12,27.0,0,0.0,21.95747150259067,1862,0.222,-0.077,0.336,0.343,0.679,63.0,0.045,0.3,167.09,152.24,164.38,23.7,0.3,0.009,0.25,0.108,0.142,0.432
2013,11320,740,1.0,1626,1909,251,517,87,3,13,230,42,15,190,342,12,0,0.0,63,56,18,50.0,0,0.0,21.184534883720932,2173,0.271,-0.157,0.354,0.394,0.748,83.0,0.05,0.321,255.124,230.114,243.128,19.9,0.314,0.006,0.157,0.087,0.07,0.556
2013,11320,741,1.0,1870,1874,290,523,103,19,19,259,84,38,223,428,8,0,0.0,56,50,33,36.0,0,0.0,24.11372093023256,2180,0.279,-0.136,0.368,0.46,0.828,108.0,0.085,0.345,298.696,271.822,299.404,31.0,0.346,0.009,0.196,0.102,0.094,0.521
2013,11320,742,1.0,1984,2194,398,639,129,16,55,360,57,34,195,392,9,0,0.0,60,34,18,34.0,0,0.0,22.01610555777689,2441,0.291,-0.192,0.366,0.531,0.897,133.0,0.081,0.331,398.244,375.01,400.48,56.0,0.409,0.023,0.161,0.08,0.081,0.497
2013,11320,746,1.0,1860,1917,448,603,117,30,42,420,56,21,275,277,10,0,0.0,67,48,38,32.0,0,0.0,34.044144989339024,2278,0.315,-0.153,0.415,0.571,0.986,153.0,0.108,0.343,404.964,374.118,390.856,48.0,0.45,0.018,0.122,0.121,0.001,0.993
2013,11320,748,1.0,1705,1783,292,501,82,12,10,259,114,20,178,281,7,0,0.0,65,42,26,43.0,0,0.0,21.260401146131805,2029,0.281,-0.128,0.367,0.416,0.783,93.0,0.066,0.323,270.442,246.354,262.368,18.4,0.384,0.005,0.138,0.088,0.05,0.633
2013,11320,749,1.0,1815,1889,331,516,94,13,30,292,72,19,290,412,3,0,0.0,50,34,19,55.0,0,0.0,32.166056091148114,2232,0.273,-0.092,0.384,0.457,0.841,109.0,0.07,0.332,289.574,271.226,286.632,42.4,0.364,0.013,0.185,0.13,0.055,0.704
2013,11320,754,1.0,1870,1920,290,563,92,17,24,253,42,34,148,361,4,0,0.0,70,42,22,39.0,0,0.0,18.90018165304269,2132,0.293,-0.212,0.366,0.466,0.832,110.0,0.074,0.346,307.622,286.774,311.948,30.5,0.351,0.011,0.169,0.069,0.1,0.41
2013,11320,756,1.0,1792,1712,220,467,66,6,10,208,28,13,115,295,4,0,0.0,65,65,10,54.0,0,0.0,14.776512455516016,1902,0.273,-0.197,0.34,0.384,0.724,78.0,0.049,0.323,218.89,201.98,213.44,14.7,0.33,0.005,0.155,0.06,0.095,0.39
2013,11320,768,1.0,1829,2018,295,555,96,11,32,265,68,38,165,339,6,0,0.0,61,31,21,43.0,0,0.0,18.53745644599303,2235,0.275,-0.178,0.349,0.45,0.799,103.0,0.064,0.314,303.128,280.976,308.832,43.5,0.351,0.014,0.152,0.074,0.078,0.487
2013,11320,769,1.0,2065,2120,430,653,145,17,71,393,59,21,198,396,9,0,0.0,72,37,28,33.0,0,0.0,24.958940936863545,2383,0.308,-0.197,0.387,0.603,0.99,161.0,0.092,0.346,461.152,434.714,451.808,64.4,0.421,0.03,0.166,0.083,0.083,0.5
2013,11320,771,1.0,1705,1575,201,409,53,9,9,167,61,25,122,327,2,0,0.0,43,39,14,37.0,0,0.0,13.009425543781372,1750,0.26,-0.159,0.328,0.367,0.695,71.0,0.051,0.319,182.944,167.882,186.644,15.7,0.34,0.005,0.187,0.07,0.117,0.373
2013,11320,772,1.0,1824,1963,292,525,102,9,33,268,31,12,232,416,13,0,0.0,46,52,17,35.0,0,0.0,23.615541125541125,2264,0.267,-0.14,0.355,0.452,0.807,104.0,0.066,0.321,293.492,268.816,279.832,32.0,0.336,0.015,0.184,0.102,0.082,0.558
2013,11320,774,1.0,1643,1718,203,451,48,5,4,175,61,24,110,289,6,0,0.0,58,60,10,35.0,0,0.0,12.847402862985685,1898,0.263,-0.177,0.326,0.336,0.662,59.0,0.037,0.311,187.338,169.294,187.768,7.5,0.324,0.002,0.152,0.058,0.094,0.381
2013,11320,782,1.0,2248,2337,373,674,104,16,24,330,84,26,271,458,8,0,0.0,48,31,30,74.0,0,0.0,28.806411483253584,2669,0.288,-0.148,0.372,0.439,0.811,102.0,0.065,0.345,349.926,322.746,343.192,37.3,0.36,0.009,0.172,0.102,0.07,0.592
2013,11320,786,1.0,1764,2160,377,626,110,6,17,337,47,17,226,369,10,0,0.0,89,51,26,48.0,0,0.0,28.73733542319749,2463,0.29,-0.171,0.382,0.431,0.813,100.0,0.059,0.338,332.748,304.978,319.816,25.0,0.39,0.007,0.15,0.092,0.058,0.612
2013,11320,792,1.0,1836,1817,196,435,60,5,14,176,23,15,142,368,6,0,0.0,41,41,14,35.0,0,0.0,13.523416058394162,2014,0.239,-0.157,0.307,0.345,0.652,60.0,0.041,0.291,182.376,163.494,176.268,17.4,0.301,0.007,0.183,0.071,0.112,0.386
2013,11320,797,1.0,1470,1713,309,517,87,12,21,278,75,19,182,274,7,0,0.0,62,21,24,46.0,0,0.0,22.86935064935065,1940,0.302,-0.163,0.392,0.473,0.865,116.0,0.072,0.344,296.378,274.532,289.704,32.8,0.389,0.011,0.141,0.094,0.047,0.664
2013,11320,810,1.0,1728,1823,279,498,93,17,24,247,41,16,162,298,1,0,0.0,56,57,27,44.0,0,0.0,18.616,2069,0.273,-0.171,0.346,0.456,0.802,104.0,0.079,0.31,280.726,259.09,272.54,30.3,0.368,0.012,0.144,0.078,0.066,0.544
2013,11320,812,1.0,1914,2004,319,564,101,14,21,294,61,20,223,389,5,0,0.0,57,45,25,49.0,0,0.0,25.056975361087513,2297,0.281,-0.15,0.367,0.445,0.812,103.0,0.071,0.335,304.768,281.79,298.04,31.2,0.362,0.009,0.169,0.097,0.072,0.573
2013,11320,813,1.0,828,1095,122,269,32,2,3,110,32,17,93,223,0,0,0.0,25,36,11,18.0,0,0.0,9.041809523809524,1235,0.246,-0.147,0.313,0.321,0.634,52.0,0.035,0.302,102.146,91.562,104.344,5.5,0.31,0.002,0.181,0.075,0.106,0.417
2013,11320,817,1.0,1938,1903,279,504,87,6,13,232,50,31,234,323,13,0,0.0,63,18,27,53.0,0,0.0,25.347973273942095,2182,0.265,-0.132,0.367,0.393,0.76,85.0,0.055,0.308,249.986,222.368,245.636,20.6,0.338,0.006,0.148,0.107,0.041,0.724
2013,11320,1004,1.0,2304,2100,425,556,91,12,21,376,99,24,363,458,18,0,0.0,123,98,34,52.0,0,0.0,45.61823399558499,2595,0.265,-0.056,0.402,0.409,0.811,95.0,0.06,0.323,322.696,285.658,305.336,34.6,0.396,0.008,0.176,0.14,0.036,0.793
2013,11320,1014,1.0,1824,1942,334,521,112,14,40,302,47,20,225,462,6,0,0.0,68,24,25,47.0,0,0.0,25.96243432574431,2216,0.268,-0.139,0.367,0.488,0.855,118.0,0.079,0.328,320.644,298.542,314.864,43.2,0.38,0.018,0.208,0.102,0.106,0.487
2013,11320,1045,1.0,1920,2084,375,593,116,20,61,348,52,11,231,365,5,0,0.0,66,17,36,40.0,0,0.0,27.439720624486448,2368,0.285,-0.154,0.376,0.542,0.918,138.0,0.084,0.314,396.78,370.162,380.844,56.1,0.379,0.026,0.154,0.098,0.056,0.633
2013,11320,1068,1.0,2204,2297,423,661,124,19,41,381,87,21,285,476,10,0,0.0,66,39,23,53.0,0,0.0,32.450014760147596,2644,0.288,-0.135,0.383,0.492,0.875,122.0,0.079,0.344,394.882,368.972,386.344,55.7,0.393,0.016,0.18,0.108,0.072,0.599
2013,11320,1092,1.0,1904,1906,272,500,111,7,22,241,80,33,183,387,9,0,0.0,60,30,15,51.0,0,0.0,19.718049225159525,2134,0.262,-0.142,0.348,0.436,0.784,97.0,0.069,0.316,275.544,254.732,279.264,34.5,0.347,0.01,0.181,0.086,0.095,0.473
2013,11320,1157,1.0,2040,1920,255,538,80,10,11,222,58,22,174,275,4,0,0.0,30,55,13,55.0,0,0.0,17.110182481751824,2162,0.28,-0.171,0.343,0.402,0.745,85.0,0.057,0.32,249.23,230.704,247.848,18.5,0.334,0.005,0.127,0.08,0.047,0.633
2013,11320,1320,1.0,1512,1867,224,472,79,9,17,190,57,23,155,334,10,0,0.0,41,50,17,39.0,0,0.0,14.67449765258216,2089,0.253,-0.152,0.32,0.388,0.708,77.0,0.057,0.297,229.528,206.44,224.36,26.2,0.318,0.008,0.16,0.074,0.086,0.464
2013,11320,1356,1.0,1696,1804,279,483,87,9,30,255,48,18,196,322,5,0,0.0,56,29,20,40.0,0,0.0,21.898422802850355,2049,0.268,-0.142,0.359,0.446,0.805,102.0,0.063,0.308,268.664,248.602,263.324,36.9,0.353,0.015,0.157,0.096,0.061,0.609
2013,11320,2678,1.0,1325,1745,259,433,69,6,11,238,70,24,177,349,2,0,0.0,89,63,19,33.0,0,0.0,22.1744099378882,2004,0.248,-0.12,0.349,0.363,0.712,72.0,0.05,0.301,213.298,193.974,212.848,19.0,0.36,0.005,0.174,0.088,0.086,0.507
