season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2021,15580,574,1.0,2132,1648,270,449,64,9,47,245,43,9,194,356,3,672,0.0,40,18,22,0.0,8,33.0,256.73860561914665,1882,0.272,0.274,0.363,0.481,0.844,94.0,0.055,0.317,494.432,469.938,485.216,44.9,0.351,0.025,0.189,0.103,0.086,0.545
2021,15580,575,1.0,1476,1049,201,300,68,7,18,187,24,4,130,204,1,436,0.0,25,24,19,0.0,3,19.0,172.19637530072174,1222,0.286,0.273,0.372,0.504,0.876,102.0,0.085,0.333,331.478,313.928,322.596,20.6,0.419,0.015,0.167,0.106,0.061,0.637
2021,15580,576,1.0,1312,1080,186,273,55,5,14,149,21,7,129,211,1,380,0.0,47,11,11,0.0,9,25.0,147.17790297339593,1231,0.253,0.231,0.365,0.42,0.785,75.0,0.065,0.299,278.962,264.824,275.188,16.8,0.395,0.011,0.171,0.105,0.066,0.611
2021,15580,587,1.0,1452,1363,222,349,68,2,44,206,28,10,151,358,4,553,0.0,54,23,15,0.0,4,27.0,205.04094645080946,1552,0.256,0.274,0.357,0.489,0.846,96.0,0.054,0.312,411.826,391.678,406.176,34.2,0.349,0.028,0.231,0.097,0.134,0.422
2021,15580,590,1.0,1872,1606,258,385,82,3,24,220,71,21,211,445,4,545,0.0,59,14,17,0.0,7,30.0,204.21105401153645,1848,0.24,0.262,0.354,0.407,0.761,70.0,0.057,0.313,396.4,374.942,396.864,35.9,0.371,0.013,0.241,0.114,0.127,0.474
2021,15580,596,1.0,961,968,133,234,47,4,22,118,9,8,112,282,4,355,0.0,22,1,8,0.0,3,15.0,125.99222322232222,1089,0.242,0.242,0.338,0.442,0.78,79.0,0.061,0.315,250.964,238.218,248.576,12.8,0.321,0.02,0.259,0.103,0.156,0.397
2021,15580,603,1.0,1440,1277,194,312,67,6,15,173,32,12,167,326,0,436,0.0,55,13,8,0.0,5,24.0,169.57197368421055,1465,0.244,0.244,0.365,0.41,0.775,72.0,0.067,0.315,314.962,301.46,315.98,20.4,0.345,0.01,0.223,0.114,0.109,0.512
2021,15580,606,1.0,1560,1301,239,360,63,9,44,218,29,9,176,323,2,573,0.0,42,2,15,0.0,5,24.0,233.08330729166664,1494,0.277,0.314,0.387,0.53,0.917,112.0,0.069,0.333,429.056,411.152,424.944,35.0,0.365,0.029,0.216,0.118,0.098,0.545
2021,15580,609,1.0,1488,1436,240,384,71,11,24,225,15,12,201,383,2,549,0.0,43,8,26,0.0,2,32.0,219.93477246207698,1671,0.267,0.257,0.376,0.456,0.832,88.0,0.072,0.341,402.636,380.244,395.948,18.5,0.358,0.014,0.229,0.12,0.109,0.525
2021,15580,610,1.0,1989,1659,201,387,74,2,21,180,53,23,196,381,8,528,0.0,55,30,20,0.0,3,39.0,185.5251326530612,1905,0.233,0.221,0.335,0.377,0.712,58.0,0.048,0.287,375.292,349.014,372.108,30.1,0.292,0.011,0.2,0.103,0.097,0.514
2021,15580,617,1.0,702,697,62,139,19,4,6,57,3,5,67,273,0,184,0.0,22,7,6,0.0,1,14.0,57.822953692115135,777,0.199,0.158,0.293,0.306,0.599,31.0,0.044,0.314,115.056,108.216,114.592,4.0,0.252,0.008,0.351,0.086,0.265,0.245
2021,15580,624,1.0,1980,1718,315,479,80,15,53,286,66,25,235,462,14,748,0.0,47,17,14,0.0,4,31.0,296.33821762678485,1984,0.279,0.317,0.384,0.522,0.906,109.0,0.073,0.35,562.114,533.828,560.256,58.8,0.37,0.027,0.233,0.118,0.115,0.509
2021,15580,625,1.0,2596,2011,431,571,97,11,70,393,48,16,266,491,7,900,0.0,71,25,21,0.0,9,45.0,367.3276858813701,2323,0.284,0.312,0.391,0.536,0.927,115.0,0.065,0.341,680.612,650.41,673.24,56.9,0.431,0.03,0.211,0.115,0.096,0.542
2021,15580,626,1.0,1794,1643,420,550,100,17,37,380,66,12,184,249,8,795,0.0,59,5,32,0.0,11,34.0,347.7210920436818,1864,0.335,0.294,0.425,0.578,1.003,132.0,0.092,0.369,632.758,600.706,619.112,47.4,0.507,0.02,0.134,0.099,0.035,0.739
2021,15580,627,1.0,704,1004,216,315,74,9,26,215,22,8,97,126,6,485,0.0,54,5,25,0.0,2,22.0,202.04526582278484,1131,0.314,0.28,0.412,0.592,1.004,135.0,0.101,0.33,392.212,369.328,381.216,23.8,0.432,0.023,0.111,0.086,0.025,0.77
2021,15580,629,1.0,1961,1783,307,450,102,12,56,283,92,22,206,448,5,744,0.0,73,21,31,0.0,1,39.0,272.6819110690634,2041,0.252,0.32,0.357,0.513,0.87,103.0,0.077,0.301,570.566,540.056,564.972,69.6,0.373,0.027,0.22,0.101,0.119,0.46
2021,15580,630,1.0,1260,1102,167,273,54,9,23,143,19,9,152,281,10,414,0.0,32,6,20,0.0,3,34.0,156.83149390243904,1280,0.248,0.275,0.357,0.454,0.811,85.0,0.074,0.306,306.722,284.338,296.216,20.8,0.332,0.018,0.22,0.119,0.101,0.541
2021,15580,631,1.0,2040,1543,213,371,61,7,37,187,39,25,143,425,3,557,0.0,47,23,14,0.0,6,29.0,183.41911864406782,1723,0.24,0.222,0.326,0.429,0.755,73.0,0.053,0.305,393.35,373.464,397.848,38.0,0.336,0.021,0.247,0.083,0.164,0.336
2021,15580,635,1.0,1920,1350,225,358,55,9,23,216,47,6,172,279,5,500,0.0,31,44,18,0.0,5,29.0,189.55299071207432,1584,0.265,0.263,0.354,0.435,0.789,78.0,0.061,0.314,368.018,345.634,356.768,30.9,0.375,0.015,0.176,0.109,0.067,0.616
2021,15580,639,1.0,1404,1073,189,284,56,4,17,169,49,9,134,280,0,399,0.0,31,16,15,0.0,8,15.0,153.25263987391648,1238,0.265,0.269,0.363,0.444,0.807,82.0,0.063,0.338,296.04,281.478,293.116,25.2,0.398,0.014,0.226,0.108,0.118,0.479
2021,15580,646,1.0,2552,1882,317,465,77,9,55,292,43,13,253,439,14,725,0.0,47,55,12,0.0,4,35.0,267.30810137839035,2202,0.247,0.289,0.347,0.46,0.807,86.0,0.055,0.293,526.418,495.974,514.848,48.3,0.369,0.025,0.199,0.115,0.084,0.576
2021,15580,648,1.0,2109,1864,313,463,95,5,79,295,30,6,222,531,9,805,0.0,71,19,27,0.0,2,32.0,299.2144893327281,2132,0.248,0.315,0.355,0.528,0.883,108.0,0.059,0.3,605.902,574.122,589.524,43.5,0.346,0.037,0.249,0.104,0.145,0.418
2021,15580,649,1.0,1598,1498,204,342,72,8,28,185,23,9,185,476,4,514,0.0,58,16,19,0.0,4,25.0,186.8731981981982,1718,0.228,0.248,0.341,0.415,0.756,71.0,0.064,0.31,369.402,348.212,362.004,25.3,0.316,0.016,0.277,0.108,0.169,0.389
2021,15580,651,1.0,2257,2054,337,541,101,12,67,311,40,19,257,574,9,867,0.0,81,29,31,0.0,8,42.0,334.1094616639478,2371,0.263,0.294,0.371,0.51,0.881,104.0,0.067,0.328,652.798,617.866,642.532,50.1,0.333,0.028,0.242,0.108,0.134,0.448
2021,15580,654,1.0,1924,1728,283,462,82,9,37,258,60,18,195,410,3,673,0.0,55,32,20,0.0,8,41.0,252.06350738916257,1975,0.267,0.259,0.361,0.464,0.825,88.0,0.063,0.327,498.47,473.892,495.224,45.8,0.364,0.019,0.208,0.099,0.109,0.476
2021,15580,655,1.0,2184,1762,356,472,93,8,42,322,110,25,237,396,4,707,0.0,113,33,24,0.0,9,44.0,292.88333794375285,2056,0.268,0.316,0.4,0.482,0.882,99.0,0.066,0.319,555.652,527.74,554.52,60.8,0.403,0.02,0.193,0.115,0.078,0.598
2021,15580,657,1.0,2040,1681,248,439,77,12,42,240,45,17,180,339,6,666,0.0,34,33,20,0.0,4,32.0,235.12414784394252,1914,0.261,0.259,0.341,0.474,0.815,89.0,0.067,0.301,486.328,459.844,480.208,43.4,0.337,0.022,0.177,0.094,0.083,0.531
2021,15580,659,1.0,1740,2027,442,602,118,16,84,407,66,15,256,435,6,1004,0.0,64,9,29,0.0,3,44.0,412.88451153039836,2321,0.297,0.35,0.397,0.603,1.0,137.0,0.082,0.337,776.66,743.43,766.56,73.9,0.427,0.036,0.187,0.11,0.077,0.589
2021,15580,660,1.0,1600,1742,315,484,98,15,64,296,37,14,181,466,1,804,0.0,37,10,17,0.0,3,28.0,297.93771514846503,1950,0.278,0.301,0.36,0.563,0.923,120.0,0.082,0.342,598.772,576.746,596.632,46.9,0.393,0.033,0.239,0.093,0.146,0.388
2021,15580,664,1.0,2135,1944,379,538,112,12,83,351,33,7,250,441,6,923,0.0,68,23,19,0.0,1,42.0,370.0246875,2236,0.277,0.34,0.383,0.581,0.964,128.0,0.076,0.316,703.702,674.582,691.784,47.2,0.383,0.037,0.197,0.112,0.085,0.567
2021,15580,665,1.0,1850,1382,216,334,66,8,24,190,69,19,170,351,1,488,0.0,68,23,18,0.0,11,26.0,183.0205057194461,1593,0.242,0.271,0.359,0.424,0.783,76.0,0.065,0.302,363.822,344.516,364.332,35.6,0.35,0.015,0.22,0.107,0.113,0.484
2021,15580,669,1.0,1452,1292,175,329,52,8,31,175,26,6,176,283,4,490,0.0,40,14,16,0.0,5,35.0,191.05903771131338,1498,0.255,0.276,0.364,0.45,0.814,84.0,0.059,0.3,357.766,338.186,349.252,28.3,0.28,0.021,0.189,0.117,0.072,0.622
2021,15580,670,1.0,2280,1884,275,474,93,13,51,247,40,13,231,479,4,746,0.0,47,22,23,0.0,8,35.0,273.66767557770726,2160,0.252,0.281,0.348,0.479,0.827,92.0,0.07,0.307,544.598,517.47,536.54,44.8,0.32,0.024,0.222,0.107,0.115,0.482
2021,15580,671,1.0,1980,1867,289,496,108,14,47,256,85,36,188,498,6,773,0.0,62,39,13,0.0,8,31.0,273.8329368372522,2107,0.266,0.275,0.354,0.505,0.859,101.0,0.08,0.336,578.216,552.972,587.104,60.5,0.346,0.022,0.236,0.089,0.147,0.378
2021,15580,674,1.0,2072,1999,380,566,101,4,85,353,50,16,237,483,10,930,0.0,45,15,21,0.0,9,42.0,359.36286577470867,2272,0.283,0.318,0.373,0.56,0.933,120.0,0.057,0.331,699.096,667.476,690.332,63.0,0.387,0.037,0.213,0.104,0.109,0.491
2021,15580,676,1.0,2091,1179,178,271,41,5,18,136,55,24,152,341,1,376,0.0,48,33,9,0.0,2,15.0,134.58847290640395,1373,0.23,0.244,0.343,0.373,0.716,58.0,0.047,0.305,263.312,249.296,270.712,27.1,0.353,0.013,0.248,0.111,0.137,0.446
2021,15580,678,1.0,1911,1547,272,399,84,10,40,245,29,8,172,343,4,623,0.0,48,11,18,0.0,2,33.0,231.06732739420934,1748,0.258,0.27,0.354,0.489,0.843,96.0,0.074,0.304,462.176,439.566,453.692,33.6,0.401,0.023,0.196,0.098,0.098,0.501
2021,15580,683,1.0,1715,1516,295,420,90,12,35,272,99,14,171,297,7,639,0.0,64,22,18,0.0,5,21.0,249.95519821328867,1727,0.277,0.313,0.379,0.512,0.891,106.0,0.083,0.32,500.694,475.602,493.784,51.7,0.419,0.02,0.172,0.099,0.073,0.576
2021,15580,692,1.0,1504,1406,274,391,68,7,60,245,59,28,166,373,3,653,0.0,46,26,12,0.0,6,36.0,245.63462560386475,1610,0.278,0.326,0.375,0.56,0.935,120.0,0.063,0.336,490.376,471.0,497.94,59.5,0.394,0.037,0.232,0.103,0.129,0.445
2021,15580,694,1.0,2788,2357,475,657,134,12,98,440,72,18,336,573,11,1109,0.0,79,23,27,0.0,9,37.0,453.45910701630044,2743,0.279,0.357,0.391,0.574,0.965,127.0,0.072,0.326,849.516,811.22,838.02,83.0,0.387,0.036,0.209,0.122,0.087,0.586
2021,15580,695,1.0,2160,1623,253,408,72,10,58,237,21,16,161,451,3,674,0.0,40,21,20,0.0,3,32.0,230.69269705093834,1825,0.251,0.266,0.334,0.502,0.836,97.0,0.063,0.309,488.232,464.97,484.78,30.8,0.354,0.032,0.247,0.088,0.159,0.357
2021,15580,697,1.0,1904,1724,315,453,77,9,62,278,65,11,254,465,6,734,0.0,42,19,25,0.0,4,29.0,289.43501937984496,2022,0.263,0.342,0.37,0.512,0.882,105.0,0.06,0.32,548.04,520.282,537.624,63.5,0.368,0.031,0.23,0.126,0.104,0.546
2021,15580,698,1.0,2340,2052,468,592,113,25,61,430,121,18,346,513,10,938,0.0,63,8,27,0.0,9,37.0,410.3010977564103,2433,0.288,0.387,0.411,0.554,0.965,123.0,0.092,0.353,728.266,694.47,718.92,81.1,0.433,0.025,0.211,0.142,0.069,0.674
2021,15580,700,1.0,2184,1828,413,501,104,16,90,376,48,7,321,517,9,907,0.0,68,8,23,0.0,5,36.0,395.09007117437716,2180,0.274,0.42,0.408,0.611,1.019,140.0,0.083,0.33,700.094,669.724,686.608,62.6,0.404,0.041,0.237,0.147,0.09,0.621
2021,15580,702,1.0,2109,1848,255,460,86,8,47,240,31,22,212,380,4,703,0.0,46,23,25,0.0,6,45.0,248.51110492107702,2108,0.249,0.251,0.341,0.457,0.798,84.0,0.06,0.286,505.69,477.606,501.952,37.4,0.31,0.022,0.18,0.101,0.079,0.558
2021,15580,703,1.0,2412,2167,447,596,126,14,67,414,92,23,376,573,5,951,0.0,73,51,33,0.0,6,30.0,403.70118518518524,2627,0.275,0.369,0.398,0.534,0.932,115.0,0.078,0.339,728.346,692.922,721.024,77.5,0.389,0.026,0.218,0.143,0.075,0.656
2021,15580,706,1.0,1776,1590,373,480,96,8,57,327,34,15,188,351,2,763,0.0,80,13,29,0.0,5,36.0,321.0593684210527,1820,0.302,0.308,0.411,0.581,0.992,131.0,0.075,0.349,597.182,570.25,590.5,42.6,0.457,0.031,0.193,0.103,0.09,0.536
2021,15580,709,1.0,2296,1797,354,499,113,11,64,324,48,14,207,524,10,826,0.0,63,16,19,0.0,1,25.0,320.98532825880113,2039,0.278,0.316,0.377,0.564,0.941,122.0,0.081,0.354,633.438,604.786,625.232,54.9,0.411,0.031,0.257,0.102,0.155,0.395
2021,15580,711,1.0,1995,1814,261,415,75,9,23,226,64,27,261,545,2,577,0.0,85,47,14,0.0,11,42.0,220.27553354344892,2136,0.229,0.254,0.356,0.377,0.733,60.0,0.056,0.311,409.91,388.218,414.916,33.8,0.322,0.011,0.255,0.122,0.133,0.479
2021,15580,716,1.0,2067,1801,301,494,106,11,54,268,41,16,197,489,5,784,0.0,44,18,25,0.0,5,30.0,291.5383788968825,2041,0.274,0.284,0.36,0.53,0.89,109.0,0.077,0.343,587.678,559.934,581.068,46.6,0.363,0.026,0.24,0.097,0.143,0.403
2021,15580,718,1.0,1980,1857,346,520,105,14,42,319,75,29,224,449,8,779,0.0,82,24,17,0.0,7,40.0,309.74359346642467,2122,0.28,0.285,0.389,0.506,0.895,105.0,0.079,0.346,595.648,567.964,597.808,53.8,0.388,0.02,0.212,0.106,0.106,0.499
2021,15580,721,1.0,1824,1676,315,506,126,15,41,288,50,23,184,364,4,785,0.0,47,14,26,0.0,6,37.0,309.5413867488444,1900,0.302,0.292,0.388,0.577,0.965,127.0,0.102,0.359,607.208,579.9,605.28,45.1,0.394,0.022,0.192,0.097,0.095,0.505
2021,15580,725,1.0,1855,1581,291,436,76,16,26,268,69,25,244,348,3,622,0.0,57,36,25,0.0,9,34.0,256.35479155944415,1886,0.276,0.3,0.391,0.468,0.859,93.0,0.078,0.333,468.706,443.08,468.16,37.8,0.373,0.014,0.185,0.129,0.056,0.701
2021,15580,726,1.0,1184,935,190,267,39,14,12,171,17,2,140,185,0,370,0.0,36,14,17,0.0,4,24.0,160.57366024518387,1106,0.286,0.276,0.401,0.465,0.866,93.0,0.087,0.338,279.13,264.356,271.032,14.1,0.413,0.011,0.167,0.127,0.04,0.757
2021,15580,732,1.0,1550,1633,249,434,95,8,23,217,52,11,188,439,2,614,0.0,61,22,16,0.0,5,45.0,237.401375,1859,0.266,0.25,0.367,0.453,0.82,86.0,0.073,0.346,458.738,437.928,454.116,31.9,0.342,0.012,0.236,0.101,0.135,0.428
2021,15580,735,1.0,1683,1659,224,403,74,10,31,203,33,18,168,489,0,590,0.0,62,15,13,0.0,6,28.0,208.48133541992695,1855,0.243,0.223,0.341,0.425,0.766,74.0,0.063,0.323,420.138,402.072,422.624,32.0,0.321,0.017,0.264,0.091,0.173,0.344
2021,15580,736,1.0,2881,2291,454,653,130,21,92,433,92,12,301,620,5,1101,0.0,53,33,17,0.0,10,54.0,440.0204601113173,2642,0.285,0.362,0.381,0.587,0.968,130.0,0.084,0.352,837.68,807.436,829.932,92.0,0.396,0.035,0.235,0.114,0.121,0.485
2021,15580,739,1.0,1190,1099,150,247,48,12,15,137,38,9,159,320,2,364,0.0,51,24,11,0.0,4,16.0,139.38824404761903,1293,0.225,0.278,0.353,0.399,0.752,67.0,0.076,0.299,264.17,249.554,261.168,21.5,0.305,0.012,0.247,0.123,0.124,0.497
2021,15580,740,1.0,1998,1845,462,535,112,13,66,409,70,16,296,438,15,871,0.0,107,31,19,0.0,9,35.0,389.9633420365535,2191,0.29,0.372,0.428,0.576,1.004,132.0,0.082,0.345,692.416,658.54,681.18,67.9,0.454,0.03,0.2,0.135,0.065,0.676
2021,15580,741,1.0,1598,1528,256,405,51,13,30,230,60,23,197,423,7,572,0.0,57,22,13,0.0,9,38.0,222.7216951018162,1760,0.265,0.262,0.374,0.436,0.81,81.0,0.059,0.345,418.606,396.896,420.152,40.0,0.359,0.017,0.24,0.112,0.128,0.466
2021,15580,742,1.0,2132,1685,297,462,91,10,51,268,42,23,198,410,5,726,0.0,58,7,25,0.0,4,37.0,278.7451495184997,1915,0.274,0.285,0.375,0.521,0.896,108.0,0.072,0.329,546.25,519.426,544.432,46.1,0.369,0.027,0.214,0.103,0.111,0.483
2021,15580,746,1.0,2394,2145,356,570,107,9,51,322,67,19,238,441,7,848,0.0,62,40,15,0.0,3,39.0,314.616248,2438,0.266,0.263,0.357,0.473,0.83,91.0,0.062,0.311,626.222,596.77,621.18,57.9,0.372,0.021,0.181,0.098,0.083,0.54
2021,15580,748,1.0,1368,1258,172,317,61,4,19,155,60,19,157,304,1,443,0.0,30,7,11,0.0,9,27.0,162.91876965140122,1433,0.252,0.258,0.352,0.419,0.771,73.0,0.058,0.315,317.298,302.532,321.304,28.9,0.315,0.013,0.212,0.11,0.102,0.516
2021,15580,749,1.0,1739,1622,304,420,76,3,91,290,14,12,204,466,10,775,0.0,36,7,10,0.0,2,27.0,287.9012879191059,1843,0.259,0.346,0.358,0.583,0.941,126.0,0.052,0.306,571.272,547.394,565.588,24.3,0.374,0.049,0.253,0.111,0.142,0.438
2021,15580,754,1.0,2548,1750,355,528,115,11,43,325,11,8,203,379,7,794,0.0,48,22,18,0.0,2,41.0,323.9160999510044,1993,0.302,0.27,0.391,0.55,0.941,119.0,0.085,0.36,604.518,577.684,593.668,17.5,0.424,0.022,0.19,0.102,0.088,0.536
2021,15580,756,1.0,1900,1690,193,408,83,8,20,169,60,10,134,462,4,567,0.0,48,29,15,0.0,12,30.0,185.6766597077244,1868,0.241,0.203,0.316,0.401,0.717,63.0,0.063,0.317,407.574,385.794,400.908,30.0,0.304,0.011,0.247,0.072,0.175,0.29
2021,15580,768,1.0,1872,1535,242,380,60,11,46,223,74,26,190,404,3,600,0.0,39,10,22,0.0,11,35.0,213.87093541202674,1757,0.248,0.298,0.347,0.467,0.814,88.0,0.061,0.302,436.268,413.56,438.9,56.7,0.348,0.026,0.23,0.108,0.122,0.47
2021,15580,769,1.0,1715,1725,408,528,103,10,55,366,58,15,241,412,5,816,0.0,87,13,19,0.0,4,39.0,363.0359616306955,1998,0.306,0.332,0.428,0.57,0.998,130.0,0.077,0.37,639.894,614.084,635.108,56.5,0.441,0.028,0.206,0.121,0.085,0.585
2021,15580,771,1.0,1400,1272,166,305,46,2,9,146,35,6,138,285,3,382,0.0,38,15,8,0.0,2,32.0,137.89643779741672,1433,0.24,0.192,0.336,0.345,0.681,48.0,0.041,0.3,263.86,248.874,258.848,14.3,0.333,0.006,0.199,0.096,0.103,0.484
2021,15580,772,1.0,2296,1760,294,455,109,9,43,265,44,20,229,457,10,711,0.0,71,22,20,0.0,3,42.0,274.999391056137,2031,0.259,0.289,0.372,0.495,0.867,99.0,0.077,0.322,537.734,508.95,532.18,43.5,0.353,0.021,0.225,0.113,0.112,0.501
2021,15580,774,1.0,1500,1553,298,436,96,6,44,269,62,20,202,377,4,676,0.0,63,26,16,0.0,4,30.0,272.3778172043011,1797,0.281,0.312,0.39,0.529,0.919,112.0,0.073,0.341,518.514,495.884,518.308,51.5,0.387,0.024,0.21,0.112,0.098,0.536
2021,15580,782,1.0,2106,1803,335,498,86,22,51,307,67,14,193,419,6,781,0.0,42,14,22,0.0,8,33.0,291.4184281581485,2032,0.276,0.293,0.361,0.521,0.882,106.0,0.084,0.33,586.078,558.52,578.32,57.9,0.416,0.025,0.206,0.095,0.111,0.461
2021,15580,786,1.0,1505,1434,192,336,73,13,26,178,50,16,170,373,3,513,0.0,30,16,18,0.0,7,23.0,175.9221103117506,1638,0.234,0.266,0.327,0.436,0.763,76.0,0.078,0.294,367.286,346.986,364.852,34.2,0.325,0.016,0.228,0.104,0.124,0.456
2021,15580,792,1.0,1794,1591,276,445,79,6,28,236,45,17,208,371,5,620,0.0,40,32,25,0.0,12,34.0,243.60902953586498,1856,0.28,0.258,0.373,0.461,0.834,89.0,0.061,0.343,460.372,434.092,453.864,34.5,0.373,0.015,0.2,0.112,0.088,0.561
2021,15580,797,1.0,2090,1764,284,457,70,11,29,250,55,17,150,438,1,636,0.0,63,17,17,0.0,12,33.0,224.4394032819493,1948,0.259,0.208,0.344,0.423,0.767,73.0,0.058,0.326,460.646,439.144,459.628,38.0,0.398,0.015,0.225,0.077,0.148,0.342
2021,15580,810,1.0,1872,1685,502,572,130,20,78,456,91,16,315,338,8,976,0.0,42,13,34,0.0,13,18.0,466.2543705122068,2047,0.339,0.471,0.454,0.715,1.169,179.0,0.113,0.379,785.046,750.846,773.492,84.0,0.498,0.038,0.165,0.154,0.011,0.932
2021,15580,812,1.0,2106,1734,294,434,89,8,53,261,56,21,240,499,5,698,0.0,60,19,15,0.0,7,26.0,267.1218085106383,2008,0.25,0.311,0.366,0.489,0.855,97.0,0.065,0.318,515.068,491.82,515.44,54.5,0.354,0.026,0.249,0.12,0.129,0.481
2021,15580,817,1.0,2016,1840,371,549,96,27,51,338,88,27,209,356,4,852,0.0,50,26,34,0.0,11,35.0,332.22290875405275,2109,0.298,0.311,0.383,0.558,0.941,121.0,0.096,0.339,655.962,623.482,652.364,64.6,0.423,0.024,0.169,0.099,0.07,0.587
2021,15580,1004,1.0,1938,1416,250,363,62,4,17,220,20,10,221,317,3,484,0.0,61,39,11,0.0,7,28.0,202.19639588100685,1687,0.256,0.249,0.382,0.4,0.782,71.0,0.052,0.317,350.574,331.836,345.792,18.4,0.371,0.01,0.188,0.131,0.057,0.697
2021,15580,1014,1.0,1924,1789,315,487,88,11,51,285,58,19,160,402,4,750,0.0,40,20,17,0.0,3,38.0,264.1118854886476,1986,0.272,0.258,0.346,0.503,0.849,99.0,0.068,0.322,553.754,529.204,551.868,54.3,0.415,0.026,0.202,0.081,0.121,0.398
2021,15580,1045,1.0,1829,1521,364,441,92,5,82,335,69,15,226,358,6,789,0.0,50,9,20,0.0,3,26.0,330.3446659364732,1776,0.29,0.413,0.404,0.636,1.04,148.0,0.07,0.326,614.136,588.67,608.82,74.9,0.444,0.046,0.202,0.127,0.075,0.631
2021,15580,1068,1.0,1408,1251,215,338,58,9,44,201,40,11,120,297,5,546,0.0,48,24,15,0.0,6,28.0,199.78681755829905,1410,0.27,0.285,0.359,0.525,0.884,107.0,0.068,0.318,414.034,393.706,408.512,41.9,0.37,0.031,0.211,0.085,0.126,0.404
2021,15580,1092,1.0,1872,1288,234,352,68,7,46,199,43,13,128,344,1,572,0.0,24,18,15,0.0,5,22.0,203.78016293279023,1449,0.273,0.293,0.348,0.538,0.886,110.0,0.069,0.335,424.568,407.012,423.164,44.4,0.41,0.032,0.237,0.088,0.149,0.372
2021,15580,1104,1.0,2340,1967,351,574,99,10,48,323,57,22,219,360,4,837,0.0,46,25,22,0.0,9,32.0,324.407503290917,2233,0.292,0.263,0.376,0.505,0.881,103.0,0.066,0.333,624.49,595.896,621.592,52.1,0.383,0.021,0.161,0.098,0.063,0.608
2021,15580,1157,1.0,1785,1753,345,499,79,13,48,314,48,19,228,377,5,748,0.0,52,29,15,0.0,4,30.0,299.8882233991333,2025,0.285,0.289,0.385,0.507,0.892,105.0,0.067,0.336,557.364,532.688,555.356,48.0,0.406,0.024,0.186,0.113,0.073,0.605
2021,15580,1320,1.0,1575,1567,259,402,70,8,47,219,58,19,162,385,3,629,0.0,54,28,14,0.0,4,23.0,224.65513424657533,1771,0.257,0.273,0.349,0.481,0.83,92.0,0.06,0.309,464.12,442.98,464.3,51.9,0.371,0.027,0.217,0.091,0.126,0.421
2021,15580,1356,1.0,1836,1661,227,420,65,9,24,198,54,21,162,414,10,575,0.0,59,19,12,0.0,7,34.0,204.15964453737587,1854,0.253,0.211,0.346,0.405,0.751,68.0,0.055,0.321,415.378,391.322,413.584,33.2,0.329,0.013,0.223,0.087,0.136,0.391
2021,15580,1395,1.0,1980,1372,240,357,78,8,40,232,42,17,164,355,0,571,0.0,47,23,15,0.0,5,30.0,212.7640098704503,1574,0.26,0.294,0.361,0.508,0.869,102.0,0.074,0.32,425.1,407.17,426.26,41.0,0.379,0.025,0.226,0.104,0.122,0.462
2021,15580,2678,1.0,1444,1097,169,258,49,11,19,154,59,14,160,317,6,386,0.0,23,7,8,0.0,5,18.0,142.4795521235521,1272,0.235,0.304,0.347,0.424,0.771,74.0,0.075,0.311,277.014,261.968,276.696,28.7,0.355,0.015,0.249,0.126,0.123,0.505
2021,15580,2711,1.0,1530,1457,248,391,78,5,34,221,32,9,185,313,7,581,0.0,38,12,19,0.0,3,23.0,225.31534774985388,1673,0.268,0.273,0.367,0.479,0.846,94.0,0.064,0.316,432.356,408.502,422.584,33.0,0.369,0.02,0.187,0.111,0.076,0.591
2021,15580,2743,1.0,1666,1117,207,284,58,14,31,177,25,7,158,268,1,463,0.0,40,8,9,0.0,7,22.0,183.39064564564563,1292,0.254,0.318,0.373,0.507,0.88,103.0,0.09,0.306,343.366,329.576,340.752,27.7,0.39,0.024,0.207,0.122,0.085,0.59
2021,15580,2915,1.0,2337,1883,404,549,117,11,28,347,132,34,301,404,7,772,0.0,68,54,31,0.0,13,40.0,327.66919982884036,2269,0.292,0.33,0.405,0.493,0.898,103.0,0.08,0.352,603.448,569.848,602.676,46.2,0.422,0.012,0.178,0.133,0.045,0.745
2021,15580,10411,1.0,2067,1812,354,540,93,16,21,313,52,12,222,348,0,728,0.0,85,30,29,0.0,6,54.0,309.7279247015611,2093,0.298,0.248,0.405,0.474,0.879,97.0,0.078,0.353,560.446,532.994,551.348,29.9,0.403,0.01,0.166,0.106,0.06,0.638
2021,15580,14927,1.0,1612,1647,266,426,72,10,28,243,58,23,248,433,7,602,0.0,52,23,20,0.0,15,43.0,239.60455276381913,1938,0.259,0.279,0.375,0.432,0.807,80.0,0.062,0.33,440.096,414.802,438.504,37.8,0.341,0.014,0.223,0.128,0.095,0.573
2021,15580,19651,1.0,1620,1552,263,424,78,5,32,220,24,22,169,251,4,608,0.0,40,19,24,0.0,4,31.0,223.99619733924612,1764,0.273,0.229,0.359,0.466,0.825,89.0,0.06,0.303,445.512,420.016,442.832,27.4,0.384,0.018,0.142,0.096,0.046,0.673
