season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2015,12080,627,1.0,1870,1908,315,573,100,11,27,293,38,31,194,307,5,0,0.0,48,35,22,59.0,0,0.0,21.91186225645673,2159,0.3,-0.195,0.377,0.479,0.856,109.0,0.07,0.342,311.944,290.75,313.74,31.6,0.365,0.013,0.142,0.09,0.052,0.632
2015,12080,629,1.0,1782,1838,241,491,88,10,26,221,42,22,181,391,8,0,0.0,45,51,14,51.0,0,0.0,18.528999530295913,2084,0.267,-0.158,0.344,0.436,0.78,90.0,0.064,0.324,260.102,240.064,257.288,32.1,0.311,0.012,0.188,0.087,0.101,0.463
2015,12080,630,1.0,1824,1851,209,447,73,8,11,186,38,25,184,324,4,0,0.0,48,56,17,44.0,0,0.0,18.008738404452693,2108,0.241,-0.135,0.322,0.357,0.679,61.0,0.052,0.284,197.318,177.308,196.596,17.1,0.296,0.005,0.154,0.087,0.067,0.568
2015,12080,631,1.0,1836,1790,243,464,94,16,26,218,34,27,196,388,6,0,0.0,41,38,13,38.0,0,0.0,19.501751684311838,2037,0.259,-0.146,0.344,0.449,0.793,95.0,0.079,0.315,252.606,234.822,255.164,29.5,0.321,0.013,0.19,0.096,0.094,0.505
2015,12080,632,1.0,1836,1604,225,428,69,6,12,197,39,25,178,343,7,0,0.0,55,30,14,36.0,0,0.0,19.89076023391813,1826,0.267,-0.147,0.362,0.394,0.756,78.0,0.054,0.329,206.846,189.122,208.024,18.4,0.328,0.007,0.188,0.097,0.091,0.519
2015,12080,635,1.0,1700,1627,259,404,73,13,13,229,88,25,198,343,0,0,0.0,55,26,22,37.0,0,0.0,21.59941908713693,1873,0.248,-0.088,0.351,0.394,0.745,77.0,0.069,0.302,209.706,192.936,211.932,22.7,0.382,0.007,0.183,0.106,0.077,0.577
2015,12080,639,1.0,1581,1608,226,397,69,8,28,205,20,14,184,375,3,0,0.0,43,33,15,37.0,0,0.0,18.885693043016463,1840,0.247,-0.129,0.339,0.417,0.756,83.0,0.058,0.302,207.21,191.452,203.264,23.3,0.332,0.015,0.204,0.1,0.104,0.491
2015,12080,646,1.0,1995,2002,328,570,75,15,12,282,80,25,248,265,5,0,0.0,61,50,28,56.0,0,0.0,28.288957722896612,2328,0.285,-0.133,0.378,0.406,0.784,84.0,0.06,0.318,283.33,258.074,277.548,20.9,0.364,0.005,0.114,0.107,0.007,0.936
2015,12080,648,1.0,1995,1770,306,464,61,15,41,281,62,14,245,352,7,0,0.0,33,25,31,43.0,0,0.0,24.408859315589357,2071,0.262,-0.097,0.358,0.449,0.807,97.0,0.06,0.3,264.704,240.142,252.044,49.4,0.378,0.02,0.17,0.118,0.052,0.696
2015,12080,651,1.0,1860,1978,305,526,88,13,30,273,72,19,228,462,3,0,0.0,53,44,17,42.0,0,0.0,24.580086206896553,2267,0.266,-0.124,0.356,0.435,0.791,92.0,0.064,0.33,283.424,265.154,280.748,42.4,0.354,0.013,0.204,0.101,0.103,0.494
2015,12080,654,1.0,2065,2097,473,635,129,19,66,435,53,27,326,443,7,0,0.0,56,32,30,53.0,0,0.0,38.01054702872885,2485,0.303,-0.135,0.409,0.579,0.988,147.0,0.089,0.352,426.506,401.284,422.048,58.8,0.428,0.027,0.178,0.131,0.047,0.736
2015,12080,655,1.0,1770,2006,373,599,83,16,28,322,90,29,236,396,3,0,0.0,83,36,25,53.0,0,0.0,30.64491198658843,2303,0.299,-0.151,0.399,0.461,0.86,106.0,0.065,0.355,334.022,312.644,334.848,42.7,0.388,0.012,0.172,0.102,0.07,0.596
2015,12080,657,1.0,2040,2083,377,613,110,13,35,347,94,33,231,374,17,0,0.0,59,51,46,53.0,0,0.0,25.04126315789474,2411,0.294,-0.154,0.375,0.486,0.861,111.0,0.072,0.336,369.838,331.39,356.04,51.0,0.394,0.015,0.155,0.096,0.059,0.618
2015,12080,659,1.0,1824,1870,206,468,75,7,12,173,15,14,154,392,6,0,0.0,43,34,8,37.0,0,0.0,15.342958748221907,2066,0.25,-0.167,0.322,0.367,0.689,64.0,0.051,0.309,203.944,187.574,199.768,13.3,0.297,0.006,0.19,0.075,0.115,0.393
2015,12080,660,1.0,1300,1733,283,477,100,9,50,258,45,19,198,335,3,0,0.0,44,17,21,49.0,0,0.0,21.629985096870346,1969,0.275,-0.146,0.365,0.522,0.887,122.0,0.073,0.312,303.34,285.312,300.424,47.4,0.348,0.025,0.17,0.101,0.069,0.591
2015,12080,664,1.0,1728,1867,308,510,87,8,42,275,56,23,210,358,13,0,0.0,54,42,20,42.0,0,0.0,22.376479708162336,2139,0.273,-0.143,0.362,0.469,0.831,104.0,0.059,0.315,299.276,273.994,291.968,48.0,0.363,0.02,0.167,0.098,0.069,0.587
2015,12080,669,1.0,1708,2072,381,601,118,14,39,355,42,29,317,370,11,0,0.0,60,54,30,44.0,0,0.0,35.67799447295697,2473,0.29,-0.131,0.395,0.5,0.895,118.0,0.077,0.332,359.26,330.102,352.204,40.4,0.364,0.016,0.15,0.128,0.022,0.857
2015,12080,670,1.0,1624,1915,315,493,86,9,48,295,37,14,235,399,2,0,0.0,60,24,14,45.0,0,0.0,26.24658362989324,2188,0.257,-0.123,0.36,0.462,0.822,101.0,0.059,0.3,285.628,269.524,281.928,41.8,0.361,0.022,0.182,0.107,0.075,0.589
2015,12080,671,1.0,1950,2202,385,599,121,13,57,342,82,37,253,423,20,0,0.0,65,74,25,49.0,0,0.0,26.069690721649486,2554,0.272,-0.137,0.359,0.503,0.862,115.0,0.073,0.31,383.596,349.496,377.032,67.3,0.381,0.022,0.166,0.099,0.067,0.598
2015,12080,674,1.0,1904,1854,234,470,82,11,18,211,25,15,196,312,5,0,0.0,43,42,17,56.0,0,0.0,19.640631970260223,2109,0.254,-0.142,0.336,0.399,0.735,77.0,0.062,0.293,229.584,209.658,222.456,20.9,0.313,0.009,0.148,0.093,0.055,0.628
2015,12080,676,1.0,1785,1727,225,455,62,14,18,203,74,22,170,372,3,0,0.0,46,36,14,41.0,0,0.0,18.066281986954344,1947,0.263,-0.135,0.345,0.401,0.746,79.0,0.06,0.323,225.474,209.424,226.508,29.0,0.317,0.009,0.191,0.087,0.104,0.457
2015,12080,678,1.0,1947,2047,345,578,120,14,37,330,40,15,188,339,7,0,0.0,65,22,22,45.0,0,0.0,22.284573378839593,2279,0.282,-0.178,0.365,0.492,0.857,112.0,0.079,0.32,345.968,323.128,336.316,38.4,0.388,0.016,0.149,0.082,0.067,0.555
2015,12080,683,1.0,1530,1684,320,494,73,27,8,280,51,17,241,221,7,0,0.0,40,31,21,43.0,0,0.0,26.798948934060487,1977,0.293,-0.13,0.392,0.447,0.839,100.0,0.091,0.329,260.772,239.48,253.14,13.8,0.407,0.004,0.112,0.122,-0.01,1.09
2015,12080,692,1.0,1760,1930,361,522,115,8,41,324,28,7,270,351,11,0,0.0,74,18,31,54.0,0,0.0,32.03282823934567,2249,0.27,-0.12,0.385,0.487,0.872,113.0,0.072,0.307,328.272,300.396,308.432,33.3,0.388,0.018,0.156,0.12,0.036,0.769
2015,12080,694,1.0,1650,1614,229,424,66,15,35,204,57,28,169,354,9,0,0.0,66,53,14,39.0,0,0.0,19.385198329853868,1850,0.263,-0.14,0.356,0.459,0.815,100.0,0.069,0.314,251.938,231.98,252.94,43.4,0.311,0.019,0.191,0.091,0.1,0.477
2015,12080,697,1.0,2112,2188,424,655,108,13,70,400,35,18,280,422,15,0,0.0,59,37,35,66.0,0,0.0,31.655975375144287,2540,0.299,-0.164,0.391,0.544,0.935,133.0,0.067,0.338,422.114,389.356,404.532,46.7,0.383,0.028,0.166,0.11,0.056,0.664
2015,12080,698,1.0,1782,2256,388,644,87,13,27,339,119,45,261,459,12,0,0.0,49,29,27,62.0,0,0.0,26.895621662852786,2573,0.285,-0.137,0.371,0.428,0.799,91.0,0.056,0.343,330.198,302.254,334.768,44.0,0.389,0.01,0.178,0.101,0.077,0.569
2015,12080,700,1.0,2035,1915,292,523,107,14,41,269,38,15,226,388,6,0,0.0,51,37,18,40.0,0,0.0,24.637053849577217,2196,0.273,-0.143,0.364,0.492,0.856,112.0,0.078,0.32,314.816,294.594,307.488,39.4,0.331,0.019,0.177,0.103,0.074,0.582
2015,12080,702,1.0,1792,1920,268,528,87,10,17,247,34,10,218,364,3,0,0.0,32,25,20,56.0,0,0.0,22.285345372460498,2183,0.275,-0.149,0.356,0.417,0.773,85.0,0.061,0.328,257.298,238.584,248.088,22.7,0.33,0.008,0.167,0.1,0.067,0.599
2015,12080,703,1.0,1881,1941,265,502,87,19,41,243,41,21,232,423,11,0,0.0,49,69,15,45.0,0,0.0,23.225238508239375,2257,0.259,-0.129,0.347,0.462,0.809,100.0,0.074,0.309,291.666,268.248,285.056,41.0,0.302,0.018,0.187,0.103,0.084,0.548
2015,12080,706,1.0,1798,1996,362,572,118,10,52,316,68,24,212,402,9,0,0.0,61,34,25,31.0,0,0.0,24.235171821305844,2267,0.287,-0.158,0.373,0.524,0.897,124.0,0.074,0.332,366.084,341.378,360.196,58.9,0.391,0.023,0.177,0.094,0.083,0.527
2015,12080,709,1.0,1798,1995,234,495,79,9,26,210,37,22,143,409,5,0,0.0,63,55,17,36.0,0,0.0,15.636260448746151,2210,0.248,-0.169,0.317,0.393,0.71,72.0,0.053,0.297,245.388,224.59,242.3,30.5,0.308,0.012,0.185,0.065,0.12,0.35
2015,12080,711,1.0,1768,1809,326,509,95,7,29,289,48,34,254,369,3,0,0.0,32,30,22,50.0,0,0.0,26.10450861667443,2115,0.281,-0.133,0.376,0.462,0.838,103.0,0.064,0.335,271.738,252.86,277.54,36.2,0.388,0.014,0.174,0.12,0.054,0.688
2015,12080,716,1.0,1705,1810,247,481,83,13,34,229,77,24,195,384,3,0,0.0,46,40,16,47.0,0,0.0,20.532225913621268,2061,0.266,-0.129,0.35,0.454,0.804,97.0,0.067,0.317,271.168,253.858,272.336,47.2,0.31,0.016,0.186,0.095,0.091,0.508
2015,12080,718,1.0,1800,1966,260,499,75,12,29,231,54,26,202,464,2,0,0.0,46,49,19,42.0,0,0.0,20.236021034180546,2236,0.254,-0.137,0.334,0.407,0.741,79.0,0.056,0.315,249.208,230.554,250.588,37.7,0.322,0.013,0.208,0.09,0.118,0.435
2015,12080,721,1.0,1612,1824,283,505,126,13,27,264,74,26,126,408,5,0,0.0,66,24,18,43.0,0,0.0,15.881603498542276,1992,0.277,-0.181,0.35,0.496,0.846,112.0,0.09,0.34,311.656,293.138,313.076,39.6,0.382,0.014,0.205,0.063,0.142,0.309
2015,12080,725,1.0,1457,1461,225,374,84,11,10,196,55,21,129,293,2,0,0.0,79,42,15,21.0,0,0.0,17.4422943221321,1647,0.256,-0.144,0.353,0.421,0.774,86.0,0.08,0.31,211.596,196.044,212.448,16.9,0.376,0.006,0.178,0.078,0.1,0.44
2015,12080,726,1.0,1767,1905,320,541,83,36,10,286,54,19,204,361,4,0,0.0,51,48,20,43.0,0,0.0,22.787459605026932,2177,0.284,-0.159,0.366,0.449,0.815,98.0,0.1,0.342,289.112,268.898,284.296,16.9,0.394,0.005,0.166,0.094,0.072,0.565
2015,12080,732,1.0,1612,1678,231,428,66,9,23,210,71,50,164,339,8,0,0.0,76,47,16,43.0,0,0.0,18.852821807168098,1905,0.255,-0.145,0.351,0.405,0.756,81.0,0.055,0.304,223.928,203.36,238.62,34.7,0.322,0.012,0.178,0.086,0.092,0.484
2015,12080,735,1.0,1749,1859,305,516,97,7,21,270,42,23,257,390,8,0,0.0,61,36,28,26.0,0,0.0,29.193092369477917,2180,0.278,-0.129,0.383,0.438,0.821,96.0,0.063,0.335,278.83,254.076,272.092,28.0,0.349,0.01,0.179,0.118,0.061,0.659
2015,12080,736,1.0,2376,2505,476,726,152,28,69,433,106,32,302,610,12,0,0.0,79,45,31,49.0,0,0.0,34.85149898717083,2883,0.29,-0.14,0.384,0.555,0.939,136.0,0.094,0.354,491.98,461.488,486.316,83.6,0.392,0.024,0.212,0.105,0.107,0.495
2015,12080,739,1.0,1450,1705,231,456,83,13,13,201,67,17,180,313,7,0,0.0,50,38,5,42.0,0,0.0,19.638938321536905,1928,0.267,-0.133,0.356,0.418,0.774,86.0,0.072,0.32,236.206,220.718,234.596,21.8,0.324,0.007,0.162,0.093,0.069,0.575
2015,12080,740,1.0,2048,2168,361,614,85,13,28,312,52,31,218,387,7,0,0.0,111,52,31,51.0,0,0.0,29.621255813953486,2469,0.283,-0.173,0.382,0.431,0.813,93.0,0.057,0.328,333.944,305.818,329.876,36.4,0.364,0.011,0.157,0.088,0.069,0.563
2015,12080,741,1.0,1683,1740,304,484,90,9,60,275,99,24,203,437,7,0,0.0,63,35,16,35.0,0,0.0,23.8049781234808,1994,0.278,-0.118,0.376,0.535,0.911,128.0,0.067,0.337,329.034,310.402,328.904,74.7,0.354,0.03,0.219,0.102,0.117,0.465
2015,12080,742,1.0,1782,1852,304,492,93,14,35,276,27,10,225,415,8,0,0.0,49,35,19,43.0,0,0.0,24.00324770642202,2131,0.266,-0.135,0.359,0.464,0.823,102.0,0.073,0.322,283.67,262.47,272.08,30.5,0.368,0.016,0.195,0.106,0.089,0.542
2015,12080,746,1.0,1972,2310,357,626,97,15,35,328,44,30,259,343,8,0,0.0,68,54,29,51.0,0,0.0,28.16899264705882,2652,0.271,-0.153,0.359,0.435,0.794,92.0,0.061,0.301,333.586,304.568,327.816,39.0,0.351,0.013,0.129,0.098,0.031,0.755
2015,12080,748,1.0,1600,1484,249,407,75,6,16,207,43,14,166,246,9,0,0.0,37,35,20,36.0,0,0.0,17.286567164179104,1705,0.274,-0.143,0.358,0.431,0.789,90.0,0.063,0.315,217.832,196.704,208.188,23.3,0.392,0.009,0.144,0.097,0.047,0.675
2015,12080,749,1.0,1749,1851,328,544,125,4,48,308,51,14,219,405,7,0,0.0,58,27,17,40.0,0,0.0,26.10534069981584,2114,0.294,-0.156,0.388,0.539,0.927,131.0,0.074,0.351,350.33,331.034,343.188,49.5,0.362,0.023,0.192,0.104,0.088,0.541
2015,12080,754,1.0,1848,1822,232,435,81,17,13,207,71,33,215,424,13,0,0.0,48,44,15,38.0,0,0.0,20.192444029850744,2096,0.239,-0.1,0.333,0.384,0.717,71.0,0.072,0.301,217.518,194.354,218.728,22.0,0.32,0.006,0.202,0.103,0.099,0.507
2015,12080,756,1.0,1782,1836,248,460,95,6,32,211,32,15,192,366,11,0,0.0,75,48,16,36.0,0,0.0,21.892311952007383,2092,0.251,-0.137,0.348,0.434,0.782,90.0,0.062,0.294,264.742,241.582,254.684,32.0,0.311,0.015,0.175,0.092,0.083,0.525
2015,12080,768,1.0,1674,1865,276,496,102,9,49,252,57,25,182,432,8,0,0.0,42,28,16,48.0,0,0.0,18.323356774496016,2091,0.266,-0.151,0.344,0.495,0.839,111.0,0.069,0.319,302.994,283.318,302.476,52.7,0.338,0.023,0.207,0.087,0.12,0.421
2015,12080,769,1.0,1581,1720,344,488,97,9,46,313,60,19,188,373,6,0,0.0,77,26,25,33.0,0,0.0,24.30514734774067,1959,0.284,-0.151,0.384,0.519,0.903,124.0,0.072,0.333,320.306,298.834,314.228,52.1,0.421,0.023,0.19,0.096,0.094,0.504
2015,12080,772,1.0,1612,1768,278,478,95,10,47,248,43,23,192,391,11,0,0.0,33,26,23,34.0,0,0.0,18.551929480901073,2009,0.27,-0.15,0.35,0.501,0.851,113.0,0.071,0.319,293.892,270.33,287.96,44.9,0.352,0.023,0.195,0.096,0.099,0.491
2015,12080,774,1.0,1560,1765,253,437,77,18,14,219,33,23,168,310,7,0,0.0,69,44,8,44.0,0,0.0,18.974683544303797,1985,0.248,-0.147,0.34,0.397,0.737,77.0,0.074,0.292,221.71,204.026,222.092,19.7,0.362,0.007,0.156,0.085,0.071,0.542
2015,12080,782,1.0,2006,1978,342,542,91,15,40,312,79,19,215,481,2,0,0.0,74,33,25,39.0,0,0.0,26.091475268817206,2251,0.274,-0.135,0.369,0.47,0.839,105.0,0.069,0.339,321.682,301.552,317.324,53.1,0.382,0.018,0.214,0.096,0.118,0.447
2015,12080,786,1.0,1560,1433,253,382,96,5,36,221,23,5,176,325,11,0,0.0,40,31,9,49.0,0,0.0,18.732776791000592,1649,0.267,-0.131,0.363,0.512,0.875,119.0,0.077,0.32,247.17,229.902,235.604,28.1,0.386,0.022,0.197,0.107,0.09,0.542
2015,12080,792,1.0,1829,2013,362,601,87,19,23,322,64,27,225,389,2,0,0.0,44,41,31,53.0,0,0.0,24.890305862361938,2310,0.299,-0.168,0.377,0.459,0.836,102.0,0.072,0.354,317.958,295.044,315.588,33.8,0.4,0.01,0.168,0.097,0.071,0.578
2015,12080,797,1.0,2006,1874,338,544,117,23,25,309,96,22,187,308,4,0,0.0,75,27,26,46.0,0,0.0,24.060392873458202,2114,0.29,-0.151,0.381,0.505,0.886,118.0,0.099,0.331,342.796,320.81,338.3,39.7,0.401,0.012,0.146,0.088,0.058,0.607
2015,12080,810,1.0,1740,1851,356,532,99,14,32,325,59,24,213,330,6,9,0.0,62,37,33,41.0,0,0.0,28.177185792349725,2134,0.287,-0.149,0.378,0.486,0.864,112.0,0.076,0.329,320.88,295.028,313.736,41.5,0.418,0.015,0.155,0.1,0.055,0.645
2015,12080,812,1.0,1696,1732,230,442,71,11,26,205,68,21,157,384,2,0,0.0,55,15,23,35.0,0,0.0,17.465650857719478,1927,0.255,-0.137,0.339,0.416,0.755,83.0,0.06,0.309,236.338,218.25,234.82,37.6,0.325,0.013,0.199,0.081,0.118,0.409
2015,12080,813,1.0,1064,1278,185,343,70,1,6,151,49,19,132,281,1,0,0.0,47,12,10,22.0,0,0.0,15.764543610547666,1432,0.268,-0.142,0.365,0.399,0.764,80.0,0.057,0.337,168.672,158.2,172.7,10.7,0.347,0.004,0.196,0.092,0.104,0.47
2015,12080,817,1.0,1400,1693,208,420,51,10,16,181,53,20,170,364,3,0,0.0,34,24,9,45.0,0,0.0,16.37811398963731,1896,0.248,-0.128,0.329,0.364,0.693,64.0,0.048,0.306,183.438,169.766,185.452,24.6,0.316,0.008,0.192,0.09,0.102,0.467
2015,12080,1004,1.0,2014,1696,261,448,81,15,25,236,36,15,209,323,7,0,0.0,60,54,18,37.0,0,0.0,23.503387334315175,1977,0.264,-0.129,0.363,0.445,0.808,96.0,0.074,0.31,254.046,233.096,245.792,29.5,0.341,0.013,0.163,0.106,0.057,0.647
2015,12080,1014,1.0,1740,1869,396,552,103,14,63,348,43,18,201,326,7,0,0.0,40,18,26,38.0,0,0.0,21.910974930362116,2114,0.295,-0.174,0.375,0.563,0.938,137.0,0.078,0.325,364.352,341.554,356.108,51.1,0.456,0.03,0.154,0.095,0.059,0.617
2015,12080,1045,1.0,1679,1938,372,560,117,16,49,331,55,18,233,390,5,0,0.0,67,35,23,39.0,0,0.0,28.153379790940768,2229,0.289,-0.15,0.386,0.536,0.922,130.0,0.085,0.336,364.08,342.646,357.592,51.8,0.398,0.022,0.175,0.105,0.07,0.597
2015,12080,1068,1.0,1674,1852,348,504,85,10,45,316,39,19,239,429,9,0,0.0,54,28,21,41.0,0,0.0,26.204776663628078,2140,0.272,-0.132,0.372,0.477,0.849,108.0,0.062,0.328,297.148,275.056,290.452,41.8,0.403,0.021,0.2,0.112,0.088,0.557
2015,12080,1092,1.0,1802,1753,212,414,76,6,24,186,70,26,143,418,5,0,0.0,40,23,16,35.0,0,0.0,13.408891139240508,1935,0.236,-0.129,0.309,0.388,0.697,70.0,0.054,0.294,206.336,188.778,208.496,35.7,0.328,0.012,0.216,0.074,0.142,0.342
2015,12080,1104,1.0,1802,1836,342,565,86,11,26,301,45,27,184,301,9,0,0.0,31,42,26,46.0,0,0.0,19.060613496932515,2088,0.308,-0.198,0.374,0.476,0.85,108.0,0.065,0.351,303.112,278.432,298.564,33.0,0.419,0.012,0.144,0.088,0.056,0.611
2015,12080,1157,1.0,1680,1723,269,477,77,6,36,248,57,19,195,338,9,0,0.0,36,42,20,38.0,0,0.0,19.757420634920635,1980,0.277,-0.142,0.358,0.46,0.818,100.0,0.055,0.322,267.986,245.972,260.984,44.1,0.347,0.018,0.171,0.098,0.073,0.577
2015,12080,1320,1.0,990,796,117,201,17,6,7,93,13,15,69,164,2,0,0.0,16,17,6,19.0,0,0.0,6.4899336283185844,888,0.253,-0.168,0.322,0.353,0.675,59.0,0.044,0.307,81.258,73.57,84.52,9.1,0.394,0.008,0.185,0.078,0.107,0.421
2015,12080,1356,1.0,1856,1928,311,528,78,19,24,280,90,25,248,310,5,0,0.0,47,56,26,43.0,0,0.0,26.142577006507594,2258,0.274,-0.112,0.364,0.434,0.798,92.0,0.07,0.311,284.99,260.99,280.26,37.9,0.359,0.011,0.137,0.11,0.027,0.8
2015,12080,2678,1.0,1360,1354,245,366,66,6,19,216,29,25,141,261,4,0,0.0,62,30,16,36.0,0,0.0,17.5830068621335,1541,0.27,-0.163,0.369,0.437,0.806,94.0,0.062,0.318,200.892,184.976,203.572,23.0,0.411,0.012,0.169,0.091,0.078,0.54
2015,12080,2711,1.0,1830,2071,458,648,95,18,58,416,58,16,209,247,9,0,0.0,46,35,31,57.0,0,0.0,23.744565217391308,2346,0.313,-0.192,0.385,0.543,0.928,132.0,0.072,0.328,403.734,375.686,389.232,58.0,0.473,0.025,0.105,0.089,0.016,0.846
2015,12080,2743,1.0,1620,1763,225,453,87,12,22,209,34,14,157,376,2,0,0.0,42,31,15,37.0,0,0.0,16.294800796812748,1966,0.257,-0.157,0.332,0.426,0.758,86.0,0.07,0.312,236.282,220.42,232.42,26.7,0.322,0.011,0.191,0.08,0.111,0.418
2015,12080,2915,1.0,2135,1811,361,533,113,16,36,323,124,27,231,397,4,0,0.0,49,40,32,32.0,0,0.0,26.123569116967175,2114,0.294,-0.113,0.385,0.525,0.91,126.0,0.089,0.352,344.284,320.946,341.272,55.8,0.418,0.017,0.188,0.109,0.079,0.582
2015,12080,10411,1.0,1537,1814,262,496,86,14,14,219,20,4,185,418,2,0,0.0,53,35,33,55.0,0,0.0,21.1502641509434,2067,0.273,-0.163,0.355,0.422,0.777,87.0,0.071,0.341,257.806,235.286,241.012,16.5,0.344,0.007,0.202,0.09,0.112,0.443
2015,12080,14927,1.0,1624,2017,433,590,136,17,70,396,90,23,267,373,4,0,0.0,78,24,29,48.0,0,0.0,33.51233126293996,2337,0.293,-0.127,0.4,0.591,0.991,150.0,0.093,0.324,429.396,406.134,424.488,78.8,0.42,0.03,0.16,0.114,0.046,0.716
2015,12080,19651,1.0,1870,1894,325,536,97,14,24,275,68,27,185,347,4,0,0.0,52,24,31,44.0,0,0.0,20.702946020128092,2134,0.283,-0.164,0.362,0.458,0.82,100.0,0.073,0.329,298.034,274.636,295.152,35.5,0.402,0.011,0.163,0.087,0.076,0.533
2015,12080,28600,1.0,1888,1914,329,526,104,17,37,302,91,33,224,362,6,0,0.0,49,62,26,48.0,0,0.0,23.414857142857144,2226,0.275,-0.127,0.359,0.487,0.846,110.0,0.081,0.317,319.144,294.806,319.192,52.6,0.383,0.017,0.163,0.101,0.062,0.619
2015,12080,28755,1.0,1736,1896,307,555,94,7,20,279,43,16,226,314,6,0,0.0,51,69,25,44.0,0,0.0,25.393295103661227,2216,0.293,-0.159,0.375,0.445,0.82,97.0,0.061,0.337,293.568,269.292,282.724,27.3,0.353,0.009,0.142,0.102,0.04,0.72
2015,12080,30024,1.0,1728,1808,269,473,75,20,19,243,38,17,190,427,5,0,0.0,35,23,19,42.0,0,0.0,18.79267469879518,2040,0.262,-0.145,0.342,0.42,0.762,85.0,0.075,0.329,239.294,220.78,234.68,25.3,0.368,0.009,0.209,0.093,0.116,0.445
2015,12080,52,2.0,2028,1533,254,443,98,9,29,226,63,21,156,255,7,0,0.0,35,54,16,30.0,0,0.0,16.385217391304348,1759,0.289,-0.16,0.36,0.51,0.87,111.0,0.082,0.327,271.77,252.53,268.5,39.7,0.372,0.016,0.145,0.089,0.056,0.612
2015,12080,112,2.0,1881,1857,349,531,90,10,17,318,51,10,310,413,5,0,0.0,67,36,40,48.0,0,0.0,37.627965367965366,2243,0.286,-0.097,0.405,0.436,0.841,92.0,0.065,0.35,290.486,263.322,273.044,25.5,0.373,0.008,0.184,0.138,0.046,0.751
2015,12080,410,2.0,1190,1204,186,332,77,9,7,153,64,23,124,243,4,0,0.0,43,22,11,25.0,0,0.0,14.404074074074074,1361,0.276,-0.139,0.367,0.449,0.816,92.0,0.086,0.337,186.546,173.774,190.668,12.6,0.364,0.005,0.179,0.091,0.088,0.51
2015,12080,487,2.0,1204,1351,264,394,80,8,11,228,69,28,171,255,5,0,0.0,45,39,12,20.0,0,0.0,19.771891223733004,1573,0.292,-0.135,0.388,0.46,0.848,98.0,0.077,0.349,218.3,203.284,223.568,19.0,0.422,0.007,0.162,0.109,0.053,0.671
2015,12080,1395,2.0,1410,1442,205,390,70,14,25,184,41,31,145,338,2,0,0.0,63,33,15,26.0,0,0.0,17.91213191990577,1635,0.27,-0.163,0.366,0.466,0.832,97.0,0.078,0.334,225.506,211.114,233.688,31.1,0.314,0.015,0.207,0.089,0.118,0.429
2015,12080,30095,2.0,1632,1625,314,465,85,9,15,269,43,26,181,275,5,0,0.0,39,65,34,40.0,0,0.0,18.98762345679012,1905,0.286,-0.164,0.36,0.444,0.804,89.0,0.069,0.329,248.87,223.27,242.62,22.2,0.446,0.008,0.144,0.095,0.049,0.658
2015,12080,30135,2.0,1855,1825,301,559,112,6,40,275,58,17,207,334,7,0,0.0,33,44,19,42.0,0,0.0,22.29157894736842,2095,0.306,-0.17,0.381,0.527,0.908,119.0,0.071,0.353,336.508,315.802,329.544,47.3,0.344,0.019,0.159,0.099,0.06,0.62
