season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,12360,571,3.0,962,1213,202,312,49,6,23,181,20,8,126,254,0,13,0.0,51,7,6,30.0,0,0.0,1352,0.25721352019785654,0.36168639053254437,0.42868920032976093,0.7903755908623054,0.3067940552016985,0.38412017167381973,0.017011834319526627,0.1878698224852071,0.09319526627218935,0.09467455621301774,0.49606299212598426
2016,12360,572,1.0,1914,1916,284,506,98,22,35,261,59,25,155,406,7,0,0.0,59,39,20,41.0,0,0.0,2130,0.2640918580375783,0.3380281690140845,0.47390396659707723,0.8119321356111617,0.31505016722408025,0.3635036496350365,0.01643192488262911,0.19061032863849764,0.07276995305164319,0.11784037558685445,0.3817733990147783
2016,12360,573,3.0,1518,1507,256,429,89,13,20,224,85,25,180,281,3,0,0.0,31,31,19,41.0,0,0.0,1737,0.2846715328467153,0.36845135290731146,0.48175182481751827,0.8502031777248298,0.33387755102040817,0.38064516129032255,0.011514104778353483,0.16177317213586645,0.10362694300518134,0.05814622913068511,0.6405693950177936
2016,12360,574,1.0,1860,2025,302,550,79,14,26,269,37,25,204,332,9,0,0.0,33,54,23,54.0,0,0.0,2306,0.2716049382716049,0.3412836079791847,0.4217283950617284,0.7630120030409131,0.31005917159763313,0.36268068331143233,0.011274934952298352,0.14397224631396358,0.08846487424111014,0.05550737207285343,0.6144578313253012
2016,12360,575,1.0,1404,1570,301,471,106,12,33,272,40,14,211,281,8,0,0.0,43,29,20,47.0,0,0.0,1830,0.3,0.39617486338797814,0.5420382165605095,0.9382130799484877,0.3432601880877743,0.3872832369942196,0.018032786885245903,0.153551912568306,0.11530054644808743,0.038251366120218566,0.7508896797153025
2016,12360,576,1.0,1530,1661,229,405,82,10,20,198,49,21,147,387,0,0,0.0,32,9,11,40.0,0,0.0,1828,0.24382901866345574,0.31947483588621445,0.40878988561107765,0.7282647214972922,0.30434782608695654,0.37056737588652483,0.010940919037199124,0.21170678336980306,0.08041575492341356,0.1312910284463895,0.3798449612403101
2016,12360,577,3.0,1120,1121,144,269,54,2,19,130,8,8,117,211,2,0,0.0,21,18,12,26.0,0,0.0,1268,0.23996431757359502,0.32097791798107256,0.4094558429973238,0.7304337609783964,0.2768549280177187,0.32216494845360827,0.01498422712933754,0.16640378548895898,0.09227129337539432,0.07413249211356467,0.5545023696682464
2016,12360,578,3.0,1560,1387,244,399,81,11,11,211,66,12,162,233,1,0,0.0,24,35,15,29.0,0,0.0,1599,0.2876712328767123,0.36585365853658536,0.45998558038932946,0.8258392389259148,0.33506044905008636,0.4059233449477352,0.0068792995622263915,0.14571607254534083,0.10131332082551595,0.044402751719824884,0.6952789699570815
2016,12360,580,3.0,1200,1348,236,397,73,16,15,214,59,19,152,286,8,0,0.0,26,22,13,26.0,0,0.0,1535,0.29451038575667654,0.3745928338762215,0.48293768545994065,0.8575305193361622,0.360377358490566,0.39464285714285713,0.009771986970684038,0.18631921824104233,0.09902280130293159,0.08729641693811074,0.5314685314685315
2016,12360,581,3.0,1148,1398,252,418,80,14,16,226,71,14,147,253,3,0,0.0,39,32,24,26.0,0,0.0,1601,0.2989985693848355,0.37726420986883197,0.4892703862660944,0.8665345961349264,0.34865568083261056,0.4013605442176871,0.009993753903810118,0.1580262336039975,0.09181761399125546,0.06620861961274205,0.5810276679841897
2016,12360,582,3.0,1720,1361,209,338,71,8,6,180,47,17,166,287,2,0,0.0,33,14,12,33.0,0,0.0,1553,0.24834680382072005,0.3457823567289118,0.38795003673769285,0.7337323934666047,0.3074074074074074,0.3822975517890772,0.0038634900193174502,0.18480360592401804,0.10688989053444946,0.07791371538956858,0.578397212543554
2016,12360,583,3.0,1026,1132,182,294,53,13,12,159,37,17,111,239,2,0,0.0,50,6,9,24.0,0,0.0,1258,0.2597173144876325,0.3616852146263911,0.4302120141342756,0.7918972287606667,0.31685393258426964,0.3837471783295711,0.009538950715421303,0.18998410174880764,0.08823529411764706,0.10174880763116058,0.46443514644351463
2016,12360,584,2.0,1568,1756,396,578,106,32,43,354,55,24,202,336,3,0,0.0,36,21,22,48.0,0,0.0,2001,0.32915717539863326,0.4077961019490255,0.60250569476082,1.0103017967098455,0.38241601143674053,0.45666235446313064,0.02148925537231384,0.1679160419790105,0.10094952523738131,0.06696651674162919,0.6011904761904762
2016,12360,585,3.0,1575,1642,354,518,94,7,12,293,38,14,155,238,4,6,0.0,61,44,30,35.0,0,0.0,1871,0.315468940316687,0.39230358097274187,0.47198538367844095,0.8642889646511829,0.3558368495077356,0.47368421052631576,0.006413682522715126,0.1272047033671833,0.08284339925173703,0.04436130411544628,0.6512605042016807
2016,12360,587,1.0,1870,1799,304,482,83,14,19,265,121,25,247,341,3,0,0.0,35,36,26,43.0,0,0.0,2108,0.2679266259032796,0.36242884250474383,0.42579210672595885,0.7882209492307026,0.31604095563139933,0.3825503355704698,0.009013282732447819,0.16176470588235295,0.11717267552182163,0.04459203036053132,0.7243401759530792
2016,12360,588,3.0,1221,1318,265,404,69,11,14,235,66,14,158,205,3,0,0.0,48,30,27,34.0,0,0.0,1533,0.30652503793626706,0.3979125896934116,0.4787556904400607,0.8766682801334723,0.3463587921847247,0.4211409395973154,0.0091324200913242,0.13372472276581865,0.10306588388780169,0.03065883887801696,0.7707317073170732
2016,12360,589,3.0,975,1322,210,352,65,6,4,180,81,11,162,245,1,0,0.0,30,27,17,29.0,0,0.0,1528,0.26626323751891073,0.35602094240837695,0.3903177004538578,0.7463386428622347,0.3192660550458716,0.3814814814814815,0.002617801047120419,0.16034031413612565,0.10602094240837696,0.054319371727748686,0.6612244897959184
2016,12360,590,1.0,1624,1850,282,490,81,17,23,253,85,28,203,385,6,0,0.0,44,31,30,31.0,0,0.0,2114,0.2648648648648649,0.3486281929990539,0.4297297297297297,0.7783579227287836,0.3172554347826087,0.3627450980392157,0.010879848628192999,0.18211920529801323,0.09602649006622517,0.08609271523178806,0.5272727272727272
2016,12360,591,2.0,1450,1508,271,425,67,7,23,241,27,17,177,244,4,0,0.0,50,68,15,36.0,0,0.0,1768,0.28183023872679047,0.36877828054298645,0.44562334217506633,0.8144016227180528,0.3200636942675159,0.3942766295707472,0.013009049773755657,0.13800904977375567,0.1001131221719457,0.03789592760180996,0.7254098360655737
2016,12360,593,2.0,1333,1409,127,303,42,8,4,101,40,18,131,359,1,0,0.0,21,26,11,23.0,0,0.0,1577,0.2150461320085167,0.28852251109701965,0.3030518097941803,0.5915743208911999,0.282876064333018,0.2727272727272727,0.0025364616360177552,0.22764743183259353,0.08306911857958148,0.14457831325301207,0.3649025069637883
2016,12360,596,1.0,1321,1597,225,412,68,13,14,196,58,24,172,264,2,0,0.0,41,34,17,38.0,0,0.0,1820,0.2579837194740138,0.3434065934065934,0.4026299311208516,0.746036524527445,0.29790419161676646,0.3453355155482815,0.007692307692307693,0.14505494505494507,0.0945054945054945,0.050549450549450564,0.6515151515151515
2016,12360,601,3.0,1820,1797,388,544,137,24,27,340,55,13,197,280,4,21,0.0,51,33,28,40.0,0,0.0,2055,0.30272676683361155,0.3854014598540146,0.555370061213133,0.9407715210671477,0.34057971014492755,0.4718954248366013,0.013138686131386862,0.1362530413625304,0.09586374695863747,0.04038929440389294,0.7035714285714286
2016,12360,603,1.0,1869,1897,342,539,92,16,20,309,61,24,215,282,4,0,0.0,53,37,31,44.0,0,0.0,2180,0.28413284132841327,0.3701834862385321,0.448603057459146,0.8187865436976781,0.3191881918819188,0.409148665819568,0.009174311926605505,0.12935779816513762,0.09862385321100918,0.030733944954128442,0.7624113475177305
2016,12360,605,3.0,1517,1295,247,410,67,9,16,222,50,17,130,206,3,0,0.0,44,40,22,29.0,0,0.0,1487,0.3166023166023166,0.39273705447209145,0.49034749034749037,0.8830845448195819,0.3598173515981735,0.40669014084507044,0.010759919300605245,0.13853396099529253,0.08742434431741762,0.051109616677874906,0.6310679611650486
2016,12360,606,1.0,1782,1905,326,519,102,7,57,302,44,15,237,469,4,0,0.0,43,11,14,30.0,0,0.0,2167,0.27244094488188975,0.36871250576834336,0.510236220472441,0.8789487262407844,0.3316582914572864,0.36253369272237196,0.026303645592985696,0.21642824180895248,0.10936778957083526,0.10706045223811722,0.5053304904051172
2016,12360,607,3.0,1209,1292,197,355,61,14,15,177,18,9,128,202,3,0,0.0,40,14,16,34.0,0,0.0,1450,0.27476780185758515,0.3606896551724138,0.4481424148606811,0.8088320700330949,0.31164069660861593,0.35826771653543305,0.010344827586206896,0.1393103448275862,0.08827586206896551,0.051034482758620686,0.6336633663366337
2016,12360,608,2.0,1519,1804,415,579,106,20,53,383,49,13,195,309,7,0,0.0,52,19,35,40.0,0,0.0,2053,0.32095343680709537,0.4023380418899172,0.5892461197339246,0.9915841616238418,0.3561272850372376,0.4683053040103493,0.025815879201169022,0.1505114466634194,0.09498295177788602,0.05552849488553338,0.6310679611650486
2016,12360,609,1.0,1736,1926,298,528,85,12,42,274,45,19,194,335,3,0,0.0,52,19,22,54.0,0,0.0,2161,0.27414330218068533,0.35816751503933364,0.4683281412253375,0.8264956562646711,0.30935709739019734,0.34972677595628415,0.01943544655252198,0.15502082369273484,0.08977325312355391,0.06524757056918093,0.5791044776119403
2016,12360,610,1.0,1914,1967,307,529,110,7,38,276,42,26,247,449,12,0,0.0,60,37,21,44.0,0,0.0,2272,0.26893746822572445,0.36795774647887325,0.4687341128622267,0.8366918593410999,0.3271152564956695,0.33709273182957394,0.016725352112676055,0.19762323943661972,0.10871478873239436,0.08890845070422536,0.5501113585746102
2016,12360,611,3.0,825,1011,148,236,37,7,2,129,42,12,128,202,2,0,0.0,44,25,11,20.0,0,0.0,1175,0.2334322453016815,0.3472340425531915,0.3353115727002967,0.6825456152534882,0.2860635696821516,0.35960591133004927,0.001702127659574468,0.17191489361702128,0.10893617021276596,0.06297872340425532,0.6336633663366337
2016,12360,612,3.0,1419,1347,284,409,70,15,25,248,65,23,177,269,4,0,0.0,42,29,18,35.0,0,0.0,1571,0.303637713437268,0.39974538510502866,0.5152190051967335,0.9149643903017621,0.3585434173669468,0.4295190713101161,0.015913430935709738,0.17122851686823679,0.11266709102482496,0.05856142584341183,0.6579925650557621
2016,12360,614,3.0,1184,1243,254,366,59,5,12,225,64,9,136,206,1,0,0.0,52,22,19,27.0,0,0.0,1420,0.2944489139179405,0.3901408450704225,0.44006436041834274,0.8302052054887652,0.3390804597701149,0.44649446494464945,0.008450704225352112,0.14507042253521127,0.09577464788732394,0.04929577464788733,0.6601941747572816
2016,12360,615,3.0,925,1129,191,298,68,4,15,172,22,7,137,283,1,0,0.0,28,12,12,18.0,0,0.0,1290,0.26395039858281666,0.35891472868217056,0.4481842338352524,0.807098962517423,0.33570581257413995,0.39285714285714285,0.011627906976744186,0.2193798449612403,0.1062015503875969,0.1131782945736434,0.4840989399293286
2016,12360,617,1.0,1352,1542,172,364,61,10,13,147,47,17,143,336,1,0,0.0,24,14,9,42.0,0,0.0,1708,0.23605706874189364,0.31088992974238877,0.36835278858625164,0.6792427183286405,0.29201331114808654,0.30694980694980695,0.007611241217798595,0.19672131147540983,0.08372365339578454,0.1129976580796253,0.4255952380952381
2016,12360,618,3.0,1462,1435,352,479,98,19,23,311,70,15,161,207,0,0,0.0,43,22,24,31.0,0,0.0,1642,0.3337979094076655,0.4159561510353228,0.5742160278745645,0.9901721789098873,0.371033360455655,0.4984848484848485,0.014007308160779537,0.12606577344701583,0.09805115712545676,0.028014616321559077,0.7777777777777778
2016,12360,621,3.0,1472,1502,287,451,94,17,25,255,74,17,135,240,4,0,0.0,61,27,19,20.0,0,0.0,1683,0.3002663115845539,0.38443256090314915,0.525965379494008,0.9103979403971572,0.339171974522293,0.4212218649517685,0.014854426619132501,0.14260249554367202,0.08021390374331551,0.06238859180035651,0.5625
2016,12360,622,3.0,1216,1355,376,459,88,9,43,337,52,18,196,188,7,0,0.0,47,40,25,31.0,0,0.0,1616,0.33874538745387456,0.4344059405940594,0.6154981549815498,1.0499040955756092,0.36205395996518713,0.5053110773899848,0.026608910891089108,0.11633663366336634,0.12128712871287128,-0.004950495049504941,1.0425531914893618
2016,12360,623,3.0,1755,1476,332,481,88,18,26,295,102,27,144,236,3,0,0.0,74,18,25,29.0,0,0.0,1663,0.3258807588075881,0.42032471437161756,0.5521680216802168,0.9724927360518344,0.3672316384180791,0.45468053491827637,0.015634395670475046,0.14191220685508119,0.08659049909801564,0.05532170775706555,0.6101694915254238
2016,12360,624,1.0,2114,2163,380,629,117,19,29,328,80,39,163,424,6,0,0.0,68,59,18,38.0,0,0.0,2403,0.29079981507165975,0.35788597586350396,0.47896440129449835,0.8368503771580023,0.3472222222222222,0.4223826714801444,0.012068248023304202,0.1764461090303787,0.06783187682064086,0.10861423220973783,0.38443396226415094
2016,12360,625,1.0,2074,2155,428,638,115,12,83,394,38,8,276,446,16,0,0.0,64,23,19,49.0,0,0.0,2473,0.2960556844547564,0.39547108774767487,0.5735498839907193,0.9690209717383942,0.3373860182370821,0.3854748603351955,0.03356247472705216,0.1803477557622321,0.11160533764658309,0.06874241811564902,0.6188340807174888
2016,12360,626,1.0,1711,1766,267,478,64,12,21,222,51,30,185,300,7,0,0.0,38,39,27,51.0,0,0.0,2017,0.2706681766704417,0.3475458601883986,0.4110985277463194,0.758644387934718,0.31046195652173914,0.36176470588235293,0.010411502231036193,0.1487357461576599,0.0917203767972236,0.05701536936043629,0.6166666666666667
2016,12360,627,1.0,1848,1921,312,551,124,9,30,283,40,25,189,329,3,0,0.0,40,26,28,42.0,0,0.0,2164,0.2868297761582509,0.36044362292051757,0.4924518479958355,0.8528954709163531,0.32767295597484275,0.376,0.013863216266173753,0.15203327171903883,0.08733826247689463,0.06469500924214419,0.574468085106383
2016,12360,628,2.0,1632,1596,232,439,70,8,15,193,59,12,146,249,4,0,0.0,51,45,19,44.0,0,0.0,1806,0.275062656641604,0.3521594684385382,0.41541353383458646,0.7675730022731246,0.31384159881569207,0.3494363929146538,0.008305647840531562,0.1378737541528239,0.08084163898117387,0.057032115171650036,0.5863453815261044
2016,12360,629,1.0,1792,1699,221,441,79,3,21,208,58,29,178,422,3,0,0.0,37,38,21,36.0,0,0.0,1936,0.2595644496762802,0.33884297520661155,0.4072984108298999,0.7461413860365115,0.3288958496476116,0.31496062992125984,0.01084710743801653,0.21797520661157024,0.09194214876033058,0.12603305785123967,0.4218009478672986
2016,12360,630,1.0,1848,1883,241,504,80,15,16,213,31,28,161,310,3,0,0.0,35,35,15,47.0,0,0.0,2094,0.26765799256505574,0.3342884431709647,0.41051513542219864,0.7448035785931633,0.3104325699745547,0.32894736842105265,0.007640878701050621,0.14804202483285578,0.07688634192932187,0.07115568290353391,0.5193548387096775
2016,12360,631,1.0,1820,1711,241,434,92,14,25,214,49,26,181,397,1,7,0.0,60,30,15,36.0,0,0.0,1937,0.2536528345996493,0.34847702632937533,0.4441846873173583,0.7926617136467335,0.3136503067484663,0.3323076923076923,0.012906556530717605,0.20495611770779557,0.09344346928239546,0.11151264842540011,0.45591939546599497
2016,12360,632,1.0,1560,1302,167,285,42,8,4,126,55,21,142,348,0,0,0.0,48,25,8,28.0,0,0.0,1477,0.21889400921658986,0.32159783344617465,0.3141321044546851,0.6357299379008597,0.29331941544885176,0.346072186836518,0.002708192281651997,0.23561272850372375,0.0961408259986459,0.13947190250507785,0.40804597701149425
2016,12360,633,3.0,1332,1229,268,385,63,9,19,243,55,9,155,231,1,0,0.0,45,28,15,25.0,0,0.0,1427,0.3132628152969894,0.4099509460406447,0.49959316517493896,0.9095441112155837,0.3682092555331992,0.43992932862190814,0.013314646110721794,0.1618780658724597,0.10861948142957253,0.05325858444288717,0.670995670995671
2016,12360,635,1.0,1972,1931,305,527,78,19,11,264,183,34,270,348,10,0,0.0,52,44,28,34.0,0,0.0,2273,0.2729155877783532,0.37351517817861857,0.4060072501294666,0.7795224283080852,0.3225,0.35083532219570407,0.004839419269687638,0.15310162780466344,0.11878574571051474,0.034315882094148695,0.7758620689655172
2016,12360,637,3.0,1786,1681,342,504,82,13,21,307,46,21,175,260,5,0,0.0,44,49,18,37.0,0,0.0,1923,0.2998215348007139,0.37597503900156004,0.47055324211778704,0.8465282811193471,0.34062059238363895,0.45726495726495725,0.0109204368174727,0.13520540821632865,0.09100364014560583,0.04420176807072282,0.6730769230769231
2016,12360,638,2.0,1508,1575,296,473,90,15,24,268,64,16,165,309,1,0,0.0,44,28,26,39.0,0,0.0,1794,0.3003174603174603,0.3801560758082497,0.5041269841269841,0.8842830599352338,0.35410094637223977,0.4133738601823708,0.013377926421404682,0.17224080267558528,0.09197324414715718,0.0802675585284281,0.5339805825242718
2016,12360,639,1.0,1881,1939,311,528,116,8,32,278,21,9,219,407,5,0,0.0,40,41,18,37.0,0,0.0,2217,0.2723053120165034,0.35498421290031573,0.4703455389375967,0.8253297518379124,0.32674571805006586,0.3695364238410596,0.014433919711321606,0.18358141632837166,0.09878213802435724,0.08479927830401442,0.538083538083538
2016,12360,641,3.0,1333,1332,228,371,68,10,18,206,15,2,159,275,2,0,0.0,25,16,14,36.0,0,0.0,1521,0.27852852852852855,0.36489151873767256,0.4572072072072072,0.8220987259448798,0.3352326685660019,0.39106145251396646,0.011834319526627219,0.18080210387902695,0.10453648915187377,0.07626561472715318,0.5781818181818181
2016,12360,642,3.0,1014,1270,236,370,72,11,13,202,46,12,136,239,1,0,0.0,33,19,15,21.0,0,0.0,1440,0.29133858267716534,0.37430555555555556,0.4716535433070866,0.8459590988626422,0.345595353339787,0.42395437262357416,0.009027777777777777,0.16597222222222222,0.09444444444444444,0.07152777777777777,0.5690376569037657
2016,12360,643,2.0,1421,1517,281,460,82,11,54,258,16,6,120,342,6,0,0.0,26,9,6,33.0,0,0.0,1652,0.3032300593276203,0.3668280871670702,0.5754779169413315,0.9423060041084017,0.36024844720496896,0.411231884057971,0.03268765133171913,0.20702179176755447,0.07263922518159806,0.13438256658595643,0.3508771929824561
2016,12360,645,2.0,1776,1565,219,395,62,7,27,192,33,7,183,360,9,0,0.0,41,14,15,40.0,0,0.0,1777,0.2523961661341853,0.3483398987056837,0.41405750798722046,0.7623974066929042,0.30846605196982396,0.32432432432432434,0.015194147439504783,0.20258863252673046,0.10298255486775464,0.09960607765897582,0.5083333333333333
2016,12360,646,1.0,2240,2120,382,558,105,13,31,337,107,38,330,464,5,0,0.0,50,54,32,36.0,0,0.0,2536,0.2632075471698113,0.3698738170347003,0.4391509433962264,0.8090247604309266,0.31804465902232953,0.3869900771775083,0.01222397476340694,0.1829652996845426,0.13012618296529968,0.05283911671924291,0.7112068965517241
2016,12360,648,1.0,2304,2195,402,638,116,8,45,370,69,24,270,454,9,0,0.0,66,44,25,44.0,0,0.0,2534,0.2906605922551253,0.38437253354380424,0.48929384965831435,0.8736663832021185,0.34456711214410224,0.38428417653390745,0.017758484609313337,0.17916337805840568,0.10655090765588003,0.07261247040252565,0.5947136563876652
2016,12360,649,1.0,1995,1945,330,536,109,8,33,298,57,10,244,416,2,0,0.0,43,22,28,51.0,0,0.0,2239,0.27557840616966583,0.36757481018311744,0.46786632390745503,0.8354411340905725,0.3300524934383202,0.3759493670886076,0.014738722644037517,0.18579723090665476,0.10897722197409558,0.07682000893255918,0.5865384615384616
2016,12360,651,1.0,1767,1902,236,471,77,10,36,210,66,17,194,525,4,0,0.0,56,34,13,38.0,0,0.0,2143,0.2476340694006309,0.3364442370508633,0.42008412197686645,0.7565283590277297,0.3212703101920236,0.291970802919708,0.01679888007466169,0.24498366775548297,0.09052729818012133,0.15445636957536163,0.36952380952380953
2016,12360,652,3.0,1280,1317,162,339,52,10,8,136,38,10,93,253,1,0,0.0,13,16,14,22.0,0,0.0,1440,0.25740318906605925,0.3090277777777778,0.38344722854973423,0.692475006327512,0.30934579439252335,0.3524027459954233,0.005555555555555556,0.17569444444444443,0.06458333333333334,0.11111111111111109,0.3675889328063241
2016,12360,654,1.0,1980,2163,474,668,126,23,60,439,74,16,335,477,5,0,0.0,48,27,22,40.0,0,0.0,2547,0.308830328247804,0.4126423243031017,0.5681923254738789,0.9808346497769806,0.36893203883495146,0.4177598385469223,0.023557126030624265,0.1872791519434629,0.13152728700431882,0.05575186493914408,0.7023060796645703
2016,12360,655,1.0,1769,1702,342,452,70,18,34,273,98,32,226,304,1,28,0.0,59,24,24,33.0,0,0.0,1976,0.26556991774383076,0.3729757085020243,0.4594594594594595,0.8324351679614838,0.3011527377521614,0.43812233285917496,0.01720647773279352,0.15384615384615385,0.11437246963562753,0.03947368421052633,0.743421052631579
2016,12360,656,3.0,1280,1313,223,344,80,4,18,191,77,28,146,299,2,0,0.0,44,23,12,33.0,0,0.0,1494,0.261995430312262,0.357429718875502,0.44782939832444785,0.8052591171999499,0.32341269841269843,0.39728682170542634,0.012048192771084338,0.2001338688085676,0.09772423025435073,0.10240963855421686,0.4882943143812709
2016,12360,657,1.0,1904,1886,309,555,100,12,44,283,50,30,237,344,8,0,0.0,45,42,26,64.0,0,0.0,2191,0.29427359490986216,0.3820173436786855,0.5127253446447508,0.8947426883234364,0.3353018372703412,0.33417402269861285,0.020082154267457783,0.15700593336376084,0.10816978548607942,0.048836147877681424,0.688953488372093
2016,12360,658,2.0,1092,1455,219,389,74,12,8,197,49,20,162,319,5,0,0.0,22,38,15,32.0,0,0.0,1670,0.26735395189003436,0.34311377245508984,0.41580756013745707,0.7589213325925469,0.3333333333333333,0.3734513274336283,0.004790419161676647,0.19101796407185628,0.09700598802395209,0.09401197604790419,0.5078369905956113
2016,12360,659,1.0,1710,1879,263,503,99,11,27,241,35,16,188,335,6,0,0.0,43,33,15,41.0,0,0.0,2115,0.2676955827567855,0.3470449172576832,0.4481106971793507,0.795155614437034,0.31070496083550914,0.3338048090523338,0.01276595744680851,0.15839243498817968,0.08888888888888889,0.06950354609929078,0.5611940298507463
2016,12360,660,1.0,1470,1634,201,400,71,4,20,177,26,24,175,435,3,0,0.0,35,14,11,44.0,0,0.0,1834,0.24479804161566707,0.3326063249727372,0.3880048959608323,0.7206112209335696,0.31932773109243695,0.30677966101694915,0.010905125408942203,0.2371864776444929,0.09541984732824428,0.14176663031624864,0.40229885057471265
2016,12360,661,2.0,1829,1988,396,610,118,11,34,342,78,26,208,352,7,0,0.0,52,38,19,38.0,0,0.0,2253,0.306841046277666,0.38615179760319573,0.5105633802816901,0.8967151778848859,0.3553362122146823,0.43301435406698563,0.015090989791389259,0.15623612960497116,0.0923213493120284,0.06391478029294276,0.5909090909090909
2016,12360,662,3.0,1218,1550,333,503,104,14,14,294,76,23,151,238,11,0,0.0,49,11,36,36.0,0,0.0,1748,0.32451612903225807,0.40217391304347827,0.5219354838709678,0.924109396914446,0.36656671664167917,0.4629898403483309,0.008009153318077803,0.13615560640732266,0.08638443935926773,0.049771167048054926,0.634453781512605
2016,12360,664,1.0,2135,2038,419,621,115,11,67,392,29,28,277,395,12,0,0.0,78,40,27,61.0,0,0.0,2382,0.30471050049067716,0.40973971452560876,0.5652600588812562,0.974999773406865,0.3456019962570181,0.3872387238723872,0.028127623845507977,0.1658270361041142,0.11628883291351805,0.04953820319059615,0.7012658227848101
2016,12360,665,1.0,1288,1462,246,379,69,13,17,215,77,16,176,330,0,14,0.0,98,18,23,24.0,0,0.0,1679,0.259233926128591,0.38892197736748063,0.426812585499316,0.8157345628667967,0.3181019332161687,0.360062893081761,0.01012507444907683,0.19654556283502084,0.10482430017867779,0.09172126265634305,0.5333333333333333
2016,12360,669,1.0,1829,2052,440,614,121,26,80,412,44,12,273,391,11,23,0.0,55,25,29,41.0,0,0.0,2379,0.29922027290448344,0.39596469104665827,0.6111111111111112,1.0070758021577695,0.3316770186335404,0.4176334106728538,0.03362757461118117,0.16435477091214795,0.11475409836065574,0.04960067255149221,0.6982097186700768
2016,12360,670,1.0,1829,1967,308,559,97,14,46,282,38,17,187,326,4,0,0.0,32,46,17,43.0,0,0.0,2217,0.2841891204880529,0.35092467298150654,0.49771225216065074,0.8486369251421573,0.3182382133995037,0.35792349726775957,0.02074875958502481,0.14704555705908887,0.08434821831303563,0.06269733874605324,0.5736196319018405
2016,12360,671,1.0,1920,1920,323,511,101,13,41,293,52,30,205,376,4,0,0.0,73,66,22,35.0,0,0.0,2213,0.26614583333333336,0.35652959783099863,0.47708333333333336,0.833612931164332,0.3081967213114754,0.3770053475935829,0.01852688657930411,0.16990510619069138,0.09263443289652055,0.07727067329417082,0.5452127659574468
2016,12360,673,3.0,1088,1055,172,265,47,5,4,135,15,4,129,183,0,0,0.0,17,7,13,24.0,0,0.0,1204,0.25118483412322273,0.34136212624584716,0.3696682464454976,0.7110303726913447,0.29625425652667425,0.41277641277641275,0.0033222591362126247,0.15199335548172757,0.10714285714285714,0.044850498338870434,0.7049180327868853
2016,12360,674,1.0,1782,1778,256,449,92,15,29,232,22,10,167,294,5,0,0.0,33,45,22,46.0,0,0.0,2012,0.2525309336332958,0.3225646123260437,0.4465691788526434,0.7691337911786871,0.2843601895734597,0.36612903225806454,0.01441351888667992,0.14612326043737575,0.08300198807157058,0.06312127236580517,0.5680272108843537
2016,12360,676,1.0,2040,1824,352,531,106,17,30,292,60,24,230,368,5,0,0.0,57,31,27,46.0,0,0.0,2112,0.2911184210526316,0.3873106060606061,0.5010964912280702,0.8884070972886763,0.34480385409497594,0.4086294416243655,0.014204545454545454,0.17424242424242425,0.10890151515151515,0.0653409090909091,0.625
2016,12360,678,1.0,2100,2036,293,534,84,6,26,259,59,16,176,404,7,0,0.0,44,41,17,42.0,0,0.0,2270,0.26227897838899805,0.33215859030837,0.40471512770137524,0.7368737180097453,0.31300061614294516,0.36675824175824173,0.01145374449339207,0.17797356828193833,0.07753303964757709,0.10044052863436125,0.43564356435643564
2016,12360,679,3.0,1230,1349,235,380,71,7,23,199,100,25,176,223,7,0,0.0,50,25,20,36.0,0,0.0,1570,0.28169014084507044,0.38598726114649684,0.47071905114899926,0.8567063122954961,0.3178984861976848,0.36363636363636365,0.01464968152866242,0.14203821656050955,0.11210191082802548,0.02993630573248407,0.7892376681614349
2016,12360,681,3.0,957,1070,127,291,32,5,5,115,33,12,113,184,1,0,0.0,12,9,7,33.0,0,0.0,1199,0.2719626168224299,0.3469557964970809,0.3644859813084112,0.7114417778054921,0.32207207207207206,0.29683698296836986,0.004170141784820684,0.15346121768140117,0.09424520433694746,0.05921601334445371,0.6141304347826086
2016,12360,682,2.0,1232,1503,246,408,85,11,22,215,61,14,147,333,5,0,0.0,44,26,12,32.0,0,0.0,1688,0.2714570858283433,0.35485781990521326,0.46506986027944114,0.8199276801846545,0.33275862068965517,0.3882149046793761,0.013033175355450236,0.19727488151658767,0.08708530805687204,0.11018957345971564,0.44144144144144143
2016,12360,683,1.0,1674,1741,268,463,83,14,14,234,34,16,227,309,1,0,0.0,20,39,25,45.0,0,0.0,2032,0.2659391154508903,0.3494094488188976,0.41757610568638714,0.7669855545052848,0.31115731115731116,0.3649425287356322,0.006889763779527559,0.15206692913385828,0.11171259842519685,0.04035433070866143,0.7346278317152104
2016,12360,684,3.0,1334,1339,306,433,70,16,22,265,95,26,171,200,2,0,0.0,53,17,21,36.0,0,0.0,1548,0.32337565347274083,0.42441860465116277,0.5294996265870052,0.953918231238168,0.36115992970123023,0.44724409448818897,0.014211886304909561,0.12919896640826872,0.11046511627906977,0.018733850129198953,0.855
2016,12360,685,3.0,1617,1550,351,527,115,14,38,320,53,16,172,235,8,0,0.0,50,30,27,39.0,0,0.0,1779,0.34,0.4210230466554244,0.6135483870967742,1.0345714337521985,0.375,0.44022503516174405,0.021360314783586284,0.13209668353007306,0.09668353007307476,0.0354131534569983,0.7319148936170212
