season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,1167,2.0,504,1707,323,472,83,10,24,274,96,22,261,370,2,647,28.0,70,16,20,0.0,7,39.0,265.9938572806172,2004,0.277,0.299,0.401,0.448,0.849,76.0,0.066,0.336,479.49,466.54,490.26,38.4,0.384,0.012,0.185,0.13,0.055,0.705
2023,16340,1170,2.0,591,1842,440,585,116,11,81,404,68,20,239,340,4,966,24.0,72,46,23,0.0,5,29.0,401.03954995499544,2150,0.318,0.363,0.417,0.637,1.054,134.0,0.081,0.349,750.84,729.294,754.988,73.9,0.44,0.038,0.158,0.111,0.047,0.703
2023,16340,1174,2.0,499,1550,284,438,90,8,23,238,47,15,201,326,4,613,17.0,62,14,14,0.0,9,26.0,247.24957088538838,1779,0.283,0.263,0.394,0.474,0.868,83.0,0.074,0.342,457.522,442.674,461.248,30.9,0.385,0.013,0.183,0.113,0.07,0.617
2023,16340,1176,2.0,486,1645,363,470,104,18,47,327,107,19,268,354,0,751,21.0,78,13,27,0.0,14,27.0,321.34977843426884,1953,0.286,0.387,0.418,0.559,0.977,111.0,0.096,0.333,585.478,567.88,590.68,65.3,0.411,0.024,0.181,0.137,0.044,0.757
2023,16340,1199,2.0,488,1607,266,431,95,9,46,236,72,19,182,424,13,682,18.0,71,8,14,0.0,9,23.0,255.93819341126462,1811,0.268,0.302,0.378,0.518,0.896,95.0,0.076,0.334,519.678,499.622,521.664,56.1,0.345,0.025,0.234,0.1,0.134,0.429
2023,16340,1238,2.0,630,1788,462,572,107,7,74,435,48,15,267,281,11,915,40.0,116,19,29,0.0,5,51.0,410.3640919333033,2103,0.32,0.36,0.454,0.617,1.071,132.0,0.072,0.341,722.752,701.782,724.124,58.2,0.44,0.035,0.134,0.127,0.007,0.95
2023,16340,1245,2.0,553,1903,465,607,120,12,59,422,111,17,272,280,3,928,35.0,63,12,31,0.0,6,42.0,395.8022270933801,2218,0.319,0.361,0.425,0.588,1.013,120.0,0.082,0.344,720.71,701.902,725.284,77.0,0.46,0.027,0.126,0.123,0.003,0.971
2023,16340,1257,2.0,588,1917,492,627,96,22,21,410,167,46,234,311,5,830,25.0,110,61,36,0.0,12,31.0,350.49333333333334,2248,0.327,0.291,0.432,0.505,0.937,97.0,0.085,0.374,661.552,634.86,676.28,37.3,0.496,0.009,0.138,0.104,0.034,0.752
2023,16340,1266,2.0,417,1257,208,342,71,1,39,186,28,14,129,311,2,532,12.0,37,14,14,0.0,6,27.0,190.9066850447967,1414,0.272,0.265,0.359,0.512,0.871,91.0,0.059,0.329,390.982,377.98,394.46,32.6,0.36,0.028,0.22,0.091,0.129,0.415
2023,16340,1274,2.0,553,1642,270,453,81,6,27,258,55,22,222,332,2,627,15.0,46,15,30,0.0,6,33.0,243.59357544757034,1909,0.276,0.261,0.378,0.451,0.829,75.0,0.06,0.324,459.284,438.368,461.556,36.2,0.35,0.014,0.174,0.116,0.058,0.669
2023,16340,1289,2.0,553,1822,378,541,107,13,61,345,35,12,239,400,4,857,28.0,62,28,25,0.0,3,36.0,344.34292279411767,2114,0.297,0.317,0.398,0.57,0.968,112.0,0.08,0.346,647.7,629.092,648.524,44.5,0.406,0.029,0.189,0.113,0.076,0.598
2023,16340,1314,2.0,568,1836,445,575,144,14,88,423,74,18,257,434,1,1011,22.0,76,15,23,0.0,9,29.0,431.59583144540096,2131,0.313,0.408,0.426,0.685,1.111,149.0,0.101,0.364,794.198,775.152,800.064,80.4,0.435,0.041,0.204,0.121,0.083,0.592
2023,16340,1318,2.0,520,1747,371,553,98,16,32,346,48,20,217,362,1,779,9.0,43,19,24,0.0,3,29.0,323.6965268292683,2007,0.317,0.27,0.405,0.529,0.934,101.0,0.084,0.378,588.044,566.268,589.676,38.4,0.434,0.016,0.18,0.108,0.072,0.599
2023,16340,1328,2.0,483,1407,206,351,52,5,25,183,67,12,194,339,5,488,23.0,45,18,14,0.0,5,28.0,181.56,1633,0.249,0.274,0.361,0.405,0.766,59.0,0.048,0.308,346.168,334.762,349.884,36.4,0.32,0.015,0.208,0.119,0.089,0.572
2023,16340,1334,2.0,576,1799,450,561,90,17,62,415,52,20,279,382,5,871,32.0,91,37,23,0.0,3,52.0,380.9261283086586,2138,0.312,0.345,0.435,0.578,1.013,119.0,0.078,0.362,668.924,651.356,676.252,56.6,0.446,0.029,0.179,0.13,0.049,0.73
2023,16340,1343,2.0,442,1351,193,330,71,6,11,173,59,10,154,276,2,446,7.0,38,7,21,0.0,6,23.0,159.27577339274347,1533,0.244,0.236,0.341,0.395,0.736,54.0,0.066,0.294,322.722,305.282,318.564,18.5,0.356,0.007,0.18,0.1,0.08,0.558
2023,16340,1347,2.0,419,1262,225,330,59,6,37,217,28,6,145,320,1,512,3.0,39,23,14,0.0,4,11.0,190.5743088334457,1444,0.261,0.277,0.356,0.487,0.843,83.0,0.061,0.319,376.6,360.614,371.828,31.9,0.394,0.026,0.222,0.1,0.122,0.453
2023,16340,1348,2.0,465,1507,307,432,88,7,35,283,64,16,228,350,1,639,9.0,53,26,27,0.0,10,17.0,266.0397827267789,1788,0.287,0.321,0.399,0.51,0.909,94.0,0.072,0.346,487.46,466.45,485.76,45.3,0.401,0.02,0.196,0.128,0.068,0.651
2023,16340,1371,2.0,531,1658,323,494,91,15,38,279,76,17,223,334,4,729,22.0,48,27,20,0.0,7,33.0,293.37898785425097,1928,0.298,0.312,0.397,0.527,0.924,99.0,0.082,0.349,550.528,533.418,554.396,50.7,0.392,0.02,0.173,0.116,0.057,0.668
2023,16340,1376,2.0,538,1835,444,546,132,14,61,419,82,15,277,440,1,889,27.0,113,4,27,0.0,7,37.0,392.3953546099291,2143,0.298,0.374,0.437,0.597,1.034,124.0,0.095,0.356,702.3,684.738,706.936,70.0,0.438,0.028,0.205,0.129,0.076,0.63
2023,16340,1403,2.0,474,1535,315,473,76,13,43,300,25,8,184,322,4,704,10.0,61,10,12,0.0,2,37.0,297.82821309655935,1741,0.308,0.281,0.412,0.545,0.957,106.0,0.075,0.364,534.044,516.974,531.868,31.6,0.403,0.025,0.185,0.106,0.079,0.571
2023,16340,1438,2.0,498,1502,280,410,92,3,42,266,42,12,158,375,3,634,5.0,63,9,22,0.0,4,16.0,241.79901938426454,1691,0.273,0.274,0.373,0.513,0.886,93.0,0.067,0.332,482.68,461.554,478.388,42.0,0.404,0.025,0.222,0.093,0.129,0.421
2023,16340,1439,2.0,463,1462,273,399,70,4,59,252,36,12,158,310,4,654,10.0,30,8,15,0.0,4,13.0,237.04141063956965,1643,0.273,0.299,0.357,0.538,0.895,98.0,0.056,0.307,480.6,463.206,479.852,44.7,0.405,0.036,0.189,0.096,0.093,0.51
2023,16340,1446,2.0,428,1440,281,455,79,8,24,249,47,20,110,236,4,622,9.0,95,30,28,0.0,8,23.0,249.8606341749853,1608,0.316,0.211,0.41,0.509,0.919,95.0,0.072,0.357,493.152,469.4,491.34,31.8,0.404,0.015,0.147,0.068,0.079,0.466
2023,16340,1462,2.0,515,1706,350,497,96,15,47,317,55,8,232,369,4,764,20.0,62,13,26,0.0,8,27.0,314.13000490436485,1977,0.291,0.32,0.4,0.54,0.94,104.0,0.083,0.342,582.418,562.338,578.136,50.7,0.407,0.024,0.187,0.117,0.07,0.629
2023,16340,2683,2.0,616,2015,504,615,101,11,73,446,61,20,275,485,9,957,30.0,143,8,28,0.0,2,38.0,423.3753179424868,2326,0.305,0.327,0.444,0.567,1.011,116.0,0.067,0.365,750.37,727.16,753.76,66.5,0.449,0.031,0.209,0.118,0.091,0.567
2023,16340,2696,2.0,476,1459,283,425,69,14,13,219,86,19,156,259,4,561,20.0,65,19,15,0.0,9,36.0,218.69098016336056,1649,0.291,0.246,0.392,0.45,0.842,76.0,0.076,0.343,423.838,410.108,430.596,22.6,0.427,0.008,0.157,0.095,0.062,0.602
2023,16340,2697,2.0,432,1357,243,381,72,6,27,213,63,15,125,262,16,546,21.0,52,28,22,0.0,3,33.0,193.76368686868688,1532,0.281,0.249,0.364,0.48,0.844,82.0,0.066,0.325,418.314,395.692,413.224,37.8,0.407,0.018,0.171,0.082,0.089,0.477
2023,16340,2720,2.0,592,1830,427,625,144,22,54,407,68,22,182,373,0,975,30.0,63,34,21,0.0,10,43.0,398.9298403755869,2067,0.342,0.316,0.421,0.653,1.074,139.0,0.115,0.401,761.536,746.47,773.34,60.2,0.457,0.026,0.18,0.088,0.092,0.488
2023,16340,2746,2.0,457,1295,159,273,51,6,24,141,65,22,160,460,0,408,14.0,44,22,15,0.0,13,19.0,132.40343750000002,1492,0.211,0.261,0.32,0.378,0.698,47.0,0.053,0.301,277.95,267.684,288.328,35.1,0.298,0.016,0.308,0.107,0.201,0.348
2023,16340,2755,2.0,472,1369,248,348,72,9,41,227,30,11,175,392,1,561,15.0,88,14,12,0.0,9,21.0,221.99295536791314,1570,0.254,0.297,0.389,0.499,0.888,90.0,0.072,0.324,421.794,410.232,425.804,34.6,0.363,0.026,0.25,0.111,0.139,0.446
2023,16340,2814,2.0,545,1789,357,527,92,17,40,320,79,23,246,386,5,773,16.0,67,21,24,0.0,12,28.0,318.2960223567769,2080,0.295,0.306,0.404,0.515,0.919,97.0,0.08,0.351,587.562,565.404,591.048,53.1,0.396,0.019,0.186,0.118,0.068,0.637
2023,16340,8366,2.0,556,1791,421,525,122,14,35,362,167,30,266,350,4,780,11.0,63,25,30,0.0,5,19.0,323.1972137931034,2112,0.293,0.367,0.404,0.531,0.935,101.0,0.092,0.341,616.03,589.882,620.044,57.9,0.471,0.017,0.166,0.126,0.04,0.76
2023,16340,8411,2.0,491,1594,360,462,91,11,50,318,52,15,236,355,2,725,12.0,70,18,25,0.0,4,31.0,306.66136901698405,1873,0.29,0.336,0.41,0.55,0.96,108.0,0.078,0.339,556.81,535.934,555.748,51.0,0.432,0.027,0.19,0.126,0.064,0.665
2023,16340,8577,2.0,481,1454,211,384,74,7,35,198,24,9,146,387,0,577,22.0,39,12,9,0.0,7,36.0,202.60674698795182,1621,0.264,0.243,0.351,0.477,0.828,80.0,0.065,0.335,410.114,402.82,416.88,28.5,0.33,0.022,0.239,0.09,0.149,0.377
2023,16340,8744,2.0,132,440,99,122,30,3,10,92,18,3,62,93,0,188,7.0,19,4,5,0.0,4,7.0,76.15588679245283,511,0.277,0.325,0.397,0.525,0.922,99.0,0.089,0.327,142.836,139.546,144.172,12.9,0.461,0.02,0.182,0.121,0.061,0.667
2023,16340,8875,2.0,349,1172,152,312,46,4,21,127,30,10,127,335,1,429,16.0,23,6,11,0.0,8,29.0,152.32194174757282,1316,0.266,0.225,0.351,0.427,0.778,65.0,0.049,0.352,298.3,290.6,303.24,24.7,0.297,0.016,0.255,0.097,0.158,0.379
2023,16340,8965,2.0,501,1395,211,333,49,8,16,174,74,27,158,355,2,446,26.0,70,31,19,0.0,7,39.0,153.3069695158398,1603,0.239,0.228,0.35,0.372,0.722,48.0,0.052,0.304,314.67,304.024,328.588,26.3,0.358,0.01,0.221,0.099,0.122,0.445
2023,16340,9011,2.0,486,1626,364,502,92,16,57,324,26,9,201,402,1,797,26.0,56,53,19,0.0,5,31.0,319.8303836317135,1899,0.309,0.315,0.4,0.592,0.992,119.0,0.086,0.375,603.524,589.098,605.636,35.7,0.437,0.03,0.212,0.106,0.106,0.5
2023,16340,9012,2.0,592,2149,563,691,145,17,114,528,45,11,264,477,1,1212,35.0,96,11,27,0.0,4,47.0,515.0804318806438,2451,0.322,0.381,0.429,0.692,1.121,152.0,0.091,0.364,944.074,925.076,948.112,64.5,0.479,0.047,0.195,0.108,0.087,0.553
2023,16340,9013,2.0,476,1551,266,453,82,11,27,245,42,24,129,331,1,638,28.0,65,29,16,0.0,9,41.0,228.77784357541898,1725,0.292,0.214,0.375,0.489,0.864,86.0,0.074,0.352,470.602,460.126,484.712,32.9,0.385,0.016,0.192,0.075,0.117,0.39
2023,16340,9081,2.0,470,1436,270,418,64,15,23,237,39,11,191,354,1,581,23.0,42,26,15,0.0,11,32.0,231.42458479532164,1668,0.291,0.266,0.39,0.476,0.866,83.0,0.076,0.368,423.338,413.126,428.432,28.9,0.393,0.014,0.212,0.115,0.097,0.54
2023,16340,9223,2.0,648,1979,543,651,119,13,109,491,73,15,311,398,7,1123,44.0,48,13,36,0.0,5,50.0,483.90111436950144,2339,0.329,0.425,0.432,0.689,1.121,151.0,0.08,0.359,867.126,846.286,870.252,87.4,0.482,0.047,0.17,0.133,0.037,0.781
2023,16340,9630,2.0,315,972,161,268,42,6,10,138,35,12,88,222,0,352,7.0,31,7,13,0.0,1,17.0,126.86815481548156,1080,0.276,0.201,0.358,0.422,0.78,64.0,0.062,0.343,254.924,244.738,257.656,15.6,0.401,0.009,0.206,0.081,0.125,0.396
2023,16340,9754,2.0,503,1646,373,554,123,10,58,355,43,15,168,322,1,871,25.0,42,12,22,0.0,5,37.0,354.49005291005295,1848,0.337,0.312,0.413,0.645,1.058,136.0,0.093,0.385,671.944,656.694,677.608,49.4,0.446,0.031,0.174,0.091,0.083,0.522
2023,16340,10870,2.0,423,1420,342,433,99,6,56,307,77,12,217,328,2,712,25.0,55,4,21,0.0,6,31.0,304.3463249854397,1662,0.305,0.395,0.424,0.615,1.039,128.0,0.082,0.357,553.866,541.064,558.388,64.8,0.441,0.034,0.197,0.131,0.066,0.662
2023,16340,11276,2.0,511,1737,273,488,96,7,26,264,91,22,166,312,0,676,10.0,51,32,28,0.0,2,16.0,244.78509433962265,1963,0.281,0.244,0.359,0.463,0.822,76.0,0.067,0.324,507.394,484.688,508.536,40.4,0.364,0.013,0.159,0.085,0.074,0.532
2023,16340,11403,2.0,506,1642,355,515,107,12,69,325,30,15,179,345,1,853,11.0,46,18,15,0.0,8,33.0,342.45164210526315,1854,0.314,0.324,0.399,0.634,1.033,131.0,0.087,0.359,651.24,633.204,654.048,41.8,0.426,0.037,0.186,0.097,0.089,0.519
2023,16340,11416,2.0,629,1934,590,715,152,22,93,548,102,23,255,342,2,1190,31.0,45,41,33,0.0,7,40.0,527.7902079722704,2263,0.37,0.418,0.449,0.753,1.202,172.0,0.113,0.406,945.754,922.828,952.336,97.3,0.539,0.041,0.151,0.113,0.038,0.746
2023,16340,11740,2.0,570,1822,375,568,99,5,39,358,31,20,239,327,12,794,17.0,79,47,20,0.0,5,27.0,336.0685999093792,2128,0.312,0.261,0.416,0.514,0.93,98.0,0.063,0.358,607.234,581.018,605.056,34.5,0.397,0.018,0.154,0.112,0.042,0.731
2023,16340,12799,2.0,542,1598,318,434,85,10,48,288,60,15,196,383,4,683,6.0,51,10,21,0.0,1,16.0,262.5405756929637,1825,0.272,0.307,0.373,0.517,0.89,94.0,0.072,0.325,513.766,491.868,511.136,53.3,0.427,0.026,0.21,0.107,0.103,0.512
2023,16340,12810,2.0,495,1803,362,520,110,9,74,340,82,14,196,450,1,870,23.0,45,1,25,0.0,11,38.0,326.14191304347827,2025,0.288,0.341,0.376,0.59,0.966,116.0,0.076,0.342,658.8,641.616,662.292,77.8,0.419,0.037,0.222,0.097,0.125,0.436
2023,16340,12830,2.0,489,1611,334,469,95,13,41,305,48,14,224,332,3,713,24.0,50,40,21,0.0,5,35.0,283.86227132579654,1896,0.291,0.312,0.392,0.535,0.927,101.0,0.083,0.34,535.864,519.494,538.368,44.2,0.417,0.022,0.175,0.118,0.057,0.675
2023,16340,15646,2.0,504,1649,346,498,87,6,49,315,39,22,176,312,4,744,26.0,98,39,36,0.0,4,33.0,295.06510510510515,1900,0.302,0.266,0.406,0.537,0.943,103.0,0.064,0.339,576.234,553.482,578.284,43.4,0.411,0.026,0.164,0.093,0.071,0.564
2023,16340,20794,2.0,472,1621,297,447,81,16,55,270,49,20,217,378,4,725,17.0,52,19,16,0.0,2,29.0,280.05287272727276,1873,0.276,0.323,0.382,0.541,0.923,102.0,0.08,0.326,538.326,521.438,544.356,51.8,0.366,0.029,0.202,0.116,0.086,0.574
2023,16340,21323,2.0,259,657,152,176,25,2,8,101,78,13,90,146,0,229,5.0,33,25,7,0.0,6,6.0,90.38495073891626,779,0.268,0.317,0.384,0.402,0.786,61.0,0.047,0.329,175.842,168.802,180.704,14.5,0.495,0.01,0.187,0.116,0.071,0.616
2023,16340,23157,2.0,569,1780,354,493,91,20,27,303,89,27,228,375,0,705,25.0,68,71,24,0.0,9,40.0,265.4998618148319,2103,0.277,0.282,0.375,0.474,0.849,81.0,0.085,0.332,525.54,508.044,535.628,41.4,0.429,0.013,0.178,0.108,0.07,0.608
2023,16340,24639,2.0,536,1809,287,488,76,8,39,262,73,23,204,366,2,697,16.0,70,9,30,0.0,6,25.0,261.6021677662583,2052,0.27,0.256,0.371,0.453,0.824,75.0,0.055,0.313,514.662,492.632,517.664,50.8,0.343,0.019,0.178,0.099,0.079,0.557
2023,16340,27854,2.0,596,1833,457,580,126,20,90,416,76,25,280,457,10,1016,14.0,53,22,32,0.0,7,26.0,433.0856396396396,2167,0.316,0.418,0.421,0.683,1.104,148.0,0.101,0.372,797.274,766.776,795.972,82.4,0.446,0.042,0.211,0.129,0.082,0.613
2023,16340,30002,2.0,498,1649,307,466,68,18,43,277,41,20,219,378,5,699,24.0,62,39,23,0.0,5,36.0,272.0370682730924,1930,0.283,0.287,0.387,0.502,0.889,91.0,0.074,0.338,516.966,498.776,521.552,42.0,0.375,0.022,0.196,0.113,0.083,0.579
2023,16340,30013,2.0,532,1721,393,515,92,10,82,352,93,18,211,376,7,873,28.0,61,22,22,0.0,9,33.0,342.67017182130587,1976,0.299,0.374,0.398,0.614,1.012,125.0,0.071,0.337,672.002,653.232,676.504,87.2,0.441,0.041,0.19,0.107,0.083,0.561
2023,16340,30028,2.0,599,1862,507,647,139,20,68,461,61,14,244,364,0,1030,37.0,85,25,30,0.0,5,48.0,459.45450578806765,2161,0.347,0.362,0.452,0.675,1.127,149.0,0.107,0.397,814.048,797.68,820.22,64.3,0.483,0.031,0.168,0.113,0.055,0.67
2023,16340,30045,2.0,496,1682,279,467,80,10,22,245,62,14,172,333,4,633,31.0,51,20,19,0.0,4,43.0,228.94229423868316,1893,0.278,0.229,0.365,0.443,0.808,71.0,0.065,0.331,459.126,446.51,464.74,32.5,0.385,0.012,0.176,0.091,0.085,0.517
2023,16340,30050,2.0,489,1571,373,490,92,9,58,329,42,6,222,336,1,774,14.0,56,5,18,0.0,6,31.0,338.06450854700853,1816,0.312,0.345,0.423,0.594,1.017,122.0,0.076,0.362,594.252,577.722,592.024,48.7,0.444,0.032,0.185,0.122,0.063,0.661
2023,16340,30052,2.0,494,1767,333,481,81,9,31,287,52,8,242,364,5,673,9.0,66,31,26,0.0,4,37.0,272.2471106941839,2066,0.272,0.271,0.382,0.449,0.831,75.0,0.061,0.322,502.708,477.462,492.544,38.8,0.398,0.015,0.176,0.117,0.059,0.665
2023,16340,30054,2.0,534,1741,417,546,93,15,69,388,75,19,243,372,5,876,22.0,61,38,27,0.0,8,34.0,365.71017061611377,2049,0.314,0.361,0.415,0.605,1.02,124.0,0.079,0.359,676.714,654.44,678.36,71.9,0.446,0.034,0.182,0.119,0.063,0.653
2023,16340,30055,2.0,581,1988,444,626,145,11,61,412,35,13,260,333,11,976,29.0,62,15,24,0.0,2,37.0,407.6430991911451,2287,0.315,0.318,0.415,0.6,1.015,123.0,0.09,0.349,751.736,727.884,749.308,44.5,0.432,0.027,0.146,0.114,0.032,0.781
2023,16340,30058,2.0,403,1196,115,255,46,4,7,108,39,12,130,351,0,330,5.0,33,10,7,0.0,7,24.0,108.54178779069767,1343,0.213,0.194,0.311,0.324,0.635,30.0,0.048,0.293,215.102,205.612,218.804,11.9,0.263,0.005,0.261,0.097,0.164,0.37
2023,16340,30063,2.0,542,1736,379,567,124,11,40,350,164,37,234,290,5,833,21.0,40,25,31,0.0,9,30.0,342.2635140367861,2026,0.327,0.361,0.415,0.581,0.996,117.0,0.09,0.367,656.44,633.028,667.776,64.3,0.423,0.02,0.143,0.115,0.028,0.807
2023,16340,30075,2.0,452,1595,391,493,104,13,68,360,33,10,185,343,1,827,18.0,105,15,28,0.0,10,24.0,353.29627593360993,1823,0.309,0.34,0.43,0.634,1.064,135.0,0.09,0.351,655.406,635.124,653.048,44.4,0.452,0.037,0.188,0.101,0.087,0.539
2023,16340,30088,2.0,511,1565,379,512,94,15,27,340,105,32,194,307,3,717,11.0,84,23,18,0.0,13,37.0,312.67803609341826,1800,0.327,0.302,0.439,0.545,0.984,109.0,0.089,0.388,567.214,547.956,578.552,43.0,0.461,0.015,0.171,0.108,0.063,0.632
2023,16340,30090,2.0,494,1548,297,440,91,7,26,263,31,15,230,335,3,623,12.0,66,17,17,0.0,4,33.0,263.97892438764643,1812,0.284,0.277,0.406,0.483,0.889,87.0,0.072,0.344,467.18,449.806,468.512,28.3,0.382,0.014,0.185,0.127,0.058,0.687
2023,16340,30092,2.0,476,1600,283,440,76,4,11,267,81,12,184,291,1,557,14.0,74,17,27,0.0,10,26.0,220.43745531019982,1828,0.275,0.231,0.382,0.405,0.787,61.0,0.055,0.324,419.352,400.01,416.32,19.4,0.396,0.006,0.159,0.101,0.058,0.632
2023,16340,30093,2.0,487,1644,308,472,80,3,25,288,43,8,182,237,4,633,21.0,43,23,23,0.0,1,36.0,240.8739216710183,1872,0.287,0.23,0.372,0.451,0.823,74.0,0.054,0.318,464.384,446.124,460.348,31.6,0.421,0.013,0.127,0.097,0.03,0.768
2023,16340,30105,2.0,507,1508,232,367,84,9,34,204,28,12,165,439,2,571,19.0,71,22,21,0.0,3,24.0,202.26603245663125,1716,0.243,0.255,0.351,0.463,0.814,75.0,0.074,0.315,418.378,403.542,419.924,30.7,0.348,0.02,0.256,0.096,0.16,0.376
2023,16340,30119,2.0,499,1604,344,477,82,12,53,304,102,27,188,330,4,742,17.0,50,25,18,0.0,7,27.0,285.8254854111406,1835,0.297,0.329,0.39,0.554,0.944,107.0,0.074,0.342,565.0,546.974,574.428,69.8,0.44,0.029,0.18,0.102,0.078,0.57
2023,16340,30120,2.0,501,1657,393,512,116,13,49,358,53,19,263,308,7,801,12.0,47,18,35,0.0,2,23.0,344.53519801980195,1973,0.309,0.354,0.417,0.591,1.008,120.0,0.094,0.347,623.226,594.69,617.62,50.9,0.445,0.025,0.156,0.133,0.023,0.854
2023,16340,30123,2.0,475,1493,238,376,81,9,21,203,61,13,160,384,3,538,19.0,58,19,19,0.0,6,26.0,190.86522584333903,1691,0.252,0.248,0.351,0.435,0.786,67.0,0.072,0.321,394.308,379.954,396.468,31.2,0.379,0.012,0.227,0.095,0.132,0.417
2023,16340,30124,2.0,471,1495,210,364,69,12,14,189,27,7,160,404,1,499,17.0,42,19,11,0.0,4,26.0,173.0240648523451,1685,0.243,0.211,0.336,0.397,0.733,54.0,0.07,0.322,344.988,334.632,346.784,18.4,0.355,0.008,0.24,0.095,0.145,0.396
2023,16340,30125,2.0,510,1612,374,518,86,14,89,358,71,23,164,351,5,899,16.0,53,31,11,0.0,19,30.0,354.957926242651,1818,0.321,0.368,0.404,0.675,1.079,144.0,0.079,0.363,693.812,676.008,702.436,79.0,0.441,0.049,0.193,0.09,0.103,0.467
2023,16340,30128,2.0,484,1569,336,460,80,17,40,307,60,20,196,338,0,694,13.0,55,12,15,0.0,6,19.0,278.7349864645371,1792,0.293,0.3,0.397,0.53,0.927,100.0,0.083,0.348,520.646,505.768,528.276,48.0,0.441,0.022,0.189,0.109,0.08,0.58
2023,16340,30137,2.0,452,1478,279,431,85,23,6,245,96,20,169,287,2,580,19.0,61,20,20,0.0,6,25.0,227.51881006864986,1687,0.292,0.267,0.392,0.47,0.862,82.0,0.104,0.353,443.904,429.064,450.368,11.3,0.417,0.004,0.17,0.1,0.07,0.589
2023,16340,30138,2.0,460,1488,309,416,90,11,64,293,64,10,195,347,2,720,12.0,61,5,13,0.0,9,18.0,289.99355278093077,1701,0.28,0.372,0.395,0.595,0.99,119.0,0.083,0.323,552.754,537.394,553.748,64.0,0.403,0.038,0.204,0.115,0.089,0.562
2023,16340,30141,2.0,482,1607,315,469,87,15,47,280,33,11,193,373,5,727,19.0,60,28,20,0.0,5,35.0,287.07876310272536,1848,0.292,0.294,0.391,0.545,0.936,104.0,0.082,0.35,549.456,531.026,548.212,38.8,0.397,0.025,0.202,0.104,0.098,0.517
2023,16340,30146,2.0,552,1764,366,500,95,6,64,342,45,10,173,370,4,799,11.0,76,14,20,0.0,6,24.0,306.8327699071812,1971,0.283,0.287,0.38,0.546,0.926,103.0,0.064,0.323,608.73,586.578,604.256,52.8,0.441,0.032,0.188,0.088,0.1,0.468
2023,16340,30147,2.0,494,1451,247,405,72,7,32,231,44,19,181,310,3,587,37.0,69,16,14,0.0,4,40.0,225.37218948584635,1662,0.279,0.267,0.394,0.481,0.875,85.0,0.064,0.332,429.86,423.512,444.324,37.1,0.345,0.019,0.187,0.109,0.078,0.584
2023,16340,30149,2.0,531,1657,371,519,79,5,84,359,48,16,184,286,8,860,27.0,105,23,21,0.0,9,29.0,358.71293467336676,1885,0.313,0.336,0.429,0.62,1.049,130.0,0.057,0.333,672.872,652.986,675.152,61.1,0.396,0.045,0.152,0.098,0.054,0.643
2023,16340,30151,2.0,495,1511,311,409,86,4,42,275,124,25,265,280,5,629,28.0,50,19,30,0.0,12,39.0,253.99016533333335,1825,0.271,0.386,0.397,0.504,0.901,92.0,0.065,0.301,479.27,461.454,486.448,62.7,0.394,0.023,0.153,0.145,0.008,0.946
2023,16340,30152,2.0,135,424,104,134,18,2,17,94,10,5,57,107,1,207,10.0,25,5,2,0.0,0,11.0,89.37407407407406,488,0.316,0.318,0.443,0.575,1.018,119.0,0.057,0.387,156.474,154.86,160.96,12.6,0.437,0.035,0.219,0.117,0.102,0.533
2023,16340,30154,2.0,553,1890,479,571,116,13,65,424,104,20,232,360,0,908,26.0,99,9,27,0.0,12,38.0,377.0439344262295,2158,0.302,0.346,0.418,0.583,1.001,118.0,0.082,0.339,709.98,691.508,717.016,80.0,0.495,0.03,0.167,0.108,0.059,0.644
2023,16340,30175,2.0,484,1462,243,408,82,6,22,228,40,16,185,291,3,568,17.0,66,46,15,0.0,2,30.0,223.21589627959418,1708,0.279,0.252,0.386,0.464,0.85,79.0,0.068,0.332,424.282,408.968,427.656,28.4,0.347,0.013,0.17,0.108,0.062,0.636
2023,16340,30177,2.0,572,1930,501,652,136,23,80,459,44,11,240,398,9,1074,29.0,54,19,33,0.0,7,42.0,457.0424077328646,2222,0.338,0.36,0.426,0.68,1.106,148.0,0.106,0.385,840.306,814.436,835.312,56.8,0.486,0.036,0.179,0.108,0.071,0.603
2023,16340,30178,2.0,454,1532,269,436,93,5,56,250,28,9,139,361,0,707,8.0,43,14,18,0.0,2,29.0,259.66639175257734,1703,0.285,0.28,0.363,0.562,0.925,106.0,0.07,0.335,530.692,513.052,528.504,37.3,0.379,0.033,0.212,0.082,0.13,0.385
2023,16340,30179,2.0,501,1518,297,422,93,13,46,260,58,11,196,394,3,679,12.0,40,28,9,0.0,5,24.0,262.2460636515913,1751,0.278,0.329,0.376,0.547,0.923,103.0,0.087,0.346,509.088,494.502,510.924,51.3,0.41,0.026,0.225,0.112,0.113,0.497
2023,16340,30180,2.0,530,1842,361,536,112,5,35,326,86,21,250,369,3,763,41.0,65,27,23,0.0,10,47.0,301.8039873130947,2142,0.291,0.294,0.397,0.497,0.894,90.0,0.069,0.343,570.218,558.252,582.584,49.8,0.4,0.016,0.172,0.117,0.055,0.678
