season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,638,2.0,1400,1775,362,551,105,8,56,326,43,19,213,353,3,840,0.0,63,27,22,28.0,0,0.0,350.5331809523809,2037,0.3104225352112676,0.4059891998036328,0.5684507042253522,0.974439904028985,124.0,0.073,0.35662824207492794,646.746,619.7579999999999,643.3960000000001,0.3968871595330739,0.027491408934707903,0.17329405989199803,0.10456553755522828,0.06872852233676975,0.603399433427762
2017,12560,643,2.0,1175,1112,222,356,65,12,20,182,30,3,116,200,1,505,0.0,18,9,9,15.0,0,0.0,207.91172468354435,1246,0.32014388489208634,0.39325842696629215,0.5413669064748201,0.9346253334411123,114.0,0.091,0.3729189789123196,382.97999999999996,369.02199999999993,377.6839999999999,0.4297872340425532,0.016051364365971106,0.16051364365971107,0.09309791332263243,0.06741573033707865,0.58
2017,12560,645,2.0,1485,1443,235,404,75,3,24,210,53,17,200,267,2,557,0.0,45,19,25,36.0,0,0.0,226.3303695150115,1687,0.27997227997227997,0.38470657972732664,0.4566874566874567,0.8413940364147834,87.0,0.058,0.32285471537807986,418.004,394.61800000000005,413.596,0.3376,0.014226437462951986,0.15826911677534083,0.11855364552459988,0.03971547125074096,0.7490636704119851
2017,12560,658,2.0,1100,1529,290,448,93,13,10,253,81,30,201,302,0,597,0.0,39,23,19,37.0,0,0.0,239.61853119823303,1772,0.29300196206671025,0.38826185101580135,0.46631785480706345,0.8545797058228648,90.0,0.086,0.35436893203883496,448.3439999999999,427.802,455.52399999999994,0.41297935103244837,0.0056433408577878106,0.17042889390519186,0.113431151241535,0.05699774266365687,0.6655629139072847
2017,12560,661,2.0,1484,1392,246,393,87,9,17,220,44,16,180,230,7,549,0.0,28,38,17,33.0,0,0.0,212.56107552870088,1627,0.2823275862068966,0.3693915181315304,0.4755747126436782,0.8449662307752086,91.0,0.082,0.32358003442340794,412.15000000000003,388.288,406.29600000000005,0.3921232876712329,0.010448678549477565,0.14136447449293177,0.11063306699446834,0.030731407498463426,0.782608695652174
2017,12560,682,2.0,1386,1370,166,343,72,14,13,141,57,19,127,341,2,482,0.0,38,17,9,38.0,0,0.0,164.29531069827036,1523,0.2503649635036496,0.3335521996060407,0.4240875912408759,0.7576397908469166,71.0,0.083,0.32195121951219513,347.632,331.754,351.168,0.3090909090909091,0.008535784635587657,0.22390019697964544,0.08338804990151018,0.14051214707813525,0.3724340175953079
2017,12560,689,2.0,1643,1969,469,666,117,13,77,428,45,18,204,296,3,1040,0.0,58,24,25,50.0,0,0.0,441.9860877192982,2222,0.3382427628237684,0.41764176417641763,0.6333164042661249,1.0509581684425426,146.0,0.079,0.3633559531153609,809.642,778.6260000000001,803.7320000000001,0.4606345475910693,0.034653465346534656,0.1332133213321332,0.09180918091809182,0.04140414041404139,0.6891891891891891
2017,12560,696,2.0,1519,1388,252,407,84,11,17,236,46,17,183,369,2,564,0.0,32,14,13,26.0,0,0.0,229.91586503067487,1598,0.29322766570605185,0.38923654568210264,0.48703170028818443,0.8762682459702871,97.0,0.084,0.3842364532019704,420.68800000000005,403.28200000000004,422.0840000000001,0.3884297520661157,0.010638297872340425,0.2309136420525657,0.11451814768460576,0.11639549436795994,0.4959349593495935
2017,12560,720,2.0,1122,1497,338,434,93,11,40,299,91,20,212,340,4,669,0.0,67,26,21,37.0,0,0.0,281.53497531541416,1756,0.2899131596526386,0.4060364464692483,0.5430861723446894,0.9491226188139377,116.0,0.084,0.3462214411247803,525.9999999999999,501.68600000000004,523.972,0.4427934621099554,0.022779043280182234,0.19362186788154898,0.12072892938496584,0.07289293849658314,0.6235294117647059
2017,12560,728,2.0,1488,1438,230,407,78,11,17,207,33,22,156,265,2,558,0.0,34,37,15,24.0,0,0.0,207.7382142857143,1646,0.28303198887343534,0.3626974483596598,0.4617524339360223,0.8244498822956821,86.0,0.077,0.3330486763450043,409.05999999999995,388.80199999999996,410.86400000000003,0.36724137931034484,0.010328068043742407,0.16099635479951396,0.09477521263669501,0.06622114216281895,0.5886792452830188
2017,12560,734,2.0,1595,1517,290,427,72,14,25,247,103,29,204,331,1,602,0.0,66,37,24,29.0,0,0.0,242.9335497835498,1782,0.2814765985497693,0.39113355780022446,0.47000659195781147,0.861140149758036,92.0,0.075,0.3392405063291139,462.482,438.7799999999999,466.19999999999993,0.3943452380952381,0.014029180695847363,0.18574635241301907,0.11447811447811448,0.07126823793490458,0.6163141993957704
2017,12560,743,2.0,1104,1262,259,380,78,6,32,221,56,6,134,266,1,566,0.0,34,19,10,20.0,0,0.0,226.42209732693624,1425,0.3011093502377179,0.38456140350877194,0.5404120443740095,0.9249734478827814,113.0,0.076,0.35728952772073924,434.1820000000001,418.20399999999995,429.808,0.43992248062015504,0.02245614035087719,0.18666666666666668,0.09403508771929825,0.09263157894736843,0.5037593984962406
2017,12560,757,2.0,1485,1475,247,403,102,7,32,244,32,10,158,351,2,615,0.0,37,17,15,18.0,0,0.0,229.8232197414806,1665,0.27322033898305087,0.35915915915915914,0.512542372881356,0.871701532040515,102.0,0.083,0.33514001806684734,460.6619999999999,440.9639999999999,456.028,0.37985865724381623,0.01921921921921922,0.21081081081081082,0.0948948948948949,0.11591591591591592,0.45014245014245013
2017,12560,765,2.0,1595,1781,390,566,110,24,48,344,42,12,168,353,5,868,0.0,52,8,16,41.0,0,0.0,353.1520592592592,1973,0.31779898933183603,0.39837810440952864,0.5895564289724874,0.987934533382016,130.0,0.102,0.37106017191977075,669.8159999999998,644.5299999999999,663.8399999999999,0.4634146341463415,0.024328433857070453,0.1789153573238723,0.08514951849974658,0.0937658388241257,0.47592067988668557
2017,12560,766,2.0,1457,1594,275,447,69,6,28,252,47,18,169,278,5,612,0.0,39,33,16,24.0,0,0.0,228.8032306861156,1812,0.280426599749059,0.36147902869757176,0.4485570890840652,0.810036117781637,82.0,0.055,0.32131901840490795,448.5160000000001,424.8640000000001,445.18800000000005,0.3939393939393939,0.01545253863134658,0.1534216335540839,0.09326710816777042,0.06015452538631347,0.6079136690647482
2017,12560,767,2.0,1566,1709,338,525,124,13,35,304,38,19,207,333,2,780,0.0,44,28,21,40.0,0,0.0,318.32425087108015,1965,0.30719719133996487,0.39491094147582695,0.5570509069631363,0.9519618484389633,120.0,0.095,0.35976505139500736,597.4659999999999,572.3479999999998,595.116,0.4089068825910931,0.017811704834605598,0.16946564885496182,0.10534351145038168,0.06412213740458014,0.6216216216216216
2017,12560,790,2.0,1350,1543,220,424,63,8,10,193,35,15,156,258,2,533,0.0,40,23,12,44.0,0,0.0,198.99526493799326,1734,0.2747893713545042,0.3575547866205306,0.39792611795204147,0.7554809045725721,65.0,0.056,0.32167832167832167,380.166,361.0079999999999,378.576,0.3442622950819672,0.0057670126874279125,0.14878892733564014,0.08996539792387544,0.058823529411764705,0.6046511627906976
2017,12560,799,2.0,960,955,166,273,54,8,15,138,50,15,111,168,3,388,0.0,24,27,10,18.0,0,0.0,147.30878438331854,1103,0.2858638743455497,0.36990027198549413,0.4869109947643979,0.856811266749892,95.0,0.082,0.329923273657289,293.40599999999995,278.62399999999997,293.70799999999997,0.3842239185750636,0.013599274705349048,0.15231187669990934,0.10063463281958296,0.05167724388032638,0.6607142857142857
2017,12560,934,2.0,1247,1388,257,417,83,12,14,229,25,11,129,233,5,566,0.0,45,10,17,29.0,0,0.0,222.6508747640025,1544,0.3004322766570605,0.38277202072538863,0.48631123919308356,0.8690832599184721,96.0,0.086,0.348013816925734,430.00600000000003,408.35200000000003,423.4440000000001,0.42114384748700173,0.009067357512953367,0.15090673575129535,0.08354922279792747,0.06735751295336788,0.5536480686695279
2017,12560,947,2.0,1705,1778,332,505,107,10,43,277,55,15,195,294,8,761,0.0,68,43,21,37.0,0,0.0,295.9709168646081,2037,0.2840269966254218,0.37702503681885124,0.5179977502812149,0.8950227871000661,105.0,0.077,0.31600547195622436,586.1080000000001,555.776,576.212,0.3986206896551724,0.02110947471772214,0.14432989690721648,0.09572901325478646,0.048600883652430024,0.6632653061224489
2017,12560,984,2.0,1280,1213,202,323,59,13,18,171,97,44,107,224,1,462,0.0,31,16,13,20.0,0,0.0,150.4152608695652,1349,0.2662819455894477,0.34173461823573015,0.45507007419620776,0.7968046924319379,82.0,0.081,0.3099593495934959,338.568,322.27,357.13999999999993,0.4153498871331828,0.013343217197924388,0.16604892512972572,0.0793180133432172,0.08673091178650852,0.47767857142857145
2017,12560,996,2.0,1500,1410,296,434,80,16,24,253,51,20,159,286,3,618,0.0,48,27,13,34.0,0,0.0,251.5166928183464,1609,0.3078014184397163,0.3983840894965817,0.5234042553191489,0.9217883448157307,109.0,0.091,0.3683737646001797,472.5519999999999,452.712,474.1239999999999,0.44084278768233387,0.014916096954630205,0.17775015537600994,0.09881914232442511,0.07893101305158483,0.5559440559440559
2017,12560,1000,2.0,1908,1726,376,531,112,13,54,351,60,25,203,410,2,831,0.0,60,40,25,16.0,0,0.0,336.5571275559883,1994,0.30764774044032445,0.3981945837512538,0.5851680185399768,0.9833626022912305,129.0,0.087,0.3706293706293706,644.36,617.14,644.4399999999998,0.43513513513513513,0.02708124373119358,0.20561685055165496,0.10180541624874624,0.10381143430290872,0.4951219512195122
2017,12560,1001,2.0,1539,1804,419,598,114,16,79,397,41,12,201,368,3,981,0.0,26,18,26,46.0,0,0.0,407.2030457831325,2049,0.33148558758314856,0.40263543191800877,0.6596452328159645,1.0622806647339733,153.0,0.09,0.3752711496746204,758.0260000000001,729.1419999999999,749.3040000000001,0.45576407506702415,0.038555392874572963,0.1795998047828209,0.09809663250366032,0.08150317227916057,0.5461956521739131
2017,12560,1009,2.0,1947,1957,364,585,113,10,41,325,63,31,192,363,4,841,0.0,82,43,22,61.0,0,0.0,328.6324738675959,2214,0.2989269289729177,0.3879855465221319,0.5135411343893714,0.9015266809115033,105.0,0.073,0.3453968253968254,644.3760000000002,614.8540000000002,646.6680000000001,0.39486552567237165,0.018518518518518517,0.16395663956639567,0.08672086720867209,0.07723577235772358,0.5289256198347108
2017,12560,1010,2.0,1590,1502,269,439,93,3,30,232,29,12,145,260,4,628,0.0,33,29,15,26.0,0,0.0,236.28083526682136,1691,0.29227696404793607,0.3648728562980485,0.5019973368841545,0.8668701931822029,99.0,0.068,0.3333333333333333,470.22,448.116,464.53200000000004,0.4071550255536627,0.017740981667652277,0.1537551744529864,0.08574807806031934,0.06800709639266705,0.5576923076923077
2017,12560,1015,2.0,1470,1537,219,372,64,4,20,184,61,21,158,420,2,504,0.0,73,15,12,39.0,0,0.0,182.74431197771585,1722,0.2420299284320104,0.3501742160278746,0.38516590761223163,0.7353401236401063,61.0,0.049,0.3174030658250676,363.48999999999995,345.5399999999999,367.08000000000004,0.34133790737564323,0.011614401858304297,0.24390243902439024,0.09175377468060394,0.1521486643437863,0.3761904761904762
2017,12560,1023,2.0,1125,1214,204,327,51,12,8,190,28,13,137,279,1,426,0.0,39,31,14,27.0,0,0.0,161.02645296167248,1396,0.26935749588138386,0.36031518624641834,0.40939044481054365,0.769705631056962,69.0,0.072,0.3390010626992561,308.14799999999997,291.624,306.3680000000001,0.39595959595959596,0.0057306590257879654,0.1998567335243553,0.09813753581661891,0.10171919770773638,0.4910394265232975
2017,12560,1028,2.0,1377,1286,282,419,50,7,23,254,30,6,157,223,4,552,0.0,41,28,13,34.0,0,0.0,241.3952524590164,1484,0.32581648522550544,0.41576819407008087,0.49144634525660963,0.9072145393266905,101.0,0.055,0.37606837606837606,419.476,400.1039999999999,411.60799999999995,0.43602693602693604,0.01549865229110512,0.15026954177897575,0.10579514824797843,0.044474393530997317,0.7040358744394619
2017,12560,1057,2.0,2052,1682,319,518,78,17,33,300,55,27,178,304,11,729,0.0,43,30,12,50.0,0,0.0,286.87590745501285,1902,0.3079667063020214,0.38853838065194535,0.509512485136742,0.8980508657886873,104.0,0.077,0.3574060427413412,549.038,522.308,549.6359999999999,0.40509915014164305,0.017350157728706624,0.1598317560462671,0.0935856992639327,0.06624605678233439,0.5855263157894737
2017,12560,1071,2.0,1705,1969,500,635,115,24,63,445,98,28,269,369,3,987,0.0,52,21,25,54.0,0,0.0,424.9734246575343,2284,0.32249873031995935,0.4185639229422067,0.6038598273235145,1.0224237502657212,137.0,0.095,0.36619718309859156,766.7679999999999,736.798,767.7760000000001,0.48936170212765956,0.027583187390542906,0.1615586690017513,0.11777583187390543,0.04378283712784588,0.7289972899728997
2017,12560,1072,2.0,2000,1672,301,494,83,6,49,265,57,17,144,245,4,736,0.0,43,33,26,38.0,0,0.0,271.30210636079255,1875,0.29545454545454547,0.3632,0.5227272727272727,0.8859272727272727,105.0,0.06,0.31695156695156695,558.56,530.006,551.0320000000002,0.3987341772151899,0.026133333333333335,0.13066666666666665,0.0768,0.05386666666666666,0.5877551020408164
2017,12560,1079,2.0,1232,783,99,192,27,5,2,72,14,8,62,189,2,235,0.0,22,14,7,19.0,0,0.0,77.37833333333333,866,0.24521072796934865,0.3187066974595843,0.34355044699872284,0.6622571444583072,44.0,0.054,0.31719532554257096,160.488,150.37199999999999,159.24400000000003,0.354014598540146,0.0023094688221709007,0.21824480369515012,0.07159353348729793,0.14665127020785218,0.328042328042328
2017,12560,1085,2.0,1440,1621,269,459,51,6,20,235,19,12,202,293,2,582,0.0,46,48,23,38.0,0,0.0,231.43762886597938,1894,0.28315854410857494,0.37328405491024286,0.40653917334978407,0.7798232282600269,70.0,0.043,0.32982719759579265,419.046,394.20400000000006,410.48800000000006,0.3624454148471616,0.010559662090813094,0.15469904963041184,0.10665258711721225,0.04804646251319959,0.689419795221843
2017,12560,1096,2.0,1450,1874,486,671,126,16,59,455,52,14,191,216,2,1006,0.0,46,18,39,35.0,0,0.0,440.0572324723247,2122,0.35805763073639274,0.4278982092365693,0.644076840981857,1.0719750502184264,151.0,0.093,0.37362637362637363,796.712,761.966,783.8520000000001,0.502944640753828,0.027803958529688973,0.10179076343072573,0.09000942507068803,0.011781338360037696,0.8842592592592593
2017,12560,1097,2.0,1372,1728,309,515,82,10,26,273,34,18,201,308,4,695,0.0,48,21,26,45.0,0,0.0,279.66023715415025,1976,0.2980324074074074,0.3866396761133603,0.4704861111111111,0.8571257872244714,91.0,0.065,0.3443661971830986,518.5459999999999,491.0559999999999,512.432,0.38346883468834686,0.013157894736842105,0.15587044534412955,0.10172064777327935,0.0541497975708502,0.6525974025974026
2017,12560,1098,2.0,1421,1491,215,384,73,3,13,185,57,15,173,296,1,502,0.0,26,13,14,28.0,0,0.0,183.12191030867794,1691,0.2575452716297787,0.34476641040804257,0.3963782696177062,0.7411446800257488,63.0,0.055,0.3102006688963211,355.67199999999997,337.614,354.70799999999997,0.3543859649122807,0.00768775872264932,0.17504435245416913,0.1023063276167948,0.07273802483737433,0.5844594594594594
2017,12560,1116,2.0,1300,1597,242,409,52,7,20,213,53,25,179,332,4,535,0.0,84,30,22,43.0,0,0.0,203.853859832636,1828,0.25610519724483405,0.3676148796498906,0.38447088290544773,0.7520857625553383,62.0,0.046,0.30702446724546173,392.144,367.40599999999995,391.97200000000004,0.34049079754601225,0.010940919037199124,0.18161925601750548,0.09792122538293217,0.0836980306345733,0.5391566265060241
2017,12560,1123,2.0,1431,1392,248,394,68,3,19,185,62,14,161,324,2,525,0.0,89,23,16,30.0,0,0.0,220.95474122546105,1592,0.28304597701149425,0.4045226130653266,0.4418103448275862,0.8463329578929129,85.0,0.055,0.352112676056338,407.488,387.93600000000004,405.0320000000001,0.3664,0.01193467336683417,0.20351758793969849,0.10113065326633165,0.10238693467336683,0.49691358024691357
2017,12560,1167,2.0,1352,1413,267,351,81,7,63,253,40,15,188,454,0,635,0.0,40,6,16,20.0,0,0.0,235.48175586289835,1623,0.2484076433121019,0.3567467652495379,0.5562632696390658,0.9130100348886037,115.0,0.072,0.3157894736842105,470.6680000000001,452.894,471.36800000000005,0.3953488372093023,0.038817005545286505,0.2797288971041282,0.11583487369069624,0.16389402341343196,0.41409691629955947
2017,12560,1170,2.0,1872,1064,192,298,56,13,13,168,20,3,131,228,0,419,0.0,47,14,6,19.0,0,0.0,174.40431061806652,1215,0.2800751879699248,0.3917695473251029,0.4708646616541353,0.8626342089792383,92.0,0.089,0.34378769601930037,314.65600000000006,302.9120000000001,311.024,0.38660907127429806,0.010699588477366255,0.18765432098765433,0.10781893004115227,0.07983539094650206,0.5745614035087719
2017,12560,1174,2.0,1410,1271,262,391,67,8,72,253,20,9,117,290,0,690,0.0,35,6,11,21.0,0,0.0,270.54369444444444,1405,0.3076317859952793,0.38647686832740213,0.6585365853658537,1.0450134536932558,150.0,0.072,0.3467391304347826,525.7500000000001,509.47,524.24,0.4033970276008493,0.05124555160142349,0.20640569395017794,0.08327402135231317,0.12313167259786477,0.40344827586206894
2017,12560,1176,2.0,1620,1459,345,454,96,5,37,294,32,5,172,254,9,671,0.0,66,12,19,34.0,0,0.0,290.45934027777776,1662,0.3111720356408499,0.41636582430806257,0.5544893762851268,0.9708552005931894,121.0,0.076,0.35130581297388375,529.6779999999999,503.48,516.0600000000001,0.47022900763358777,0.022262334536702767,0.15282791817087846,0.10348977135980746,0.049338146811071,0.6771653543307087
2017,12560,1199,2.0,1500,1383,275,392,70,12,42,261,73,11,190,377,7,612,0.0,45,15,22,27.0,0,0.0,249.88862839879152,1610,0.28344179320318147,0.38944099378881986,0.532176428054953,0.9216174218437729,111.0,0.077,0.35496957403651114,473.024,448.6720000000001,464.264,0.39829059829059826,0.02608695652173913,0.2341614906832298,0.11801242236024845,0.11614906832298136,0.5039787798408488
2017,12560,1238,2.0,1296,1451,342,450,85,7,59,327,63,14,167,306,5,726,0.0,63,8,14,39.0,0,0.0,306.8239577216676,1640,0.31013094417643006,0.4146341463414634,0.6044107512060648,1.0190448975475281,137.0,0.073,0.35545454545454547,569.472,547.572,566.424,0.4557165861513688,0.03597560975609756,0.18658536585365854,0.10182926829268292,0.08475609756097562,0.545751633986928
2017,12560,1245,2.0,1450,1753,386,510,96,14,70,330,87,20,265,406,3,844,0.0,76,24,18,34.0,0,0.0,362.574606741573,2060,0.29092983456930976,0.41310679611650486,0.5841414717626925,0.9972482678791974,130.0,0.079,0.33976833976833976,655.812,630.5260000000001,655.012,0.4046094750320102,0.03398058252427184,0.1970873786407767,0.12864077669902912,0.06844660194174756,0.6527093596059114
2017,12560,1257,2.0,2014,1657,372,510,90,11,8,320,79,33,232,291,11,646,0.0,50,52,18,39.0,0,0.0,270.7170831259333,1959,0.30778515389257693,0.40428790199081166,0.4556427278213639,0.8599306298121756,89.0,0.074,0.3648255813953488,492.7320000000001,463.69400000000013,494.0679999999999,0.4642857142857143,0.00408371618172537,0.14854517611026033,0.11842776927003573,0.030117406840224598,0.7972508591065293
2017,12560,1274,2.0,1404,1389,251,370,65,7,52,224,42,21,167,290,3,605,0.0,31,14,18,32.0,0,0.0,221.56045707226684,1588,0.2663786897048236,0.35768261964735515,0.5248380129589633,0.8825206326063184,105.0,0.062,0.29859154929577464,445.99999999999994,424.8179999999999,446.656,0.3856589147286822,0.0327455919395466,0.18261964735516373,0.10516372795969774,0.07745591939546599,0.5758620689655173
2017,12560,1277,2.0,1134,1133,172,287,50,18,13,145,39,13,132,244,0,412,0.0,30,34,10,23.0,0,0.0,147.90103061986557,1309,0.2533097969991174,0.3430099312452254,0.4351279788172992,0.7781379100625245,75.0,0.092,0.309255079006772,297.048,282.75199999999995,297.184,0.3646788990825688,0.009931245225362872,0.186401833460657,0.10084033613445378,0.08556149732620322,0.5409836065573771
2017,12560,1289,2.0,1479,1224,177,321,72,11,16,168,28,13,135,251,1,463,0.0,45,24,18,20.0,0,0.0,171.9861134163209,1401,0.2622549019607843,0.3576017130620985,0.4591503267973856,0.8167520398594841,85.0,0.086,0.3128205128205128,345.352,326.846,342.052,0.3319587628865979,0.011420413990007138,0.17915774446823698,0.09635974304068523,0.08279800142755175,0.5378486055776892
2017,12560,1314,2.0,1700,1415,307,442,85,14,44,285,18,8,154,251,0,687,0.0,37,31,23,32.0,0,0.0,277.37948192771086,1623,0.31236749116607776,0.3900184842883549,0.5865724381625441,0.9765909224508991,128.0,0.09,0.34820647419072615,527.1320000000001,504.36600000000004,518.6719999999999,0.4465195246179966,0.027110289587184228,0.15465187923598275,0.0948860135551448,0.05976586568083796,0.6135458167330677
2017,12560,1318,2.0,1452,1060,146,268,42,5,16,134,20,13,111,180,2,368,0.0,20,18,6,20.0,0,0.0,127.58627160493828,1195,0.2528301886792453,0.33389121338912137,0.4066037735849057,0.740494986974027,65.0,0.054,0.2896551724137931,255.24000000000007,242.344,256.12800000000004,0.3394255874673629,0.013389121338912133,0.1506276150627615,0.09288702928870293,0.05774058577405858,0.6166666666666667
2017,12560,1328,2.0,1584,1589,281,466,86,12,27,258,37,13,134,305,0,657,0.0,55,12,24,42.0,0,0.0,249.93375964718854,1759,0.2932662051604783,0.37237066515065376,0.4921334172435494,0.8645040823942032,97.0,0.077,0.34270101483216237,496.71000000000004,473.68600000000004,491.37199999999996,0.40445859872611467,0.015349630471859011,0.17339397384877772,0.07617964752700399,0.09721432632177374,0.43934426229508194
2017,12560,1334,2.0,2014,1344,307,434,80,14,38,272,50,14,134,252,4,656,0.0,46,30,22,23.0,0,0.0,267.20116751269035,1530,0.3229166666666667,0.4013071895424837,0.5863095238095238,0.9876167133520075,129.0,0.091,0.3680297397769517,514.864,490.87999999999994,508.67999999999995,0.4670138888888889,0.02483660130718954,0.16470588235294117,0.08758169934640522,0.07712418300653595,0.5317460317460317
2017,12560,1343,2.0,1269,1440,212,396,70,4,16,185,45,30,179,295,2,522,0.0,40,35,22,39.0,0,0.0,197.21954545454543,1676,0.275,0.366945107398568,0.425,0.7919451073985679,75.0,0.057,0.3301476976542137,379.58,357.24800000000005,384.1560000000001,0.327212020033389,0.00954653937947494,0.1760143198090692,0.10680190930787589,0.06921241050119331,0.6067796610169491
2017,12560,1346,2.0,1372,1185,200,344,56,5,18,176,23,12,122,177,3,464,0.0,26,24,21,29.0,0,0.0,174.7832801161103,1352,0.290295358649789,0.363905325443787,0.4582278481012658,0.8221331735450528,85.0,0.06,0.32245301681503463,343.7339999999999,323.022,337.28399999999993,0.38396624472573837,0.013313609467455622,0.1309171597633136,0.09023668639053255,0.040680473372781065,0.6892655367231638
2017,12560,1347,2.0,1085,1157,124,262,36,10,8,114,42,16,125,294,1,342,0.0,28,11,8,31.0,0,0.0,114.56598946576372,1301,0.226447709593777,0.31898539584934665,0.34226447709593777,0.6612498729452845,44.0,0.057,0.2943221320973349,228.168,215.67,231.39999999999998,0.28501228501228504,0.006149116064565719,0.22598001537279017,0.09607993850883935,0.12990007686395083,0.42517006802721086
2017,12560,1348,2.0,2379,2051,414,594,101,23,58,371,111,37,281,436,4,915,0.0,63,18,23,38.0,0,0.0,371.15863711001646,2373,0.28961482203803024,0.3952802359882006,0.5348610433934666,0.9301412793816672,113.0,0.083,0.3392405063291139,694.7920000000001,665.2540000000001,701.6280000000002,0.40454545454545454,0.024441635061104087,0.18373367045933417,0.11841550779603877,0.0653181626632954,0.6444954128440367
2017,12560,1371,2.0,1196,1391,216,357,67,4,23,189,45,22,168,330,1,501,0.0,56,28,18,41.0,0,0.0,188.14999397953042,1605,0.2566498921639109,0.36199376947040496,0.42774982027318476,0.7897435897435897,75.0,0.057,0.3162878787878788,367.13000000000005,347.558,369.276,0.34587813620071683,0.014330218068535825,0.205607476635514,0.10467289719626169,0.10093457943925233,0.509090909090909
2017,12560,1376,2.0,1430,1791,379,552,118,16,53,347,39,18,218,279,6,861,0.0,70,38,25,32.0,0,0.0,358.5733333333334,2072,0.3082077051926298,0.40540540540540543,0.5851479620323842,0.9905533674377895,130.0,0.093,0.3362533692722372,672.288,640.9879999999999,664.296,0.4142312579415502,0.02557915057915058,0.13465250965250966,0.10521235521235521,0.02944015444015445,0.7813620071684588
2017,12560,1395,2.0,1488,1484,304,438,85,16,48,266,33,24,166,324,5,699,0.0,66,22,18,35.0,0,0.0,278.88318906605923,1690,0.29514824797843664,0.39644970414201186,0.5714285714285714,0.9678782755705833,124.0,0.09,0.34513274336283184,538.0780000000001,514.162,539.2639999999999,0.4115755627009646,0.028402366863905324,0.19171597633136095,0.09822485207100591,0.09349112426035504,0.5123456790123457
2017,12560,1403,2.0,2052,1674,326,509,80,12,26,286,44,17,205,289,4,691,0.0,46,31,23,41.0,0,0.0,283.5671652349671,1933,0.3040621266427718,0.3931712364200724,0.483273596176822,0.8764448325968943,96.0,0.069,0.34949348769898697,520.0279999999999,493.5399999999999,514.12,0.4087193460490463,0.013450594930160372,0.1495085359544749,0.10605276771857217,0.04345576823590275,0.7093425605536332
2017,12560,1433,2.0,1643,1612,288,472,86,9,30,258,28,15,180,301,0,666,0.0,39,51,23,26.0,0,0.0,256.5671811023622,1866,0.29280397022332505,0.3703108252947481,0.49069478908188585,0.861005614376634,96.0,0.07,0.3389570552147239,495.9620000000001,471.65,490.58,0.3903177004538578,0.01607717041800643,0.16130760986066453,0.09646302250803858,0.06484458735262595,0.5980066445182725
2017,12560,1438,2.0,1666,1591,324,479,88,16,31,290,39,13,161,296,1,692,0.0,74,25,21,34.0,0,0.0,281.93645299145294,1798,0.30106851037083593,0.3971078976640712,0.5197988686360779,0.9169067663001491,108.0,0.085,0.3486381322957198,534.3520000000001,510.804,529.0079999999999,0.4289897510980966,0.017241379310344827,0.1646273637374861,0.08954393770856507,0.07508342602892103,0.543918918918919
2017,12560,1439,2.0,1222,941,149,265,46,2,14,133,21,7,109,196,1,357,0.0,37,14,12,13.0,0,0.0,143.29132075471696,1076,0.281615302869288,0.3819702602230483,0.4452709883103082,0.8272412485333565,83.0,0.055,0.33781965006729475,266.542,253.17199999999997,262.944,0.34005037783375314,0.013011152416356878,0.1821561338289963,0.10130111524163568,0.0808550185873606,0.5561224489795918
2017,12560,1446,2.0,1518,1415,287,429,77,10,11,258,58,26,200,209,5,559,0.0,71,59,24,26.0,0,0.0,239.3743131712832,1698,0.30318021201413425,0.4122497055359246,0.46431095406360423,0.8765606595995288,92.0,0.076,0.34290401968826906,436.2779999999999,409.572,434.4840000000001,0.4005805515239477,0.006478209658421673,0.12308598351001178,0.11778563015312132,0.005300353356890455,0.9569377990430622
2017,12560,1460,2.0,1581,1582,293,441,92,9,11,251,63,22,184,247,4,584,0.0,78,47,29,29.0,0,0.0,230.96758333333338,1842,0.27876106194690264,0.38165038002171553,0.43994943109987356,0.8215998111215891,81.0,0.075,0.3178122690317812,451.6240000000001,422.88200000000006,445.864,0.407514450867052,0.005971769815418024,0.13409337676438654,0.0998914223669924,0.03420195439739414,0.7449392712550608
2017,12560,1462,2.0,1600,1694,271,484,81,5,44,243,38,17,165,422,1,707,0.0,43,34,22,32.0,0,0.0,262.30969356486213,1915,0.2857142857142857,0.36135770234986947,0.49409681227863045,0.8554545146285,96.0,0.057,0.352,523.094,499.2,520.0000000000001,0.35030864197530864,0.022976501305483028,0.22036553524804178,0.08616187989556136,0.1342036553524804,0.3909952606635071
2017,12560,2683,2.0,1890,1317,336,403,69,11,61,273,78,18,222,303,1,677,0.0,41,18,16,24.0,0,0.0,299.19206939281287,1573,0.30599848139711466,0.4233947870311507,0.6211085801063022,1.0445033671374528,143.0,0.077,0.35294117647058826,525.4060000000001,506.10800000000006,526.636,0.45454545454545453,0.03877940241576605,0.1926255562619199,0.14113159567705022,0.051493960584869686,0.7326732673267327
