season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,590,1.0,35,88,5,15,3,0,1,5,5,1,10,28,0,21,4.0,7,1,1,0.0,2,4.0,100,0.17045454545454544,0.32,0.2840909090909091,0.6040909090909091,0.23333333333333334,0.12903225806451613,0.01,0.28,0.1,0.18000000000000002,0.35714285714285715
2023,16340,603,1.0,31,111,16,28,6,0,2,15,3,3,13,28,0,40,1.0,4,1,0,0.0,1,2.0,125,0.25225225225225223,0.36,0.43243243243243246,0.7924324324324324,0.32098765432098764,0.32558139534883723,0.016,0.224,0.104,0.12000000000000001,0.4642857142857143
2023,16340,606,1.0,30,98,6,18,4,1,0,5,0,0,10,41,0,24,2.0,5,2,0,0.0,0,2.0,110,0.1836734693877551,0.3,0.29591836734693877,0.5959183673469388,0.3157894736842105,0.18181818181818182,0.0,0.37272727272727274,0.09090909090909091,0.28181818181818186,0.24390243902439024
2023,16340,609,1.0,32,106,13,23,1,0,2,10,3,0,9,37,0,30,1.0,5,0,1,0.0,0,1.0,116,0.2169811320754717,0.31896551724137934,0.3113207547169811,0.6302862719583604,0.3088235294117647,0.3142857142857143,0.017241379310344827,0.31896551724137934,0.07758620689655173,0.24137931034482762,0.24324324324324326
2023,16340,610,1.0,49,164,26,45,5,1,3,24,7,4,23,34,0,61,0.0,11,2,2,0.0,0,4.0,191,0.27439024390243905,0.41361256544502617,0.4268292682926829,0.8404418337377091,0.32558139534883723,0.3026315789473684,0.015706806282722512,0.17801047120418848,0.12041884816753927,0.057591623036649206,0.6764705882352942
2023,16340,617,1.0,29,101,18,25,3,0,3,15,6,3,15,27,0,37,0.0,5,0,1,0.0,1,2.0,117,0.24752475247524752,0.38461538461538464,0.42574257425742573,0.8103579588728104,0.3055555555555556,0.35714285714285715,0.02564102564102564,0.23076923076923078,0.1282051282051282,0.10256410256410259,0.5555555555555556
2023,16340,625,1.0,18,53,11,12,2,1,2,12,1,0,9,13,0,22,0.0,3,2,3,0.0,0,0.0,67,0.22641509433962265,0.3582089552238806,0.5094339622641509,0.8676429174880316,0.24390243902439024,0.4090909090909091,0.029850746268656716,0.19402985074626866,0.13432835820895522,0.05970149253731344,0.6923076923076923
2023,16340,626,1.0,34,102,7,22,6,1,0,7,4,1,10,25,0,30,2.0,4,0,0,0.0,0,3.0,112,0.21568627450980393,0.32142857142857145,0.3627450980392157,0.6841736694677871,0.2857142857142857,0.19444444444444445,0.0,0.22321428571428573,0.08928571428571429,0.13392857142857145,0.4
2023,16340,627,1.0,39,116,37,32,4,1,6,36,3,4,20,23,0,56,1.0,10,3,3,0.0,0,4.0,142,0.27586206896551724,0.43661971830985913,0.5775862068965517,1.0142059252064108,0.28888888888888886,0.5535714285714286,0.04225352112676056,0.1619718309859155,0.14084507042253522,0.02112676056338028,0.8695652173913043
2023,16340,629,1.0,40,134,20,40,11,0,1,20,7,3,7,45,0,54,1.0,3,2,1,0.0,4,1.0,144,0.29850746268656714,0.3472222222222222,0.4925373134328358,0.839759535655058,0.43820224719101125,0.3877551020408163,0.006944444444444444,0.3125,0.04861111111111111,0.2638888888888889,0.15555555555555556
2023,16340,630,1.0,9,30,9,11,2,0,1,8,1,1,6,7,0,16,0.0,1,0,1,0.0,1,0.0,37,0.36666666666666664,0.4864864864864865,0.6333333333333333,1.1198198198198197,0.43478260869565216,0.47058823529411764,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.02702702702702703,0.8571428571428571
2023,16340,635,1.0,31,98,14,23,2,0,2,13,6,0,16,26,0,31,2.0,1,1,3,0.0,1,2.0,118,0.23469387755102042,0.3389830508474576,0.35714285714285715,0.6961259079903148,0.2876712328767123,0.3157894736842105,0.01694915254237288,0.22033898305084745,0.13559322033898305,0.0847457627118644,0.6153846153846154
2023,16340,639,1.0,33,87,6,17,2,0,1,6,0,0,10,33,0,22,3.0,3,1,0,0.0,1,3.0,98,0.19540229885057472,0.30612244897959184,0.28735632183908044,0.5934787708186723,0.3018867924528302,0.1724137931034483,0.01020408163265306,0.336734693877551,0.10204081632653061,0.2346938775510204,0.30303030303030304
2023,16340,646,1.0,39,124,36,37,10,2,0,29,3,0,30,28,0,51,4.0,9,3,2,0.0,0,5.0,159,0.29838709677419356,0.4779874213836478,0.5080645161290323,0.98605193751268,0.37755102040816324,0.47368421052631576,0.0,0.1761006289308176,0.18867924528301888,-0.012578616352201283,1.0714285714285714
2023,16340,648,1.0,69,179,80,67,8,2,20,74,5,0,32,33,0,139,2.0,19,1,4,0.0,0,2.0,216,0.3743016759776536,0.5462962962962963,0.9441340782122905,1.4904303745085867,0.36153846153846153,0.6122448979591837,0.09259259259259259,0.1527777777777778,0.14814814814814814,0.00462962962962965,0.9696969696969697
2023,16340,649,1.0,29,108,15,26,7,0,5,14,4,0,17,31,1,48,0.0,1,0,0,0.0,0,1.0,125,0.24074074074074073,0.352,0.5555555555555556,0.9075555555555556,0.2916666666666667,0.2564102564102564,0.04,0.248,0.136,0.11199999999999999,0.5483870967741935
2023,16340,651,1.0,44,130,15,28,6,0,4,14,1,0,11,43,0,46,1.0,6,0,0,0.0,1,2.0,141,0.2153846153846154,0.3191489361702128,0.4307692307692308,0.7499181669394436,0.2891566265060241,0.2682926829268293,0.028368794326241134,0.3049645390070922,0.07801418439716312,0.22695035460992907,0.2558139534883721
2023,16340,654,1.0,42,132,18,23,8,0,2,14,2,1,15,32,0,37,0.0,4,1,0,0.0,0,0.0,148,0.17424242424242425,0.28378378378378377,0.3560606060606061,0.6398443898443898,0.21428571428571427,0.4,0.013513513513513514,0.21621621621621623,0.10135135135135136,0.11486486486486487,0.46875
2023,16340,655,1.0,60,155,60,47,8,1,3,59,19,4,39,32,0,66,1.0,22,2,4,0.0,1,2.0,200,0.3032258064516129,0.54,0.5032258064516129,1.043225806451613,0.3548387096774194,0.5428571428571428,0.015,0.16,0.195,-0.035,1.21875
2023,16340,657,1.0,39,133,44,42,11,2,8,32,5,2,26,31,0,81,2.0,10,4,3,0.0,1,2.0,166,0.3157894736842105,0.46987951807228917,0.7669172932330827,1.2367968113053718,0.35051546391752575,0.5142857142857142,0.04819277108433735,0.18674698795180722,0.1566265060240964,0.03012048192771083,0.8387096774193549
2023,16340,659,1.0,49,179,37,49,10,1,10,30,4,3,19,39,1,91,5.0,2,0,0,0.0,1,5.0,198,0.2737430167597765,0.35353535353535354,0.6256983240223464,0.9792336775577,0.3,0.45,0.050505050505050504,0.19696969696969696,0.09595959595959595,0.10101010101010101,0.48717948717948717
2023,16340,660,1.0,42,142,18,34,7,1,2,15,7,1,19,36,0,49,2.0,6,1,0,0.0,1,2.0,162,0.23943661971830985,0.36419753086419754,0.4154929577464789,0.7796904886106764,0.3076923076923077,0.2807017543859649,0.012345679012345678,0.2222222222222222,0.11728395061728394,0.10493827160493827,0.5277777777777778
2023,16340,661,1.0,48,156,26,38,4,2,5,25,4,2,26,49,0,61,1.0,10,0,0,0.0,0,2.0,182,0.24358974358974358,0.4065934065934066,0.46153846153846156,0.8681318681318682,0.3235294117647059,0.30434782608695654,0.027472527472527472,0.2692307692307692,0.14285714285714285,0.12637362637362637,0.5306122448979592
2023,16340,664,1.0,46,123,23,34,12,2,2,22,5,3,18,41,0,56,0.0,6,3,2,0.0,0,1.0,146,0.2764227642276423,0.3972602739726027,0.5853658536585366,0.9826261276311392,0.3902439024390244,0.375,0.0136986301369863,0.2808219178082192,0.1232876712328767,0.15753424657534248,0.43902439024390244
2023,16340,665,1.0,39,118,24,38,7,2,2,23,8,4,19,32,0,55,0.0,7,2,4,0.0,2,2.0,143,0.3220338983050847,0.44755244755244755,0.559322033898305,1.0068744814507526,0.4090909090909091,0.3548387096774194,0.013986013986013986,0.22377622377622378,0.13286713286713286,0.09090909090909091,0.59375
2023,16340,669,1.0,33,114,24,36,12,0,4,24,0,0,9,44,0,60,1.0,2,0,1,0.0,1,1.0,124,0.3157894736842105,0.3790322580645161,0.6666666666666666,1.0456989247311828,0.47761194029850745,0.46511627906976744,0.03225806451612903,0.3548387096774194,0.07258064516129033,0.28225806451612906,0.20454545454545456
2023,16340,670,1.0,42,119,54,52,13,4,13,52,2,0,15,26,0,112,2.0,5,0,5,0.0,1,2.0,139,0.4369747899159664,0.5179856115107914,1.1932773109243697,1.7112629224351612,0.4588235294117647,0.6949152542372882,0.09352517985611511,0.18705035971223022,0.1079136690647482,0.07913669064748202,0.5769230769230769
2023,16340,671,1.0,35,102,22,31,6,1,3,23,3,3,14,26,0,48,0.0,6,0,3,0.0,1,4.0,119,0.30392156862745096,0.42857142857142855,0.5686274509803921,0.9971988795518207,0.3684210526315789,0.3958333333333333,0.025210084033613446,0.2184873949579832,0.11764705882352941,0.10084033613445378,0.5384615384615384
2023,16340,674,1.0,40,150,33,41,7,2,9,30,2,0,28,34,1,79,7.0,4,0,1,0.0,0,7.0,179,0.2733333333333333,0.40782122905027934,0.6466666666666666,1.054487895716946,0.2962962962962963,0.375,0.05027932960893855,0.18994413407821228,0.1564245810055866,0.03351955307262569,0.8235294117647058
2023,16340,676,1.0,59,177,33,54,9,2,4,30,3,3,19,41,0,79,5.0,3,1,1,0.0,0,5.0,198,0.3050847457627119,0.3838383838383838,0.5310734463276836,0.9149118301660675,0.37593984962406013,0.4027777777777778,0.020202020202020204,0.20707070707070707,0.09595959595959595,0.11111111111111112,0.4634146341463415
2023,16340,678,1.0,32,109,32,36,13,1,8,33,9,0,12,23,1,75,0.0,6,1,2,0.0,0,0.0,124,0.3302752293577982,0.43548387096774194,0.8899082568807339,1.325392127848476,0.35,0.5217391304347826,0.06451612903225806,0.18548387096774194,0.0967741935483871,0.08870967741935484,0.5217391304347826
2023,16340,683,1.0,36,100,11,24,5,0,1,10,1,1,6,27,0,32,4.0,0,0,1,0.0,0,5.0,107,0.24,0.2803738317757009,0.38,0.6603738317757009,0.3150684931506849,0.3448275862068966,0.009345794392523364,0.2523364485981308,0.056074766355140186,0.19626168224299062,0.2222222222222222
2023,16340,692,1.0,40,127,19,30,8,1,4,18,0,0,23,29,0,52,1.0,4,0,4,0.0,0,4.0,154,0.23622047244094488,0.37012987012987014,0.5118110236220472,0.8819408937519173,0.2653061224489796,0.2830188679245283,0.025974025974025976,0.18831168831168832,0.14935064935064934,0.038961038961038974,0.7931034482758621
2023,16340,694,1.0,49,124,16,33,3,3,5,17,4,2,14,27,0,57,3.0,4,0,1,0.0,0,5.0,139,0.2661290322580645,0.3669064748201439,0.5483870967741935,0.9152935715943373,0.3010752688172043,0.2391304347826087,0.03597122302158273,0.19424460431654678,0.10071942446043165,0.09352517985611512,0.5185185185185185
2023,16340,695,1.0,49,160,22,40,7,0,4,19,6,1,17,46,1,59,2.0,3,0,0,0.0,3,2.0,177,0.25,0.3389830508474576,0.4375,0.7764830508474576,0.32727272727272727,0.32142857142857145,0.022598870056497175,0.2598870056497175,0.096045197740113,0.1638418079096045,0.3695652173913043
2023,16340,697,1.0,40,119,32,29,4,1,6,28,11,2,26,21,1,53,0.0,4,0,3,0.0,0,0.0,148,0.24369747899159663,0.39864864864864863,0.5378151260504201,0.9364637746990687,0.24210526315789474,0.49056603773584906,0.04054054054054054,0.14189189189189189,0.17567567567567569,-0.0337837837837838,1.2380952380952381
2023,16340,698,1.0,28,111,36,40,10,0,2,36,10,2,22,33,0,56,3.0,9,1,3,0.0,1,3.0,137,0.36036036036036034,0.5182481751824818,0.6126126126126126,1.1308607877950942,0.4810126582278481,0.4927536231884058,0.014598540145985401,0.24087591240875914,0.16058394160583941,0.08029197080291972,0.6666666666666666
2023,16340,699,1.0,58,135,35,41,6,0,5,31,8,3,30,36,0,62,1.0,8,2,0,0.0,4,2.0,167,0.3037037037037037,0.47305389221556887,0.5407407407407407,1.0137946329563097,0.3829787234042553,0.40540540540540543,0.029940119760479042,0.2155688622754491,0.17964071856287425,0.035928143712574856,0.8333333333333334
2023,16340,700,1.0,42,134,38,44,12,2,4,37,3,0,32,27,2,72,1.0,6,0,6,0.0,0,3.0,172,0.3283582089552239,0.47674418604651164,0.6716417910447762,1.1483859770912879,0.3669724770642202,0.4358974358974359,0.023255813953488372,0.1569767441860465,0.18604651162790697,-0.02906976744186046,1.1851851851851851
2023,16340,702,1.0,52,164,18,41,12,2,1,14,2,2,21,45,0,60,0.0,10,1,1,0.0,0,1.0,187,0.25,0.3850267379679144,0.4573170731707317,0.8423438111386461,0.33613445378151263,0.23943661971830985,0.0053475935828877,0.24064171122994651,0.11229946524064172,0.1283422459893048,0.4666666666666667
2023,16340,703,1.0,49,128,21,30,5,2,3,15,5,0,20,42,0,48,4.0,1,1,1,0.0,0,5.0,150,0.234375,0.34,0.453125,0.7931250000000001,0.32142857142857145,0.375,0.02,0.28,0.13333333333333333,0.1466666666666667,0.47619047619047616
2023,16340,706,1.0,32,110,20,28,7,1,1,18,1,0,21,33,0,40,1.0,6,2,0,0.0,0,1.0,133,0.2545454545454545,0.41353383458646614,0.44545454545454544,0.8589883800410116,0.35526315789473684,0.35185185185185186,0.007518796992481203,0.24812030075187969,0.15789473684210525,0.09022556390977443,0.6363636363636364
2023,16340,709,1.0,30,96,10,17,2,1,4,10,2,0,15,32,0,33,0.0,1,0,1,0.0,1,1.0,112,0.17708333333333334,0.29464285714285715,0.4166666666666667,0.7113095238095238,0.21311475409836064,0.20689655172413793,0.03571428571428571,0.2857142857142857,0.13392857142857142,0.15178571428571427,0.46875
2023,16340,711,1.0,39,133,8,27,4,0,3,7,2,0,14,35,0,40,1.0,3,2,0,0.0,1,2.0,149,0.20300751879699247,0.2953020134228188,0.3533834586466165,0.6486854720694353,0.25263157894736843,0.12195121951219512,0.020134228187919462,0.2348993288590604,0.09395973154362416,0.14093959731543623,0.4
2023,16340,716,1.0,42,141,40,44,8,2,12,35,19,0,18,39,1,92,1.0,5,1,4,0.0,0,1.0,164,0.3120567375886525,0.40853658536585363,0.8085106382978723,1.217047223663726,0.3404255319148936,0.509090909090909,0.07317073170731707,0.23780487804878048,0.10975609756097561,0.12804878048780488,0.46153846153846156
2023,16340,718,1.0,36,97,4,17,3,0,0,2,5,0,8,41,0,20,1.0,3,0,1,0.0,0,1.0,106,0.17525773195876287,0.2641509433962264,0.23711340206185566,0.5012643454580821,0.2982456140350877,0.14285714285714285,0.0,0.3867924528301887,0.07547169811320754,0.3113207547169812,0.1951219512195122
2023,16340,721,1.0,37,144,21,41,7,1,5,21,1,0,10,43,0,65,0.0,5,2,1,0.0,1,1.0,157,0.2847222222222222,0.35668789808917195,0.5416666666666666,0.8983545647558386,0.3711340206185567,0.3137254901960784,0.03184713375796178,0.27388535031847133,0.06369426751592357,0.21019108280254778,0.23255813953488372
2023,16340,725,1.0,27,98,14,25,8,1,2,14,4,0,9,28,0,41,0.0,3,0,2,0.0,2,4.0,109,0.25510204081632654,0.3394495412844037,0.5306122448979592,0.870061786182363,0.32857142857142857,0.34285714285714286,0.01834862385321101,0.25688073394495414,0.08256880733944955,0.1743119266055046,0.32142857142857145
2023,16340,726,1.0,39,103,13,31,4,0,0,10,0,0,5,22,0,35,4.0,1,0,1,0.0,1,5.0,109,0.30097087378640774,0.3394495412844037,0.3786407766990291,0.7180903179834328,0.3780487804878049,0.35135135135135137,0.0,0.2018348623853211,0.045871559633027525,0.1559633027522936,0.22727272727272727
2023,16340,732,1.0,37,129,14,29,6,1,1,14,2,2,15,32,0,40,2.0,6,1,1,0.0,0,6.0,146,0.2248062015503876,0.3424657534246575,0.37209302325581395,0.7145587766804715,0.28865979381443296,0.2653061224489796,0.00684931506849315,0.2191780821917808,0.10273972602739725,0.11643835616438356,0.46875
2023,16340,735,1.0,27,93,16,17,0,0,6,13,6,0,17,32,0,35,2.0,0,1,2,0.0,0,2.0,113,0.1827956989247312,0.3008849557522124,0.44086021505376344,0.7417451708059759,0.19298245614035087,0.35714285714285715,0.05309734513274336,0.2831858407079646,0.1504424778761062,0.1327433628318584,0.53125
2023,16340,736,1.0,38,137,31,31,6,5,3,28,8,2,13,22,0,56,0.0,9,0,1,0.0,0,0.0,151,0.22627737226277372,0.3509933774834437,0.5109489051094891,0.8619422825929328,0.24778761061946902,0.56,0.019867549668874173,0.1456953642384106,0.08609271523178808,0.059602649006622516,0.5909090909090909
2023,16340,739,1.0,35,100,9,18,6,0,1,7,3,0,14,34,0,27,3.0,3,0,0,0.0,0,3.0,114,0.18,0.30701754385964913,0.34,0.6470175438596492,0.26153846153846155,0.23529411764705882,0.008771929824561403,0.2982456140350877,0.12280701754385964,0.17543859649122806,0.4117647058823529
2023,16340,740,1.0,30,114,22,32,7,0,4,21,1,0,11,30,0,51,0.0,3,0,0,0.0,1,1.0,125,0.2807017543859649,0.368,0.543859649122807,0.911859649122807,0.35,0.42857142857142855,0.032,0.24,0.088,0.152,0.36666666666666664
2023,16340,741,1.0,28,103,19,24,5,0,1,15,14,1,19,36,0,32,2.0,2,2,2,0.0,2,2.0,126,0.23300970873786409,0.35714285714285715,0.36893203883495146,0.7260748959778086,0.3382352941176471,0.4090909090909091,0.007936507936507936,0.2857142857142857,0.15079365079365079,0.1349206349206349,0.5277777777777778
2023,16340,742,1.0,35,107,28,25,7,1,3,25,2,1,17,25,0,43,1.0,2,0,2,0.0,1,1.0,126,0.2336448598130841,0.3492063492063492,0.5046728971962616,0.8538792464026108,0.2716049382716049,0.6097560975609756,0.023809523809523808,0.1984126984126984,0.1349206349206349,0.06349206349206349,0.68
2023,16340,746,1.0,34,118,39,49,12,0,6,36,4,0,12,12,0,79,2.0,5,3,2,0.0,0,2.0,135,0.4152542372881356,0.4888888888888889,0.8220338983050848,1.3109227871939737,0.4215686274509804,0.55,0.044444444444444446,0.08888888888888889,0.08888888888888889,0.0,1.0
2023,16340,748,1.0,33,96,3,15,4,0,1,3,0,1,5,22,0,22,0.0,3,0,0,0.0,0,0.0,101,0.15625,0.22772277227722773,0.28125,0.5089727722772277,0.1917808219178082,0.09090909090909091,0.009900990099009901,0.21782178217821782,0.04950495049504951,0.1683168316831683,0.22727272727272727
2023,16340,749,1.0,58,174,65,60,9,0,16,62,2,0,44,28,0,117,1.0,8,1,4,0.0,0,4.0,223,0.3448275862068966,0.5022421524663677,0.8160919540229885,1.3183341064893561,0.3283582089552239,0.5104166666666666,0.07174887892376682,0.12556053811659193,0.19730941704035873,-0.0717488789237668,1.5714285714285714
2023,16340,754,1.0,45,130,54,43,9,4,6,53,12,0,34,30,1,78,1.0,16,2,4,0.0,0,2.0,170,0.33076923076923076,0.5470588235294118,0.7461538461538462,1.293212669683258,0.37755102040816324,0.5517241379310345,0.03529411764705882,0.17647058823529413,0.2,-0.023529411764705882,1.1333333333333333
2023,16340,756,1.0,42,142,29,35,7,1,6,29,3,0,20,41,1,62,1.0,10,0,3,0.0,0,1.0,165,0.24647887323943662,0.3939393939393939,0.5352112676056338,0.9291506615450277,0.29591836734693877,0.3898305084745763,0.03636363636363636,0.24848484848484848,0.12121212121212122,0.12727272727272726,0.4878048780487805
2023,16340,768,1.0,33,99,18,26,7,2,3,14,8,0,15,26,1,46,3.0,13,1,3,0.0,0,3.0,118,0.26262626262626265,0.4576271186440678,0.5858585858585859,1.0434857045026535,0.3150684931506849,0.29411764705882354,0.025423728813559324,0.22033898305084745,0.1271186440677966,0.09322033898305085,0.5769230769230769
2023,16340,769,1.0,40,124,30,34,7,0,1,25,3,1,23,24,1,44,1.0,5,4,2,0.0,0,2.0,153,0.27419354838709675,0.40522875816993464,0.41935483870967744,0.824583596879612,0.32673267326732675,0.47540983606557374,0.006535947712418301,0.1568627450980392,0.1503267973856209,0.006535947712418305,0.9583333333333334
2023,16340,771,1.0,42,122,14,30,6,0,4,13,7,1,15,26,0,48,0.0,4,2,0,0.0,0,4.0,139,0.2459016393442623,0.35251798561151076,0.47540983606557374,0.8279278216770845,0.2826086956521739,0.2222222222222222,0.02877697841726619,0.18705035971223022,0.1079136690647482,0.07913669064748202,0.5769230769230769
2023,16340,772,1.0,41,117,27,29,9,0,1,25,4,1,20,33,1,41,1.0,6,8,4,0.0,1,1.0,149,0.24786324786324787,0.3691275167785235,0.4358974358974359,0.8050249526759594,0.3218390804597701,0.48148148148148145,0.006711409395973154,0.2214765100671141,0.1342281879194631,0.08724832214765102,0.6060606060606061
2023,16340,774,1.0,29,86,5,9,2,0,2,5,0,0,7,35,0,17,3.0,2,1,0,0.0,0,3.0,94,0.10465116279069768,0.19148936170212766,0.2441860465116279,0.43567540821375556,0.14285714285714285,0.1875,0.02127659574468085,0.3723404255319149,0.07446808510638298,0.2978723404255319,0.2
2023,16340,782,1.0,31,104,16,24,3,1,2,14,1,1,6,34,0,35,0.0,2,1,0,0.0,0,1.0,111,0.23076923076923078,0.2882882882882883,0.3942307692307692,0.6825190575190575,0.3235294117647059,0.4666666666666667,0.018018018018018018,0.3063063063063063,0.05405405405405406,0.25225225225225223,0.17647058823529413
2023,16340,786,1.0,32,104,18,26,1,0,3,13,2,0,10,35,0,36,3.0,8,2,1,0.0,0,3.0,117,0.25,0.37606837606837606,0.38461538461538464,0.7606837606837606,0.34328358208955223,0.36585365853658536,0.02564102564102564,0.29914529914529914,0.08547008547008547,0.21367521367521367,0.2857142857142857
2023,16340,792,1.0,32,101,26,38,7,2,0,23,3,1,8,21,0,49,1.0,4,3,4,0.0,0,1.0,116,0.37623762376237624,0.43103448275862066,0.5742574257425742,1.0052919085011949,0.4523809523809524,0.52,0.0,0.1810344827586207,0.06896551724137931,0.11206896551724138,0.38095238095238093
2023,16340,797,1.0,31,107,17,27,2,0,3,15,7,1,14,20,0,38,1.0,5,1,1,0.0,0,1.0,123,0.2523364485981308,0.37398373983739835,0.40186915887850466,0.775852898715903,0.2823529411764706,0.32558139534883723,0.024390243902439025,0.16260162601626016,0.11382113821138211,0.04878048780487805,0.7
2023,16340,810,1.0,46,116,21,24,6,0,2,20,5,2,22,25,0,36,5.0,4,1,2,0.0,2,5.0,141,0.20689655172413793,0.3546099290780142,0.3793103448275862,0.7339202739056003,0.24175824175824176,0.3958333333333333,0.014184397163120567,0.1773049645390071,0.15602836879432624,0.021276595744680854,0.88
2023,16340,812,1.0,36,125,8,23,5,0,3,6,0,1,18,35,0,37,1.0,2,1,0,0.0,0,1.0,144,0.184,0.2986111111111111,0.36,0.658611111111111,0.22988505747126436,0.125,0.020833333333333332,0.24305555555555555,0.125,0.11805555555555555,0.5142857142857142
2023,16340,1004,1.0,39,132,23,39,9,3,4,21,6,2,8,39,0,66,1.0,2,3,2,0.0,1,2.0,145,0.29545454545454547,0.33793103448275863,0.6212121212121212,0.9591431556948798,0.38461538461538464,0.4222222222222222,0.027586206896551724,0.2689655172413793,0.05517241379310345,0.21379310344827585,0.20512820512820512
2023,16340,1014,1.0,32,96,10,21,6,0,1,9,0,1,13,34,0,30,2.0,1,1,1,0.0,0,2.0,111,0.21875,0.3153153153153153,0.3854166666666667,0.7007319819819819,0.3225806451612903,0.2647058823529412,0.009009009009009009,0.3063063063063063,0.11711711711711711,0.18918918918918917,0.38235294117647056
2023,16340,1045,1.0,43,131,50,47,14,0,8,47,10,0,26,19,0,85,0.0,3,0,4,0.0,0,1.0,161,0.35877862595419846,0.4720496894409938,0.816793893129771,1.288843582570765,0.3611111111111111,0.6176470588235294,0.049689440993788817,0.11801242236024845,0.16149068322981366,-0.043478260869565216,1.368421052631579
2023,16340,1064,3.0,18,61,21,17,2,0,3,17,7,0,14,14,0,28,3.0,7,1,2,0.0,0,3.0,78,0.2786885245901639,0.48717948717948717,0.5409836065573771,1.0281630937368642,0.30434782608695654,0.5142857142857142,0.038461538461538464,0.1794871794871795,0.1794871794871795,0.0,1.0
2023,16340,1068,1.0,41,122,10,22,3,0,3,10,3,1,7,42,0,34,1.0,3,2,1,0.0,0,3.0,132,0.18032786885245902,0.24242424242424243,0.32786885245901637,0.5702930948832587,0.24358974358974358,0.2413793103448276,0.022727272727272728,0.3181818181818182,0.05303030303030303,0.26515151515151514,0.16666666666666666
2023,16340,1092,1.0,50,150,14,29,8,0,2,13,4,1,15,37,0,43,5.0,8,0,0,0.0,1,5.0,165,0.19333333333333333,0.3151515151515151,0.35333333333333333,0.6684848484848485,0.24324324324324326,0.24,0.012121212121212121,0.22424242424242424,0.09090909090909091,0.13333333333333333,0.40540540540540543
2023,16340,1104,1.0,39,130,21,32,7,3,0,16,4,2,24,29,2,45,5.0,2,3,2,0.0,1,5.0,159,0.24615384615384617,0.36477987421383645,0.4230769230769231,0.7878567972907595,0.3106796116504854,0.3620689655172414,0.0,0.18238993710691823,0.1509433962264151,0.03144654088050314,0.8275862068965517
2023,16340,1157,1.0,26,88,22,28,4,2,4,21,4,1,19,17,0,48,0.0,3,2,2,0.0,0,2.0,111,0.3181818181818182,0.45045045045045046,0.6590909090909091,1.1095413595413595,0.34782608695652173,0.391304347826087,0.036036036036036036,0.15315315315315314,0.17117117117117117,-0.01801801801801803,1.1176470588235294
2023,16340,1320,1.0,41,131,14,28,5,0,1,13,7,0,15,39,0,36,1.0,3,4,1,0.0,0,1.0,151,0.21374045801526717,0.304635761589404,0.32061068702290074,0.6252464486123047,0.29347826086956524,0.28888888888888886,0.006622516556291391,0.2582781456953642,0.09933774834437085,0.15894039735099336,0.38461538461538464
2023,16340,1356,1.0,33,100,7,23,3,0,1,7,0,1,10,32,0,29,1.0,4,0,0,0.0,0,1.0,110,0.23,0.33636363636363636,0.33,0.6663636363636364,0.3283582089552239,0.16666666666666666,0.00909090909090909,0.2909090909090909,0.09090909090909091,0.19999999999999998,0.3125
2023,16340,1395,1.0,39,150,17,37,8,2,6,18,6,3,12,45,0,67,2.0,3,3,0,0.0,0,2.0,165,0.24666666666666667,0.3151515151515151,0.5533333333333333,0.8684848484848484,0.31313131313131315,0.2391304347826087,0.03636363636363636,0.2727272727272727,0.07272727272727272,0.19999999999999998,0.26666666666666666
2023,16340,2678,1.0,43,131,16,30,5,0,2,15,3,4,12,36,0,41,1.0,1,2,1,0.0,1,1.0,146,0.22900763358778625,0.2945205479452055,0.366412213740458,0.6609327616856635,0.2978723404255319,0.34146341463414637,0.0136986301369863,0.2465753424657534,0.0821917808219178,0.1643835616438356,0.3333333333333333
2023,16340,2711,1.0,38,147,30,42,5,1,6,28,7,0,16,41,0,67,0.0,5,2,2,0.0,1,1.0,167,0.2857142857142857,0.3772455089820359,0.5374149659863946,0.9146604749684305,0.35294117647058826,0.42105263157894735,0.03592814371257485,0.24550898203592814,0.09580838323353294,0.1497005988023952,0.3902439024390244
2023,16340,2743,1.0,30,97,10,23,3,1,2,8,2,0,6,22,0,34,3.0,3,0,0,0.0,0,4.0,103,0.23711340206185566,0.3106796116504854,0.41237113402061853,0.723050745671104,0.2876712328767123,0.26666666666666666,0.019417475728155338,0.21359223300970873,0.05825242718446602,0.1553398058252427,0.2727272727272727
2023,16340,2915,1.0,38,121,20,34,6,0,2,20,10,5,19,35,0,46,2.0,8,4,1,0.0,0,4.0,145,0.2809917355371901,0.4206896551724138,0.4462809917355372,0.866970646907951,0.3764705882352941,0.3050847457627119,0.013793103448275862,0.2413793103448276,0.1310344827586207,0.1103448275862069,0.5428571428571428
2023,16340,10411,1.0,54,164,48,47,7,1,8,42,7,1,24,40,0,80,5.0,5,2,5,0.0,0,6.0,195,0.2865853658536585,0.38974358974358975,0.5853658536585366,0.9751094434021264,0.32231404958677684,0.5882352941176471,0.041025641025641026,0.20512820512820512,0.12307692307692308,0.08205128205128204,0.6
